Club,Position,Probability,Cumulative
Criciúma / SC,20,0.209981,0.209981
São Bento / SP,20,0.127755,0.127755
Londrina / PR,20,0.031324,0.031324
Vila Nova / GO,20,0.63094,0.63094
Londrina / PR,19,0.124674,0.155998
São Bento / SP,19,0.322791,0.450546
Vila Nova / GO,19,0.139744,0.7706839999999999
Criciúma / SC,19,0.412791,0.622772
Vila Nova / GO,18,0.150632,0.9213159999999999
São Bento / SP,18,0.370946,0.821492
Criciúma / SC,18,0.245485,0.8682570000000001
Londrina / PR,18,0.232937,0.38893500000000003
Vila Nova / GO,17,0.078684,1.0
São Bento / SP,17,0.178508,1.0
Criciúma / SC,17,0.131743,1.0
Londrina / PR,17,0.611065,1.0
Figueirense / SC,16,0.654103,0.654103
Oeste / SP,16,0.345897,0.345897
Oeste / SP,15,0.654103,1.0
Ponte Preta / SP,15,0.031841,0.031841
Brasil / RS,15,0.036148,0.036148
Guarani / SP,15,0.009114,0.009114
Figueirense / SC,15,0.268794,0.922897
Vitória / BA,14,0.014893,0.014893
Figueirense / SC,14,0.007052,0.9299489999999999
Guarani / SP,14,0.140142,0.149256
Ponte Preta / SP,14,0.387939,0.41978
Brasil / RS,14,0.449974,0.486122
Guarani / SP,13,0.389992,0.539248
Figueirense / SC,13,0.031496,0.961445
Brasil / RS,13,0.195519,0.6816409999999999
Vitória / BA,13,0.24359,0.258483
Ponte Preta / SP,13,0.139403,0.559183
Ponte Preta / SP,12,0.179894,0.739077
Vitória / BA,12,0.364367,0.62285
Guarani / SP,12,0.230962,0.7702100000000001
Figueirense / SC,12,0.030514,0.9919589999999999
Brasil / RS,12,0.194263,0.875904
Ponte Preta / SP,11,0.260923,1.0
Figueirense / SC,11,0.008041,1.0
Brasil / RS,11,0.124096,1.0
Vitória / BA,11,0.37715,1.0
Guarani / SP,11,0.22979,1.0
Cuiabá / MT,10,0.080664,0.080664
Botafogo / SP,10,0.26223,0.26223
Operário / PR,10,0.657106,0.657106
Cuiabá / MT,9,0.135364,0.216028
Botafogo / SP,9,0.593799,0.8560289999999999
Operário / PR,9,0.270837,0.927943
Paraná / PR,8,0.073716,0.073716
Botafogo / SP,8,0.143971,0.9999999999999999
Operário / PR,8,0.072057,1.0
Cuiabá / MT,8,0.710256,0.926284
CRB / AL,7,0.584476,0.584476
Paraná / PR,7,0.341808,0.415524
Cuiabá / MT,7,0.073716,1.0
CRB / AL,6,0.415524,1.0
Paraná / PR,6,0.584476,1.0
Coritiba / PR,5,0.053082,0.053082
Atlético / GO,5,0.678164,0.678164
América / MG,5,0.268754,0.268754
Atlético / GO,4,0.271315,0.949479
América / MG,4,0.451825,0.720579
Coritiba / PR,4,0.27686,0.329942
Atlético / GO,3,0.050521,1.0
Coritiba / PR,3,0.670058,1.0
América / MG,3,0.279421,1.0
Sport / PE,2,1.0,1.0
Red Bull Bragantino / SP,1,1.0,1.0
