Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.021221,0.021221
Sport / PE,20,0.005297,0.005297
Santos / SP,20,3e-06,3e-06
Atlético / GO,20,0.022884,0.022884
Palmeiras / SP,20,1e-06,1e-06
Athletico Paranaense / PR,20,0.010115,0.010115
Ceará / CE,20,0.002108,0.002108
Goiás / GO,20,0.797516,0.797516
Red Bull Bragantino / SP,20,0.0221,0.0221
Fortaleza / CE,20,0.000316,0.000316
Bahia / BA,20,0.001625,0.001625
Botafogo / RJ,20,0.069389,0.069389
Coritiba / PR,20,0.044355,0.044355
Corinthians / SP,20,0.00307,0.00307
Bahia / BA,19,0.013731,0.015356
Fortaleza / CE,19,0.003768,0.004084
Goiás / GO,19,0.115692,0.913208
Botafogo / RJ,19,0.240069,0.309458
Atlético / MG,19,1e-06,1e-06
Grêmio / RS,19,1e-06,1e-06
Palmeiras / SP,19,6e-06,7e-06
Coritiba / PR,19,0.177785,0.22214
Corinthians / SP,19,0.022101,0.025171
Atlético / GO,19,0.111514,0.13439800000000002
Red Bull Bragantino / SP,19,0.098814,0.120914
Ceará / CE,19,0.016917,0.019025
Santos / SP,19,5e-05,5.3e-05
Sport / PE,19,0.038652,0.043949
Athletico Paranaense / PR,19,0.060122,0.07023700000000001
Vasco da Gama / RJ,19,0.100777,0.12199800000000001
Athletico Paranaense / PR,18,0.084086,0.154323
Flamengo / RJ,18,4e-06,4e-06
Goiás / GO,18,0.043313,0.956521
Palmeiras / SP,18,3.7e-05,4.4e-05
Vasco da Gama / RJ,18,0.117514,0.239512
Corinthians / SP,18,0.039426,0.064597
Botafogo / RJ,18,0.177825,0.487283
Bahia / BA,18,0.027135,0.042491
Coritiba / PR,18,0.162703,0.384843
Atlético / GO,18,0.130745,0.265143
Fluminense / RJ,18,2.1e-05,2.1e-05
Grêmio / RS,18,1.7e-05,1.8e-05
Sport / PE,18,0.062063,0.106012
Fortaleza / CE,18,0.009183,0.013267000000000001
Red Bull Bragantino / SP,18,0.114628,0.235542
Santos / SP,18,0.000162,0.00021500000000000002
Ceará / CE,18,0.031138,0.050163
Botafogo / RJ,17,0.134743,0.622026
Goiás / GO,17,0.020664,0.977185
Flamengo / RJ,17,2e-05,2.4e-05
Fluminense / RJ,17,5.5e-05,7.6e-05
Sport / PE,17,0.079734,0.185746
Athletico Paranaense / PR,17,0.098246,0.252569
Fortaleza / CE,17,0.016376,0.029643000000000003
Vasco da Gama / RJ,17,0.120749,0.360261
Bahia / BA,17,0.041143,0.083634
Santos / SP,17,0.000508,0.000723
Coritiba / PR,17,0.137595,0.522438
Red Bull Bragantino / SP,17,0.118187,0.353729
Palmeiras / SP,17,0.000117,0.000161
Corinthians / SP,17,0.055024,0.119621
Grêmio / RS,17,4e-05,5.8e-05
Ceará / CE,17,0.045601,0.095764
Atlético / GO,17,0.131198,0.39634100000000005
Ceará / CE,16,0.059785,0.155549
Fortaleza / CE,16,0.026327,0.055970000000000006
Vasco da Gama / RJ,16,0.11688,0.477141
Corinthians / SP,16,0.070326,0.189947
Coritiba / PR,16,0.115334,0.637772
Flamengo / RJ,16,5.7e-05,8.1e-05
Botafogo / RJ,16,0.104777,0.726803
Fluminense / RJ,16,0.00016,0.00023600000000000002
Santos / SP,16,0.001189,0.001912
Bahia / BA,16,0.054545,0.138179
Goiás / GO,16,0.010668,0.987853
Atlético / GO,16,0.123406,0.5197470000000001
Red Bull Bragantino / SP,16,0.115336,0.469065
Palmeiras / SP,16,0.000387,0.000548
Atlético / MG,16,8e-06,9e-06
Athletico Paranaense / PR,16,0.106981,0.35955000000000004
Sport / PE,16,0.093705,0.279451
Grêmio / RS,16,0.000129,0.000187
Fluminense / RJ,15,0.000365,0.000601
Atlético / MG,15,2.7e-05,3.6e-05
Atlético / GO,15,0.111313,0.6310600000000001
Ceará / CE,15,0.074819,0.230368
Corinthians / SP,15,0.085056,0.275003
Santos / SP,15,0.002499,0.004411
Red Bull Bragantino / SP,15,0.108502,0.5775669999999999
Sport / PE,15,0.104757,0.384208
Coritiba / PR,15,0.095564,0.733336
Fortaleza / CE,15,0.038889,0.094859
Goiás / GO,15,0.005733,0.993586
Palmeiras / SP,15,0.000867,0.001415
Bahia / BA,15,0.069403,0.20758200000000002
Grêmio / RS,15,0.000318,0.000505
Athletico Paranaense / PR,15,0.110639,0.470189
Flamengo / RJ,15,0.000167,0.000248
Botafogo / RJ,15,0.08126,0.808063
Vasco da Gama / RJ,15,0.109822,0.586963
Goiás / GO,14,0.003147,0.996733
Coritiba / PR,14,0.078181,0.811517
Fortaleza / CE,14,0.054474,0.149333
Red Bull Bragantino / SP,14,0.099929,0.677496
Internacional / RS,14,5e-06,5e-06
Flamengo / RJ,14,0.000427,0.000675
Sport / PE,14,0.110978,0.495186
Vasco da Gama / RJ,14,0.099959,0.686922
Corinthians / SP,14,0.098422,0.373425
Grêmio / RS,14,0.000726,0.0012309999999999999
São Paulo / SP,14,1e-06,1e-06
Palmeiras / SP,14,0.00187,0.0032849999999999997
Santos / SP,14,0.004989,0.0094
Fluminense / RJ,14,0.00082,0.001421
Botafogo / RJ,14,0.063484,0.8715470000000001
Athletico Paranaense / PR,14,0.110115,0.580304
Atlético / MG,14,5.4e-05,8.999999999999999e-05
Bahia / BA,14,0.084072,0.291654
Ceará / CE,14,0.090389,0.32075699999999996
Atlético / GO,14,0.097958,0.729018
Flamengo / RJ,13,0.001025,0.0017000000000000001
Red Bull Bragantino / SP,13,0.089898,0.767394
Goiás / GO,13,0.001723,0.998456
Grêmio / RS,13,0.00176,0.0029909999999999997
Atlético / MG,13,0.00013,0.00021999999999999998
Vasco da Gama / RJ,13,0.088755,0.775677
Bahia / BA,13,0.099968,0.391622
Internacional / RS,13,2.7e-05,3.2e-05
Fortaleza / CE,13,0.073831,0.223164
Palmeiras / SP,13,0.004038,0.007323
Ceará / CE,13,0.104789,0.425546
Corinthians / SP,13,0.110162,0.483587
Atlético / GO,13,0.083717,0.812735
Fluminense / RJ,13,0.001805,0.0032259999999999997
Santos / SP,13,0.009172,0.018571999999999998
Sport / PE,13,0.113079,0.608265
Athletico Paranaense / PR,13,0.105664,0.685968
Botafogo / RJ,13,0.047659,0.919206
Coritiba / PR,13,0.062798,0.874315
Fortaleza / CE,12,0.098722,0.321886
Bahia / BA,12,0.116274,0.507896
Fluminense / RJ,12,0.003826,0.007052
Botafogo / RJ,12,0.033932,0.953138
Atlético / MG,12,0.000435,0.000655
Goiás / GO,12,0.000869,0.999325
Internacional / RS,12,7.3e-05,0.000105
Flamengo / RJ,12,0.002307,0.004007
Palmeiras / SP,12,0.008182,0.015505
Red Bull Bragantino / SP,12,0.077694,0.8450880000000001
Atlético / GO,12,0.067933,0.880668
Santos / SP,12,0.017231,0.035803
Sport / PE,12,0.109833,0.718098
Athletico Paranaense / PR,12,0.09659,0.782558
