Club,Position,Probability,Cumulative
Vitória / BA,20,0.098465,0.098465
Flamengo / RJ,20,8e-05,8e-05
Bahia / BA,20,0.074893,0.074893
Goiás / GO,20,0.000153,0.000153
Botafogo / RJ,20,0.063872,0.063872
Chapecoense / SC,20,0.026555,0.026555
Sport / PE,20,0.001071,0.001071
Palmeiras / SP,20,0.191742,0.191742
Coritiba / PR,20,0.425141,0.425141
Criciúma / SC,20,0.10469,0.10469
Athletico Paranaense / PR,20,0.010837,0.010837
Figueirense / SC,20,0.002501,0.002501
Flamengo / RJ,19,0.000316,0.000396
Sport / PE,19,0.006327,0.007398
Vitória / BA,19,0.133559,0.232024
Goiás / GO,19,0.000667,0.00082
Botafogo / RJ,19,0.09896,0.162832
Figueirense / SC,19,0.008352,0.010853
Chapecoense / SC,19,0.055296,0.081851
Palmeiras / SP,19,0.202142,0.393884
Criciúma / SC,19,0.134786,0.239476
Bahia / BA,19,0.121272,0.196165
Santos / SP,19,3e-06,3e-06
Athletico Paranaense / PR,19,0.028846,0.039682999999999996
Coritiba / PR,19,0.209474,0.6346149999999999
Fluminense / RJ,18,1e-06,1e-06
Sport / PE,18,0.016971,0.024369000000000002
Palmeiras / SP,18,0.163556,0.5574399999999999
Figueirense / SC,18,0.017085,0.027937999999999998
Bahia / BA,18,0.138883,0.335048
Coritiba / PR,18,0.133675,0.7682899999999999
Botafogo / RJ,18,0.118203,0.28103500000000003
Goiás / GO,18,0.002071,0.002891
Flamengo / RJ,18,0.000897,0.0012929999999999999
Criciúma / SC,18,0.141441,0.380917
Santos / SP,18,2.1e-05,2.4e-05
Chapecoense / SC,18,0.078829,0.16068
Athletico Paranaense / PR,18,0.046544,0.086227
Vitória / BA,18,0.141823,0.37384700000000004
Corinthians / SP,17,5e-06,5e-06
Goiás / GO,17,0.004789,0.007679999999999999
Criciúma / SC,17,0.137553,0.51847
Sport / PE,17,0.033172,0.057541
Athletico Paranaense / PR,17,0.065276,0.151503
Coritiba / PR,17,0.089237,0.8575269999999999
Flamengo / RJ,17,0.002028,0.0033209999999999997
Fluminense / RJ,17,4e-06,4.9999999999999996e-06
Palmeiras / SP,17,0.129743,0.687183
Figueirense / SC,17,0.029773,0.057711
Botafogo / RJ,17,0.127948,0.408983
Vitória / BA,17,0.137475,0.511322
Chapecoense / SC,17,0.098763,0.259443
Santos / SP,17,8.9e-05,0.000113
Bahia / BA,17,0.144145,0.479193
Flamengo / RJ,16,0.004194,0.007514999999999999
Palmeiras / SP,16,0.103069,0.790252
