Club,Position,Probability,Cumulative
Vitória / BA,20,2e-06,2e-06
Operário / PR,20,2e-05,2e-05
Botafogo / SP,20,0.126003,0.126003
Brasil / RS,20,1e-06,1e-06
Náutico / PE,20,0.004476,0.004476
Paraná / PR,20,5.5e-05,5.5e-05
Figueirense / SC,20,0.006176,0.006176
Oeste / SP,20,0.863267,0.863267
Operário / PR,19,0.001036,0.001056
Paraná / PR,19,0.003939,0.003994
Avaí / SC,19,2.1e-05,2.1e-05
Guarani / SP,19,7e-06,7e-06
Figueirense / SC,19,0.108236,0.114412
Náutico / PE,19,0.074589,0.079065
CRB / AL,19,1.9e-05,1.9e-05
Brasil / RS,19,0.000438,0.00043900000000000005
Botafogo / SP,19,0.692639,0.818642
Oeste / SP,19,0.118843,0.98211
Vitória / BA,19,0.000233,0.000235
Brasil / RS,18,0.011135,0.011574000000000001
Náutico / PE,18,0.297216,0.376281
Confiança / SE,18,1.4e-05,1.4e-05
Botafogo / SP,18,0.135244,0.953886
Operário / PR,18,0.016139,0.017195000000000002
Guarani / SP,18,0.00036,0.00036700000000000003
Avaí / SC,18,0.00185,0.001871
Paraná / PR,18,0.041344,0.045337999999999996
CSA / AL,18,6.8e-05,6.8e-05
Ponte Preta / SP,18,9e-06,9e-06
Oeste / SP,18,0.014724,0.996834
CRB / AL,18,0.000596,0.000615
Figueirense / SC,18,0.476606,0.5910179999999999
Vitória / BA,18,0.004695,0.00493
Botafogo / SP,17,0.038518,0.992404
CRB / AL,17,0.0046,0.005215
Paraná / PR,17,0.124512,0.16985
Ponte Preta / SP,17,0.000254,0.000263
Guarani / SP,17,0.003454,0.003821
Brasil / RS,17,0.048612,0.060186
CSA / AL,17,0.000897,0.000965
Náutico / PE,17,0.384287,0.7605679999999999
Cuiabá / MT,17,4e-06,4e-06
Avaí / SC,17,0.012989,0.01486
Vitória / BA,17,0.025441,0.030371
Figueirense / SC,17,0.285039,0.876057
Oeste / SP,17,0.00281,0.999644
Cruzeiro / MG,17,1.5e-05,1.5e-05
Confiança / SE,17,0.000342,0.00035600000000000003
Operário / PR,17,0.068226,0.085421
Cruzeiro / MG,16,0.000111,0.000126
Paraná / PR,16,0.258877,0.428727
Cuiabá / MT,16,7e-05,7.4e-05
Confiança / SE,16,0.002829,0.003185
Oeste / SP,16,0.000315,0.999959
Operário / PR,16,0.183857,0.269278
Figueirense / SC,16,0.078722,0.9547789999999999
CRB / AL,16,0.022977,0.028192000000000002
Náutico / PE,16,0.136359,0.896927
Ponte Preta / SP,16,0.002075,0.002338
Guarani / SP,16,0.019951,0.023772
Vitória / BA,16,0.088188,0.118559
CSA / AL,16,0.006495,0.00746
Botafogo / SP,16,0.00594,0.998344
Juventude / RS,16,1.1e-05,1.1e-05
Brasil / RS,16,0.136077,0.19626300000000002
Avaí / SC,16,0.057146,0.072006
CSA / AL,15,0.017478,0.024938000000000002
Avaí / SC,15,0.098227,0.170233
Operário / PR,15,0.195141,0.464419
Oeste / SP,15,3.1e-05,0.99999
Cruzeiro / MG,15,0.000475,0.000601
Paraná / PR,15,0.205725,0.634452
Ponte Preta / SP,15,0.00673,0.009068
Sampaio Corrêa / MA,15,9e-06,9e-06
Confiança / SE,15,0.009241,0.012426
CRB / AL,15,0.046771,0.074963
Figueirense / SC,15,0.027989,0.982768
Juventude / RS,15,0.0001,0.000111
Vitória / BA,15,0.122531,0.24109
América / MG,15,1e-06,1e-06
Brasil / RS,15,0.165947,0.36221000000000003
Náutico / PE,15,0.058123,0.95505
Guarani / SP,15,0.043755,0.067527
Botafogo / SP,15,0.001257,0.999601
Cuiabá / MT,15,0.000469,0.000543
Paraná / PR,14,0.144883,0.779335
CSA / AL,14,0.033525,0.058463
Cruzeiro / MG,14,0.00147,0.002071
Sampaio Corrêa / MA,14,3.5e-05,4.4e-05
Vitória / BA,14,0.14193,0.38302
Guarani / SP,14,0.070584,0.13811099999999998
Operário / PR,14,0.165575,0.6299939999999999
Confiança / SE,14,0.019912,0.032338
América / MG,14,9e-06,1e-05
Botafogo / SP,14,0.000294,0.999895
Náutico / PE,14,0.025975,0.9810249999999999
Brasil / RS,14,0.166095,0.528305
Juventude / RS,14,0.0004,0.0005110000000000001
Ponte Preta / SP,14,0.015519,0.024586999999999998
Avaí / SC,14,0.127397,0.29763
Oeste / SP,14,1e-05,1.0
Cuiabá / MT,14,0.001636,0.002179
CRB / AL,14,0.07402,0.148983
Figueirense / SC,14,0.010731,0.993499
Guarani / SP,13,0.096717,0.23482799999999998
Juventude / RS,13,0.001148,0.0016589999999999999
Vitória / BA,13,0.145938,0.528958
Confiança / SE,13,0.037004,0.069342
Brasil / RS,13,0.144987,0.673292
CRB / AL,13,0.102635,0.251618
Náutico / PE,13,0.011304,0.992329
Figueirense / SC,13,0.004144,0.997643
CSA / AL,13,0.056515,0.114978
Sampaio Corrêa / MA,13,0.000109,0.000153
América / MG,13,5.2e-05,6.2e-05
Botafogo / SP,13,8.3e-05,0.999978
Cuiabá / MT,13,0.004447,0.006626
Operário / PR,13,0.126483,0.7564770000000001
Avaí / SC,13,0.140265,0.43789500000000003
Cruzeiro / MG,13,0.003642,0.005712999999999999
Ponte Preta / SP,13,0.029507,0.054093999999999996
Paraná / PR,13,0.09502,0.874355
Avaí / SC,12,0.136273,0.574168
Botafogo / SP,12,1.8e-05,0.999996
Vitória / BA,12,0.134159,0.663117
Figueirense / SC,12,0.001566,0.999209
Guarani / SP,12,0.1199,0.354728
Operário / PR,12,0.090778,0.847255
Cuiabá / MT,12,0.01037,0.016996
Cruzeiro / MG,12,0.007566,0.013279
Confiança / SE,12,0.05969,0.129032
Juventude / RS,12,0.002901,0.00456
Náutico / PE,12,0.004649,0.996978
CSA / AL,12,0.081689,0.196667
CRB / AL,12,0.128361,0.379979
Brasil / RS,12,0.11408,0.7873720000000001
América / MG,12,0.000195,0.000257
Ponte Preta / SP,12,0.049263,0.103357
Paraná / PR,12,0.05822,0.932575
Sampaio Corrêa / MA,12,0.000322,0.00047500000000000005
CSA / AL,11,0.109868,0.306535
Juventude / RS,11,0.006519,0.011078999999999999
Figueirense / SC,11,0.000532,0.999741
Ponte Preta / SP,11,0.073187,0.176544
Cuiabá / MT,11,0.021412,0.038408
Brasil / RS,11,0.082755,0.870127
Avaí / SC,11,0.120884,0.695052
CRB / AL,11,0.140669,0.520648
Botafogo / SP,11,4e-06,1.0
Vitória / BA,11,0.110486,0.773603
Náutico / PE,11,0.001908,0.9988859999999999
Guarani / SP,11,0.132882,0.48761
Confiança / SE,11,0.08703,0.216062
Operário / PR,11,0.061708,0.908963
Sampaio Corrêa / MA,11,0.000957,0.0014320000000000001
América / MG,11,0.000712,0.000969
Cruzeiro / MG,11,0.014605,0.027884
Paraná / PR,11,0.033882,0.966457
Náutico / PE,10,0.000739,0.999625
Juventude / RS,10,0.013095,0.024174
