Club,Position,Probability,Cumulative
São Caetano / SP,20,0.000438,0.000438
ABC / RN,20,0.799616,0.799616
Atlético / GO,20,0.039197,0.039197
Paysandu / PA,20,0.012732,0.012732
Red Bull Bragantino / SP,20,2e-05,2e-05
América / RN,20,0.069939,0.069939
Avaí / SC,20,2.3e-05,2.3e-05
Boa / MG,20,2.9e-05,2.9e-05
América / MG,20,1e-06,1e-06
Oeste / SP,20,0.010235,0.010235
ASA / AL,20,0.01459,0.01459
Ceará / CE,20,0.001448,0.001448
Guaratinguetá / SP,20,0.015423,0.015423
Icasa / CE,20,0.036309,0.036309
São Caetano / SP,19,0.004718,0.005156
Red Bull Bragantino / SP,19,0.0004,0.00042
Boa / MG,19,0.000601,0.0006299999999999999
Guaratinguetá / SP,19,0.081204,0.09662699999999999
América / MG,19,2e-06,3e-06
Ceará / CE,19,0.013022,0.01447
América / RN,19,0.248407,0.318346
Sport / PE,19,4e-06,4e-06
Icasa / CE,19,0.144446,0.180755
ABC / RN,19,0.121657,0.921273
ASA / AL,19,0.071958,0.086548
Oeste / SP,19,0.06236,0.07259499999999999
Joinville / SC,19,4e-06,4e-06
Figueirense / SC,19,3e-06,3e-06
Atlético / GO,19,0.180507,0.219704
Paysandu / PA,19,0.070355,0.083087
Avaí / SC,19,0.000352,0.000375
Figueirense / SC,18,4e-06,7e-06
Oeste / SP,18,0.086985,0.15958
Boa / MG,18,0.002245,0.002875
Atlético / GO,18,0.181299,0.401003
Guaratinguetá / SP,18,0.105342,0.201969
Avaí / SC,18,0.001055,0.0014299999999999998
Joinville / SC,18,3.5e-05,3.9e-05
América / MG,18,1.3e-05,1.6e-05
Paraná / PR,18,1e-06,1e-06
São Caetano / SP,18,0.010786,0.015942
Paysandu / PA,18,0.096636,0.179723
ASA / AL,18,0.098699,0.185247
América / RN,18,0.189294,0.50764
ABC / RN,18,0.043225,0.964498
Icasa / CE,18,0.157459,0.338214
Sport / PE,18,2e-05,2.4e-05
Red Bull Bragantino / SP,18,0.001197,0.001617
Ceará / CE,18,0.025705,0.040175
América / RN,17,0.146551,0.654191
Paysandu / PA,17,0.112331,0.292054
Icasa / CE,17,0.149282,0.487496
Avaí / SC,17,0.002489,0.003919
Red Bull Bragantino / SP,17,0.002812,0.004429
Paraná / PR,17,4e-06,4.9999999999999996e-06
Oeste / SP,17,0.106327,0.265907
Ceará / CE,17,0.041169,0.081344
São Caetano / SP,17,0.019629,0.035571000000000005
Guaratinguetá / SP,17,0.119181,0.32115
Joinville / SC,17,0.000135,0.000174
Figueirense / SC,17,2.4e-05,3.1e-05
ASA / AL,17,0.116543,0.30179
Sport / PE,17,5.4e-05,7.8e-05
Atlético / GO,17,0.158665,0.559668
América / MG,17,7.1e-05,8.7e-05
ABC / RN,17,0.019154,0.983652
Boa / MG,17,0.005579,0.008454
Atlético / GO,16,0.131535,0.691203
Ceará / CE,16,0.059604,0.140948
Boa / MG,16,0.011606,0.02006
Oeste / SP,16,0.120737,0.386644
Paraná / PR,16,1e-05,1.5e-05
Figueirense / SC,16,6.9e-05,9.999999999999999e-05
Icasa / CE,16,0.134722,0.6222179999999999
Joinville / SC,16,0.000402,0.000576
Guaratinguetá / SP,16,0.127167,0.44831699999999997
Paysandu / PA,16,0.122707,0.414761
Avaí / SC,16,0.005373,0.009292
Sport / PE,16,0.000192,0.00027
América / MG,16,0.000173,0.00026000000000000003
ASA / AL,16,0.12688,0.42867
ABC / RN,16,0.008882,0.992534
São Caetano / SP,16,0.031598,0.067169
América / RN,16,0.112375,0.766566
Red Bull Bragantino / SP,16,0.005968,0.010397
Icasa / CE,15,0.115646,0.737864
Avaí / SC,15,0.010524,0.019816
Oeste / SP,15,0.128444,0.515088
Atlético / GO,15,0.105138,0.796341
Sport / PE,15,0.000451,0.0007210000000000001
Figueirense / SC,15,0.000215,0.00031499999999999996
Paysandu / PA,15,0.128278,0.543039
Ceará / CE,15,0.080985,0.221933
Paraná / PR,15,2.9e-05,4.4e-05
América / MG,15,0.000437,0.000697
ASA / AL,15,0.130078,0.558748
Boa / MG,15,0.022205,0.042265
