Club,Position,Probability,Cumulative
Chapecoense / SC,20,1.0,1.0
Bahia / BA,19,0.009065,0.009065
Sport / PE,19,0.962143,0.962143
Grêmio / RS,19,0.028792,0.028792
Athletico Paranaense / PR,18,8e-05,8e-05
Bahia / BA,18,0.261354,0.27041899999999996
Cuiabá / MT,18,0.009074,0.009074
Grêmio / RS,18,0.687379,0.716171
Sport / PE,18,0.034054,0.996197
São Paulo / SP,18,0.000158,0.000158
Juventude / RS,18,0.007901,0.007901
Grêmio / RS,17,0.244069,0.96024
Cuiabá / MT,17,0.12465,0.133724
Bahia / BA,17,0.505186,0.775605
Santos / SP,17,0.001911,0.001911
Athletico Paranaense / PR,17,0.003274,0.003354
Sport / PE,17,0.003803,1.0
São Paulo / SP,17,0.012558,0.012716
Juventude / RS,17,0.104549,0.11245000000000001
Atlético / GO,16,0.000225,0.000225
Cuiabá / MT,16,0.33841,0.472134
São Paulo / SP,16,0.14116,0.153876
Santos / SP,16,0.029082,0.030993
Bahia / BA,16,0.136256,0.911861
Grêmio / RS,16,0.02898,0.98922
Juventude / RS,16,0.287408,0.399858
Athletico Paranaense / PR,16,0.038479,0.041833
São Paulo / SP,15,0.205447,0.359323
Bahia / BA,15,0.067016,0.978877
Ceará / CE,15,6e-06,6e-06
Cuiabá / MT,15,0.25657,0.728704
Internacional / RS,15,0.000143,0.000143
Santos / SP,15,0.089863,0.12085599999999999
Grêmio / RS,15,0.009675,0.998895
Athletico Paranaense / PR,15,0.120376,0.162209
Juventude / RS,15,0.239708,0.639566
Atlético / GO,15,0.011196,0.011420999999999999
Bahia / BA,14,0.018461,0.997338
Athletico Paranaense / PR,14,0.21626,0.378469
América / MG,14,0.000327,0.000327
Juventude / RS,14,0.128901,0.768467
Internacional / RS,14,0.009807,0.00995
Atlético / GO,14,0.14544,0.156861
Cuiabá / MT,14,0.134694,0.863398
Santos / SP,14,0.163908,0.284764
São Paulo / SP,14,0.180157,0.53948
Ceará / CE,14,0.00094,0.000946
Grêmio / RS,14,0.001105,1.0
Juventude / RS,13,0.107343,0.87581
São Paulo / SP,13,0.185488,0.7249680000000001
Internacional / RS,13,0.038469,0.048419000000000004
Cuiabá / MT,13,0.056282,0.91968
Ceará / CE,13,0.011245,0.012191
Bahia / BA,13,0.002562,0.9999
América / MG,13,0.004284,0.004611
Athletico Paranaense / PR,13,0.158396,0.536865
Atlético / GO,13,0.243692,0.400553
Santos / SP,13,0.192239,0.47700299999999995
América / MG,12,0.020764,0.025375
Fluminense / RJ,12,1.1e-05,1.1e-05
Internacional / RS,12,0.07151,0.11992900000000001
Ceará / CE,12,0.054576,0.06676699999999999
Juventude / RS,12,0.075728,0.951538
Atlético / GO,12,0.20096,0.601513
Bahia / BA,12,0.0001,1.0
Athletico Paranaense / PR,12,0.173558,0.710423
Cuiabá / MT,12,0.043217,0.962897
Santos / SP,12,0.206124,0.683127
São Paulo / SP,12,0.153452,0.87842
Athletico Paranaense / PR,11,0.163219,0.873642
Internacional / RS,11,0.123715,0.24364400000000003
Juventude / RS,11,0.043435,0.994973
Santos / SP,11,0.206817,0.889944
Atlético / GO,11,0.152251,0.753764
Cuiabá / MT,11,0.035592,0.9984890000000001
Ceará / CE,11,0.145788,0.212555
América / MG,11,0.065056,0.09043100000000001
São Paulo / SP,11,0.063553,0.941973
Fluminense / RJ,11,0.000574,0.000585
América / MG,10,0.19133,0.28176100000000004
Cuiabá / MT,10,0.001511,1.0
Internacional / RS,10,0.213533,0.457177
Ceará / CE,10,0.270248,0.482803
Juventude / RS,10,0.005027,1.0
Fluminense / RJ,10,0.006047,0.006632000000000001
Santos / SP,10,0.075033,0.964977
Athletico Paranaense / PR,10,0.074982,0.948624
Atlético / GO,10,0.130621,0.884385
São Paulo / SP,10,0.031668,0.973641
Athletico Paranaense / PR,9,0.042499,0.991123
América / MG,9,0.237192,0.518953
Red Bull Bragantino / SP,9,0.021829,0.021829
Santos / SP,9,0.02824,0.993217
Internacional / RS,9,0.304662,0.7618389999999999
São Paulo / SP,9,0.02204,0.995681
Ceará / CE,9,0.225772,0.708575
Atlético / GO,9,0.087877,0.972262
Fluminense / RJ,9,0.029889,0.036521
Internacional / RS,8,0.141753,0.903592
Ceará / CE,8,0.204846,0.913421
Santos / SP,8,0.006579,0.999796
Red Bull Bragantino / SP,8,0.130769,0.152598
América / MG,8,0.346873,0.865826
Fluminense / RJ,8,0.131864,0.168385
São Paulo / SP,8,0.004319,1.0
Athletico Paranaense / PR,8,0.008602,0.999725
Atlético / GO,8,0.024395,0.996657
Internacional / RS,7,0.07646,0.9800519999999999
Corinthians / SP,7,0.00413,0.00413
Red Bull Bragantino / SP,7,0.317648,0.47024599999999994
Athletico Paranaense / PR,7,0.000275,1.0
Fluminense / RJ,7,0.408096,0.576481
Santos / SP,7,0.000204,1.0
América / MG,7,0.104304,0.9701299999999999
Ceará / CE,7,0.067707,0.981128
Fortaleza / CE,7,0.017833,0.017833
Atlético / GO,7,0.003343,1.0
América / MG,6,0.02987,1.0
Red Bull Bragantino / SP,6,0.423088,0.893334
Fortaleza / CE,6,0.128036,0.14586900000000003
Ceará / CE,6,0.018872,1.0
Corinthians / SP,6,0.054606,0.058736000000000003
Fluminense / RJ,6,0.32558,0.902061
Internacional / RS,6,0.019948,1.0
Fortaleza / CE,5,0.488243,0.634112
Red Bull Bragantino / SP,5,0.091295,0.984629
Corinthians / SP,5,0.338053,0.396789
Fluminense / RJ,5,0.082409,0.98447
Fortaleza / CE,4,0.365888,1.0
Fluminense / RJ,4,0.01553,1.0
Corinthians / SP,4,0.603211,1.0
Red Bull Bragantino / SP,4,0.015371,1.0
Palmeiras / SP,3,1.0,1.0
Flamengo / RJ,2,1.0,1.0
Atlético Mineiro / MG,1,1.0,1.0
