Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.848439,0.848439
Boa / MG,20,1e-06,1e-06
Oeste / SP,20,0.000506,0.000506
Náutico / PE,20,1e-06,1e-06
Portuguesa / SP,20,0.075213,0.075213
Icasa / CE,20,0.035896,0.035896
Paraná / PR,20,5e-05,5e-05
América / RN,20,0.002538,0.002538
Red Bull Bragantino / SP,20,0.037348,0.037348
Atlético / GO,20,8e-06,8e-06
Luverdense / MT,19,3.1e-05,3.1e-05
Red Bull Bragantino / SP,19,0.238205,0.275553
Vila Nova / GO,19,0.109481,0.9579200000000001
Oeste / SP,19,0.012391,0.012896999999999999
Atlético / GO,19,0.000558,0.000566
Portuguesa / SP,19,0.368303,0.443516
Náutico / PE,19,0.000147,0.000148
Icasa / CE,19,0.231792,0.267688
Paraná / PR,19,0.001432,0.0014819999999999998
ABC / RN,19,0.000107,0.000107
Boa / MG,19,2e-05,2.1000000000000002e-05
América / RN,19,0.037521,0.040059
Santa Cruz / PE,19,1e-06,1e-06
Sampaio Corrêa / MA,19,1.1e-05,1.1e-05
Luverdense / MT,18,0.0003,0.00033099999999999997
Náutico / PE,18,0.001284,0.001432
Boa / MG,18,0.000192,0.000213
América / RN,18,0.09125,0.131309
Oeste / SP,18,0.040707,0.053604
Paraná / PR,18,0.006913,0.008395
Icasa / CE,18,0.27878,0.546468
Atlético / GO,18,0.003212,0.003778
Red Bull Bragantino / SP,18,0.283824,0.559377
Sampaio Corrêa / MA,18,0.000102,0.000113
Ponte Preta / SP,18,8e-06,8e-06
Vila Nova / GO,18,0.030821,0.9887410000000001
Portuguesa / SP,18,0.261698,0.705214
ABC / RN,18,0.000872,0.000979
Santa Cruz / PE,18,3.7e-05,3.7999999999999995e-05
América / RN,17,0.173607,0.304916
Icasa / CE,17,0.249128,0.795596
Santa Cruz / PE,17,0.000285,0.000323
Sampaio Corrêa / MA,17,0.000646,0.000759
Boa / MG,17,0.001324,0.0015370000000000002
Ponte Preta / SP,17,0.000106,0.000114
ABC / RN,17,0.004675,0.005654
Luverdense / MT,17,0.001931,0.002262
Avaí / SC,17,2e-06,2e-06
Náutico / PE,17,0.006605,0.008036999999999999
Red Bull Bragantino / SP,17,0.24452,0.803897
Vila Nova / GO,17,0.009081,0.9978220000000001
Oeste / SP,17,0.097624,0.151228
Portuguesa / SP,17,0.173103,0.878317
Atlético / GO,17,0.013062,0.01684
América / MG,17,2e-05,2e-05
Paraná / PR,17,0.024278,0.032673
Ceará / CE,17,3e-06,3e-06
Boa / MG,16,0.006462,0.007999
Avaí / SC,16,4.2e-05,4.4e-05
Vila Nova / GO,16,0.001806,0.9996280000000001
Vasco da Gama / RJ,16,4e-06,4e-06
Ponte Preta / SP,16,0.000949,0.001063
Ceará / CE,16,5.3e-05,5.6e-05
Icasa / CE,16,0.123018,0.9186139999999999
Santa Cruz / PE,16,0.002247,0.00257
Sampaio Corrêa / MA,16,0.004267,0.005026
Joinville / SC,16,2e-06,2e-06
Náutico / PE,16,0.027783,0.03582
Red Bull Bragantino / SP,16,0.119698,0.9235949999999999
Oeste / SP,16,0.20307,0.354298
Portuguesa / SP,16,0.07722,0.955537
Paraná / PR,16,0.070749,0.10342200000000001
Luverdense / MT,16,0.01006,0.012322
Atlético / GO,16,0.045481,0.062321
América / RN,16,0.286019,0.590935
ABC / RN,16,0.020817,0.026470999999999998
América / MG,16,0.000253,0.000273
Luverdense / MT,15,0.028939,0.041261
Atlético / GO,15,0.093817,0.156138
Red Bull Bragantino / SP,15,0.049748,0.973343
Náutico / PE,15,0.065731,0.101551
Ponte Preta / SP,15,0.003841,0.0049039999999999995
Avaí / SC,15,0.000321,0.000365
América / MG,15,0.001315,0.001588
Sampaio Corrêa / MA,15,0.013948,0.018974
ABC / RN,15,0.052108,0.078579
Paraná / PR,15,0.13,0.23342200000000002
Oeste / SP,15,0.257552,0.61185
América / RN,15,0.19194,0.782875
Joinville / SC,15,2e-05,2.2000000000000003e-05
Santa Cruz / PE,15,0.008567,0.011137
Boa / MG,15,0.019014,0.027013
Vasco da Gama / RJ,15,2.7e-05,3.1e-05
Ceará / CE,15,0.000306,0.000362
Vila Nova / GO,15,0.000313,0.9999410000000001
Icasa / CE,15,0.052384,0.9709979999999999
Portuguesa / SP,15,0.030109,0.9856459999999999
Paraná / PR,14,0.176893,0.410315
América / RN,14,0.099345,0.88222
Oeste / SP,14,0.156398,0.768248
Náutico / PE,14,0.111777,0.213328
