Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,3e-06,3e-06
Náutico / PE,20,0.999993,0.999993
Criciúma / SC,20,4e-06,4e-06
Internacional / RS,19,0.000224,0.000224
Fluminense / RJ,19,0.024964,0.024964
Náutico / PE,19,7e-06,1.0
Ponte Preta / SP,19,0.348894,0.348894
Criciúma / SC,19,0.344548,0.344552
Portuguesa / SP,19,0.000813,0.000813
Coritiba / PR,19,0.001991,0.001991
Santos / SP,19,2e-06,2e-06
Corinthians / SP,19,6.6e-05,6.6e-05
São Paulo / SP,19,5e-06,5e-06
Bahia / BA,19,0.014946,0.014946
Vasco da Gama / RJ,19,0.263139,0.263142
Flamengo / RJ,19,0.000401,0.000401
Criciúma / SC,18,0.263009,0.607561
Coritiba / PR,18,0.01123,0.013221
Atlético / MG,18,1e-06,1e-06
Corinthians / SP,18,0.001123,0.0011890000000000002
Flamengo / RJ,18,0.004287,0.004688
Fluminense / RJ,18,0.081382,0.106346
Bahia / BA,18,0.057343,0.07228899999999999
Santos / SP,18,2.9e-05,3.1e-05
Vasco da Gama / RJ,18,0.306983,0.570125
São Paulo / SP,18,8.7e-05,9.2e-05
Ponte Preta / SP,18,0.267425,0.6163190000000001
Portuguesa / SP,18,0.004759,0.0055720000000000006
Internacional / RS,18,0.002342,0.0025659999999999997
Corinthians / SP,17,0.006056,0.007245
Vasco da Gama / RJ,17,0.218736,0.788861
Coritiba / PR,17,0.032799,0.046020000000000005
São Paulo / SP,17,0.000844,0.000936
Internacional / RS,17,0.010913,0.013479000000000001
Criciúma / SC,17,0.203882,0.811443
Portuguesa / SP,17,0.017271,0.022843000000000002
Flamengo / RJ,17,0.019132,0.02382
Ponte Preta / SP,17,0.20104,0.817359
Bahia / BA,17,0.126337,0.198626
Fluminense / RJ,17,0.162649,0.268995
Santos / SP,17,0.000333,0.000364
Vitória / BA,17,2e-06,2e-06
Atlético / MG,17,6e-06,7e-06
Internacional / RS,16,0.032955,0.046434
Santos / SP,16,0.00218,0.0025440000000000003
Coritiba / PR,16,0.073167,0.11918699999999999
Fluminense / RJ,16,0.236677,0.505672
Ponte Preta / SP,16,0.101331,0.91869
Criciúma / SC,16,0.104097,0.91554
São Paulo / SP,16,0.003978,0.004914
Bahia / BA,16,0.21081,0.409436
Portuguesa / SP,16,0.044346,0.067189
Atlético / MG,16,6.2e-05,6.9e-05
Vitória / BA,16,2.9e-05,3.1e-05
Vasco da Gama / RJ,16,0.113399,0.9022600000000001
Flamengo / RJ,16,0.055189,0.079009
Corinthians / SP,16,0.02178,0.029025000000000002
Goiás / GO,15,1.3e-05,1.3e-05
Internacional / RS,15,0.073354,0.119788
Ponte Preta / SP,15,0.044892,0.963582
Criciúma / SC,15,0.046316,0.961856
Coritiba / PR,15,0.129991,0.24917799999999998
Fluminense / RJ,15,0.189946,0.695618
Atlético / MG,15,0.000445,0.0005139999999999999
Vitória / BA,15,0.000336,0.000367
Flamengo / RJ,15,0.09844,0.177449
Corinthians / SP,15,0.052641,0.081666
Bahia / BA,15,0.205811,0.615247
Santos / SP,15,0.006714,0.009258
Portuguesa / SP,15,0.085874,0.153063
Vasco da Gama / RJ,15,0.052731,0.954991
São Paulo / SP,15,0.012496,0.017410000000000002
Goiás / GO,14,0.000231,0.000244
Internacional / RS,14,0.111785,0.231573
Fluminense / RJ,14,0.124022,0.8196399999999999
Coritiba / PR,14,0.164679,0.413857
Santos / SP,14,0.01495,0.024208
Vitória / BA,14,0.001987,0.002354
Criciúma / SC,14,0.021248,0.983104
São Paulo / SP,14,0.026602,0.044012
Atlético / MG,14,0.001813,0.002327
Vasco da Gama / RJ,14,0.024673,0.979664
Ponte Preta / SP,14,0.019957,0.983539
Bahia / BA,14,0.14693,0.762177
Portuguesa / SP,14,0.120871,0.273934
Corinthians / SP,14,0.088619,0.17028500000000002
Flamengo / RJ,14,0.131633,0.30908199999999997
Vitória / BA,13,0.006508,0.008862
Vasco da Gama / RJ,13,0.011353,0.991017
Bahia / BA,13,0.098039,0.860216
Criciúma / SC,13,0.009814,0.992918
Fluminense / RJ,13,0.079047,0.898687
São Paulo / SP,13,0.044545,0.088557
Atlético / MG,13,0.005391,0.007718
Flamengo / RJ,13,0.149132,0.458214
Corinthians / SP,13,0.11992,0.290205
Goiás / GO,13,0.001296,0.0015400000000000001
Portuguesa / SP,13,0.146251,0.42018500000000003
Athletico Paranaense / PR,13,3e-06,3e-06
Coritiba / PR,13,0.154085,0.567942
Santos / SP,13,0.028419,0.052627
Ponte Preta / SP,13,0.009361,0.9929
Internacional / RS,13,0.136836,0.368409
Atlético / MG,12,0.013172,0.02089
Santos / SP,12,0.04876,0.101387
Ponte Preta / SP,12,0.004407,0.997307
Flamengo / RJ,12,0.144309,0.6025229999999999
Fluminense / RJ,12,0.047857,0.9465439999999999
Vasco da Gama / RJ,12,0.005418,0.996435
Goiás / GO,12,0.004157,0.005697000000000001
Internacional / RS,12,0.150434,0.518843
Grêmio / RS,12,2e-06,2e-06
Athletico Paranaense / PR,12,1.3e-05,1.6e-05
São Paulo / SP,12,0.066727,0.155284
Portuguesa / SP,12,0.154717,0.574902
Vitória / BA,12,0.015316,0.024177999999999998
Coritiba / PR,12,0.135273,0.7032149999999999
Corinthians / SP,12,0.14162,0.431825
Criciúma / SC,12,0.004286,0.997204
Bahia / BA,12,0.063528,0.923744
Botafogo / RJ,12,4e-06,4e-06
Portuguesa / SP,11,0.143086,0.717988
Atlético / MG,11,0.028834,0.049724
Coritiba / PR,11,0.111142,0.814357
São Paulo / SP,11,0.093738,0.24902200000000002
Corinthians / SP,11,0.154743,0.586568
Grêmio / RS,11,2.4e-05,2.6000000000000002e-05
Criciúma / SC,11,0.001796,0.999
Fluminense / RJ,11,0.027435,0.9739789999999999
Internacional / RS,11,0.147901,0.666744
Athletico Paranaense / PR,11,0.000113,0.000129
Botafogo / RJ,11,3.7e-05,4.1e-05
Vasco da Gama / RJ,11,0.002263,0.998698
Ponte Preta / SP,11,0.001795,0.999102
Flamengo / RJ,11,0.129421,0.7319439999999999
Vitória / BA,11,0.03048,0.054658
Bahia / BA,11,0.038976,0.96272
Santos / SP,11,0.077729,0.179116
Goiás / GO,11,0.010487,0.016184
Santos / SP,10,0.118186,0.297302
Athletico Paranaense / PR,10,0.000543,0.000672
Ponte Preta / SP,10,0.000637,0.999739
Internacional / RS,10,0.128225,0.794969
Goiás / GO,10,0.023764,0.039948
Grêmio / RS,10,0.000224,0.00025
São Paulo / SP,10,0.125032,0.374054
Coritiba / PR,10,0.08304,0.897397
Atlético / MG,10,0.057039,0.106763
Botafogo / RJ,10,0.000247,0.000288
Corinthians / SP,10,0.151839,0.738407
Portuguesa / SP,10,0.112713,0.830701
Bahia / BA,10,0.021196,0.983916
Vasco da Gama / RJ,10,0.000927,0.999625
Vitória / BA,10,0.05684,0.111498
Flamengo / RJ,10,0.104242,0.836186
Criciúma / SC,10,0.000722,0.999722
Fluminense / RJ,10,0.014584,0.988563
Vitória / BA,9,0.093744,0.20524199999999998
Vasco da Gama / RJ,9,0.000283,0.999908
Fluminense / RJ,9,0.007368,0.995931
Goiás / GO,9,0.049053,0.089001
Ponte Preta / SP,9,0.000203,0.999942
São Paulo / SP,9,0.155153,0.529207
Coritiba / PR,9,0.053303,0.9507
Criciúma / SC,9,0.000206,0.999928
Grêmio / RS,9,0.001311,0.001561
Santos / SP,9,0.162569,0.459871
Portuguesa / SP,9,0.07886,0.909561
Internacional / RS,9,0.090685,0.885654
Corinthians / SP,9,0.116883,0.85529
Flamengo / RJ,9,0.073165,0.909351
Atlético / MG,9,0.103644,0.210407
Botafogo / RJ,9,0.001109,0.001397
Athletico Paranaense / PR,9,0.002187,0.002859
Bahia / BA,9,0.010274,0.99419
Vitória / BA,8,0.13542,0.340662
Atlético / MG,8,0.163041,0.373448
Goiás / GO,8,0.084779,0.17378
Coritiba / PR,8,0.029479,0.980179
Fluminense / RJ,8,0.00291,0.998841
São Paulo / SP,8,0.163997,0.693204
Internacional / RS,8,0.057462,0.9431160000000001
Santos / SP,8,0.170338,0.630209
Vasco da Gama / RJ,8,7.5e-05,0.999983
Grêmio / RS,8,0.005086,0.006647
