Club,Position,Probability,Cumulative
Vitória / BA,20,2e-06,2e-06
Botafogo / RJ,20,0.059586,0.059586
Bahia / BA,20,0.023359,0.023359
Criciúma / SC,20,0.91703,0.91703
Coritiba / PR,20,2.3e-05,2.3e-05
Chapecoense / SC,19,0.001613,0.001613
Criciúma / SC,19,0.064329,0.981359
Bahia / BA,19,0.382201,0.40556000000000003
Palmeiras / SP,19,0.001451,0.001451
Botafogo / RJ,19,0.53849,0.598076
Coritiba / PR,19,0.008036,0.008059
Vitória / BA,19,0.00388,0.003882
Chapecoense / SC,18,0.024972,0.026585
Botafogo / RJ,18,0.321463,0.9195390000000001
Palmeiras / SP,18,0.029035,0.030486
Criciúma / SC,18,0.018173,0.999532
Bahia / BA,18,0.484859,0.8904190000000001
Coritiba / PR,18,0.069957,0.078016
Vitória / BA,18,0.051541,0.055423
Chapecoense / SC,17,0.129953,0.156538
Goiás / GO,17,1.2e-05,1.2e-05
Criciúma / SC,17,0.000453,0.999985
Coritiba / PR,17,0.265966,0.343982
Palmeiras / SP,17,0.220844,0.25133
Botafogo / RJ,17,0.047547,0.967086
Figueirense / SC,17,0.000312,0.000312
Vitória / BA,17,0.267064,0.322487
Bahia / BA,17,0.067849,0.958268
Chapecoense / SC,16,0.213967,0.370505
Vitória / BA,16,0.264077,0.5865640000000001
Goiás / GO,16,0.000738,0.00075
Palmeiras / SP,16,0.228646,0.479976
Figueirense / SC,16,0.009668,0.00998
Botafogo / RJ,16,0.022422,0.989508
Coritiba / PR,16,0.230078,0.57406
Criciúma / SC,16,1.5e-05,1.0
Bahia / BA,16,0.030389,0.988657
Chapecoense / SC,15,0.276317,0.646822
Sport / PE,15,7e-06,7e-06
Flamengo / RJ,15,4e-06,4e-06
Palmeiras / SP,15,0.227069,0.707045
Vitória / BA,15,0.196427,0.782991
Athletico Paranaense / PR,15,1e-06,1e-06
Figueirense / SC,15,0.061556,0.071536
Bahia / BA,15,0.008907,0.997564
Goiás / GO,15,0.013437,0.014187
Botafogo / RJ,15,0.008397,0.997905
Coritiba / PR,15,0.207878,0.781938
Flamengo / RJ,14,0.000291,0.000295
Chapecoense / SC,14,0.221544,0.868366
Coritiba / PR,14,0.174128,0.956066
Goiás / GO,14,0.076314,0.09050100000000001
Palmeiras / SP,14,0.21819,0.925235
Santos / SP,14,5.3e-05,5.3e-05
Botafogo / RJ,14,0.002095,1.0
Bahia / BA,14,0.002436,1.0
Sport / PE,14,0.001039,0.001046
Vitória / BA,14,0.127508,0.9104990000000001
Athletico Paranaense / PR,14,0.000423,0.000424
Figueirense / SC,14,0.175979,0.24751499999999999
Palmeiras / SP,13,0.054545,0.97978
Figueirense / SC,13,0.442902,0.6904170000000001
Santos / SP,13,0.005416,0.005469
Goiás / GO,13,0.231677,0.322178
Sport / PE,13,0.042892,0.043938
Vitória / BA,13,0.075336,0.985835
Flamengo / RJ,13,0.012077,0.012372
Coritiba / PR,13,0.038283,0.9943489999999999
Athletico Paranaense / PR,13,0.010749,0.011173
Chapecoense / SC,13,0.086123,0.954489
Figueirense / SC,12,0.201968,0.892385
Coritiba / PR,12,0.005651,1.0
Athletico Paranaense / PR,12,0.062712,0.073885
Vitória / BA,12,0.012491,0.998326
Palmeiras / SP,12,0.015713,0.995493
Flamengo / RJ,12,0.074482,0.086854
Goiás / GO,12,0.367075,0.6892529999999999
Sport / PE,12,0.178048,0.22198600000000002
Chapecoense / SC,12,0.038228,0.992717
Santos / SP,12,0.043632,0.049101
Santos / SP,11,0.136927,0.186028
Goiás / GO,11,0.159906,0.849159
Chapecoense / SC,11,0.006284,0.999001
Palmeiras / SP,11,0.003532,0.999025
Figueirense / SC,11,0.067556,0.959941
Sport / PE,11,0.330996,0.5529820000000001
Vitória / BA,11,0.001583,0.999909
Flamengo / RJ,11,0.175648,0.262502
Athletico Paranaense / PR,11,0.117568,0.191453
Santos / SP,10,0.199704,0.38573199999999996
