Club,Position,Probability,Cumulative
Vitória / BA,20,0.018334,0.018334
Botafogo / RJ,20,0.083191,0.083191
Coritiba / PR,20,0.000369,0.000369
Bahia / BA,20,0.392218,0.392218
Chapecoense / SC,20,0.000273,0.000273
Palmeiras / SP,20,5e-06,5e-06
Figueirense / SC,20,4e-06,4e-06
Criciúma / SC,20,0.505606,0.505606
Chapecoense / SC,19,0.007632,0.007905
Criciúma / SC,19,0.292757,0.7983629999999999
Sport / PE,19,4e-06,4e-06
Botafogo / RJ,19,0.26634,0.34953100000000004
Bahia / BA,19,0.319929,0.7121470000000001
Figueirense / SC,19,0.000672,0.000676
Palmeiras / SP,19,0.000354,0.000359
Vitória / BA,19,0.104538,0.12287200000000001
Coritiba / PR,19,0.007774,0.008143
Chapecoense / SC,18,0.041797,0.049702
Coritiba / PR,18,0.034544,0.042686999999999996
Bahia / BA,18,0.18455,0.8966970000000001
Criciúma / SC,18,0.147072,0.945435
Vitória / BA,18,0.22067,0.343542
Sport / PE,18,0.000402,0.000406
Figueirense / SC,18,0.01114,0.011816
Palmeiras / SP,18,0.007492,0.007851
Botafogo / RJ,18,0.352333,0.701864
Coritiba / PR,17,0.113419,0.156106
Palmeiras / SP,17,0.049583,0.057434
Botafogo / RJ,17,0.204778,0.9066420000000001
Chapecoense / SC,17,0.122408,0.17211
Sport / PE,17,0.01156,0.011966000000000001
Figueirense / SC,17,0.049117,0.060933
Criciúma / SC,17,0.046574,0.992009
Vitória / BA,17,0.326317,0.669859
Bahia / BA,17,0.076244,0.9729410000000001
Palmeiras / SP,16,0.145575,0.203009
Figueirense / SC,16,0.104183,0.16511599999999999
Chapecoense / SC,16,0.226706,0.39881599999999995
Sport / PE,16,0.084639,0.09660500000000001
Flamengo / RJ,16,1.3e-05,1.3e-05
Vitória / BA,16,0.137989,0.807848
Goiás / GO,16,0.000132,0.000132
Bahia / BA,16,0.018401,0.9913420000000001
Criciúma / SC,16,0.00592,0.997929
Botafogo / RJ,16,0.056593,0.9632350000000001
Coritiba / PR,16,0.219849,0.37595500000000004
Vitória / BA,15,0.084287,0.892135
Athletico Paranaense / PR,15,1e-06,1e-06
Criciúma / SC,15,0.001501,0.99943
Sport / PE,15,0.149937,0.24654199999999998
Figueirense / SC,15,0.143984,0.3091
Bahia / BA,15,0.005842,0.9971840000000001
Chapecoense / SC,15,0.219466,0.618282
Flamengo / RJ,15,0.000199,0.000212
Goiás / GO,15,0.001995,0.002127
Botafogo / RJ,15,0.022331,0.985566
Palmeiras / SP,15,0.176756,0.379765
Coritiba / PR,15,0.193701,0.569656
Coritiba / PR,14,0.177102,0.746758
Sport / PE,14,0.184434,0.43097599999999997
Flamengo / RJ,14,0.001529,0.001741
Athletico Paranaense / PR,14,2.7e-05,2.8e-05
Goiás / GO,14,0.011896,0.014023
Santos / SP,14,2.8e-05,2.8e-05
Vitória / BA,14,0.05367,0.945805
Palmeiras / SP,14,0.19233,0.572095
Criciúma / SC,14,0.000445,0.999875
Figueirense / SC,14,0.18799,0.49709
Botafogo / RJ,14,0.009606,0.9951720000000001
Bahia / BA,14,0.001959,0.999143
Chapecoense / SC,14,0.178984,0.797266
Coritiba / PR,13,0.142902,0.88966
Vitória / BA,13,0.036065,0.98187
Botafogo / RJ,13,0.003804,0.998976
Bahia / BA,13,0.000692,0.999835
Athletico Paranaense / PR,13,0.000359,0.000387
Sport / PE,13,0.224896,0.655872
Flamengo / RJ,13,0.006823,0.008564
Chapecoense / SC,13,0.122329,0.9195949999999999
Criciúma / SC,13,0.000106,0.999981
Goiás / GO,13,0.043525,0.057548
Santos / SP,13,0.000506,0.0005340000000000001
Palmeiras / SP,13,0.193963,0.766058
Figueirense / SC,13,0.22403,0.72112
Chapecoense / SC,12,0.061681,0.9812759999999999
