Club,Position,Probability,Cumulative
Náutico / PE,20,1.0,1.0
Coritiba / PR,19,0.020952,0.020952
Portuguesa / SP,19,4.2e-05,4.2e-05
Criciúma / SC,19,0.001136,0.001136
Fluminense / RJ,19,0.00058,0.00058
Bahia / BA,19,0.003373,0.003373
Ponte Preta / SP,19,0.817322,0.817322
Vasco da Gama / RJ,19,0.156595,0.156595
Fluminense / RJ,18,0.026005,0.026585
Coritiba / PR,18,0.165102,0.186054
Ponte Preta / SP,18,0.139629,0.956951
Bahia / BA,18,0.06987,0.073243
Internacional / RS,18,0.000161,0.000161
Criciúma / SC,18,0.048959,0.050095
Vasco da Gama / RJ,18,0.548613,0.7052080000000001
Flamengo / RJ,18,0.000348,0.000348
Portuguesa / SP,18,0.001313,0.0013549999999999999
Portuguesa / SP,17,0.015156,0.016510999999999998
Bahia / BA,17,0.195376,0.268619
Flamengo / RJ,17,0.006437,0.006785
Fluminense / RJ,17,0.111786,0.138371
Coritiba / PR,17,0.313045,0.499099
Vasco da Gama / RJ,17,0.156894,0.862102
Criciúma / SC,17,0.167713,0.217808
Internacional / RS,17,0.003776,0.0039369999999999995
Ponte Preta / SP,17,0.029817,0.986768
Portuguesa / SP,16,0.05197,0.068481
Criciúma / SC,16,0.192677,0.410485
Ponte Preta / SP,16,0.009478,0.996246
Coritiba / PR,16,0.220072,0.719171
Bahia / BA,16,0.216883,0.485502
Vasco da Gama / RJ,16,0.085301,0.9474030000000001
Flamengo / RJ,16,0.032622,0.039407
Fluminense / RJ,16,0.175238,0.313609
Santos / SP,16,1.6e-05,1.6e-05
Internacional / RS,16,0.015742,0.019679
São Paulo / SP,16,1e-06,1e-06
Santos / SP,15,0.000608,0.000624
São Paulo / SP,15,1e-06,2e-06
Vasco da Gama / RJ,15,0.032598,0.9800010000000001
Corinthians / SP,15,1.7e-05,1.7e-05
Flamengo / RJ,15,0.090955,0.13036199999999998
Coritiba / PR,15,0.131353,0.8505240000000001
Internacional / RS,15,0.036928,0.056607000000000005
Portuguesa / SP,15,0.091427,0.159908
Ponte Preta / SP,15,0.003403,0.999649
Bahia / BA,15,0.193144,0.678646
Fluminense / RJ,15,0.2019,0.515509
Criciúma / SC,15,0.217666,0.628151
Coritiba / PR,14,0.073842,0.924366
Flamengo / RJ,14,0.168091,0.29845299999999997
Criciúma / SC,14,0.165117,0.793268
Ponte Preta / SP,14,0.000351,1.0
Fluminense / RJ,14,0.201016,0.716525
Internacional / RS,14,0.073478,0.130085
Vasco da Gama / RJ,14,0.012934,0.992935
Corinthians / SP,14,0.000721,0.0007379999999999999
São Paulo / SP,14,0.000156,0.000158
Portuguesa / SP,14,0.146663,0.306571
Bahia / BA,14,0.152925,0.8315710000000001
Santos / SP,14,0.004706,0.00533
Coritiba / PR,13,0.044571,0.968937
Internacional / RS,13,0.139463,0.269548
Vasco da Gama / RJ,13,0.005813,0.9987480000000001
Flamengo / RJ,13,0.23792,0.536373
São Paulo / SP,13,0.002639,0.002797
Bahia / BA,13,0.100452,0.932023
Santos / SP,13,0.016645,0.021975
Fluminense / RJ,13,0.139186,0.855711
Corinthians / SP,13,0.008859,0.009597000000000001
Portuguesa / SP,13,0.200979,0.50755
Criciúma / SC,13,0.103473,0.896741
Criciúma / SC,12,0.065047,0.961788
Portuguesa / SP,12,0.219072,0.726622
Bahia / BA,12,0.051213,0.983236
Atlético / MG,12,1.3e-05,1.3e-05
São Paulo / SP,12,0.016979,0.019776000000000002
Coritiba / PR,12,0.020538,0.989475
Corinthians / SP,12,0.035963,0.04556
Internacional / RS,12,0.235072,0.5046200000000001
Flamengo / RJ,12,0.224892,0.761265
Vasco da Gama / RJ,12,0.00117,0.9999180000000001
Fluminense / RJ,12,0.085458,0.941169
Santos / SP,12,0.044583,0.066558
Fluminense / RJ,11,0.040739,0.981908
Internacional / RS,11,0.311913,0.816533
Flamengo / RJ,11,0.153376,0.914641
Criciúma / SC,11,0.028701,0.990489
Coritiba / PR,11,0.008718,0.998193
Portuguesa / SP,11,0.191236,0.917858
Corinthians / SP,11,0.089375,0.134935
Santos / SP,11,0.103839,0.170397
Bahia / BA,11,0.014291,0.997527
São Paulo / SP,11,0.056893,0.076669
Atlético / MG,11,0.000837,0.00085
Vasco da Gama / RJ,11,8.2e-05,1.0
Internacional / RS,10,0.119286,0.935819
Santos / SP,10,0.324135,0.49453199999999997
São Paulo / SP,10,0.187863,0.264532
Portuguesa / SP,10,0.059283,0.9771409999999999
Vitória / BA,10,0.002304,0.002304
Criciúma / SC,10,0.007653,0.998142
Atlético / MG,10,0.016695,0.017545
Bahia / BA,10,0.002189,0.999716
Flamengo / RJ,10,0.057639,0.97228
Corinthians / SP,10,0.205931,0.340866
Fluminense / RJ,10,0.015367,0.997275
Coritiba / PR,10,0.001655,0.999848
São Paulo / SP,9,0.268948,0.53348
Corinthians / SP,9,0.289842,0.630708
Criciúma / SC,9,0.00177,0.999912
Portuguesa / SP,9,0.018639,0.99578
Coritiba / PR,9,0.000149,0.999997
Flamengo / RJ,9,0.02108,0.99336
Fluminense / RJ,9,0.002552,0.999827
Botafogo / RJ,9,7.2e-05,7.2e-05
Internacional / RS,9,0.048138,0.983957
Santos / SP,9,0.267726,0.7622580000000001
Atlético / MG,9,0.05867,0.076215
Vitória / BA,9,0.022143,0.024447
Bahia / BA,9,0.000271,0.999987
Corinthians / SP,8,0.266294,0.897002
Botafogo / RJ,8,0.002478,0.00255
Santos / SP,8,0.180864,0.943122
Atlético / MG,8,0.155252,0.231467
Coritiba / PR,8,3e-06,1.0
Bahia / BA,8,1.3e-05,1.0
São Paulo / SP,8,0.27539,0.80887
Portuguesa / SP,8,0.004051,0.9998309999999999
Internacional / RS,8,0.015284,0.999241
Athletico Paranaense / PR,8,6e-05,6e-05
Flamengo / RJ,8,0.006348,0.999708
Fluminense / RJ,8,0.000173,1.0
Vitória / BA,8,0.093702,0.11814899999999999
Criciúma / SC,8,8.8e-05,1.0
Santos / SP,7,0.051331,0.994453
Goiás / GO,7,0.006648,0.006648
São Paulo / SP,7,0.143972,0.952842
Vitória / BA,7,0.315685,0.433834
Grêmio / RS,7,0.000338,0.000338
Atlético / MG,7,0.367105,0.598572
Botafogo / RJ,7,0.019883,0.022433
Internacional / RS,7,0.000759,1.0
Portuguesa / SP,7,0.000169,1.0
Corinthians / SP,7,0.091812,0.988814
Athletico Paranaense / PR,7,0.002006,0.002066
Flamengo / RJ,7,0.000292,1.0
Goiás / GO,6,0.09393,0.100578
Botafogo / RJ,6,0.092416,0.114849
Atlético / MG,6,0.328023,0.9265950000000001
Corinthians / SP,6,0.01102,0.999834
Grêmio / RS,6,0.023114,0.023452
Vitória / BA,6,0.381262,0.815096
Athletico Paranaense / PR,6,0.024,0.026066
São Paulo / SP,6,0.040688,0.99353
Santos / SP,6,0.005547,1.0
Vitória / BA,5,0.125436,0.9405319999999999
Athletico Paranaense / PR,5,0.112649,0.138715
Atlético / MG,5,0.057706,0.984301
Goiás / GO,5,0.301031,0.401609
São Paulo / SP,5,0.006441,0.999971
Grêmio / RS,5,0.125597,0.149049
Botafogo / RJ,5,0.270974,0.385823
Corinthians / SP,5,0.000166,1.0
Goiás / GO,4,0.270118,0.671727
Athletico Paranaense / PR,4,0.206447,0.34516199999999997
São Paulo / SP,4,2.9e-05,1.0
Grêmio / RS,4,0.190229,0.33927799999999997
Vitória / BA,4,0.043472,0.984004
Atlético / MG,4,0.01377,0.998071
Botafogo / RJ,4,0.275935,0.661758
Atlético / MG,3,0.00185,0.999921
Athletico Paranaense / PR,3,0.314569,0.659731
Goiás / GO,3,0.181972,0.853699
Botafogo / RJ,3,0.207492,0.86925
Vitória / BA,3,0.013507,0.9975109999999999
Grêmio / RS,3,0.28061,0.619888
Grêmio / RS,2,0.380112,1.0
Goiás / GO,2,0.146301,1.0
Vitória / BA,2,0.002489,1.0
Atlético / MG,2,7.9e-05,1.0
Botafogo / RJ,2,0.13075,1.0
Athletico Paranaense / PR,2,0.340269,1.0
Cruzeiro / MG,1,1.0,1.0
