Club,Position,Probability,Cumulative
Náutico / PE,20,0.997958,0.997958
Ponte Preta / SP,20,0.000948,0.000948
Vasco da Gama / RJ,20,0.000431,0.000431
Criciúma / SC,20,0.000651,0.000651
Flamengo / RJ,20,3e-06,3e-06
São Paulo / SP,20,9e-06,9e-06
Vitória / BA,19,0.000286,0.000286
Ponte Preta / SP,19,0.379053,0.380001
Goiás / GO,19,0.002775,0.002775
Corinthians / SP,19,0.000966,0.000966
Vasco da Gama / RJ,19,0.261887,0.262318
Atlético / MG,19,1e-06,1e-06
São Paulo / SP,19,0.054849,0.054858000000000004
Flamengo / RJ,19,0.031332,0.031335
Náutico / PE,19,0.001936,0.9998940000000001
Portuguesa / SP,19,0.000623,0.000623
Coritiba / PR,19,0.000816,0.000816
Bahia / BA,19,0.002438,0.002438
Internacional / RS,19,9.2e-05,9.2e-05
Santos / SP,19,0.000355,0.000355
Criciúma / SC,19,0.262031,0.262682
Fluminense / RJ,19,0.00056,0.00056
São Paulo / SP,18,0.122174,0.17703200000000002
Náutico / PE,18,9.6e-05,0.99999
Criciúma / SC,18,0.246705,0.509387
Atlético / MG,18,7e-06,8e-06
Internacional / RS,18,0.000786,0.000878
Goiás / GO,18,0.011404,0.014178999999999999
Bahia / BA,18,0.010867,0.013305
Coritiba / PR,18,0.005321,0.006137
Vitória / BA,18,0.001854,0.00214
Corinthians / SP,18,0.004818,0.005784
Vasco da Gama / RJ,18,0.247076,0.509394
Santos / SP,18,0.002218,0.0025729999999999998
Fluminense / RJ,18,0.003353,0.003913
Ponte Preta / SP,18,0.257822,0.637823
Flamengo / RJ,18,0.081817,0.113152
Portuguesa / SP,18,0.003682,0.004305
Goiás / GO,17,0.029018,0.043197
Flamengo / RJ,17,0.134574,0.247726
São Paulo / SP,17,0.176792,0.353824
Coritiba / PR,17,0.018607,0.024744
Fluminense / RJ,17,0.010781,0.014694
Vasco da Gama / RJ,17,0.193968,0.703362
Bahia / BA,17,0.028512,0.04181699999999999
Corinthians / SP,17,0.014643,0.020427
Grêmio / RS,17,1e-06,1e-06
Criciúma / SC,17,0.196824,0.706211
Santos / SP,17,0.007541,0.010114
Ponte Preta / SP,17,0.16724,0.805063
Portuguesa / SP,17,0.01142,0.015725
Náutico / PE,17,8e-06,0.999998
Atlético / MG,17,6.2e-05,7.000000000000001e-05
Internacional / RS,17,0.003216,0.004094
Vitória / BA,17,0.006793,0.008933
Flamengo / RJ,16,0.168851,0.416577
Santos / SP,16,0.018243,0.028357
Vasco da Gama / RJ,16,0.125829,0.829191
Coritiba / PR,16,0.046509,0.071253
Botafogo / RJ,16,2e-06,2e-06
Fluminense / RJ,16,0.024347,0.039041
Vitória / BA,16,0.017121,0.026054
Portuguesa / SP,16,0.026621,0.042345999999999995
Criciúma / SC,16,0.131114,0.8373250000000001
Ponte Preta / SP,16,0.094625,0.8996879999999999
Goiás / GO,16,0.056744,0.099941
Atlético / MG,16,0.000328,0.000398
Athletico Paranaense / PR,16,2e-06,2e-06
Corinthians / SP,16,0.032309,0.052736
Grêmio / RS,16,3e-06,4e-06
Bahia / BA,16,0.055256,0.09707299999999999
Internacional / RS,16,0.009731,0.013825
Náutico / PE,16,2e-06,1.0
São Paulo / SP,16,0.192363,0.546187
Coritiba / PR,15,0.085189,0.15644200000000003
Bahia / BA,15,0.083868,0.180941
Vitória / BA,15,0.033086,0.05914
Ponte Preta / SP,15,0.048065,0.947753
Grêmio / RS,15,3.7e-05,4.1e-05
Internacional / RS,15,0.020564,0.034389
Portuguesa / SP,15,0.04776,0.09010599999999999
Flamengo / RJ,15,0.161155,0.577732
Santos / SP,15,0.034825,0.06318199999999999
São Paulo / SP,15,0.150952,0.6971390000000001
Corinthians / SP,15,0.055636,0.108372
Fluminense / RJ,15,0.043737,0.08277799999999999
Vasco da Gama / RJ,15,0.072705,0.901896
Goiás / GO,15,0.088012,0.187953
Athletico Paranaense / PR,15,1e-06,3e-06
Criciúma / SC,15,0.073204,0.910529
Atlético / MG,15,0.001203,0.001601
