Club,Position,Probability,Cumulative
São Caetano / SP,20,0.467501,0.467501
Atlético / GO,20,0.001496,0.001496
Paysandu / PA,20,7.1e-05,7.1e-05
ASA / AL,20,0.530932,0.530932
São Caetano / SP,19,0.474769,0.9422699999999999
Paysandu / PA,19,0.022268,0.022339
ABC / RN,19,0.017975,0.017975
Atlético / GO,19,0.050461,0.051956999999999996
Guaratinguetá / SP,19,0.001835,0.001835
ASA / AL,19,0.432692,0.963624
América / RN,18,0.016036,0.016036
Red Bull Bragantino / SP,18,0.00779,0.00779
Guaratinguetá / SP,18,0.07439,0.076225
São Caetano / SP,18,0.043852,0.9861219999999999
ASA / AL,18,0.026207,0.989831
Oeste / SP,18,0.000983,0.000983
Atlético / GO,18,0.337902,0.38985899999999996
ABC / RN,18,0.190196,0.208171
Paysandu / PA,18,0.302644,0.324983
Atlético / GO,17,0.237898,0.6277569999999999
Paysandu / PA,17,0.250146,0.575129
América / RN,17,0.055677,0.071713
Guaratinguetá / SP,17,0.1388,0.21502500000000002
Oeste / SP,17,0.01066,0.011642999999999999
São Caetano / SP,17,0.011735,0.997857
ABC / RN,17,0.236639,0.44481
ASA / AL,17,0.008269,0.9981
Red Bull Bragantino / SP,17,0.050176,0.057966
Oeste / SP,16,0.045917,0.05756
Paysandu / PA,16,0.17231,0.747439
ABC / RN,16,0.239538,0.684348
ASA / AL,16,0.001844,0.9999439999999999
Guaratinguetá / SP,16,0.168639,0.383664
Atlético / GO,16,0.148826,0.776583
São Caetano / SP,16,0.002096,0.999953
Red Bull Bragantino / SP,16,0.115562,0.173528
América / RN,16,0.105268,0.176981
Atlético / GO,15,0.105233,0.8818159999999999
São Caetano / SP,15,4.7e-05,1.0
ASA / AL,15,5.6e-05,1.0
América / RN,15,0.158149,0.33513000000000004
ABC / RN,15,0.144852,0.8291999999999999
Boa / MG,15,1e-06,1e-06
Paysandu / PA,15,0.106764,0.854203
Oeste / SP,15,0.100342,0.157902
Red Bull Bragantino / SP,15,0.170187,0.343715
Guaratinguetá / SP,15,0.214369,0.598033
Boa / MG,14,3.4e-05,3.5e-05
Guaratinguetá / SP,14,0.187253,0.785286
Oeste / SP,14,0.146381,0.304283
Atlético / GO,14,0.07009,0.9519059999999999
Paysandu / PA,14,0.076807,0.93101
ABC / RN,14,0.097918,0.927118
América / RN,14,0.194656,0.529786
Red Bull Bragantino / SP,14,0.226861,0.570576
Boa / MG,13,0.002116,0.0021509999999999997
Red Bull Bragantino / SP,13,0.272969,0.843545
Guaratinguetá / SP,13,0.141499,0.926785
Paysandu / PA,13,0.050382,0.981392
Oeste / SP,13,0.233114,0.537397
ABC / RN,13,0.054983,0.982101
Atlético / GO,13,0.034815,0.986721
Paraná / PR,13,4e-06,4e-06
América / RN,13,0.210118,0.739904
Paraná / PR,12,0.001285,0.001289
Red Bull Bragantino / SP,12,0.150912,0.9944569999999999
Oeste / SP,12,0.404977,0.942374
Paysandu / PA,12,0.018608,1.0
Guaratinguetá / SP,12,0.071166,0.997951
ABC / RN,12,0.017899,1.0
Boa / MG,12,0.076985,0.079136
América / MG,12,0.000322,0.000322
Atlético / GO,12,0.013279,1.0
América / RN,12,0.244567,0.984471
Figueirense / SC,11,0.000532,0.000532
Red Bull Bragantino / SP,11,0.005439,0.999896
Joinville / SC,11,0.023693,0.023693
Oeste / SP,11,0.055941,0.998315
Boa / MG,11,0.73583,0.814966
Paraná / PR,11,0.082674,0.083963
Avaí / SC,11,0.031617,0.031617
Guaratinguetá / SP,11,0.002049,1.0
Icasa / CE,11,0.000633,0.000633
América / RN,11,0.015529,1.0
América / MG,11,0.044673,0.044995
Ceará / CE,11,0.000725,0.000725
Sport / PE,11,0.000665,0.000665
Red Bull Bragantino / SP,10,0.000104,1.0
Figueirense / SC,10,0.009114,0.009646
Icasa / CE,10,0.024438,0.025071000000000003
Joinville / SC,10,0.176076,0.199769
Oeste / SP,10,0.001653,0.999968
Boa / MG,10,0.119377,0.9343429999999999
Ceará / CE,10,0.030771,0.031495999999999996
Sport / PE,10,0.009413,0.010078
Paraná / PR,10,0.308302,0.39226500000000003
América / MG,10,0.197553,0.242548
Avaí / SC,10,0.123199,0.154816
Sport / PE,9,0.028552,0.03863
Boa / MG,9,0.041492,0.975835
Paraná / PR,9,0.209721,0.601986
América / MG,9,0.198639,0.441187
Oeste / SP,9,3.2e-05,1.0
Joinville / SC,9,0.184331,0.3841
Avaí / SC,9,0.168574,0.32339
Ceará / CE,9,0.074169,0.105665
Figueirense / SC,9,0.024428,0.034074
Icasa / CE,9,0.070062,0.095133
América / MG,8,0.164276,0.6054630000000001
Figueirense / SC,8,0.046936,0.08101
Avaí / SC,8,0.18156,0.50495
Boa / MG,8,0.015334,0.991169
Ceará / CE,8,0.109944,0.215609
Paraná / PR,8,0.153007,0.754993
Icasa / CE,8,0.115261,0.21039400000000003
Joinville / SC,8,0.160696,0.5447960000000001
Sport / PE,8,0.052986,0.091616
Paraná / PR,7,0.099628,0.8546210000000001
Figueirense / SC,7,0.081145,0.162155
Sport / PE,7,0.078904,0.17052
Avaí / SC,7,0.159971,0.664921
América / MG,7,0.143475,0.748938
Ceará / CE,7,0.137966,0.353575
Boa / MG,7,0.005568,0.996737
Icasa / CE,7,0.151872,0.36226600000000003
Joinville / SC,7,0.141471,0.686267
Figueirense / SC,6,0.119676,0.281831
Paraná / PR,6,0.058879,0.9135
América / MG,6,0.110201,0.859139
Avaí / SC,6,0.136216,0.801137
Joinville / SC,6,0.123048,0.809315
Sport / PE,6,0.112777,0.283297
Boa / MG,6,0.002392,0.9991289999999999
Icasa / CE,6,0.180384,0.5426500000000001
Ceará / CE,6,0.156427,0.5100020000000001
Joinville / SC,5,0.098777,0.908092
Figueirense / SC,5,0.163947,0.445778
Avaí / SC,5,0.1028,0.903937
Icasa / CE,5,0.181111,0.723761
Sport / PE,5,0.160316,0.443613
Boa / MG,5,0.000748,0.999877
Paraná / PR,5,0.049139,0.962639
América / MG,5,0.075899,0.935038
Ceará / CE,5,0.167263,0.677265
Sport / PE,4,0.215447,0.65906
Chapecoense / SC,4,0.000102,0.000102
Figueirense / SC,4,0.246892,0.69267
América / MG,4,0.047087,0.982125
Joinville / SC,4,0.064699,0.9727910000000001
Avaí / SC,4,0.068028,0.971965
Ceará / CE,4,0.168745,0.84601
Icasa / CE,4,0.158489,0.88225
Paraná / PR,4,0.03039,0.993029
Boa / MG,4,0.000121,0.9999979999999999
Joinville / SC,3,0.027209,1.0
Icasa / CE,3,0.116376,0.998626
Figueirense / SC,3,0.30733,1.0
Avaí / SC,3,0.028035,1.0
América / MG,3,0.017875,1.0
Sport / PE,3,0.34004,0.9991
Paraná / PR,3,0.006971,1.0
Boa / MG,3,2e-06,1.0
Ceará / CE,3,0.153929,0.999939
Chapecoense / SC,3,0.002233,0.0023350000000000003
Ceará / CE,2,6.1e-05,1.0
Palmeiras / SP,2,0.002316,0.002316
Chapecoense / SC,2,0.995349,0.997684
Icasa / CE,2,0.001374,1.0
Sport / PE,2,0.0009,1.0
Chapecoense / SC,1,0.002316,1.0
Palmeiras / SP,1,0.997684,1.0
