Club,Position,Probability,Cumulative
Paraná / PR,20,0.00078,0.00078
Botafogo / SP,20,0.005606,0.005606
Oeste / SP,20,0.993614,0.993614
Vitória / BA,19,0.040249,0.040249
Oeste / SP,19,0.005774,0.9993879999999999
Paraná / PR,19,0.257194,0.257974
Figueirense / SC,19,0.038878,0.038878
Náutico / PE,19,0.019603,0.019603
Botafogo / SP,19,0.638302,0.643908
Oeste / SP,18,0.000612,1.0
Náutico / PE,18,0.105396,0.124999
Figueirense / SC,18,0.174743,0.213621
Confiança / SE,18,3e-06,3e-06
Paraná / PR,18,0.374452,0.6324259999999999
Vitória / BA,18,0.121293,0.161542
Botafogo / SP,18,0.223501,0.8674090000000001
CRB / AL,17,5e-06,5e-06
Náutico / PE,17,0.220021,0.34502
Confiança / SE,17,0.000318,0.000321
Paraná / PR,17,0.188957,0.821383
Botafogo / SP,17,0.082224,0.9496330000000001
Figueirense / SC,17,0.266259,0.47988000000000003
Vitória / BA,17,0.242212,0.40375400000000006
Brasil / RS,17,4e-06,4e-06
Brasil / RS,16,0.00047,0.000474
Paraná / PR,16,0.115053,0.936436
Confiança / SE,16,0.005693,0.006014
Figueirense / SC,16,0.260081,0.7399610000000001
CRB / AL,16,0.000285,0.00029
Náutico / PE,16,0.292237,0.637257
Botafogo / SP,16,0.036343,0.9859760000000001
Vitória / BA,16,0.289838,0.693592
Paraná / PR,15,0.061447,0.997883
Figueirense / SC,15,0.242035,0.9819960000000001
Botafogo / SP,15,0.014024,1.0
CRB / AL,15,0.007832,0.008122
Brasil / RS,15,0.013861,0.014335
Operário / PR,15,0.000139,0.000139
Confiança / SE,15,0.058156,0.06417
Vitória / BA,15,0.266553,0.960145
Náutico / PE,15,0.335953,0.97321
Figueirense / SC,14,0.013748,0.9957440000000001
Confiança / SE,14,0.581595,0.6457649999999999
Guarani / SP,14,0.041003,0.041003
Paraná / PR,14,0.002117,1.0
Cruzeiro / MG,14,0.000261,0.000261
Vitória / BA,14,0.029343,0.9894879999999999
Avaí / SC,14,0.010123,0.010123
Náutico / PE,14,0.023132,0.9963420000000001
Sampaio Corrêa / MA,14,0.0165,0.0165
Operário / PR,14,0.027787,0.027926
Brasil / RS,14,0.138832,0.153167
CRB / AL,14,0.115202,0.123324
Ponte Preta / SP,14,0.000357,0.000357
Avaí / SC,13,0.080776,0.09089900000000001
Sampaio Corrêa / MA,13,0.037769,0.054269
Ponte Preta / SP,13,0.00648,0.006836999999999999
Confiança / SE,13,0.175349,0.821114
Cruzeiro / MG,13,0.003639,0.0039
CRB / AL,13,0.218309,0.341633
Vitória / BA,13,0.009559,0.999047
Operário / PR,13,0.090819,0.11874499999999999
Guarani / SP,13,0.117674,0.158677
Náutico / PE,13,0.003387,0.999729
Brasil / RS,13,0.252514,0.405681
Figueirense / SC,13,0.003725,0.999469
Avaí / SC,12,0.129536,0.220435
Guarani / SP,12,0.144464,0.303141
Figueirense / SC,12,0.000524,0.999993
Operário / PR,12,0.132387,0.251132
CRB / AL,12,0.19066,0.532293
Sampaio Corrêa / MA,12,0.061866,0.11613499999999999
Náutico / PE,12,0.00027,0.999999
Brasil / RS,12,0.211914,0.617595
Cruzeiro / MG,12,0.014564,0.018464
Ponte Preta / SP,12,0.030689,0.037526000000000004
CSA / AL,12,4.8e-05,4.8e-05
Vitória / BA,12,0.000953,1.0
Confiança / SE,12,0.082125,0.903239
Sampaio Corrêa / MA,11,0.09785,0.213985
Náutico / PE,11,1e-06,1.0
Figueirense / SC,11,7e-06,1.0
Operário / PR,11,0.158752,0.409884
Avaí / SC,11,0.135613,0.35604800000000003
CSA / AL,11,0.000639,0.000687
CRB / AL,11,0.146942,0.679235
Confiança / SE,11,0.046986,0.9502250000000001
Ponte Preta / SP,11,0.070887,0.10841300000000001
Cruzeiro / MG,11,0.032177,0.050641
Guarani / SP,11,0.158533,0.46167400000000003
Brasil / RS,11,0.151611,0.7692060000000001
Juventude / RS,11,2e-06,2e-06
Brasil / RS,10,0.097371,0.866577
Avaí / SC,10,0.153758,0.509806
Guarani / SP,10,0.147635,0.609309
Ponte Preta / SP,10,0.102721,0.21113400000000002
Juventude / RS,10,2.5e-05,2.7000000000000002e-05
Operário / PR,10,0.166047,0.575931
CSA / AL,10,0.003736,0.004423
Cruzeiro / MG,10,0.053505,0.10414599999999999
CRB / AL,10,0.108324,0.787559
Confiança / SE,10,0.028516,0.9787410000000001
Sampaio Corrêa / MA,10,0.138362,0.352347
Avaí / SC,9,0.169773,0.679579
Sampaio Corrêa / MA,9,0.159743,0.51209
CSA / AL,9,0.014475,0.018897999999999998
Ponte Preta / SP,9,0.130998,0.342132
Cruzeiro / MG,9,0.088811,0.192957
CRB / AL,9,0.086486,0.874045
Guarani / SP,9,0.126689,0.7359979999999999
Juventude / RS,9,0.000485,0.000512
Operário / PR,9,0.141715,0.717646
Confiança / SE,9,0.013452,0.992193
Brasil / RS,9,0.067373,0.9339500000000001
Juventude / RS,8,0.003631,0.004143
Sampaio Corrêa / MA,8,0.17061,0.6827000000000001
Avaí / SC,8,0.135463,0.815042
Guarani / SP,8,0.113362,0.84936
Operário / PR,8,0.114645,0.832291
Ponte Preta / SP,8,0.17658,0.5187120000000001
CRB / AL,8,0.061783,0.935828
Brasil / RS,8,0.038131,0.972081
CSA / AL,8,0.038368,0.057266
Cruzeiro / MG,8,0.142193,0.33515
Confiança / SE,8,0.005234,0.9974270000000001
Operário / PR,7,0.083646,0.915937
Ponte Preta / SP,7,0.214934,0.733646
Sampaio Corrêa / MA,7,0.159789,0.842489
Cuiabá / MT,7,6e-05,6e-05
Juventude / RS,7,0.016568,0.020711
Cruzeiro / MG,7,0.201756,0.536906
Avaí / SC,7,0.095311,0.910353
Brasil / RS,7,0.016474,0.988555
CRB / AL,7,0.040979,0.976807
Guarani / SP,7,0.086147,0.935507
CSA / AL,7,0.082221,0.139487
Confiança / SE,7,0.002115,0.999542
Avaí / SC,6,0.062169,0.972522
Brasil / RS,6,0.008349,0.996904
CRB / AL,6,0.01994,0.9967469999999999
Sampaio Corrêa / MA,6,0.105316,0.947805
CSA / AL,6,0.18384,0.32332700000000003
Confiança / SE,6,0.00045,0.999992
Juventude / RS,6,0.049669,0.07038
Cruzeiro / MG,6,0.279873,0.8167789999999999
Ponte Preta / SP,6,0.179864,0.91351
Operário / PR,6,0.058791,0.974728
Cuiabá / MT,6,0.003838,0.003898
Guarani / SP,6,0.047901,0.983408
CSA / AL,5,0.442282,0.765609
Avaí / SC,5,0.021224,0.993746
CRB / AL,5,0.003226,0.999973
Operário / PR,5,0.022395,0.997123
Sampaio Corrêa / MA,5,0.047491,0.9952960000000001
Brasil / RS,5,0.003068,0.999972
Guarani / SP,5,0.014417,0.997825
Confiança / SE,5,8e-06,1.0
Juventude / RS,5,0.176789,0.247169
Ponte Preta / SP,5,0.073386,0.986896
Cuiabá / MT,5,0.047394,0.051292
Cruzeiro / MG,5,0.14832,0.9650989999999999
Guarani / SP,4,0.002175,1.0
Cuiabá / MT,4,0.25937,0.310662
Operário / PR,4,0.002717,0.9998400000000001
CSA / AL,4,0.192969,0.9585779999999999
Cruzeiro / MG,4,0.032313,0.997412
Sampaio Corrêa / MA,4,0.004704,1.0
Avaí / SC,4,0.006078,0.999824
Ponte Preta / SP,4,0.012165,0.999061
Brasil / RS,4,2.8e-05,1.0
Juventude / RS,4,0.487454,0.734623
CRB / AL,4,2.7e-05,1.0
Avaí / SC,3,0.000176,1.0
Juventude / RS,3,0.265377,1.0
Operário / PR,3,0.00016,1.0
Cuiabá / MT,3,0.689227,0.999889
CSA / AL,3,0.041422,1.0
Chapecoense / SC,3,0.000111,0.000111
Ponte Preta / SP,3,0.000939,1.0
Cruzeiro / MG,3,0.002588,1.0
Cuiabá / MT,2,0.000111,1.0
Chapecoense / SC,2,0.551565,0.5516759999999999
América / MG,2,0.448324,0.448324
Chapecoense / SC,1,0.448324,1.0
América / MG,1,0.551676,1.0
