Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.640089,0.640089
Goiás / GO,20,0.011502,0.011502
Cruzeiro / MG,20,1.1e-05,1.1e-05
América / MG,20,0.157861,0.157861
Coritiba / PR,20,0.14228,0.14228
Santos / SP,20,0.023018,0.023018
Red Bull Bragantino / SP,20,1e-06,1e-06
Corinthians / SP,20,0.000272,0.000272
Bahia / BA,20,0.024771,0.024771
Internacional / RS,20,1.4e-05,1.4e-05
Atlético Mineiro / MG,20,7e-06,7e-06
Cuiabá / MT,20,0.000174,0.000174
Corinthians / SP,19,0.00215,0.002422
Coritiba / PR,19,0.29558,0.43786
Bahia / BA,19,0.090161,0.114932
Santos / SP,19,0.090809,0.113827
Atlético Mineiro / MG,19,7.2e-05,7.9e-05
Cruzeiro / MG,19,0.000136,0.000147
Cuiabá / MT,19,0.002018,0.002192
Internacional / RS,19,0.000234,0.000248
Goiás / GO,19,0.049929,0.061431
Fortaleza / CE,19,2.6e-05,2.6e-05
Vasco da Gama / RJ,19,0.204877,0.844966
América / MG,19,0.264008,0.42186900000000005
Fluminense / RJ,18,5e-06,5e-06
Santos / SP,18,0.165013,0.27884
Internacional / RS,18,0.001275,0.001523
Atlético Mineiro / MG,18,0.000429,0.000508
Bahia / BA,18,0.154794,0.269726
Corinthians / SP,18,0.007342,0.009764
Goiás / GO,18,0.100185,0.16161599999999998
Coritiba / PR,18,0.244719,0.6825789999999999
América / MG,18,0.226601,0.6484700000000001
Fortaleza / CE,18,0.000136,0.000162
Cruzeiro / MG,18,0.000903,0.0010500000000000002
Vasco da Gama / RJ,18,0.090465,0.935431
Cuiabá / MT,18,0.008117,0.010308999999999999
São Paulo / SP,18,7e-06,7e-06
Athletico Paranaense / PR,18,3e-06,3e-06
Red Bull Bragantino / SP,18,6e-06,7e-06
Fortaleza / CE,17,0.000686,0.000848
Internacional / RS,17,0.005435,0.006958
Red Bull Bragantino / SP,17,3.7e-05,4.4e-05
Flamengo / RJ,17,1e-06,1e-06
Bahia / BA,17,0.209312,0.47903799999999996
Santos / SP,17,0.22735,0.50619
Grêmio / RS,17,1e-06,1e-06
Corinthians / SP,17,0.019918,0.029682
Goiás / GO,17,0.160245,0.321861
Coritiba / PR,17,0.153126,0.8357049999999999
Cuiabá / MT,17,0.024017,0.034325999999999995
Fluminense / RJ,17,1.2e-05,1.7e-05
São Paulo / SP,17,6e-05,6.7e-05
Cruzeiro / MG,17,0.00373,0.0047799999999999995
Athletico Paranaense / PR,17,3.7e-05,3.9999999999999996e-05
Vasco da Gama / RJ,17,0.039635,0.975066
América / MG,17,0.154538,0.803008
Atlético Mineiro / MG,17,0.00186,0.0023680000000000003
