Club,Position,Probability,Cumulative
Vitória / BA,20,4e-06,4e-06
América / MG,20,2e-06,2e-06
Ponte Preta / SP,20,3.3e-05,3.3e-05
CSA / AL,20,0.001168,0.001168
Brasil / RS,20,8e-06,8e-06
Confiança / SE,20,0.01154,0.01154
Sampaio Corrêa / MA,20,4.7e-05,4.7e-05
Botafogo / SP,20,0.039249,0.039249
Cruzeiro / MG,20,4.4e-05,4.4e-05
CRB / AL,20,1.3e-05,1.3e-05
Figueirense / SC,20,0.14474,0.14474
Avaí / SC,20,0.00036,0.00036
Guarani / SP,20,0.107944,0.107944
Oeste / SP,20,0.694345,0.694345
Operário / PR,20,1e-06,1e-06
Náutico / PE,20,0.000502,0.000502
Botafogo / SP,19,0.14498,0.184229
Avaí / SC,19,0.003557,0.0039169999999999995
Vitória / BA,19,0.000136,0.00014
Ponte Preta / SP,19,0.000548,0.000581
CSA / AL,19,0.009416,0.010584000000000001
Brasil / RS,19,0.000241,0.000249
Confiança / SE,19,0.051276,0.062816
Sampaio Corrêa / MA,19,0.000424,0.000471
Cruzeiro / MG,19,0.000502,0.0005459999999999999
Náutico / PE,19,0.003928,0.00443
Operário / PR,19,1.2e-05,1.3000000000000001e-05
Figueirense / SC,19,0.334227,0.47896700000000003
CRB / AL,19,0.000196,0.00020899999999999998
Guarani / SP,19,0.266068,0.374012
Juventude / RS,19,1.7e-05,1.7e-05
Oeste / SP,19,0.184374,0.878719
América / MG,19,9.8e-05,9.999999999999999e-05
Cruzeiro / MG,18,0.002477,0.003023
Botafogo / SP,18,0.225612,0.409841
Juventude / RS,18,0.000134,0.000151
Vitória / BA,18,0.000761,0.0009009999999999999
Sampaio Corrêa / MA,18,0.002164,0.002635
CSA / AL,18,0.028144,0.038728
Náutico / PE,18,0.013174,0.017604
Ponte Preta / SP,18,0.002674,0.003255
Oeste / SP,18,0.076889,0.955608
Figueirense / SC,18,0.260706,0.739673
Operário / PR,18,0.000125,0.000138
Guarani / SP,18,0.261378,0.63539
Avaí / SC,18,0.012724,0.016641
Brasil / RS,18,0.001603,0.001852
América / MG,18,0.000637,0.000737
Confiança / SE,18,0.109709,0.17252499999999998
CRB / AL,18,0.001089,0.001298
Juventude / RS,17,0.000599,0.00075
Paraná / PR,17,1e-06,1e-06
Vitória / BA,17,0.003417,0.004318
Ponte Preta / SP,17,0.00929,0.012545
Sampaio Corrêa / MA,17,0.007966,0.010601000000000001
Confiança / SE,17,0.188066,0.360591
Oeste / SP,17,0.030529,0.986137
Guarani / SP,17,0.186344,0.821734
América / MG,17,0.003208,0.003945
Botafogo / SP,17,0.262722,0.672563
Cruzeiro / MG,17,0.008915,0.011937999999999999
CSA / AL,17,0.065441,0.104169
Figueirense / SC,17,0.151717,0.8913899999999999
Náutico / PE,17,0.035785,0.053389
Avaí / SC,17,0.034575,0.051216
Operário / PR,17,0.000742,0.00088
CRB / AL,17,0.004339,0.005637
Brasil / RS,17,0.006344,0.008196
Brasil / RS,16,0.020997,0.029192999999999997
Ponte Preta / SP,16,0.025477,0.038022
Oeste / SP,16,0.010007,0.996144
CSA / AL,16,0.125197,0.22936600000000001
CRB / AL,16,0.013071,0.018708
Cruzeiro / MG,16,0.025615,0.037552999999999996
Confiança / SE,16,0.245252,0.605843
Sampaio Corrêa / MA,16,0.021779,0.03238
Operário / PR,16,0.003236,0.004116
Avaí / SC,16,0.074952,0.126168
Náutico / PE,16,0.077654,0.131043
Figueirense / SC,16,0.067553,0.958943
Vitória / BA,16,0.011098,0.015416
Botafogo / SP,16,0.166638,0.8392010000000001
Juventude / RS,16,0.002201,0.0029509999999999996
