Club,Position,Probability,Cumulative
CSA / AL,20,2e-06,2e-06
Avaí / SC,20,0.999998,0.999998
Cruzeiro / MG,19,0.000475,0.000475
Avaí / SC,19,2e-06,1.0
Ceará / CE,19,1e-06,1e-06
CSA / AL,19,0.555415,0.5554169999999999
Chapecoense / SC,19,0.444107,0.444107
Ceará / CE,18,0.001445,0.001446
Fluminense / RJ,18,0.000263,0.000263
Cruzeiro / MG,18,0.024243,0.024718
CSA / AL,18,0.429215,0.984632
Chapecoense / SC,18,0.54475,0.9888569999999999
Botafogo / RJ,18,8.4e-05,8.4e-05
Fluminense / RJ,17,0.111884,0.112147
Ceará / CE,17,0.247302,0.248748
Botafogo / RJ,17,0.045329,0.045413
Atlético / MG,17,0.005987,0.005987
Bahia / BA,17,6e-06,6e-06
Fortaleza / CE,17,0.000124,0.000124
CSA / AL,17,0.014437,0.999069
Chapecoense / SC,17,0.010333,0.99919
Cruzeiro / MG,17,0.564562,0.58928
Vasco da Gama / RJ,17,3.6e-05,3.6e-05
CSA / AL,16,0.000865,0.999934
Chapecoense / SC,16,0.000761,0.999951
Ceará / CE,16,0.330738,0.579486
Fluminense / RJ,16,0.241882,0.35402900000000004
Fortaleza / CE,16,0.002737,0.002861
Goiás / GO,16,1.4e-05,1.4e-05
Vasco da Gama / RJ,16,0.000792,0.000828
Botafogo / RJ,16,0.128594,0.17400700000000002
Cruzeiro / MG,16,0.252105,0.841385
Bahia / BA,16,0.000302,0.000308
Atlético / MG,16,0.04121,0.047196999999999996
Fortaleza / CE,15,0.018062,0.020923
Ceará / CE,15,0.220463,0.7999489999999999
Vasco da Gama / RJ,15,0.00746,0.008288
CSA / AL,15,6.4e-05,0.9999979999999999
Atlético / MG,15,0.116443,0.16364
Chapecoense / SC,15,4.9e-05,1.0
Bahia / BA,15,0.004679,0.004987
Botafogo / RJ,15,0.212158,0.38616500000000004
Fluminense / RJ,15,0.312164,0.666193
Goiás / GO,15,0.001227,0.001241
Cruzeiro / MG,15,0.107231,0.948616
Atlético / MG,14,0.221401,0.38504099999999997
Vasco da Gama / RJ,14,0.03432,0.04260800000000001
Fluminense / RJ,14,0.195102,0.861295
Cruzeiro / MG,14,0.039873,0.9884890000000001
Fortaleza / CE,14,0.051018,0.071941
Ceará / CE,14,0.130933,0.930882
Goiás / GO,14,0.021445,0.022685999999999998
CSA / AL,14,2e-06,1.0
Bahia / BA,14,0.024277,0.029264
Botafogo / RJ,14,0.281629,0.667794
Fluminense / RJ,13,0.077775,0.9390700000000001
Fortaleza / CE,13,0.11768,0.189621
Vasco da Gama / RJ,13,0.107583,0.15019100000000002
Ceará / CE,13,0.047071,0.977953
Cruzeiro / MG,13,0.008953,0.997442
Goiás / GO,13,0.125256,0.14794200000000002
Corinthians / SP,13,4e-06,4e-06
Botafogo / RJ,13,0.181063,0.8488570000000001
Bahia / BA,13,0.07456,0.103824
Atlético / MG,13,0.260055,0.6450959999999999
