Club,Position,Probability,Cumulative
Chapecoense / SC,20,0.00141,0.00141
ABC / RN,20,0.542146,0.542146
Atlético / GO,20,6.3e-05,6.3e-05
Ituano / SP,20,0.003715,0.003715
Avaí / SC,20,0.110731,0.110731
Botafogo / SP,20,8e-06,8e-06
Sampaio Corrêa / MA,20,0.049414,0.049414
Tombense / MG,20,0.035885,0.035885
CRB / AL,20,0.000217,0.000217
Londrina / PR,20,0.254648,0.254648
Ponte Preta / SP,20,0.001762,0.001762
Ceará / CE,20,1e-06,1e-06
CRB / AL,19,0.0014,0.001617
Londrina / PR,19,0.300329,0.554977
Atlético / GO,19,0.000509,0.000572
Botafogo / SP,19,0.000128,0.000136
Ceará / CE,19,2.2e-05,2.3e-05
Avaí / SC,19,0.206256,0.316987
Chapecoense / SC,19,0.006887,0.008297
Sampaio Corrêa / MA,19,0.127991,0.17740499999999998
Ponte Preta / SP,19,0.010791,0.012553
Tombense / MG,19,0.091333,0.127218
Ituano / SP,19,0.016421,0.020136
ABC / RN,19,0.237933,0.780079
Londrina / PR,18,0.197797,0.752774
Sampaio Corrêa / MA,18,0.197648,0.37505299999999997
CRB / AL,18,0.00544,0.007057000000000001
Ponte Preta / SP,18,0.034321,0.046874
Tombense / MG,18,0.147739,0.274957
Ituano / SP,18,0.040168,0.060304
ABC / RN,18,0.116375,0.8964540000000001
Atlético / GO,18,0.002163,0.002735
Botafogo / SP,18,0.000898,0.001034
Ceará / CE,18,0.00014,0.00016299999999999998
Avaí / SC,18,0.237582,0.554569
Juventude / RS,18,2e-06,2e-06
Chapecoense / SC,18,0.019727,0.028024
Juventude / RS,17,2.8e-05,3e-05
Ituano / SP,17,0.076374,0.136678
Criciúma / SC,17,1e-06,1e-06
CRB / AL,17,0.015033,0.02209
ABC / RN,17,0.058914,0.955368
Londrina / PR,17,0.122596,0.87537
Ceará / CE,17,0.000657,0.00082
Ponte Preta / SP,17,0.077602,0.124476
Mirassol / SP,17,1.7e-05,1.7e-05
Chapecoense / SC,17,0.042693,0.070717
Guarani / SP,17,2e-06,2e-06
Sampaio Corrêa / MA,17,0.219375,0.594428
Botafogo / SP,17,0.003873,0.004907
Avaí / SC,17,0.186262,0.740831
Tombense / MG,17,0.189266,0.464223
Atlético / GO,17,0.007307,0.010042
Criciúma / SC,16,1e-06,2e-06
ABC / RN,16,0.027243,0.982611
CRB / AL,16,0.034449,0.056539
Ceará / CE,16,0.002333,0.003153
Atlético / GO,16,0.018876,0.028918
Sampaio Corrêa / MA,16,0.17554,0.769968
Ituano / SP,16,0.12428,0.260958
Ponte Preta / SP,16,0.139565,0.26404099999999997
Juventude / RS,16,0.000155,0.000185
Avaí / SC,16,0.123506,0.864337
Tombense / MG,16,0.195011,0.659234
Guarani / SP,16,3e-06,4.9999999999999996e-06
Mirassol / SP,16,8.3e-05,9.999999999999999e-05
Londrina / PR,16,0.067821,0.943191
Botafogo / SP,16,0.012284,0.017190999999999998
Chapecoense / SC,16,0.07885,0.149567
Mirassol / SP,15,0.000416,0.000516
Ituano / SP,15,0.168179,0.429137
Avaí / SC,15,0.069727,0.934064
Atlético / GO,15,0.040863,0.069781
Ponte Preta / SP,15,0.200145,0.464186
Tombense / MG,15,0.140892,0.800126
Sampaio Corrêa / MA,15,0.109094,0.879062
ABC / RN,15,0.010858,0.993469
Londrina / PR,15,0.032683,0.975874
Guarani / SP,15,2.5e-05,3e-05
Botafogo / SP,15,0.030369,0.04756
Ceará / CE,15,0.007292,0.010445
CRB / AL,15,0.065873,0.12241199999999999
Chapecoense / SC,15,0.122868,0.272435
Criciúma / SC,15,3e-06,4.9999999999999996e-06
Juventude / RS,15,0.000713,0.0008979999999999999
Ponte Preta / SP,14,0.196676,0.660862
Criciúma / SC,14,5.2e-05,5.6999999999999996e-05
Ceará / CE,14,0.017592,0.028037
Atlético / GO,14,0.073439,0.14322000000000001
Juventude / RS,14,0.002559,0.003457
ABC / RN,14,0.004305,0.997774
Chapecoense / SC,14,0.157573,0.430008
Sampaio Corrêa / MA,14,0.062892,0.941954
Mirassol / SP,14,0.001526,0.002042
CRB / AL,14,0.104261,0.226673
Londrina / PR,14,0.014708,0.990582
Sport / PE,14,4e-06,4e-06
Tombense / MG,14,0.091882,0.892008
Botafogo / SP,14,0.060848,0.108408
Avaí / SC,14,0.036454,0.970518
Guarani / SP,14,0.000123,0.000153
Ituano / SP,14,0.175106,0.604243
Ituano / SP,13,0.14875,0.752993
Sampaio Corrêa / MA,13,0.032883,0.974837
Tombense / MG,13,0.054675,0.9466829999999999
Chapecoense / SC,13,0.172959,0.602967
Atlético / GO,13,0.114696,0.25791600000000003
Londrina / PR,13,0.006131,0.996713
Botafogo / SP,13,0.104107,0.212515
CRB / AL,13,0.145027,0.37170000000000003
Criciúma / SC,13,0.000287,0.00034399999999999996
Ponte Preta / SP,13,0.151434,0.812296
Novorizontino / SP,13,5e-06,5e-06
