Club,Position,Probability,Cumulative
Vitória / BA,20,0.004571,0.004571
Goiás / GO,20,0.001412,0.001412
Chapecoense / SC,20,0.00605,0.00605
Bahia / BA,20,0.017166,0.017166
Coritiba / PR,20,0.032115,0.032115
Criciúma / SC,20,0.875914,0.875914
Santos / SP,20,3.2e-05,3.2e-05
Figueirense / SC,20,0.000433,0.000433
Palmeiras / SP,20,0.059649,0.059649
Flamengo / RJ,20,1e-06,1e-06
Athletico Paranaense / PR,20,2.5e-05,2.5e-05
Botafogo / RJ,20,0.002632,0.002632
Internacional / RS,19,3e-06,3e-06
Flamengo / RJ,19,7.8e-05,7.9e-05
Botafogo / RJ,19,0.038406,0.041038000000000005
Chapecoense / SC,19,0.072644,0.078694
Vitória / BA,19,0.053083,0.057654
Corinthians / SP,19,2e-06,2e-06
Coritiba / PR,19,0.223876,0.25599099999999997
Bahia / BA,19,0.11296,0.13012600000000002
Criciúma / SC,19,0.097974,0.973888
Santos / SP,19,0.000993,0.0010249999999999999
Goiás / GO,19,0.035952,0.037363999999999994
Figueirense / SC,19,0.011182,0.011614999999999999
Sport / PE,19,3.7e-05,3.7e-05
Palmeiras / SP,19,0.352262,0.411911
Atlético / MG,19,1.9e-05,1.9e-05
Athletico Paranaense / PR,19,0.000527,0.000552
Fluminense / RJ,19,2e-06,2e-06
Palmeiras / SP,18,0.219519,0.63143
Bahia / BA,18,0.141684,0.27181
Vitória / BA,18,0.086525,0.144179
Criciúma / SC,18,0.019431,0.993319
Coritiba / PR,18,0.223918,0.47990900000000003
Grêmio / RS,18,2e-06,2e-06
Santos / SP,18,0.003702,0.004727
Fluminense / RJ,18,2e-05,2.2000000000000003e-05
Athletico Paranaense / PR,18,0.001994,0.002546
Corinthians / SP,18,4e-06,6e-06
Figueirense / SC,18,0.028736,0.040351
Atlético / MG,18,0.000121,0.00014
Chapecoense / SC,18,0.11573,0.19442399999999999
Sport / PE,18,0.00029,0.000327
Botafogo / RJ,18,0.076202,0.11724000000000001
