Club,Position,Probability,Cumulative
Vitória / BA,20,0.018168,0.018168
Athletico Paranaense / PR,20,5.6e-05,5.6e-05
Coritiba / PR,20,0.029242,0.029242
Bahia / BA,20,0.000581,0.000581
Fluminense / RJ,20,5.3e-05,5.3e-05
Avaí / SC,20,0.216015,0.216015
Ponte Preta / SP,20,0.032395,0.032395
Atlético / GO,20,0.693664,0.693664
Sport / PE,20,0.003518,0.003518
Atlético / MG,20,0.000207,0.000207
São Paulo / SP,20,0.004651,0.004651
Chapecoense / SC,20,0.00145,0.00145
Atlético / GO,19,0.192454,0.886118
Avaí / SC,19,0.450559,0.666574
Vitória / BA,19,0.064273,0.082441
Bahia / BA,19,0.005337,0.005918
Chapecoense / SC,19,0.009153,0.010603
Athletico Paranaense / PR,19,0.000911,0.000967
Atlético / MG,19,0.002241,0.002448
Ponte Preta / SP,19,0.120218,0.152613
Coritiba / PR,19,0.108092,0.13733399999999998
Vasco da Gama / RJ,19,6e-06,6e-06
São Paulo / SP,19,0.026779,0.03143
Sport / PE,19,0.019177,0.022695
Fluminense / RJ,19,0.0008,0.000853
São Paulo / SP,18,0.085669,0.117099
Sport / PE,18,0.060426,0.083121
Avaí / SC,18,0.174035,0.8406089999999999
Atlético / MG,18,0.013291,0.015739
Ponte Preta / SP,18,0.210226,0.362839
Coritiba / PR,18,0.193128,0.33046200000000003
Fluminense / RJ,18,0.005359,0.0062120000000000005
Vitória / BA,18,0.137415,0.219856
Chapecoense / SC,18,0.032796,0.043399
Bahia / BA,18,0.018951,0.024869
Vasco da Gama / RJ,18,0.00017,0.00017600000000000002
Athletico Paranaense / PR,18,0.005112,0.006079
Atlético / GO,18,0.063422,0.9495399999999999
Vitória / BA,17,0.154762,0.374618
Atlético / GO,17,0.026978,0.9765179999999999
Avaí / SC,17,0.08165,0.9222589999999999
São Paulo / SP,17,0.131041,0.24813999999999997
Coritiba / PR,17,0.177282,0.507744
Botafogo / RJ,17,1e-05,1e-05
Bahia / BA,17,0.036242,0.061111
Sport / PE,17,0.094169,0.17729
Athletico Paranaense / PR,17,0.013567,0.019646
Atlético / MG,17,0.032988,0.048727000000000006
Vasco da Gama / RJ,17,0.000992,0.001168
Fluminense / RJ,17,0.013918,0.020130000000000002
Chapecoense / SC,17,0.057185,0.100584
Ponte Preta / SP,17,0.179216,0.542055
Sport / PE,16,0.116834,0.294124
Atlético / GO,16,0.012462,0.98898
Vitória / BA,16,0.14766,0.522278
Coritiba / PR,16,0.1417,0.649444
Avaí / SC,16,0.040017,0.962276
Bahia / BA,16,0.054908,0.11601900000000001
Fluminense / RJ,16,0.026156,0.046286
Athletico Paranaense / PR,16,0.026937,0.046583
Ponte Preta / SP,16,0.140657,0.682712
Vasco da Gama / RJ,16,0.003312,0.00448
Atlético / MG,16,0.058439,0.10716600000000001
Chapecoense / SC,16,0.078003,0.178587
Flamengo / RJ,16,1e-06,1e-06
Botafogo / RJ,16,4.1e-05,5.1e-05
São Paulo / SP,16,0.152873,0.401013
Vitória / BA,15,0.129731,0.6520090000000001
Bahia / BA,15,0.072769,0.188788
São Paulo / SP,15,0.151603,0.552616
Fluminense / RJ,15,0.042712,0.088998
