Club,Position,Probability,Cumulative
Vitória / BA,20,5e-06,5e-06
Santa Cruz / PE,20,0.550239,0.550239
América / MG,20,0.449365,0.449365
Figueirense / SC,20,0.000391,0.000391
Coritiba / PR,19,4e-06,4e-06
América / MG,19,0.532373,0.981738
Vitória / BA,19,0.001319,0.001324
Figueirense / SC,19,0.028507,0.028898
Internacional / RS,19,2.7e-05,2.7e-05
Santa Cruz / PE,19,0.43777,0.988009
Coritiba / PR,18,0.006212,0.006215999999999999
Cruzeiro / MG,18,0.000684,0.000684
Figueirense / SC,18,0.786474,0.815372
Internacional / RS,18,0.020796,0.020822999999999998
Santa Cruz / PE,18,0.011691,0.9997
Chapecoense / SC,18,0.000228,0.000228
América / MG,18,0.017687,0.999425
Sport / PE,18,0.001258,0.001258
Vitória / BA,18,0.154943,0.156267
São Paulo / SP,18,2.7e-05,2.7e-05
América / MG,17,0.000534,0.999959
Figueirense / SC,17,0.142124,0.957496
Cruzeiro / MG,17,0.03247,0.033153999999999996
Internacional / RS,17,0.226775,0.247598
São Paulo / SP,17,0.00357,0.003597
Sport / PE,17,0.02165,0.022907999999999998
Ponte Preta / SP,17,7.5e-05,7.5e-05
Coritiba / PR,17,0.09794,0.104156
Santa Cruz / PE,17,0.00029,0.99999
Chapecoense / SC,17,0.007011,0.007239
Vitória / BA,17,0.467561,0.623828
Vitória / BA,16,0.199045,0.822873
Cruzeiro / MG,16,0.114821,0.147975
Coritiba / PR,16,0.159162,0.263318
Chapecoense / SC,16,0.043433,0.050672
Figueirense / SC,16,0.031215,0.988711
América / MG,16,3.7e-05,0.999996
Sport / PE,16,0.075737,0.098645
Internacional / RS,16,0.348843,0.596441
Ponte Preta / SP,16,0.002446,0.002521
Santa Cruz / PE,16,1e-05,1.0
São Paulo / SP,16,0.025251,0.028848
Vitória / BA,15,0.094433,0.917306
Fluminense / RJ,15,1.3e-05,1.3e-05
Figueirense / SC,15,0.007629,0.99634
Grêmio / RS,15,2e-06,2e-06
Internacional / RS,15,0.179704,0.776145
Cruzeiro / MG,15,0.165998,0.313973
Coritiba / PR,15,0.208132,0.47145000000000004
São Paulo / SP,15,0.071402,0.10024999999999999
Sport / PE,15,0.13984,0.238485
Ponte Preta / SP,15,0.015936,0.018456999999999998
América / MG,15,4e-06,1.0
Chapecoense / SC,15,0.116907,0.167579
Chapecoense / SC,14,0.164643,0.332222
Coritiba / PR,14,0.177854,0.649304
Cruzeiro / MG,14,0.179699,0.493672
Figueirense / SC,14,0.00258,0.99892
Ponte Preta / SP,14,0.043369,0.06182599999999999
São Paulo / SP,14,0.117049,0.217299
Internacional / RS,14,0.106247,0.882392
Corinthians / SP,14,1e-06,1e-06
Fluminense / RJ,14,0.000234,0.000247
Sport / PE,14,0.161704,0.40018899999999996
Grêmio / RS,14,7.3e-05,7.5e-05
Vitória / BA,14,0.046547,0.963853
Fluminense / RJ,13,0.001871,0.002118
Internacional / RS,13,0.061363,0.943755
Athletico Paranaense / PR,13,1.2e-05,1.2e-05
Sport / PE,13,0.171198,0.571387
Grêmio / RS,13,0.00061,0.000685
Ponte Preta / SP,13,0.081947,0.143773
Cruzeiro / MG,13,0.171268,0.66494
Chapecoense / SC,13,0.189078,0.5213
São Paulo / SP,13,0.159422,0.376721
Figueirense / SC,13,0.00083,0.99975
Corinthians / SP,13,2.6e-05,2.7e-05
Vitória / BA,13,0.022185,0.986038
Coritiba / PR,13,0.14019,0.789494
Chapecoense / SC,12,0.182793,0.704093
Grêmio / RS,12,0.003492,0.004177
Sport / PE,12,0.172282,0.7436689999999999
Athletico Paranaense / PR,12,0.00016,0.000172
Figueirense / SC,12,0.000204,0.999954
Corinthians / SP,12,0.000427,0.00045400000000000003
Fluminense / RJ,12,0.009939,0.012057
São Paulo / SP,12,0.192778,0.569499
Internacional / RS,12,0.033874,0.977629
Botafogo / RJ,12,1e-06,1e-06
Coritiba / PR,12,0.102163,0.891657
Cruzeiro / MG,12,0.153554,0.818494
Vitória / BA,12,0.009604,0.995642
Ponte Preta / SP,12,0.138729,0.28250200000000003
São Paulo / SP,11,0.218337,0.787836
Fluminense / RJ,11,0.036536,0.048593
Corinthians / SP,11,0.003704,0.004158
Vitória / BA,11,0.003572,0.999214
Botafogo / RJ,11,4.3e-05,4.4e-05
Internacional / RS,11,0.015871,0.9935
Athletico Paranaense / PR,11,0.001867,0.002039
Sport / PE,11,0.142666,0.8863349999999999
Figueirense / SC,11,4.2e-05,0.999996
Coritiba / PR,11,0.066619,0.958276
Grêmio / RS,11,0.013859,0.018036
Chapecoense / SC,11,0.164157,0.86825
Cruzeiro / MG,11,0.108208,0.926702
Ponte Preta / SP,11,0.224519,0.5070209999999999
Corinthians / SP,10,0.02047,0.024627999999999997
Grêmio / RS,10,0.050938,0.068974
Fluminense / RJ,10,0.118873,0.167466
Sport / PE,10,0.092239,0.9785739999999999
Vitória / BA,10,0.000766,0.99998
São Paulo / SP,10,0.160672,0.948508
Ponte Preta / SP,10,0.325698,0.832719
Botafogo / RJ,10,0.001257,0.001301
Athletico Paranaense / PR,10,0.016266,0.018305
Cruzeiro / MG,10,0.058968,0.98567
Chapecoense / SC,10,0.11081,0.97906
Figueirense / SC,10,4e-06,1.0
