Club,Position,Probability,Cumulative
Vitória / BA,20,0.008158,0.008158
Confiança / SE,20,0.005568,0.005568
Londrina / PR,20,0.001109,0.001109
Operário / PR,20,2.4e-05,2.4e-05
Ponte Preta / SP,20,7e-06,7e-06
Brasil / RS,20,0.985134,0.985134
Londrina / PR,19,0.17927,0.180379
Operário / PR,19,0.030109,0.030133
Vila Nova / GO,19,0.000102,0.000102
Ponte Preta / SP,19,0.015932,0.015939000000000002
Vitória / BA,19,0.378779,0.386937
Brasil / RS,19,0.012827,0.997961
Cruzeiro / MG,19,9e-05,9e-05
Confiança / SE,19,0.381699,0.38726700000000003
Sampaio Corrêa / MA,19,1e-06,1e-06
Brusque / SC,19,0.00083,0.00083
Remo / PA,19,0.000361,0.000361
Ponte Preta / SP,18,0.046255,0.062194
Londrina / PR,18,0.248748,0.42912700000000004
Brasil / RS,18,0.001796,0.999757
Vitória / BA,18,0.318254,0.7051909999999999
Remo / PA,18,0.003355,0.0037159999999999997
Brusque / SC,18,0.006522,0.007352
Cruzeiro / MG,18,0.001158,0.001248
Sampaio Corrêa / MA,18,8.2e-05,8.3e-05
Confiança / SE,18,0.268518,0.6557850000000001
Operário / PR,18,0.104154,0.134287
Vila Nova / GO,18,0.001158,0.00126
Brusque / SC,17,0.027352,0.034704
Ponte Preta / SP,17,0.101193,0.163387
Operário / PR,17,0.216711,0.350998
Náutico / PE,17,2e-06,2e-06
Londrina / PR,17,0.275635,0.704762
Vitória / BA,17,0.170171,0.875362
Cruzeiro / MG,17,0.005657,0.006905
Remo / PA,17,0.014445,0.018161
Brasil / RS,17,0.00022,0.999977
Vila Nova / GO,17,0.006628,0.007888000000000001
Confiança / SE,17,0.180949,0.836734
Sampaio Corrêa / MA,17,0.001037,0.00112
CSA / AL,16,1e-06,1e-06
Remo / PA,16,0.044518,0.062679
Vila Nova / GO,16,0.025256,0.033144
Londrina / PR,16,0.161846,0.866608
Náutico / PE,16,9.5e-05,9.7e-05
Operário / PR,16,0.303983,0.654981
Vasco da Gama / RJ,16,1e-06,1e-06
Sampaio Corrêa / MA,16,0.007287,0.008407
Vitória / BA,16,0.078677,0.954039
Brusque / SC,16,0.076409,0.111113
Guarani / SP,16,1e-06,1e-06
Cruzeiro / MG,16,0.02081,0.027714999999999997
Brasil / RS,16,2.1e-05,0.9999979999999999
Ponte Preta / SP,16,0.184925,0.348312
Confiança / SE,16,0.09617,0.932904
Cruzeiro / MG,15,0.057944,0.08565900000000001
Londrina / PR,15,0.077307,0.943915
CRB / AL,15,1e-06,1e-06
CSA / AL,15,2.6e-05,2.7e-05
Guarani / SP,15,5.5e-05,5.6e-05
Confiança / SE,15,0.042839,0.975743
Brasil / RS,15,2e-06,1.0
Sampaio Corrêa / MA,15,0.028992,0.037399
Vitória / BA,15,0.031154,0.985193
Operário / PR,15,0.177942,0.832923
Brusque / SC,15,0.150445,0.261558
Vila Nova / GO,15,0.070645,0.10378899999999999
Ponte Preta / SP,15,0.262357,0.610669
Remo / PA,15,0.099151,0.16183
Náutico / PE,15,0.001105,0.0012020000000000002
Vasco da Gama / RJ,15,3.5e-05,3.5999999999999994e-05
Vitória / BA,14,0.010101,0.9952939999999999
Vila Nova / GO,14,0.127615,0.23140400000000003
Vasco da Gama / RJ,14,0.000314,0.00035
Náutico / PE,14,0.005873,0.007075
Cruzeiro / MG,14,0.109354,0.19501300000000002
Sampaio Corrêa / MA,14,0.070412,0.107811
Remo / PA,14,0.154905,0.316735
Confiança / SE,14,0.016142,0.991885
Londrina / PR,14,0.033063,0.976978
Operário / PR,14,0.091005,0.923928
Ponte Preta / SP,14,0.170825,0.781494
Guarani / SP,14,0.000621,0.000677
Brusque / SC,14,0.209519,0.471077
CSA / AL,14,0.000241,0.000268
CRB / AL,14,1e-05,1.1000000000000001e-05
Operário / PR,13,0.044395,0.9683229999999999
Vila Nova / GO,13,0.165761,0.397165
Cruzeiro / MG,13,0.145837,0.34085
Remo / PA,13,0.191066,0.507801
Brusque / SC,13,0.184272,0.655349
Sampaio Corrêa / MA,13,0.115852,0.223663
Náutico / PE,13,0.016573,0.023648000000000002
Vasco da Gama / RJ,13,0.001817,0.002167
Ponte Preta / SP,13,0.106453,0.887947
CRB / AL,13,0.000118,0.000129
Avaí / SC,13,9e-06,9e-06
Londrina / PR,13,0.014303,0.991281
CSA / AL,13,0.001375,0.001643
Guarani / SP,13,0.003077,0.003754
Vitória / BA,13,0.003367,0.9986609999999999
Confiança / SE,13,0.005725,0.99761
CRB / AL,12,0.000567,0.000696
Náutico / PE,12,0.037685,0.061333
Londrina / PR,12,0.005881,0.997162
Operário / PR,12,0.020656,0.9889789999999999
Confiança / SE,12,0.001846,0.999456
Guarani / SP,12,0.010288,0.014042
Cruzeiro / MG,12,0.168081,0.508931
Ponte Preta / SP,12,0.063355,0.951302
Goiás / GO,12,3e-06,3e-06
Brusque / SC,12,0.14637,0.8017190000000001
Sampaio Corrêa / MA,12,0.161851,0.385514
Vitória / BA,12,0.001007,0.9996679999999999
CSA / AL,12,0.005001,0.006644000000000001
Avaí / SC,12,7.9e-05,8.8e-05
Vila Nova / GO,12,0.184762,0.5819270000000001
Vasco da Gama / RJ,12,0.006782,0.008949
Botafogo / RJ,12,1e-06,1e-06
Remo / PA,12,0.185785,0.693586
Sampaio Corrêa / MA,11,0.199703,0.585217
Botafogo / RJ,11,1.4e-05,1.5e-05
Operário / PR,11,0.008155,0.997134
Vasco da Gama / RJ,11,0.020113,0.029061999999999998
Brusque / SC,11,0.104358,0.906077
Náutico / PE,11,0.076387,0.13772
CRB / AL,11,0.002675,0.003371
Vila Nova / GO,11,0.176635,0.758562
Avaí / SC,11,0.000719,0.000807
Guarani / SP,11,0.028128,0.04217
Londrina / PR,11,0.002182,0.999344
Vitória / BA,11,0.000272,0.9999399999999999
Ponte Preta / SP,11,0.032414,0.983716
Remo / PA,11,0.150091,0.843677
Confiança / SE,11,0.000457,0.999913
Coritiba / PR,11,1e-06,1e-06
CSA / AL,11,0.01619,0.022834
Cruzeiro / MG,11,0.181467,0.6903980000000001
Goiás / GO,11,3.9e-05,4.2e-05
Brusque / SC,10,0.060536,0.966613
CRB / AL,10,0.010162,0.013533
Vasco da Gama / RJ,10,0.055875,0.084937
Operário / PR,10,0.002328,0.999462
Botafogo / RJ,10,0.000148,0.000163
Ponte Preta / SP,10,0.012564,0.99628
Remo / PA,10,0.095036,0.938713
Náutico / PE,10,0.141239,0.278959
Londrina / PR,10,0.000572,0.999916
Confiança / SE,10,7.8e-05,0.999991
Coritiba / PR,10,3.4e-05,3.5e-05
