Club,Position,Probability,Cumulative
Vitória / BA,20,1e-06,1e-06
Figueirense / SC,20,6.6e-05,6.6e-05
Botafogo / SP,20,0.00013,0.00013
Náutico / PE,20,3.4e-05,3.4e-05
Oeste / SP,20,0.999769,0.999769
Operário / PR,19,0.003346,0.003346
CRB / AL,19,0.001781,0.001781
CSA / AL,19,8.2e-05,8.2e-05
Confiança / SE,19,0.001794,0.001794
Brasil / RS,19,0.001745,0.001745
Cruzeiro / MG,19,5.5e-05,5.5e-05
Figueirense / SC,19,0.298542,0.298608
Botafogo / SP,19,0.409645,0.409775
Avaí / SC,19,0.002852,0.002852
Náutico / PE,19,0.237485,0.237519
Oeste / SP,19,0.000225,0.999994
Guarani / SP,19,0.011991,0.011991
Paraná / PR,19,5.5e-05,5.5e-05
Ponte Preta / SP,19,4.5e-05,4.5e-05
Vitória / BA,19,0.030357,0.030358
Paraná / PR,18,0.000416,0.00047099999999999996
Avaí / SC,18,0.011711,0.014563
Cruzeiro / MG,18,0.00039,0.000445
Figueirense / SC,18,0.281286,0.5798939999999999
Botafogo / SP,18,0.276391,0.686166
Guarani / SP,18,0.038962,0.050953
Brasil / RS,18,0.008324,0.010069
Náutico / PE,18,0.273103,0.510622
Ponte Preta / SP,18,0.000357,0.000402
Confiança / SE,18,0.0077,0.009494
Cuiabá / MT,18,1e-06,1e-06
Vitória / BA,18,0.080008,0.11036599999999999
Oeste / SP,18,6e-06,1.0
CSA / AL,18,0.000506,0.0005880000000000001
CRB / AL,18,0.007529,0.00931
Operário / PR,18,0.01331,0.016656
Brasil / RS,17,0.025292,0.035361
CRB / AL,17,0.02149,0.0308
Figueirense / SC,17,0.211326,0.79122
Sampaio Corrêa / MA,17,1e-06,1e-06
Cruzeiro / MG,17,0.00202,0.002465
Paraná / PR,17,0.001887,0.002358
Operário / PR,17,0.035578,0.052234
Botafogo / SP,17,0.17057,0.8567359999999999
Ponte Preta / SP,17,0.00161,0.002012
CSA / AL,17,0.002072,0.00266
Vitória / BA,17,0.148943,0.259309
Juventude / RS,17,3e-06,3e-06
Cuiabá / MT,17,3e-06,4e-06
Confiança / SE,17,0.022036,0.03153
Náutico / PE,17,0.236996,0.747618
Avaí / SC,17,0.032929,0.047492
Guarani / SP,17,0.087244,0.13819700000000001
Confiança / SE,16,0.049575,0.08110500000000001
Brasil / RS,16,0.058951,0.094312
CSA / AL,16,0.006893,0.009552999999999999
Vitória / BA,16,0.214676,0.473985
Cruzeiro / MG,16,0.006973,0.009438
Cuiabá / MT,16,2.2e-05,2.6e-05
