Club,Position,Probability,Cumulative
Paraná / PR,20,1.0,1.0
Vitória / BA,19,0.354976,0.354976
Ceará / CE,19,0.007298,0.007298
Fluminense / RJ,19,0.000193,0.000193
Bahia / BA,19,0.000205,0.000205
Vasco da Gama / RJ,19,0.024857,0.024857
Sport / PE,19,0.093204,0.093204
Corinthians / SP,19,0.000805,0.000805
Botafogo / RJ,19,0.0098,0.0098
Chapecoense / SC,19,0.329652,0.329652
América / MG,19,0.17901,0.17901
Bahia / BA,18,0.001393,0.001598
Vasco da Gama / RJ,18,0.077244,0.102101
Botafogo / RJ,18,0.033193,0.042993
Ceará / CE,18,0.028351,0.035649
Vitória / BA,18,0.239865,0.594841
Chapecoense / SC,18,0.2506,0.580252
América / MG,18,0.237949,0.41695899999999997
Corinthians / SP,18,0.004279,0.005084
Sport / PE,18,0.125156,0.21836
Fluminense / RJ,18,0.001969,0.002162
Athletico Paranaense / PR,18,1e-06,1e-06
Chapecoense / SC,17,0.166647,0.746899
Bahia / BA,17,0.005321,0.006919
Vasco da Gama / RJ,17,0.130207,0.232308
Corinthians / SP,17,0.012346,0.01743
Botafogo / RJ,17,0.070088,0.113081
Sport / PE,17,0.155827,0.374187
Fluminense / RJ,17,0.008086,0.010248
Ceará / CE,17,0.062491,0.09814
América / MG,17,0.228294,0.645253
Vitória / BA,17,0.160666,0.755507
Athletico Paranaense / PR,17,2.7e-05,2.8e-05
Ceará / CE,16,0.109248,0.207388
Corinthians / SP,16,0.028777,0.046207
Fluminense / RJ,16,0.020286,0.030534
Athletico Paranaense / PR,16,0.000241,0.000269
Chapecoense / SC,16,0.107106,0.854005
Vasco da Gama / RJ,16,0.172482,0.40479
Vitória / BA,16,0.104483,0.85999
Botafogo / RJ,16,0.11807,0.231151
Bahia / BA,16,0.013849,0.020768000000000002
Sport / PE,16,0.1738,0.547987
América / MG,16,0.151655,0.796908
Cruzeiro / MG,16,3e-06,3e-06
Santos / SP,15,8e-06,8e-06
América / MG,15,0.097696,0.894604
Athletico Paranaense / PR,15,0.001201,0.00147
Corinthians / SP,15,0.053581,0.09978799999999999
Chapecoense / SC,15,0.068792,0.922797
Vasco da Gama / RJ,15,0.172875,0.577665
Vitória / BA,15,0.067016,0.927006
Botafogo / RJ,15,0.158974,0.390125
Ceará / CE,15,0.148539,0.355927
Sport / PE,15,0.161115,0.709102
Fluminense / RJ,15,0.041064,0.071598
Cruzeiro / MG,15,7.9e-05,8.2e-05
Atlético / MG,15,5e-06,5e-06
Bahia / BA,15,0.029055,0.049823
Vitória / BA,14,0.038597,0.965603
Ceará / CE,14,0.179247,0.535174
Fluminense / RJ,14,0.075082,0.14668
Chapecoense / SC,14,0.041679,0.964476
Atlético / MG,14,0.000124,0.00012900000000000002
Vasco da Gama / RJ,14,0.148184,0.725849
Sport / PE,14,0.118717,0.827819
Botafogo / RJ,14,0.189868,0.579993
Corinthians / SP,14,0.090391,0.190179
Cruzeiro / MG,14,0.000687,0.000769
Athletico Paranaense / PR,14,0.004294,0.005764
América / MG,14,0.056891,0.951495
Bahia / BA,14,0.056153,0.105976
Santos / SP,14,8.6e-05,9.400000000000001e-05
Corinthians / SP,13,0.141355,0.331534
Vasco da Gama / RJ,13,0.119157,0.845006
Santos / SP,13,0.000493,0.000587
América / MG,13,0.028623,0.980118
Sport / PE,13,0.081496,0.909315
Fluminense / RJ,13,0.122913,0.26959299999999997
Cruzeiro / MG,13,0.004561,0.00533
Chapecoense / SC,13,0.021468,0.985944
Vitória / BA,13,0.020259,0.985862
Ceará / CE,13,0.178082,0.713256
Botafogo / RJ,13,0.172304,0.752297
Bahia / BA,13,0.097075,0.20305099999999998
Athletico Paranaense / PR,13,0.01138,0.017144
Atlético / MG,13,0.000834,0.000963
Cruzeiro / MG,12,0.018812,0.024141999999999997
Santos / SP,12,0.002097,0.0026839999999999998
Corinthians / SP,12,0.202837,0.5343709999999999
Sport / PE,12,0.048444,0.957759
Vasco da Gama / RJ,12,0.077319,0.922325
Athletico Paranaense / PR,12,0.02713,0.044274
Vitória / BA,12,0.009028,0.99489
Botafogo / RJ,12,0.119737,0.872034
Bahia / BA,12,0.153671,0.356722
Atlético / MG,12,0.003447,0.00441
Chapecoense / SC,12,0.009582,0.995526
Fluminense / RJ,12,0.184653,0.45424600000000004
América / MG,12,0.01299,0.993108
Ceará / CE,12,0.130253,0.843509
Cruzeiro / MG,11,0.050993,0.075135
Atlético / MG,11,0.011277,0.015687
Sport / PE,11,0.027239,0.984998
Vasco da Gama / RJ,11,0.047035,0.96936
América / MG,11,0.005262,0.99837
Fluminense / RJ,11,0.220754,0.675
Bahia / BA,11,0.193727,0.550449
Botafogo / RJ,11,0.075117,0.9471510000000001
Santos / SP,11,0.007603,0.010287000000000001
Corinthians / SP,11,0.20876,0.743131
Chapecoense / SC,11,0.003529,0.999055
Ceará / CE,11,0.086425,0.929934
Vitória / BA,11,0.003719,0.998609
Athletico Paranaense / PR,11,0.05856,0.10283400000000001
América / MG,10,0.001451,0.999821
Fluminense / RJ,10,0.202187,0.877187
Santos / SP,10,0.026266,0.036553
Chapecoense / SC,10,0.00081,0.999865
Ceará / CE,10,0.048898,0.9788319999999999
Atlético / MG,10,0.039147,0.054834
Bahia / BA,10,0.221779,0.772228
Botafogo / RJ,10,0.035544,0.982695
Athletico Paranaense / PR,10,0.123554,0.226388
Cruzeiro / MG,10,0.12064,0.19577499999999998
Vitória / BA,10,0.001059,0.999668
Sport / PE,10,0.011621,0.996619
Vasco da Gama / RJ,10,0.021596,0.990956
Corinthians / SP,10,0.145448,0.888579
Grêmio / RS,9,4e-06,4e-06
Atlético / MG,9,0.10887,0.163704
América / MG,9,0.000163,0.999984
Santos / SP,9,0.085419,0.121972
Sport / PE,9,0.002693,0.999312
Fluminense / RJ,9,0.084108,0.961295
Athletico Paranaense / PR,9,0.249119,0.475507
Vasco da Gama / RJ,9,0.006983,0.997939
Chapecoense / SC,9,0.000115,0.99998
Ceará / CE,9,0.01628,0.995112
Bahia / BA,9,0.127689,0.899917
Corinthians / SP,9,0.071193,0.959772
Cruzeiro / MG,9,0.235131,0.430906
Botafogo / RJ,9,0.011946,0.994641
Vitória / BA,9,0.000287,0.999955
Sport / PE,8,0.000572,0.999884
Santos / SP,8,0.175913,0.297885
Chapecoense / SC,8,1.6e-05,0.999996
Ceará / CE,8,0.004069,0.999181
Corinthians / SP,8,0.029125,0.988897
Grêmio / RS,8,0.000117,0.000121
Atlético / MG,8,0.20319,0.366894
Fluminense / RJ,8,0.028766,0.9900610000000001
Botafogo / RJ,8,0.00393,0.998571
Vasco da Gama / RJ,8,0.001677,0.999616
Cruzeiro / MG,8,0.256189,0.687095
América / MG,8,1.3e-05,0.999997
Athletico Paranaense / PR,8,0.232629,0.708136
São Paulo / SP,8,2e-05,2e-05
Bahia / BA,8,0.063733,0.96365
Vitória / BA,8,4.1e-05,0.999996
Sport / PE,7,0.00011,0.999994
Vasco da Gama / RJ,7,0.00036,0.999976
São Paulo / SP,7,0.000258,0.000278
Vitória / BA,7,3e-06,0.999999
Santos / SP,7,0.274068,0.5719529999999999
Cruzeiro / MG,7,0.208172,0.895267
Ceará / CE,7,0.000749,0.99993
Atlético / MG,7,0.275707,0.642601
Fluminense / RJ,7,0.008478,0.9985390000000001
América / MG,7,2e-06,0.999999
Corinthians / SP,7,0.009459,0.998356
Flamengo / RJ,7,1e-06,1e-06
Athletico Paranaense / PR,7,0.191123,0.899259
Grêmio / RS,7,0.001661,0.001782
Chapecoense / SC,7,4e-06,1.0
Bahia / BA,7,0.028638,0.992288
Botafogo / RJ,7,0.001207,0.9997780000000001
Fluminense / RJ,6,0.001459,0.999998
Flamengo / RJ,6,0.000173,0.000174
América / MG,6,1e-06,1.0
Ceará / CE,6,7e-05,1.0
São Paulo / SP,6,0.005124,0.005402
