Club,Position,Probability,Cumulative
Vitória / BA,20,0.030134,0.030134
Ponte Preta / SP,20,0.006615,0.006615
Botafogo / RJ,20,4.9e-05,4.9e-05
Vasco da Gama / RJ,20,0.011161,0.011161
Athletico Paranaense / PR,20,0.000135,0.000135
Cruzeiro / MG,20,1.7e-05,1.7e-05
Avaí / SC,20,0.10882,0.10882
Atlético / GO,20,0.768037,0.768037
Fluminense / RJ,20,0.000349,0.000349
Bahia / BA,20,0.006638,0.006638
São Paulo / SP,20,0.028283,0.028283
Sport / PE,20,0.000529,0.000529
Coritiba / PR,20,0.01584,0.01584
Atlético / MG,20,0.001055,0.001055
Chapecoense / SC,20,0.022338,0.022338
Fluminense / RJ,19,0.0034,0.0037489999999999997
Chapecoense / SC,19,0.090547,0.112885
São Paulo / SP,19,0.103365,0.131648
Avaí / SC,19,0.323762,0.432582
Atlético / GO,19,0.131807,0.899844
Flamengo / RJ,19,4e-06,4e-06
Coritiba / PR,19,0.085271,0.101111
Atlético / MG,19,0.008523,0.009578
Vasco da Gama / RJ,19,0.057403,0.068564
Cruzeiro / MG,19,0.000211,0.000228
Vitória / BA,19,0.115906,0.14604
Athletico Paranaense / PR,19,0.001395,0.00153
Sport / PE,19,0.004558,0.005087
Bahia / BA,19,0.03505,0.041687999999999996
Ponte Preta / SP,19,0.038025,0.044640000000000006
Botafogo / RJ,19,0.000773,0.000822
Palmeiras / SP,18,1.8e-05,1.8e-05
Vitória / BA,18,0.139896,0.28593599999999997
Atlético / MG,18,0.018982,0.02856
Cruzeiro / MG,18,0.000775,0.001003
Sport / PE,18,0.010793,0.015880000000000002
Flamengo / RJ,18,2e-05,2.4e-05
Santos / SP,18,1e-06,1e-06
Botafogo / RJ,18,0.002438,0.00326
Coritiba / PR,18,0.113882,0.214993
Chapecoense / SC,18,0.116452,0.229337
Avaí / SC,18,0.202093,0.634675
Ponte Preta / SP,18,0.063052,0.10769200000000001
Bahia / BA,18,0.056957,0.098645
Atlético / GO,18,0.051522,0.9513659999999999
Athletico Paranaense / PR,18,0.004101,0.005631
São Paulo / SP,18,0.123374,0.25502199999999997
Vasco da Gama / RJ,18,0.087034,0.15559800000000001
Fluminense / RJ,18,0.00861,0.012358999999999998
Avaí / SC,17,0.129778,0.764453
Coritiba / PR,17,0.124496,0.339489
Vasco da Gama / RJ,17,0.105405,0.261003
Botafogo / RJ,17,0.005221,0.008480999999999999
Cruzeiro / MG,17,0.002055,0.003058
Bahia / BA,17,0.073536,0.172181
Chapecoense / SC,17,0.120844,0.35018099999999996
Flamengo / RJ,17,0.000106,0.00013000000000000002
São Paulo / SP,17,0.123104,0.378126
Fluminense / RJ,17,0.015409,0.027768
Sport / PE,17,0.018692,0.034572000000000006
Santos / SP,17,1e-06,2e-06
Atlético / GO,17,0.023825,0.9751909999999999
Athletico Paranaense / PR,17,0.008297,0.013928
Ponte Preta / SP,17,0.082575,0.19026700000000002
Vitória / BA,17,0.135048,0.42098399999999997
Atlético / MG,17,0.031534,0.060093999999999995
Palmeiras / SP,17,7.4e-05,9.2e-05
São Paulo / SP,16,0.116681,0.494807
Palmeiras / SP,16,0.000205,0.000297
Atlético / GO,16,0.012039,0.9872299999999999
Chapecoense / SC,16,0.117054,0.467235
Bahia / BA,16,0.087182,0.259363
Athletico Paranaense / PR,16,0.014193,0.028121
