Club,Position,Probability,Cumulative
Botafogo / RJ,20,0.966292,0.966292
Coritiba / PR,20,0.033147,0.033147
Goiás / GO,20,0.000561,0.000561
Vasco da Gama / RJ,19,0.000319,0.000319
Bahia / BA,19,0.000378,0.000378
Botafogo / RJ,19,0.032317,0.9986090000000001
Sport / PE,19,3e-06,3e-06
Fortaleza / CE,19,8e-06,8e-06
Goiás / GO,19,0.086312,0.086873
Coritiba / PR,19,0.880663,0.91381
Bahia / BA,18,0.044299,0.044677
Coritiba / PR,18,0.084727,0.998537
Sport / PE,18,0.004622,0.004625000000000001
Botafogo / RJ,18,0.001391,1.0
Vasco da Gama / RJ,18,0.037246,0.037565
Goiás / GO,18,0.816911,0.903784
Fortaleza / CE,18,0.010804,0.010811999999999999
Atlético / GO,17,1e-06,1e-06
Bahia / BA,17,0.284324,0.32900100000000004
Sport / PE,17,0.210322,0.214947
Goiás / GO,17,0.064964,0.968748
Coritiba / PR,17,0.001322,0.999859
Fortaleza / CE,17,0.201096,0.21190799999999999
Vasco da Gama / RJ,17,0.237971,0.275536
Goiás / GO,16,0.020954,0.9897020000000001
Ceará / CE,16,2.5e-05,2.5e-05
Fortaleza / CE,16,0.208827,0.42073499999999997
Bahia / BA,16,0.230281,0.5592820000000001
Coritiba / PR,16,0.00013,0.999989
Sport / PE,16,0.30933,0.524277
Vasco da Gama / RJ,16,0.230372,0.505908
Atlético / GO,16,8.1e-05,8.2e-05
Goiás / GO,15,0.007964,0.997666
Ceará / CE,15,0.000767,0.000792
Athletico Paranaense / PR,15,0.000129,0.000129
Atlético / GO,15,0.002518,0.0026
Fortaleza / CE,15,0.241648,0.6623829999999999
Sport / PE,15,0.285327,0.809604
Bahia / BA,15,0.22526,0.7845420000000001
Vasco da Gama / RJ,15,0.236338,0.742246
Red Bull Bragantino / SP,15,2.1e-05,2.1e-05
Corinthians / SP,15,1.7e-05,1.7e-05
Coritiba / PR,15,1.1e-05,1.0
Vasco da Gama / RJ,14,0.239702,0.981948
Athletico Paranaense / PR,14,0.006245,0.0063739999999999995
Corinthians / SP,14,0.001216,0.0012330000000000002
Ceará / CE,14,0.015617,0.016409
Goiás / GO,14,0.002334,1.0
Fortaleza / CE,14,0.310906,0.9732890000000001
Red Bull Bragantino / SP,14,0.001194,0.001215
Santos / SP,14,4.9e-05,4.9e-05
Bahia / BA,14,0.20395,0.988492
