Club,Position,Probability,Cumulative
São Paulo / SP,20,0.013182,0.013182
América / MG,20,0.062733,0.062733
Grêmio / RS,20,0.176653,0.176653
Fluminense / RJ,20,0.000459,0.000459
Juventude / RS,20,0.007323,0.007323
Cuiabá / MT,20,0.355891,0.355891
Corinthians / SP,20,0.000603,0.000603
Chapecoense / SC,20,0.203327,0.203327
Ceará / CE,20,0.000797,0.000797
Bahia / BA,20,0.001096,0.001096
Santos / SP,20,0.001111,0.001111
Atlético / GO,20,1.2e-05,1.2e-05
Sport / PE,20,0.069917,0.069917
Internacional / RS,20,0.106896,0.106896
América / MG,19,0.094214,0.156947
Ceará / CE,19,0.003327,0.004124
Corinthians / SP,19,0.002389,0.002992
Santos / SP,19,0.003849,0.00496
Fluminense / RJ,19,0.001818,0.002277
Atlético / GO,19,9.6e-05,0.000108
Grêmio / RS,19,0.189814,0.366467
São Paulo / SP,19,0.028796,0.041978
Bahia / BA,19,0.003406,0.004502
Sport / PE,19,0.106314,0.17623100000000003
Chapecoense / SC,19,0.193481,0.396808
Internacional / RS,19,0.135589,0.242485
Juventude / RS,19,0.020552,0.027875
Cuiabá / MT,19,0.216355,0.572246
Sport / PE,18,0.130263,0.306494
América / MG,18,0.117315,0.274262
Corinthians / SP,18,0.005704,0.008696
Atlético / GO,18,0.000324,0.000432
Fluminense / RJ,18,0.004806,0.007083000000000001
Juventude / RS,18,0.039286,0.067161
Cuiabá / MT,18,0.14713,0.719376
Chapecoense / SC,18,0.165553,0.562361
Bahia / BA,18,0.007809,0.012310999999999999
São Paulo / SP,18,0.046611,0.088589
Santos / SP,18,0.008663,0.013623
Ceará / CE,18,0.008169,0.012292999999999998
Internacional / RS,18,0.148158,0.39064299999999996
Grêmio / RS,18,0.170209,0.536676
América / MG,17,0.131226,0.405488
Sport / PE,17,0.142347,0.448841
São Paulo / SP,17,0.067617,0.156206
Ceará / CE,17,0.016283,0.028575999999999997
Corinthians / SP,17,0.011886,0.020582000000000003
Internacional / RS,17,0.145879,0.5365219999999999
Cuiabá / MT,17,0.102699,0.822075
Juventude / RS,17,0.062961,0.13012200000000002
Grêmio / RS,17,0.141341,0.678017
Atlético / GO,17,0.000814,0.0012460000000000001
Bahia / BA,17,0.014675,0.026986
Fluminense / RJ,17,0.010352,0.017435
Santos / SP,17,0.016755,0.030378
Chapecoense / SC,17,0.135165,0.697526
Chapecoense / SC,16,0.105787,0.803313
Corinthians / SP,16,0.02175,0.042332
Bahia / BA,16,0.025165,0.052151
Santos / SP,16,0.029339,0.059717
Fluminense / RJ,16,0.019428,0.036863
Ceará / CE,16,0.029297,0.057872999999999994
Atlético / GO,16,0.001997,0.0032430000000000002
Cuiabá / MT,16,0.069816,0.891891
São Paulo / SP,16,0.089156,0.245362
Internacional / RS,16,0.131551,0.668073
Grêmio / RS,16,0.11083,0.788847
Sport / PE,16,0.139796,0.588637
América / MG,16,0.134902,0.54039
Juventude / RS,16,0.091186,0.221308
São Paulo / SP,15,0.110111,0.355473
Chapecoense / SC,15,0.076734,0.880047
Internacional / RS,15,0.107368,0.775441
Santos / SP,15,0.047507,0.107224
Grêmio / RS,15,0.080386,0.869233
Juventude / RS,15,0.11751,0.338818
Cuiabá / MT,15,0.046233,0.9381240000000001
Bahia / BA,15,0.040234,0.092385
Sport / PE,15,0.124329,0.712966
Red Bull Bragantino / SP,15,1e-06,1e-06
Corinthians / SP,15,0.036579,0.07891100000000001
América / MG,15,0.126727,0.667117
Ceará / CE,15,0.047712,0.105585
Fluminense / RJ,15,0.034197,0.07106
Atlético / GO,15,0.004372,0.007615
