Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.725283,0.725283
Athletico Paranaense / PR,20,4e-06,4e-06
Flamengo / RJ,20,0.013395,0.013395
Cruzeiro / MG,20,2.2e-05,2.2e-05
Goiás / GO,20,0.00071,0.00071
Coritiba / PR,20,0.005878,0.005878
Internacional / RS,20,0.000123,0.000123
Joinville / SC,20,0.253013,0.253013
Chapecoense / SC,20,1.9e-05,1.9e-05
Avaí / SC,20,0.000477,0.000477
Ponte Preta / SP,20,1.8e-05,1.8e-05
Santos / SP,20,1.4e-05,1.4e-05
Figueirense / SC,20,0.001044,0.001044
Joinville / SC,19,0.566096,0.8191090000000001
Santos / SP,19,0.000431,0.00044500000000000003
Coritiba / PR,19,0.051096,0.056974000000000004
Internacional / RS,19,0.00389,0.004013
Goiás / GO,19,0.013581,0.014291
Chapecoense / SC,19,0.000931,0.00095
Ponte Preta / SP,19,0.00087,0.000888
Vasco da Gama / RJ,19,0.240152,0.965435
Avaí / SC,19,0.009031,0.009508
Flamengo / RJ,19,0.097285,0.11068
Cruzeiro / MG,19,0.000628,0.00065
Figueirense / SC,19,0.015776,0.016819999999999998
Athletico Paranaense / PR,19,0.000233,0.000237
Figueirense / SC,18,0.095482,0.112302
Avaí / SC,18,0.054466,0.063974
Vasco da Gama / RJ,18,0.02842,0.993855
Cruzeiro / MG,18,0.006644,0.007294
Flamengo / RJ,18,0.326712,0.437392
Internacional / RS,18,0.033713,0.037726
Corinthians / SP,18,1e-06,1e-06
Ponte Preta / SP,18,0.00814,0.009028
Chapecoense / SC,18,0.01295,0.0139
Sport / PE,18,1e-06,1e-06
Santos / SP,18,0.004557,0.005002
Joinville / SC,18,0.121371,0.94048
Grêmio / RS,18,1e-06,1e-06
Coritiba / PR,18,0.215008,0.271982
Goiás / GO,18,0.089148,0.103439
Athletico Paranaense / PR,18,0.003386,0.003623
Corinthians / SP,17,3e-06,4e-06
Goiás / GO,17,0.138585,0.24202400000000002
Sport / PE,17,1.1e-05,1.2e-05
Cruzeiro / MG,17,0.017349,0.024642999999999998
Internacional / RS,17,0.069041,0.106767
Joinville / SC,17,0.036719,0.9771989999999999
Athletico Paranaense / PR,17,0.010607,0.01423
Chapecoense / SC,17,0.035018,0.048918
Ponte Preta / SP,17,0.019568,0.028595999999999996
Vasco da Gama / RJ,17,0.004741,0.998596
Avaí / SC,17,0.09341,0.15738400000000002
Coritiba / PR,17,0.216723,0.488705
Figueirense / SC,17,0.142146,0.254448
São Paulo / SP,17,5e-06,5e-06
Flamengo / RJ,17,0.204426,0.641818
Santos / SP,17,0.011648,0.01665
Santos / SP,16,0.020998,0.037648
Sport / PE,16,5.9e-05,7.099999999999999e-05
Joinville / SC,16,0.013172,0.990371
Grêmio / RS,16,7e-06,8e-06
São Paulo / SP,16,1.8e-05,2.3e-05
Figueirense / SC,16,0.153467,0.407915
Goiás / GO,16,0.158572,0.400596
Corinthians / SP,16,1.3e-05,1.7e-05
Vasco da Gama / RJ,16,0.001025,0.999621
Athletico Paranaense / PR,16,0.022156,0.036386
Ponte Preta / SP,16,0.033362,0.061958
Chapecoense / SC,16,0.063366,0.11228400000000001
Flamengo / RJ,16,0.127054,0.768872
Cruzeiro / MG,16,0.031301,0.05594400000000001
Avaí / SC,16,0.117916,0.2753
Coritiba / PR,16,0.158271,0.646976
Internacional / RS,16,0.099243,0.20601000000000003
Grêmio / RS,15,2.5e-05,3.3e-05
Corinthians / SP,15,5.6e-05,7.3e-05
Internacional / RS,15,0.118395,0.324405
Coritiba / PR,15,0.115262,0.762238
Vasco da Gama / RJ,15,0.000283,0.999904
Athletico Paranaense / PR,15,0.037825,0.074211
Sport / PE,15,0.000168,0.00023899999999999998
Figueirense / SC,15,0.142302,0.550217
Santos / SP,15,0.033194,0.070842
Flamengo / RJ,15,0.083088,0.85196
Avaí / SC,15,0.125971,0.40127100000000004
São Paulo / SP,15,6.3e-05,8.6e-05
Ponte Preta / SP,15,0.048706,0.110664
Palmeiras / SP,15,4e-06,4e-06
Cruzeiro / MG,15,0.047256,0.10320000000000001
Chapecoense / SC,15,0.091296,0.20358
Goiás / GO,15,0.150611,0.551207
Joinville / SC,15,0.005495,0.995866
Goiás / GO,14,0.1306,0.681807
Flamengo / RJ,14,0.055604,0.907564
Figueirense / SC,14,0.123095,0.673312
Grêmio / RS,14,5.6e-05,8.9e-05
Cruzeiro / MG,14,0.0644,0.1676
Athletico Paranaense / PR,14,0.057887,0.132098
Coritiba / PR,14,0.08358,0.845818
Joinville / SC,14,0.002326,0.998192
Avaí / SC,14,0.124903,0.526174
Sport / PE,14,0.000406,0.000645
Ponte Preta / SP,14,0.064706,0.17537
Palmeiras / SP,14,1.2e-05,1.6e-05
Chapecoense / SC,14,0.115777,0.319357
Vasco da Gama / RJ,14,6.5e-05,0.999969
Santos / SP,14,0.048973,0.119815
Corinthians / SP,14,0.000115,0.00018800000000000002
São Paulo / SP,14,0.000182,0.000268
Internacional / RS,14,0.127313,0.451718
Coritiba / PR,13,0.058467,0.904285
Santos / SP,13,0.067809,0.187624
Figueirense / SC,13,0.101389,0.774701
Avaí / SC,13,0.116987,0.643161
Athletico Paranaense / PR,13,0.081977,0.214075
Sport / PE,13,0.001054,0.001699
Fluminense / RJ,13,4e-06,4e-06
Internacional / RS,13,0.127301,0.579019
Ponte Preta / SP,13,0.082364,0.257734
Joinville / SC,13,0.001058,0.99925
Corinthians / SP,13,0.00036,0.0005480000000000001
Palmeiras / SP,13,3.4e-05,4.9999999999999996e-05
Chapecoense / SC,13,0.133804,0.45316100000000004
Grêmio / RS,13,0.000167,0.000256
Flamengo / RJ,13,0.036894,0.944458
Goiás / GO,13,0.10657,0.788377
Vasco da Gama / RJ,13,1.7e-05,0.999986
São Paulo / SP,13,0.000498,0.000766
Cruzeiro / MG,13,0.083246,0.250846
São Paulo / SP,12,0.0013,0.002066
Ponte Preta / SP,12,0.10248,0.36021400000000003
Sport / PE,12,0.00249,0.004189
Santos / SP,12,0.090873,0.278497
Vasco da Gama / RJ,12,8e-06,0.999994
Goiás / GO,12,0.081271,0.869648
Palmeiras / SP,12,0.0001,0.00015000000000000001
Flamengo / RJ,12,0.023818,0.968276
Grêmio / RS,12,0.000528,0.000784
Internacional / RS,12,0.118614,0.697633
Joinville / SC,12,0.000457,0.999707
Fluminense / RJ,12,3e-06,7e-06
Athletico Paranaense / PR,12,0.108479,0.322554
Cruzeiro / MG,12,0.103526,0.354372
Corinthians / SP,12,0.00097,0.001518
Figueirense / SC,12,0.080094,0.854795
Chapecoense / SC,12,0.141811,0.5949720000000001
