Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.629119,0.629119
Athletico Paranaense / PR,20,1.6e-05,1.6e-05
Cruzeiro / MG,20,0.000244,0.000244
Figueirense / SC,20,0.007681,0.007681
Coritiba / PR,20,0.083678,0.083678
Flamengo / RJ,20,0.013036,0.013036
Santos / SP,20,0.000204,0.000204
Chapecoense / SC,20,0.000262,0.000262
Ponte Preta / SP,20,7.6e-05,7.6e-05
Avaí / SC,20,0.007811,0.007811
Internacional / RS,20,0.000555,0.000555
Goiás / GO,20,0.002225,0.002225
Joinville / SC,20,0.255093,0.255093
Chapecoense / SC,19,0.00328,0.003542
Coritiba / PR,19,0.211155,0.294833
Avaí / SC,19,0.040315,0.048125999999999995
Goiás / GO,19,0.014699,0.016924
Internacional / RS,19,0.005328,0.005883
Santos / SP,19,0.001533,0.001737
Flamengo / RJ,19,0.059327,0.072363
Ponte Preta / SP,19,0.000893,0.000969
Figueirense / SC,19,0.041926,0.049607
Joinville / SC,19,0.375841,0.630934
Athletico Paranaense / PR,19,0.000211,0.00022700000000000002
Cruzeiro / MG,19,0.002715,0.002959
Vasco da Gama / RJ,19,0.242777,0.871896
Vasco da Gama / RJ,18,0.084691,0.956587
Flamengo / RJ,18,0.131545,0.20390799999999998
Ponte Preta / SP,18,0.004408,0.005377
Santos / SP,18,0.00605,0.007787
Figueirense / SC,18,0.104521,0.154128
Cruzeiro / MG,18,0.010959,0.013918
Goiás / GO,18,0.045874,0.06279799999999999
Chapecoense / SC,18,0.015223,0.018765
Grêmio / RS,18,1e-06,1e-06
Avaí / SC,18,0.094062,0.142188
Coritiba / PR,18,0.287932,0.582765
Joinville / SC,18,0.19316,0.824094
Internacional / RS,18,0.02012,0.026003
São Paulo / SP,18,8e-06,8e-06
Athletico Paranaense / PR,18,0.001446,0.001673
Joinville / SC,17,0.089014,0.913108
Coritiba / PR,17,0.172841,0.755606
Sport / PE,17,1e-06,1e-06
Internacional / RS,17,0.044625,0.070628
Santos / SP,17,0.014746,0.022533
Flamengo / RJ,17,0.179861,0.383769
Goiás / GO,17,0.086179,0.148977
Vasco da Gama / RJ,17,0.027767,0.984354
Grêmio / RS,17,5e-06,6e-06
Chapecoense / SC,17,0.038745,0.057510000000000006
Cruzeiro / MG,17,0.026731,0.040649000000000005
São Paulo / SP,17,4.4e-05,5.2e-05
Athletico Paranaense / PR,17,0.005076,0.006749
Avaí / SC,17,0.143839,0.28602700000000003
Fluminense / RJ,17,1e-06,1e-06
Ponte Preta / SP,17,0.011768,0.017145
Figueirense / SC,17,0.158757,0.312885
Sport / PE,16,1e-06,2e-06
Coritiba / PR,16,0.102998,0.858604
Goiás / GO,16,0.116129,0.265106
Fluminense / RJ,16,2e-06,3e-06
Vasco da Gama / RJ,16,0.009705,0.994059
Joinville / SC,16,0.043541,0.956649
Ponte Preta / SP,16,0.022322,0.039467
Internacional / RS,16,0.071186,0.141814
Chapecoense / SC,16,0.06545,0.12296
Figueirense / SC,16,0.165048,0.47793300000000005
Athletico Paranaense / PR,16,0.011154,0.017903000000000002
Avaí / SC,16,0.156412,0.442439
São Paulo / SP,16,0.000173,0.000225
Cruzeiro / MG,16,0.045617,0.086266
Grêmio / RS,16,1.4e-05,1.9999999999999998e-05
Flamengo / RJ,16,0.163646,0.547415
Santos / SP,16,0.026602,0.049135
Cruzeiro / MG,15,0.066521,0.152787
Joinville / SC,15,0.022121,0.97877
Vasco da Gama / RJ,15,0.003649,0.9977079999999999
Flamengo / RJ,15,0.133239,0.680654
Athletico Paranaense / PR,15,0.020529,0.038432
Coritiba / PR,15,0.061712,0.920316
Sport / PE,15,7e-06,9e-06
Ponte Preta / SP,15,0.035798,0.075265
Figueirense / SC,15,0.146246,0.624179
Santos / SP,15,0.042374,0.09150900000000001
Avaí / SC,15,0.144739,0.587178
Internacional / RS,15,0.095655,0.23746899999999999
São Paulo / SP,15,0.000521,0.0007459999999999999
Grêmio / RS,15,5.9e-05,7.9e-05
Goiás / GO,15,0.133541,0.398647
Chapecoense / SC,15,0.093289,0.216249
Chapecoense / SC,14,0.117551,0.3338
Internacional / RS,14,0.114667,0.352136
Avaí / SC,14,0.120939,0.708117
Ponte Preta / SP,14,0.051851,0.127116
São Paulo / SP,14,0.00132,0.002066
Cruzeiro / MG,14,0.088325,0.241112
Vasco da Gama / RJ,14,0.001396,0.999104
Flamengo / RJ,14,0.103115,0.783769
Grêmio / RS,14,0.000228,0.000307
Figueirense / SC,14,0.11783,0.742009
Fluminense / RJ,14,1.6e-05,1.9e-05
Sport / PE,14,1.3e-05,2.2e-05
Athletico Paranaense / PR,14,0.034481,0.072913
Palmeiras / SP,14,5e-06,5e-06
Goiás / GO,14,0.139046,0.537693
Corinthians / SP,14,1e-06,1e-06
Joinville / SC,14,0.011131,0.989901
Coritiba / PR,14,0.036322,0.956638
Santos / SP,14,0.061763,0.15327200000000002
Fluminense / RJ,13,2.9e-05,4.8e-05
Internacional / RS,13,0.126383,0.478519
Joinville / SC,13,0.005474,0.995375
Grêmio / RS,13,0.000673,0.00098
Goiás / GO,13,0.128334,0.6660269999999999
Ponte Preta / SP,13,0.072145,0.19926100000000002
Palmeiras / SP,13,6e-06,1.1e-05
Flamengo / RJ,13,0.076686,0.860455
Santos / SP,13,0.083477,0.236749
Figueirense / SC,13,0.090467,0.832476
Avaí / SC,13,0.096629,0.804746
Vasco da Gama / RJ,13,0.00056,0.999664
Athletico Paranaense / PR,13,0.052651,0.125564
São Paulo / SP,13,0.00306,0.0051259999999999995
Chapecoense / SC,13,0.134248,0.468048
Cruzeiro / MG,13,0.108196,0.349308
Sport / PE,13,7.4e-05,9.6e-05
Coritiba / PR,13,0.020905,0.977543
Corinthians / SP,13,3e-06,4e-06
Coritiba / PR,12,0.011719,0.9892620000000001
Corinthians / SP,12,1e-05,1.4000000000000001e-05
Sport / PE,12,0.000252,0.000348
Fluminense / RJ,12,0.000115,0.000163
Ponte Preta / SP,12,0.095613,0.294874
Santos / SP,12,0.107945,0.344694
Avaí / SC,12,0.07272,0.8774660000000001
Flamengo / RJ,12,0.055156,0.915611
Athletico Paranaense / PR,12,0.076778,0.202342
Goiás / GO,12,0.111456,0.7774829999999999
Internacional / RS,12,0.128097,0.606616
Vasco da Gama / RJ,12,0.000237,0.9999009999999999
Grêmio / RS,12,0.001689,0.002669
Chapecoense / SC,12,0.138747,0.606795
São Paulo / SP,12,0.006783,0.011909
Palmeiras / SP,12,1.8e-05,2.9e-05
Cruzeiro / MG,12,0.124314,0.473622
Figueirense / SC,12,0.065718,0.898194
Joinville / SC,12,0.002633,0.998008
Fluminense / RJ,11,0.000379,0.000542
Joinville / SC,11,0.001268,0.9992759999999999
Athletico Paranaense / PR,11,0.107948,0.31029
Chapecoense / SC,11,0.131177,0.7379720000000001
Goiás / GO,11,0.088412,0.865895
Corinthians / SP,11,4.5e-05,5.9000000000000004e-05
São Paulo / SP,11,0.014385,0.026293999999999998
Vasco da Gama / RJ,11,6.9e-05,0.99997
Santos / SP,11,0.131958,0.47665199999999996
Grêmio / RS,11,0.004494,0.007162999999999999
Cruzeiro / MG,11,0.135003,0.608625
Ponte Preta / SP,11,0.120809,0.415683
Avaí / SC,11,0.052179,0.929645
Coritiba / PR,11,0.006077,0.9953390000000001
Figueirense / SC,11,0.045537,0.943731
Atlético / MG,11,3e-06,3e-06
Internacional / RS,11,0.121681,0.728297
Palmeiras / SP,11,6.8e-05,9.7e-05
Sport / PE,11,0.000718,0.001066
Flamengo / RJ,11,0.03779,0.953401
Grêmio / RS,10,0.011145,0.018307999999999998
São Paulo / SP,10,0.029266,0.05556
Palmeiras / SP,10,0.000296,0.000393
Sport / PE,10,0.002179,0.003245
Santos / SP,10,0.151736,0.628388
Vasco da Gama / RJ,10,2e-05,0.9999899999999999
Joinville / SC,10,0.000517,0.999793
Figueirense / SC,10,0.029833,0.973564
Chapecoense / SC,10,0.112187,0.850159
Athletico Paranaense / PR,10,0.145017,0.455307
Internacional / RS,10,0.107274,0.835571
Fluminense / RJ,10,0.001116,0.001658
Flamengo / RJ,10,0.024353,0.977754
Goiás / GO,10,0.064908,0.9308029999999999
Cruzeiro / MG,10,0.13451,0.743135
Atlético / MG,10,1.3e-05,1.6e-05
Avaí / SC,10,0.035193,0.9648380000000001
Corinthians / SP,10,0.00022,0.000279
Ponte Preta / SP,10,0.147181,0.562864
Coritiba / PR,10,0.003036,0.998375
Chapecoense / SC,9,0.083491,0.93365
Atlético / MG,9,8e-05,9.6e-05
Avaí / SC,9,0.021601,0.9864390000000001
Internacional / RS,9,0.084785,0.920356
Santos / SP,9,0.157323,0.785711
Grêmio / RS,9,0.028956,0.047264
Fluminense / RJ,9,0.00377,0.005428
Sport / PE,9,0.006714,0.009959
Palmeiras / SP,9,0.001042,0.001435
Flamengo / RJ,9,0.014114,0.991868
Cruzeiro / MG,9,0.120697,0.8638319999999999
