Club,Position,Probability,Cumulative
Vitória / BA,20,0.127258,0.127258
Grêmio / RS,20,4e-06,4e-06
Botafogo / RJ,20,6.6e-05,6.6e-05
Chapecoense / SC,20,0.022582,0.022582
Santos / SP,20,3.9e-05,3.9e-05
Coritiba / PR,20,0.024187,0.024187
Palmeiras / SP,20,0.058408,0.058408
Sport / PE,20,0.000239,0.000239
Criciúma / SC,20,0.682974,0.682974
Figueirense / SC,20,0.026037,0.026037
Athletico Paranaense / PR,20,8.9e-05,8.9e-05
Bahia / BA,20,0.05523,0.05523
Flamengo / RJ,20,0.001182,0.001182
Goiás / GO,20,0.001705,0.001705
Flamengo / RJ,19,0.008499,0.009681
Botafogo / RJ,19,0.000819,0.0008849999999999999
Coritiba / PR,19,0.077486,0.101673
Santos / SP,19,0.000362,0.000401
Goiás / GO,19,0.010741,0.012446
Palmeiras / SP,19,0.152597,0.211005
Criciúma / SC,19,0.186799,0.8697729999999999
Chapecoense / SC,19,0.08222,0.104802
Vitória / BA,19,0.243362,0.37062
Figueirense / SC,19,0.093394,0.11943100000000001
Sport / PE,19,0.002378,0.002617
Athletico Paranaense / PR,19,0.000728,0.000817
Grêmio / RS,19,9e-05,9.400000000000001e-05
Bahia / BA,19,0.140518,0.195748
Atlético / MG,19,7e-06,7e-06
Botafogo / RJ,18,0.002554,0.0034389999999999998
Atlético / MG,18,3.1e-05,3.8e-05
Chapecoense / SC,18,0.117072,0.22187400000000002
Sport / PE,18,0.007402,0.010019
Vitória / BA,18,0.181788,0.552408
Bahia / BA,18,0.162913,0.358661
Santos / SP,18,0.001145,0.001546
Coritiba / PR,18,0.107558,0.209231
Criciúma / SC,18,0.072206,0.941979
Figueirense / SC,18,0.13039,0.24982100000000002
Flamengo / RJ,18,0.020899,0.030580000000000003
Goiás / GO,18,0.024962,0.037408000000000004
Athletico Paranaense / PR,18,0.002196,0.003013
Grêmio / RS,18,0.000486,0.00058
Palmeiras / SP,18,0.168398,0.37940300000000005
Flamengo / RJ,17,0.037441,0.068021
Grêmio / RS,17,0.00148,0.00206
Sport / PE,17,0.016095,0.026114000000000002
Botafogo / RJ,17,0.006064,0.009503
Santos / SP,17,0.002702,0.004248
Figueirense / SC,17,0.145697,0.39551800000000004
Coritiba / PR,17,0.124732,0.333963
Chapecoense / SC,17,0.135418,0.357292
Fluminense / RJ,17,2e-06,2e-06
Criciúma / SC,17,0.032092,0.974071
Goiás / GO,17,0.043473,0.08088100000000001
Palmeiras / SP,17,0.155418,0.534821
Corinthians / SP,17,1e-06,1e-06
Athletico Paranaense / PR,17,0.005178,0.008191
Bahia / BA,17,0.156545,0.515206
Vitória / BA,17,0.137526,0.689934
Atlético / MG,17,0.000136,0.000174
Botafogo / RJ,16,0.012523,0.022025999999999997
Chapecoense / SC,16,0.141581,0.498873
Goiás / GO,16,0.065612,0.146493
Coritiba / PR,16,0.134415,0.468378
Atlético / MG,16,0.000383,0.000557
São Paulo / SP,16,1e-06,1e-06
Palmeiras / SP,16,0.134627,0.669448
Figueirense / SC,16,0.146689,0.542207
Athletico Paranaense / PR,16,0.009778,0.017969
Criciúma / SC,16,0.014784,0.9888549999999999
Flamengo / RJ,16,0.058287,0.126308
Fluminense / RJ,16,4e-06,6e-06
Bahia / BA,16,0.138239,0.653445
Sport / PE,16,0.029326,0.05544
Vitória / BA,16,0.104103,0.794037
Santos / SP,16,0.005849,0.010097
Grêmio / RS,16,0.003799,0.005859
Palmeiras / SP,15,0.110646,0.7800940000000001
Fluminense / RJ,15,4e-05,4.600000000000001e-05
Figueirense / SC,15,0.134237,0.676444
São Paulo / SP,15,1.3e-05,1.4e-05
Flamengo / RJ,15,0.083459,0.209767
Atlético / MG,15,0.001017,0.0015739999999999999
Vitória / BA,15,0.076509,0.870546
Grêmio / RS,15,0.008474,0.014333
Coritiba / PR,15,0.134418,0.602796
Corinthians / SP,15,1e-05,1.1000000000000001e-05
Santos / SP,15,0.011403,0.0215
Athletico Paranaense / PR,15,0.017849,0.035818
Criciúma / SC,15,0.006657,0.995512
