Club,Position,Probability,Cumulative
Paraná / PR,20,0.999985,0.999985
Sport / PE,20,1.5e-05,1.5e-05
Vitória / BA,19,0.061814,0.061814
Vasco da Gama / RJ,19,0.067594,0.067594
Chapecoense / SC,19,0.164287,0.164287
Corinthians / SP,19,0.00238,0.00238
Ceará / CE,19,0.032435,0.032435
Cruzeiro / MG,19,2e-06,2e-06
Botafogo / RJ,19,0.037734,0.037734
Bahia / BA,19,0.000272,0.000272
Paraná / PR,19,1.5e-05,1.0
Sport / PE,19,0.617973,0.617988
Athletico Paranaense / PR,19,1e-06,1e-06
Fluminense / RJ,19,9e-06,9e-06
América / MG,19,0.015484,0.015484
Corinthians / SP,18,0.012874,0.015254
Chapecoense / SC,18,0.247766,0.412053
Fluminense / RJ,18,0.000141,0.00015000000000000001
Cruzeiro / MG,18,0.000126,0.000128
América / MG,18,0.059011,0.074495
Athletico Paranaense / PR,18,1.3e-05,1.4e-05
Botafogo / RJ,18,0.129541,0.16727499999999998
Sport / PE,18,0.175619,0.793607
Vitória / BA,18,0.124296,0.18611
Ceará / CE,18,0.079486,0.11192099999999999
Bahia / BA,18,0.002254,0.002526
Vasco da Gama / RJ,18,0.168873,0.23646699999999998
Sport / PE,17,0.090675,0.884282
Vitória / BA,17,0.146396,0.332506
Botafogo / RJ,17,0.154998,0.322273
Fluminense / RJ,17,0.000873,0.001023
Bahia / BA,17,0.006577,0.009103
Santos / SP,17,1e-06,1e-06
Cruzeiro / MG,17,0.000946,0.001074
Corinthians / SP,17,0.026371,0.041624999999999995
América / MG,17,0.094832,0.169327
Vasco da Gama / RJ,17,0.180375,0.416842
Chapecoense / SC,17,0.187765,0.599818
Athletico Paranaense / PR,17,6.9e-05,8.3e-05
Ceará / CE,17,0.110122,0.222043
Sport / PE,16,0.052512,0.936794
Cruzeiro / MG,16,0.003792,0.004866
Vasco da Gama / RJ,16,0.160765,0.577607
Bahia / BA,16,0.014409,0.023512
Fluminense / RJ,16,0.003075,0.004098
Corinthians / SP,16,0.043974,0.085599
Ceará / CE,16,0.130971,0.353014
Vitória / BA,16,0.153669,0.486175
América / MG,16,0.127801,0.297128
Botafogo / RJ,16,0.163943,0.486216
Santos / SP,16,1.8e-05,1.9e-05
Athletico Paranaense / PR,16,0.000331,0.00041400000000000003
Chapecoense / SC,16,0.14474,0.7445579999999999
Cruzeiro / MG,15,0.010467,0.015333
Fluminense / RJ,15,0.008197,0.012295
Botafogo / RJ,15,0.15731,0.643526
Vitória / BA,15,0.146482,0.632657
América / MG,15,0.157764,0.45489199999999996
Ceará / CE,15,0.147333,0.500347
Bahia / BA,15,0.02797,0.051482
Chapecoense / SC,15,0.106073,0.8506309999999999
Corinthians / SP,15,0.068573,0.15417199999999998
Vasco da Gama / RJ,15,0.137414,0.715021
Athletico Paranaense / PR,15,0.001091,0.001505
Santos / SP,15,7.5e-05,9.4e-05
Sport / PE,15,0.031251,0.968045
Ceará / CE,14,0.154366,0.654713
Vasco da Gama / RJ,14,0.112151,0.827172
Cruzeiro / MG,14,0.025129,0.040462
Athletico Paranaense / PR,14,0.003226,0.004731
Sport / PE,14,0.01804,0.986085
Chapecoense / SC,14,0.074272,0.924903
Vitória / BA,14,0.131374,0.764031
Bahia / BA,14,0.049687,0.10116900000000001
Atlético / MG,14,2e-06,2e-06
Santos / SP,14,0.000327,0.000421
Botafogo / RJ,14,0.135926,0.779452
Corinthians / SP,14,0.100375,0.25454699999999997
América / MG,14,0.176189,0.631081
Fluminense / RJ,14,0.018936,0.031231000000000002
Chapecoense / SC,13,0.044574,0.9694769999999999
Vitória / BA,13,0.106158,0.870189
América / MG,13,0.164777,0.795858
Ceará / CE,13,0.145558,0.800271
Cruzeiro / MG,13,0.055249,0.09571099999999999
Vasco da Gama / RJ,13,0.084956,0.912128
Athletico Paranaense / PR,13,0.009349,0.014079999999999999
Sport / PE,13,0.009174,0.995259
Atlético / MG,13,2.1e-05,2.3e-05
Santos / SP,13,0.001212,0.001633
Corinthians / SP,13,0.145154,0.399701
Bahia / BA,13,0.08753,0.188699
Fluminense / RJ,13,0.041393,0.072624
Botafogo / RJ,13,0.104895,0.884347
Corinthians / SP,12,0.201613,0.601314
Vitória / BA,12,0.068243,0.938432
Sport / PE,12,0.003347,0.998606
Vasco da Gama / RJ,12,0.05041,0.962538
Fluminense / RJ,12,0.087703,0.160327
Santos / SP,12,0.00434,0.005973
Cruzeiro / MG,12,0.115716,0.211427
Atlético / MG,12,0.000198,0.00022099999999999998
América / MG,12,0.108205,0.9040630000000001
Botafogo / RJ,12,0.065942,0.9502889999999999
Chapecoense / SC,12,0.020818,0.9902949999999999
Ceará / CE,12,0.097787,0.898058
Bahia / BA,12,0.149668,0.338367
Athletico Paranaense / PR,12,0.02601,0.04009
Vasco da Gama / RJ,11,0.023038,0.985576
Fluminense / RJ,11,0.162032,0.322359
Botafogo / RJ,11,0.030145,0.980434
Ceará / CE,11,0.054555,0.9526129999999999
Cruzeiro / MG,11,0.184374,0.395801
Athletico Paranaense / PR,11,0.064034,0.104124
América / MG,11,0.055673,0.959736
Bahia / BA,11,0.201588,0.539955
Atlético / MG,11,0.001072,0.001293
Chapecoense / SC,11,0.007187,0.997482
Sport / PE,11,0.001014,0.99962
Corinthians / SP,11,0.164758,0.766072
Santos / SP,11,0.014835,0.020808
Vitória / BA,11,0.035695,0.974127
Vitória / BA,10,0.016763,0.99089
Vasco da Gama / RJ,10,0.009502,0.995078
Bahia / BA,10,0.183338,0.723293
Athletico Paranaense / PR,10,0.132059,0.236183
Atlético / MG,10,0.004126,0.005419
Sport / PE,10,0.000292,0.999912
Santos / SP,10,0.039001,0.059809
Fluminense / RJ,10,0.216528,0.538887
Botafogo / RJ,10,0.01236,0.992794
Chapecoense / SC,10,0.001955,0.999437
América / MG,10,0.025972,0.985708
Cruzeiro / MG,10,0.216575,0.612376
Corinthians / SP,10,0.113936,0.880008
Ceará / CE,10,0.027593,0.980206
Ceará / CE,9,0.01339,0.993596
Vasco da Gama / RJ,9,0.003648,0.998726
Cruzeiro / MG,9,0.18987,0.802246
Atlético / MG,9,0.014468,0.019887000000000002
Athletico Paranaense / PR,9,0.229693,0.465876
Chapecoense / SC,9,0.000481,0.999918
Botafogo / RJ,9,0.004928,0.997722
São Paulo / SP,9,3e-06,3e-06
Vitória / BA,9,0.006662,0.997552
América / MG,9,0.010703,0.996411
Fluminense / RJ,9,0.219238,0.7581249999999999
Santos / SP,9,0.085097,0.144906
Corinthians / SP,9,0.071394,0.951402
Bahia / BA,9,0.150351,0.873644
Sport / PE,9,7.2e-05,0.999984
Grêmio / RS,9,2e-06,2e-06
América / MG,8,0.002988,0.999399
Santos / SP,8,0.177045,0.321951
Chapecoense / SC,8,7.1e-05,0.999989
Bahia / BA,8,0.090108,0.9637519999999999
Atlético / MG,8,0.047967,0.067854
Corinthians / SP,8,0.0372,0.988602
Sport / PE,8,1.4e-05,0.9999979999999999
Internacional / RS,8,1e-06,1e-06
São Paulo / SP,8,0.000105,0.00010800000000000001
Vasco da Gama / RJ,8,0.001104,0.99983
Botafogo / RJ,8,0.001801,0.9995229999999999
Vitória / BA,8,0.00207,0.999622
Grêmio / RS,8,4.6e-05,4.8e-05
Athletico Paranaense / PR,8,0.344619,0.810495
Fluminense / RJ,8,0.150275,0.9084
Cruzeiro / MG,8,0.13927,0.941516
Ceará / CE,8,0.005316,0.998912
Sport / PE,7,2e-06,1.0
Vitória / BA,7,0.000362,0.999984
Bahia / BA,7,0.031214,0.994966
Flamengo / RJ,7,1e-05,1e-05
Athletico Paranaense / PR,7,0.165117,0.975612
Fluminense / RJ,7,0.079812,0.988212
Santos / SP,7,0.461904,0.783855
Ceará / CE,7,0.001022,0.999934
Vasco da Gama / RJ,7,0.000163,0.999993
Botafogo / RJ,7,0.000441,0.999964
Chapecoense / SC,7,1.1e-05,1.0
América / MG,7,0.000577,0.999976
Cruzeiro / MG,7,0.051993,0.993509
Atlético / MG,7,0.192155,0.260009
Grêmio / RS,7,0.001921,0.001969
Internacional / RS,7,3e-06,4e-06
São Paulo / SP,7,0.002719,0.002827
Corinthians / SP,7,0.010574,0.999176
Vasco da Gama / RJ,6,7e-06,1.0
Atlético / MG,6,0.647956,0.9079649999999999
São Paulo / SP,6,0.043991,0.046818000000000005
Athletico Paranaense / PR,6,0.024254,0.999866
Vitória / BA,6,1.6e-05,1.0
América / MG,6,2.4e-05,1.0
Grêmio / RS,6,0.051919,0.053888
Fluminense / RJ,6,0.011687,0.999899
Santos / SP,6,0.206279,0.990134
Corinthians / SP,6,0.000817,0.999993
Bahia / BA,6,0.005004,0.99997
Palmeiras / SP,6,2e-06,2e-06
Cruzeiro / MG,6,0.006388,0.999897
Ceará / CE,6,6.6e-05,1.0
Internacional / RS,6,0.000573,0.000577
Botafogo / RJ,6,3.6e-05,1.0
Flamengo / RJ,6,0.000981,0.0009910000000000001
Grêmio / RS,5,0.439011,0.492899
Athletico Paranaense / PR,5,0.000132,0.999998
Fluminense / RJ,5,9.8e-05,0.999997
Flamengo / RJ,5,0.036249,0.03724
Cruzeiro / MG,5,0.000103,1.0
Corinthians / SP,5,7e-06,1.0
Internacional / RS,5,0.013381,0.013958
Bahia / BA,5,3e-05,1.0
Santos / SP,5,0.00938,0.999514
Palmeiras / SP,5,0.000135,0.000137
Atlético / MG,5,0.0785,0.9864649999999999
São Paulo / SP,5,0.422974,0.46979200000000004
Palmeiras / SP,4,0.002314,0.002451
Fluminense / RJ,4,3e-06,1.0
Internacional / RS,4,0.065306,0.079264
Santos / SP,4,0.000482,0.999996
São Paulo / SP,4,0.388752,0.858544
Grêmio / RS,4,0.404477,0.897376
Athletico Paranaense / PR,4,2e-06,1.0
Flamengo / RJ,4,0.125984,0.163224
Atlético / MG,4,0.01268,0.999145
Santos / SP,3,4e-06,1.0
Palmeiras / SP,3,0.036671,0.039122000000000004
Flamengo / RJ,3,0.424009,0.587233
Atlético / MG,3,0.000813,0.9999579999999999
Grêmio / RS,3,0.086135,0.9835109999999999
São Paulo / SP,3,0.113096,0.9716400000000001
Internacional / RS,3,0.339272,0.418536
São Paulo / SP,2,0.027299,0.998939
Grêmio / RS,2,0.01609,0.999601
Flamengo / RJ,2,0.33567,0.922903
Palmeiras / SP,2,0.133973,0.173095
Atlético / MG,2,4.2e-05,0.9999999999999999
Internacional / RS,2,0.486926,0.905462
São Paulo / SP,1,0.001061,1.0
Grêmio / RS,1,0.000399,1.0
Flamengo / RJ,1,0.077097,1.0
Internacional / RS,1,0.094538,1.0
Palmeiras / SP,1,0.826905,1.0
