Club,Position,Probability,Cumulative
Santos / SP,20,5.2e-05,5.2e-05
Juventude / RS,20,2e-06,2e-06
Sport / PE,20,0.08215,0.08215
Chapecoense / SC,20,0.917285,0.917285
Bahia / BA,20,0.000356,0.000356
América / MG,20,8.8e-05,8.8e-05
Grêmio / RS,20,6.7e-05,6.7e-05
São Paulo / SP,19,0.00032,0.00032
América / MG,19,0.008757,0.008844999999999999
Santos / SP,19,0.003566,0.003618
Fluminense / RJ,19,1e-06,1e-06
Sport / PE,19,0.878921,0.961071
Atlético / GO,19,1.3e-05,1.3e-05
Bahia / BA,19,0.020438,0.020794
Athletico Paranaense / PR,19,3e-06,3e-06
Grêmio / RS,19,0.00638,0.0064470000000000005
Ceará / CE,19,5.1e-05,5.1e-05
Chapecoense / SC,19,0.080863,0.998148
Cuiabá / MT,19,5.9e-05,5.9e-05
Juventude / RS,19,0.000628,0.00063
Athletico Paranaense / PR,18,0.000353,0.00035600000000000003
Ceará / CE,18,0.008649,0.008700000000000001
Chapecoense / SC,18,0.001672,0.99982
Bahia / BA,18,0.327262,0.348056
Internacional / RS,18,2.9e-05,2.9e-05
Cuiabá / MT,18,0.010453,0.010512
Atlético / GO,18,0.001637,0.00165
Santos / SP,18,0.100047,0.103665
Juventude / RS,18,0.052519,0.053149
Corinthians / SP,18,7.7e-05,7.7e-05
Grêmio / RS,18,0.181262,0.18770900000000001
Red Bull Bragantino / SP,18,1.3e-05,1.3e-05
Fortaleza / CE,18,1e-06,1e-06
São Paulo / SP,18,0.037133,0.037453
América / MG,18,0.243769,0.252614
Fluminense / RJ,18,0.001328,0.0013289999999999999
Sport / PE,18,0.033796,0.994867
Juventude / RS,17,0.096782,0.149931
Bahia / BA,17,0.218047,0.566103
América / MG,17,0.220444,0.473058
Grêmio / RS,17,0.191303,0.379012
Red Bull Bragantino / SP,17,0.000134,0.000147
Fortaleza / CE,17,7e-06,8e-06
Ceará / CE,17,0.024755,0.033455
Chapecoense / SC,17,0.000148,0.999968
Cuiabá / MT,17,0.027612,0.038124000000000005
Atlético / GO,17,0.004832,0.006482
São Paulo / SP,17,0.076157,0.11361
Internacional / RS,17,0.000178,0.000207
Athletico Paranaense / PR,17,0.001722,0.002078
Corinthians / SP,17,0.000528,0.0006050000000000001
Santos / SP,17,0.127955,0.23162
Sport / PE,17,0.00423,0.9990969999999999
Fluminense / RJ,17,0.005166,0.006494999999999999
Juventude / RS,16,0.130811,0.28074200000000005
Red Bull Bragantino / SP,16,0.000488,0.0006349999999999999
Bahia / BA,16,0.150543,0.716646
Sport / PE,16,0.000693,0.9997899999999998
América / MG,16,0.170103,0.643161
Corinthians / SP,16,0.001977,0.002582
Grêmio / RS,16,0.172406,0.551418
Internacional / RS,16,0.000694,0.0009009999999999999
Ceará / CE,16,0.047032,0.080487
Fortaleza / CE,16,2.8e-05,3.6e-05
Fluminense / RJ,16,0.013162,0.019657
Chapecoense / SC,16,2.6e-05,0.999994
Santos / SP,16,0.138746,0.37036600000000003
Athletico Paranaense / PR,16,0.004656,0.006734
Cuiabá / MT,16,0.048914,0.087038
Atlético / GO,16,0.010023,0.016505
São Paulo / SP,16,0.109698,0.223308
Juventude / RS,15,0.149548,0.43029
Corinthians / SP,15,0.005279,0.007861
América / MG,15,0.124572,0.767733
Ceará / CE,15,0.073392,0.153879
Chapecoense / SC,15,4e-06,0.999998
Internacional / RS,15,0.001805,0.002706
São Paulo / SP,15,0.134082,0.35739
Cuiabá / MT,15,0.074168,0.16120600000000002
Athletico Paranaense / PR,15,0.010848,0.017582
Fortaleza / CE,15,0.000106,0.000142
Atlético / GO,15,0.01794,0.034445
Santos / SP,15,0.137902,0.508268
Fluminense / RJ,15,0.026087,0.045744
Bahia / BA,15,0.10353,0.820176
Grêmio / RS,15,0.139094,0.690512
Sport / PE,15,0.000171,0.9999609999999999
Red Bull Bragantino / SP,15,0.001472,0.002107
América / MG,14,0.088277,0.85601
Atlético / GO,14,0.02989,0.064335
Santos / SP,14,0.12464,0.632908
São Paulo / SP,14,0.143682,0.501072
Fortaleza / CE,14,0.000362,0.000504
Cuiabá / MT,14,0.099615,0.26082099999999997
Corinthians / SP,14,0.011667,0.019528
Chapecoense / SC,14,2e-06,1.0
Sport / PE,14,3e-05,0.9999909999999999
Grêmio / RS,14,0.107111,0.797623
Red Bull Bragantino / SP,14,0.003515,0.005622
Ceará / CE,14,0.102215,0.256094
Internacional / RS,14,0.004078,0.006784
Athletico Paranaense / PR,14,0.020909,0.038491
Juventude / RS,14,0.149167,0.579457
Palmeiras / SP,14,4e-06,4e-06
Bahia / BA,14,0.070145,0.8903209999999999
Fluminense / RJ,14,0.044691,0.090435
Fluminense / RJ,13,0.069125,0.15956
Corinthians / SP,13,0.023028,0.042556
Sport / PE,13,7e-06,0.9999979999999999
Athletico Paranaense / PR,13,0.0357,0.07419100000000001
Juventude / RS,13,0.1317,0.711157
Cuiabá / MT,13,0.122585,0.383406
Fortaleza / CE,13,0.000954,0.001458
Atlético / GO,13,0.045098,0.109433
América / MG,13,0.05969,0.9157
Santos / SP,13,0.107972,0.74088
Grêmio / RS,13,0.077842,0.875465
Ceará / CE,13,0.126184,0.382278
Red Bull Bragantino / SP,13,0.007378,0.013
Internacional / RS,13,0.008325,0.015109000000000001
Palmeiras / SP,13,2e-06,6e-06
Bahia / BA,13,0.046084,0.9364049999999999
São Paulo / SP,13,0.138326,0.639398
Fortaleza / CE,12,0.002483,0.003941
Fluminense / RJ,12,0.098639,0.258199
Grêmio / RS,12,0.05249,0.927955
Internacional / RS,12,0.015612,0.030721
Cuiabá / MT,12,0.136244,0.51965
Ceará / CE,12,0.140406,0.5226839999999999
Santos / SP,12,0.086153,0.827033
América / MG,12,0.038366,0.954066
Palmeiras / SP,12,3e-05,3.6e-05
Athletico Paranaense / PR,12,0.056212,0.130403
Red Bull Bragantino / SP,12,0.014371,0.027371
Bahia / BA,12,0.029041,0.965446
São Paulo / SP,12,0.119039,0.758437
Sport / PE,12,2e-06,0.9999999999999999
Corinthians / SP,12,0.040443,0.082999
Juventude / RS,12,0.104115,0.815272
Atlético / GO,12,0.066354,0.175787
Internacional / RS,11,0.027589,0.05831
Atlético / GO,11,0.090807,0.266594
Red Bull Bragantino / SP,11,0.026103,0.053474
Santos / SP,11,0.064055,0.891088
Grêmio / RS,11,0.033203,0.961158
Athletico Paranaense / PR,11,0.080822,0.211225
Bahia / BA,11,0.017005,0.982451
Fluminense / RJ,11,0.126239,0.384438
São Paulo / SP,11,0.092033,0.8504700000000001
Ceará / CE,11,0.136475,0.659159
Fortaleza / CE,11,0.005786,0.009727
Palmeiras / SP,11,0.000118,0.000154
América / MG,11,0.022872,0.976938
