Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.041488,0.041488
Bahia / BA,20,0.000191,0.000191
Avaí / SC,20,0.703827,0.703827
Cruzeiro / MG,20,0.037806,0.037806
Ceará / CE,20,0.000226,0.000226
Fluminense / RJ,20,0.14396,0.14396
Fortaleza / CE,20,2.3e-05,2.3e-05
CSA / AL,20,0.071839,0.071839
Chapecoense / SC,20,0.00028,0.00028
Grêmio / RS,20,2e-05,2e-05
Athletico Paranaense / PR,20,0.000193,0.000193
Goiás / GO,20,9.1e-05,9.1e-05
Internacional / RS,20,1e-06,1e-06
Botafogo / RJ,20,4.8e-05,4.8e-05
São Paulo / SP,20,7e-06,7e-06
Internacional / RS,19,1.8e-05,1.9e-05
Goiás / GO,19,0.001204,0.001295
Corinthians / SP,19,1e-06,1e-06
Chapecoense / SC,19,0.002202,0.002482
Vasco da Gama / RJ,19,0.154349,0.19583699999999998
Avaí / SC,19,0.18577,0.889597
Cruzeiro / MG,19,0.130591,0.16839700000000002
Ceará / CE,19,0.002539,0.002765
Fluminense / RJ,19,0.321349,0.465309
Botafogo / RJ,19,0.000648,0.000696
São Paulo / SP,19,0.000115,0.000122
Fortaleza / CE,19,0.000501,0.000524
Grêmio / RS,19,0.00032,0.00034
CSA / AL,19,0.196336,0.268175
Athletico Paranaense / PR,19,0.001789,0.001982
Bahia / BA,19,0.002268,0.0024590000000000002
Goiás / GO,18,0.006276,0.0075710000000000005
CSA / AL,18,0.218122,0.486297
Athletico Paranaense / PR,18,0.006599,0.008581
Avaí / SC,18,0.070342,0.959939
Chapecoense / SC,18,0.007339,0.009821
Cruzeiro / MG,18,0.196485,0.36488200000000004
Vasco da Gama / RJ,18,0.224282,0.420119
Botafogo / RJ,18,0.003156,0.003852
Fluminense / RJ,18,0.242955,0.708264
Grêmio / RS,18,0.001767,0.002107
Ceará / CE,18,0.010162,0.012927
Fortaleza / CE,18,0.002739,0.0032630000000000003
Internacional / RS,18,0.000206,0.000225
Bahia / BA,18,0.008912,0.011371
São Paulo / SP,18,0.000637,0.000759
Corinthians / SP,18,2.1e-05,2.2e-05
Bahia / BA,17,0.025379,0.03675
Chapecoense / SC,17,0.01869,0.028510999999999998
CSA / AL,17,0.204663,0.69096
Ceará / CE,17,0.029463,0.04239
Fluminense / RJ,17,0.158867,0.867131
Goiás / GO,17,0.021426,0.028997000000000002
Fortaleza / CE,17,0.009655,0.012918
Vasco da Gama / RJ,17,0.239555,0.659674
São Paulo / SP,17,0.002397,0.003156
Internacional / RS,17,0.001149,0.001374
Athletico Paranaense / PR,17,0.017642,0.026223000000000003
Grêmio / RS,17,0.00629,0.008397
Corinthians / SP,17,0.000127,0.000149
Botafogo / RJ,17,0.010597,0.014449
Avaí / SC,17,0.02781,0.987749
Cruzeiro / MG,17,0.22629,0.591172
Fortaleza / CE,16,0.027517,0.040435
Ceará / CE,16,0.069524,0.111914
Goiás / GO,16,0.057702,0.086699
Botafogo / RJ,16,0.029957,0.044406
Grêmio / RS,16,0.018713,0.027110000000000002
Fluminense / RJ,16,0.085122,0.952253
Chapecoense / SC,16,0.041675,0.070186
Internacional / RS,16,0.005729,0.007103
Flamengo / RJ,16,2e-06,2e-06
São Paulo / SP,16,0.007994,0.01115
CSA / AL,16,0.156412,0.847372
Vasco da Gama / RJ,16,0.186281,0.845955
Corinthians / SP,16,0.000651,0.0007999999999999999
Cruzeiro / MG,16,0.202944,0.794116
Avaí / SC,16,0.009229,0.9969779999999999
Bahia / BA,16,0.059164,0.095914
Athletico Paranaense / PR,16,0.041384,0.067607
Avaí / SC,15,0.002191,0.999169
Flamengo / RJ,15,1.9e-05,2.1000000000000002e-05
Fluminense / RJ,15,0.028531,0.980784
Ceará / CE,15,0.129971,0.24188500000000002
Bahia / BA,15,0.109712,0.205626
Vasco da Gama / RJ,15,0.078377,0.9243319999999999
CSA / AL,15,0.070286,0.917658
Internacional / RS,15,0.019529,0.026632000000000003
Chapecoense / SC,15,0.077359,0.14754499999999998
São Paulo / SP,15,0.019721,0.030870999999999996
Fortaleza / CE,15,0.061687,0.10212199999999999
Atlético / MG,15,2e-05,2e-05
Grêmio / RS,15,0.043248,0.070358
Santos / SP,15,1.2e-05,1.2e-05
Goiás / GO,15,0.119568,0.206267
Cruzeiro / MG,15,0.094233,0.888349
