Club,Position,Probability,Cumulative
Vitória / BA,20,0.158223,0.158223
Athletico Paranaense / PR,20,0.007736,0.007736
Bahia / BA,20,0.02706,0.02706
Palmeiras / SP,20,0.224515,0.224515
Botafogo / RJ,20,0.072839,0.072839
Goiás / GO,20,0.000872,0.000872
Chapecoense / SC,20,0.066874,0.066874
Coritiba / PR,20,0.041277,0.041277
Sport / PE,20,0.000297,0.000297
Flamengo / RJ,20,0.011755,0.011755
Criciúma / SC,20,0.366823,0.366823
Figueirense / SC,20,0.021729,0.021729
Botafogo / RJ,19,0.106825,0.179664
Chapecoense / SC,19,0.098354,0.16522799999999999
Coritiba / PR,19,0.061508,0.102785
Criciúma / SC,19,0.22516,0.591983
Athletico Paranaense / PR,19,0.017288,0.025024
Bahia / BA,19,0.048545,0.075605
Goiás / GO,19,0.003444,0.004316
Vitória / BA,19,0.161326,0.31954899999999997
Flamengo / RJ,19,0.026326,0.038081
Palmeiras / SP,19,0.202992,0.42750699999999997
Sport / PE,19,0.001496,0.0017929999999999999
Figueirense / SC,19,0.046736,0.068465
Botafogo / RJ,18,0.127294,0.306958
Palmeiras / SP,18,0.158193,0.5857
Chapecoense / SC,18,0.114556,0.27978400000000003
Bahia / BA,18,0.068871,0.144476
Goiás / GO,18,0.008191,0.012507
Sport / PE,18,0.004174,0.005967
Criciúma / SC,18,0.148076,0.740059
Flamengo / RJ,18,0.042948,0.08102899999999999
Figueirense / SC,18,0.069281,0.13774599999999998
Coritiba / PR,18,0.079035,0.18181999999999998
Santos / SP,18,6e-06,6e-06
Athletico Paranaense / PR,18,0.029104,0.054128
Vitória / BA,18,0.150271,0.46982
Botafogo / RJ,17,0.136261,0.44321900000000003
Vitória / BA,17,0.128648,0.598468
Bahia / BA,17,0.088172,0.232648
Figueirense / SC,17,0.086146,0.22389199999999998
Sport / PE,17,0.009314,0.015281
Chapecoense / SC,17,0.121326,0.40111
Flamengo / RJ,17,0.059434,0.140463
Criciúma / SC,17,0.097608,0.837667
Palmeiras / SP,17,0.120868,0.706568
Coritiba / PR,17,0.093485,0.275305
Goiás / GO,17,0.016678,0.029185
Santos / SP,17,1.8e-05,2.4e-05
Athletico Paranaense / PR,17,0.042042,0.09617
Flamengo / RJ,16,0.075245,0.215708
Athletico Paranaense / PR,16,0.057438,0.15360800000000002
Botafogo / RJ,16,0.131935,0.5751539999999999
Chapecoense / SC,16,0.119441,0.520551
Vitória / BA,16,0.106792,0.70526
Criciúma / SC,16,0.0643,0.901967
Coritiba / PR,16,0.10384,0.379145
Corinthians / SP,16,1e-06,1e-06
Fluminense / RJ,16,2e-06,2e-06
Figueirense / SC,16,0.099166,0.323058
Atlético / MG,16,1e-06,1e-06
Grêmio / RS,16,1e-06,1e-06
Santos / SP,16,5.1e-05,7.500000000000001e-05
Goiás / GO,16,0.028203,0.057387999999999995
Palmeiras / SP,16,0.091147,0.797715
Bahia / BA,16,0.10477,0.337418
Sport / PE,16,0.017667,0.032948
Goiás / GO,15,0.044352,0.10174
Chapecoense / SC,15,0.111783,0.632334
Bahia / BA,15,0.114654,0.45207200000000003
Grêmio / RS,15,2e-06,3e-06
Figueirense / SC,15,0.108777,0.43183499999999997
Vitória / BA,15,0.086354,0.791614
Criciúma / SC,15,0.041544,0.943511
Santos / SP,15,0.000147,0.000222
Coritiba / PR,15,0.110848,0.489993
Palmeiras / SP,15,0.068545,0.86626
Corinthians / SP,15,1e-06,2e-06
Atlético / MG,15,7e-06,8e-06
Fluminense / RJ,15,3e-06,4.9999999999999996e-06
Flamengo / RJ,15,0.091477,0.30718500000000004
Botafogo / RJ,15,0.117971,0.693125
Sport / PE,15,0.029974,0.062922
Athletico Paranaense / PR,15,0.073561,0.227169
Criciúma / SC,14,0.026319,0.96983
Coritiba / PR,14,0.111855,0.6018479999999999
Corinthians / SP,14,1e-05,1.2e-05
Santos / SP,14,0.000454,0.000676
Athletico Paranaense / PR,14,0.091061,0.31823
Fluminense / RJ,14,2.8e-05,3.3e-05
Figueirense / SC,14,0.113335,0.54517
Palmeiras / SP,14,0.049802,0.916062
Sport / PE,14,0.047697,0.110619
Flamengo / RJ,14,0.105596,0.412781
Grêmio / RS,14,1.5e-05,1.8e-05
Goiás / GO,14,0.066233,0.16797299999999998
Vitória / BA,14,0.068749,0.860363
Botafogo / RJ,14,0.099632,0.792757
Chapecoense / SC,14,0.100063,0.732397
Atlético / MG,14,1.8e-05,2.6000000000000002e-05
Bahia / BA,14,0.119133,0.571205
Coritiba / PR,13,0.108781,0.710629
Botafogo / RJ,13,0.079041,0.871798
Figueirense / SC,13,0.112312,0.657482
Atlético / MG,13,7.6e-05,0.00010200000000000001
Fluminense / RJ,13,9.7e-05,0.00013000000000000002
Goiás / GO,13,0.093506,0.261479
Sport / PE,13,0.072588,0.183207
Corinthians / SP,13,3.8e-05,5e-05
Grêmio / RS,13,8.1e-05,9.900000000000001e-05
Bahia / BA,13,0.115442,0.686647
Criciúma / SC,13,0.015473,0.985303
Athletico Paranaense / PR,13,0.109113,0.42734300000000003
Flamengo / RJ,13,0.118433,0.531214
Palmeiras / SP,13,0.035244,0.951306
Vitória / BA,13,0.052282,0.912645
Chapecoense / SC,13,0.086433,0.81883
Santos / SP,13,0.00106,0.001736
Athletico Paranaense / PR,12,0.125328,0.552671
Atlético / MG,12,0.000212,0.00031400000000000004
Vitória / BA,12,0.038312,0.950957
São Paulo / SP,12,2e-06,2e-06
Flamengo / RJ,12,0.124023,0.655237
Fluminense / RJ,12,0.000405,0.000535
Chapecoense / SC,12,0.070769,0.889599
