Club,Position,Probability,Cumulative
São Caetano / SP,20,0.163384,0.163384
Atlético / GO,20,0.001205,0.001205
ASA / AL,20,0.835411,0.835411
ASA / AL,19,0.161876,0.997287
Atlético / GO,19,0.117858,0.119063
Guaratinguetá / SP,19,0.004304,0.004304
São Caetano / SP,19,0.659669,0.8230529999999999
Paysandu / PA,19,0.056293,0.056293
ASA / AL,18,0.002713,1.0
ABC / RN,18,0.001558,0.001558
Atlético / GO,18,0.369694,0.488757
São Caetano / SP,18,0.131838,0.9548909999999999
Red Bull Bragantino / SP,18,0.000135,0.000135
Paysandu / PA,18,0.4368,0.493093
Guaratinguetá / SP,18,0.057262,0.061566
Atlético / GO,17,0.352055,0.8408120000000001
Paysandu / PA,17,0.414138,0.907231
América / RN,17,9.9e-05,9.9e-05
Oeste / SP,17,7.2e-05,7.2e-05
Guaratinguetá / SP,17,0.14042,0.201986
Red Bull Bragantino / SP,17,0.006059,0.006194
São Caetano / SP,17,0.042291,0.9971819999999999
ABC / RN,17,0.044866,0.046424
ABC / RN,16,0.328329,0.374753
Red Bull Bragantino / SP,16,0.105512,0.111706
América / RN,16,0.012158,0.012257
Paysandu / PA,16,0.071502,0.978733
São Caetano / SP,16,0.002818,0.9999999999999999
Atlético / GO,16,0.108813,0.949625
Guaratinguetá / SP,16,0.362302,0.564288
Oeste / SP,16,0.008566,0.008638
Oeste / SP,15,0.054788,0.06342600000000001
Paysandu / PA,15,0.015497,0.9942300000000001
Guaratinguetá / SP,15,0.237552,0.80184
Atlético / GO,15,0.041472,0.991097
América / RN,15,0.067693,0.07995000000000001
ABC / RN,15,0.330305,0.705058
Red Bull Bragantino / SP,15,0.252693,0.36439900000000003
Red Bull Bragantino / SP,14,0.304027,0.668426
Paysandu / PA,14,0.004819,0.999049
América / RN,14,0.168551,0.24850100000000003
Guaratinguetá / SP,14,0.126773,0.928613
ABC / RN,14,0.207083,0.912141
Oeste / SP,14,0.179844,0.24327000000000001
Atlético / GO,14,0.008903,1.0
ABC / RN,13,0.078793,0.990934
Guaratinguetá / SP,13,0.062759,0.991372
Oeste / SP,13,0.371396,0.614666
Red Bull Bragantino / SP,13,0.256934,0.92536
América / RN,13,0.229167,0.47766800000000004
Paysandu / PA,13,0.000951,1.0
Oeste / SP,12,0.322306,0.9369719999999999
Red Bull Bragantino / SP,12,0.07464,1.0
Guaratinguetá / SP,12,0.008628,1.0
ABC / RN,12,0.009066,1.0
Boa / MG,12,0.11137,0.11137
América / RN,12,0.47399,0.9516580000000001
Avaí / SC,11,0.044052,0.044052
Joinville / SC,11,0.025045,0.025045
Oeste / SP,11,0.063028,1.0
Boa / MG,11,0.704286,0.8156559999999999
América / MG,11,3.7e-05,3.7e-05
América / RN,11,0.048342,1.0
Paraná / PR,11,0.11521,0.11521
Boa / MG,10,0.120207,0.9358629999999999
Paraná / PR,10,0.357038,0.472248
Figueirense / SC,10,0.00022,0.00022
Avaí / SC,10,0.205192,0.24924400000000002
América / MG,10,0.003766,0.003803
Joinville / SC,10,0.313577,0.338622
Avaí / SC,9,0.295333,0.5445770000000001
Paraná / PR,9,0.293461,0.7657090000000001
Boa / MG,9,0.042244,0.978107
América / MG,9,0.028257,0.03206
Figueirense / SC,9,0.002433,0.002653
Joinville / SC,9,0.338272,0.676894
Avaí / SC,8,0.377143,0.9217200000000001
Paraná / PR,8,0.220953,0.9866620000000002
América / MG,8,0.098542,0.130602
Boa / MG,8,0.021893,0.9999999999999999
Joinville / SC,8,0.251259,0.928153
Figueirense / SC,8,0.017472,0.020125
Ceará / CE,8,0.012738,0.012738
Joinville / SC,7,0.038333,0.966486
Sport / PE,7,0.00428,0.00428
Icasa / CE,7,0.180505,0.180505
Figueirense / SC,7,0.201739,0.221864
América / MG,7,0.372264,0.502866
Paraná / PR,7,0.013139,0.999801
Avaí / SC,7,0.071505,0.993225
Ceará / CE,7,0.118235,0.130973
Ceará / CE,6,0.184917,0.31589
América / MG,6,0.235997,0.738863
Sport / PE,6,0.021164,0.025443999999999998
Avaí / SC,6,0.006632,0.999857
Icasa / CE,6,0.272411,0.452916
Paraná / PR,6,0.000199,1.0
Joinville / SC,6,0.030821,0.997307
Figueirense / SC,6,0.247859,0.469723
Ceará / CE,5,0.28446,0.6003499999999999
Icasa / CE,5,0.243573,0.696489
Figueirense / SC,5,0.243944,0.713667
Avaí / SC,5,0.000143,1.0
Sport / PE,5,0.053634,0.079078
América / MG,5,0.171553,0.910416
Joinville / SC,5,0.002693,1.0
América / MG,4,0.080049,0.990465
Figueirense / SC,4,0.253843,0.96751
Ceará / CE,4,0.310665,0.911015
Icasa / CE,4,0.233464,0.929953
Sport / PE,4,0.121979,0.20105699999999999
Icasa / CE,3,0.070047,1.0
América / MG,3,0.009535,1.0
Ceará / CE,3,0.088985,1.0
Figueirense / SC,3,0.03249,1.0
Sport / PE,3,0.798943,1.0
Chapecoense / SC,2,1.0,1.0
Palmeiras / SP,1,1.0,1.0
