Club,Position,Probability,Cumulative
Vitória / BA,20,0.012987,0.012987
Coritiba / PR,20,0.000122,0.000122
Chapecoense / SC,20,1.1e-05,1.1e-05
Avaí / SC,20,0.040413,0.040413
Ponte Preta / SP,20,0.008891,0.008891
Sport / PE,20,0.00763,0.00763
Atlético / GO,20,0.929946,0.929946
Athletico Paranaense / PR,19,7.6e-05,7.6e-05
Sport / PE,19,0.080317,0.087947
Atlético / GO,19,0.047437,0.977383
Ponte Preta / SP,19,0.147984,0.15687500000000001
Atlético / MG,19,4.9e-05,4.9e-05
Chapecoense / SC,19,0.001187,0.0011979999999999998
Coritiba / PR,19,0.008932,0.009054000000000001
Vitória / BA,19,0.196006,0.208993
Bahia / BA,19,3.8e-05,3.8e-05
São Paulo / SP,19,2e-06,2e-06
Fluminense / RJ,19,0.000113,0.000113
Avaí / SC,19,0.517859,0.558272
Sport / PE,18,0.173194,0.26114099999999996
Atlético / MG,18,0.001023,0.001072
Avaí / SC,18,0.253061,0.811333
Coritiba / PR,18,0.038222,0.047276
São Paulo / SP,18,0.000112,0.00011399999999999999
Chapecoense / SC,18,0.009734,0.010931999999999999
Vitória / BA,18,0.266352,0.475345
Atlético / GO,18,0.0156,0.9929830000000001
Ponte Preta / SP,18,0.239294,0.396169
Athletico Paranaense / PR,18,0.000983,0.001059
Vasco da Gama / RJ,18,2e-05,2e-05
Bahia / BA,18,0.000562,0.0006000000000000001
Fluminense / RJ,18,0.001843,0.001956
Chapecoense / SC,17,0.034805,0.045737
Avaí / SC,17,0.116542,0.927875
Atlético / MG,17,0.008472,0.009544
Bahia / BA,17,0.003931,0.0045309999999999994
Vitória / BA,17,0.229899,0.705244
Flamengo / RJ,17,4e-06,4e-06
São Paulo / SP,17,0.001661,0.0017749999999999999
Sport / PE,17,0.252421,0.513562
Fluminense / RJ,17,0.010401,0.012357
Coritiba / PR,17,0.091442,0.138718
Atlético / GO,17,0.005228,0.9982110000000001
Vasco da Gama / RJ,17,0.000536,0.0005560000000000001
Athletico Paranaense / PR,17,0.006234,0.007293
Ponte Preta / SP,17,0.238424,0.634593
Flamengo / RJ,16,4.3e-05,4.7000000000000004e-05
Avaí / SC,16,0.050032,0.977907
Ponte Preta / SP,16,0.185512,0.8201050000000001
Bahia / BA,16,0.015038,0.019569
Vitória / BA,16,0.164388,0.869632
Atlético / MG,16,0.033416,0.04296
Vasco da Gama / RJ,16,0.004948,0.005504
Chapecoense / SC,16,0.082028,0.12776500000000002
Coritiba / PR,16,0.161535,0.300253
Sport / PE,16,0.238974,0.752536
Atlético / GO,16,0.001485,0.999696
Botafogo / RJ,16,4e-06,4e-06
Athletico Paranaense / PR,16,0.022971,0.030264
Fluminense / RJ,16,0.02929,0.041647
São Paulo / SP,16,0.010336,0.012111
Vitória / BA,15,0.076042,0.9456739999999999
Vasco da Gama / RJ,15,0.024007,0.029511000000000003
Bahia / BA,15,0.04081,0.060379
Fluminense / RJ,15,0.063162,0.104809
Botafogo / RJ,15,3.9e-05,4.3e-05
Chapecoense / SC,15,0.149769,0.277534
Atlético / MG,15,0.08514,0.1281
Ponte Preta / SP,15,0.095888,0.9159930000000001
Avaí / SC,15,0.015343,0.99325
São Paulo / SP,15,0.036258,0.048368999999999995
Flamengo / RJ,15,0.000768,0.000815
Athletico Paranaense / PR,15,0.060554,0.090818
Atlético / GO,15,0.00027,0.999966
Sport / PE,15,0.124325,0.876861
Coritiba / PR,15,0.227625,0.527878
Atlético / MG,14,0.127443,0.25554299999999996
Fluminense / RJ,14,0.099859,0.20466800000000002
São Paulo / SP,14,0.068428,0.116797
Cruzeiro / MG,14,1e-06,1e-06
Athletico Paranaense / PR,14,0.108052,0.19887
Atlético / GO,14,2.8e-05,0.999994
Botafogo / RJ,14,0.000436,0.00047900000000000004
Bahia / BA,14,0.074688,0.135067
Sport / PE,14,0.058379,0.93524
Vasco da Gama / RJ,14,0.059359,0.08887
Coritiba / PR,14,0.152933,0.680811
Vitória / BA,14,0.030295,0.975969
Ponte Preta / SP,14,0.041071,0.957064
Flamengo / RJ,14,0.004104,0.004919
Chapecoense / SC,14,0.170552,0.448086
Avaí / SC,14,0.004372,0.997622
Vitória / BA,13,0.013417,0.989386
Coritiba / PR,13,0.106408,0.787219
Flamengo / RJ,13,0.01144,0.016359
Cruzeiro / MG,13,6e-06,7e-06
Fluminense / RJ,13,0.124539,0.329207
Bahia / BA,13,0.093753,0.22882000000000002
Chapecoense / SC,13,0.144351,0.592437
Botafogo / RJ,13,0.002345,0.002824
São Paulo / SP,13,0.09081,0.20760699999999999
Vasco da Gama / RJ,13,0.089785,0.178655
Athletico Paranaense / PR,13,0.131099,0.32996899999999996
Ponte Preta / SP,13,0.021413,0.978477
Atlético / GO,13,6e-06,1.0
Atlético / MG,13,0.138888,0.394431
Sport / PE,13,0.030212,0.965452
Avaí / SC,13,0.001528,0.99915
Flamengo / RJ,12,0.022996,0.039355
Athletico Paranaense / PR,12,0.139991,0.46996
São Paulo / SP,12,0.108748,0.316355
Atlético / MG,12,0.136885,0.531316
Sport / PE,12,0.017167,0.9826189999999999
Coritiba / PR,12,0.075672,0.862891
Avaí / SC,12,0.000569,0.999719
Chapecoense / SC,12,0.116615,0.709052
Vasco da Gama / RJ,12,0.111563,0.290218
Fluminense / RJ,12,0.136925,0.466132
Bahia / BA,12,0.108711,0.337531
Vitória / BA,12,0.006061,0.995447
Ponte Preta / SP,12,0.011318,0.989795
Botafogo / RJ,12,0.006739,0.009563
Cruzeiro / MG,12,4e-05,4.7000000000000004e-05
Sport / PE,11,0.009215,0.991834
Vasco da Gama / RJ,11,0.127341,0.417559
Fluminense / RJ,11,0.137757,0.603889
São Paulo / SP,11,0.124076,0.440431
Cruzeiro / MG,11,0.000307,0.000354
Flamengo / RJ,11,0.041553,0.08090800000000001
Ponte Preta / SP,11,0.005551,0.9953460000000001
Vitória / BA,11,0.00269,0.9981369999999999
Atlético / MG,11,0.126623,0.657939
Avaí / SC,11,0.000189,0.999908
Botafogo / RJ,11,0.014401,0.023964
Athletico Paranaense / PR,11,0.137156,0.607116
Coritiba / PR,11,0.053923,0.916814
Bahia / BA,11,0.122688,0.46021900000000004
Chapecoense / SC,11,0.09653,0.805582
Fluminense / RJ,10,0.132355,0.736244
Avaí / SC,10,6.7e-05,0.999975
São Paulo / SP,10,0.134146,0.574577
Ponte Preta / SP,10,0.002904,0.9982500000000001
Coritiba / PR,10,0.037824,0.954638
Athletico Paranaense / PR,10,0.125953,0.733069
Flamengo / RJ,10,0.070427,0.151335
Sport / PE,10,0.004779,0.996613
Chapecoense / SC,10,0.076149,0.881731
Bahia / BA,10,0.132005,0.5922240000000001
Botafogo / RJ,10,0.028847,0.052811000000000004
Vitória / BA,10,0.001222,0.999359
Santos / SP,10,1e-06,1e-06
Vasco da Gama / RJ,10,0.13867,0.556229
Cruzeiro / MG,10,0.001332,0.001686
Atlético / MG,10,0.113319,0.771258
Chapecoense / SC,9,0.056433,0.938164
Botafogo / RJ,9,0.05524,0.10805100000000001
Grêmio / RS,9,9e-06,9e-06
Avaí / SC,9,1.9e-05,0.9999939999999999
Atlético / MG,9,0.097142,0.8684000000000001
Vasco da Gama / RJ,9,0.147789,0.704018
Fluminense / RJ,9,0.11258,0.848824
Ponte Preta / SP,9,0.001227,0.9994770000000001
Athletico Paranaense / PR,9,0.109456,0.842525
Bahia / BA,9,0.138038,0.730262
Santos / SP,9,1.2e-05,1.3000000000000001e-05
São Paulo / SP,9,0.137054,0.711631
Cruzeiro / MG,9,0.004868,0.006554
Coritiba / PR,9,0.024424,0.979062
Flamengo / RJ,9,0.112961,0.264296
Sport / PE,9,0.002243,0.998856
Palmeiras / SP,9,4.4e-05,4.4e-05
Vitória / BA,9,0.000461,0.9998199999999999
Bahia / BA,8,0.131421,0.861683
Palmeiras / SP,8,0.000453,0.000497
Sport / PE,8,0.000877,0.999733
Botafogo / RJ,8,0.104728,0.212779
Grêmio / RS,8,0.000149,0.000158
Ponte Preta / SP,8,0.000419,0.999896
Chapecoense / SC,8,0.03798,0.976144
Santos / SP,8,0.000159,0.00017199999999999998
Coritiba / PR,8,0.013707,0.992769
Vitória / BA,8,0.00015,0.9999699999999999
Flamengo / RJ,8,0.17899,0.443286
São Paulo / SP,8,0.132411,0.844042
Athletico Paranaense / PR,8,0.083127,0.925652
Fluminense / RJ,8,0.084929,0.9337529999999999
Vasco da Gama / RJ,8,0.140731,0.844749
Cruzeiro / MG,8,0.015945,0.022499
Atlético / MG,8,0.073818,0.942218
Avaí / SC,8,6e-06,1.0
Sport / PE,7,0.000233,0.9999659999999999
Bahia / BA,7,0.093498,0.9551810000000001
Botafogo / RJ,7,0.206533,0.419312
Vitória / BA,7,2.8e-05,0.9999979999999999
Athletico Paranaense / PR,7,0.051024,0.976676
Vasco da Gama / RJ,7,0.102576,0.947325
Flamengo / RJ,7,0.272638,0.715924
Grêmio / RS,7,0.001203,0.001361
Coritiba / PR,7,0.006062,0.998831
Ponte Preta / SP,7,9.4e-05,0.99999
Cruzeiro / MG,7,0.05375,0.076249
São Paulo / SP,7,0.097528,0.94157
Fluminense / RJ,7,0.04762,0.9813729999999999
Palmeiras / SP,7,0.003956,0.004453
Santos / SP,7,0.001764,0.001936
Chapecoense / SC,7,0.018529,0.994673
Atlético / MG,7,0.042964,0.985182
Athletico Paranaense / PR,6,0.021442,0.998118
São Paulo / SP,6,0.052029,0.993599
Atlético / MG,6,0.013682,0.998864
Sport / PE,6,3.4e-05,1.0
Cruzeiro / MG,6,0.161326,0.23757499999999998
Ponte Preta / SP,6,1e-05,1.0
Santos / SP,6,0.013278,0.015214
Botafogo / RJ,6,0.389252,0.808564
Chapecoense / SC,6,0.005079,0.999752
Fluminense / RJ,6,0.01653,0.997903
Vitória / BA,6,2e-06,1.0
Grêmio / RS,6,0.009992,0.011352999999999999
Coritiba / PR,6,0.001151,0.999982
Palmeiras / SP,6,0.02315,0.027603000000000003
Vasco da Gama / RJ,6,0.044417,0.991742
Flamengo / RJ,6,0.208258,0.9241820000000001
Bahia / BA,6,0.040368,0.995549
Santos / SP,5,0.102794,0.118008
Atlético / MG,5,0.001087,0.999951
Flamengo / RJ,5,0.060667,0.984849
Fluminense / RJ,5,0.002012,0.999915
Athletico Paranaense / PR,5,0.001793,0.999911
Coritiba / PR,5,1.8e-05,1.0
Cruzeiro / MG,5,0.457685,0.69526
São Paulo / SP,5,0.005961,0.99956
Vasco da Gama / RJ,5,0.007487,0.999229
Corinthians / SP,5,0.000158,0.000158
Grêmio / RS,5,0.08617,0.097523
Bahia / BA,5,0.004195,0.9997440000000001
Palmeiras / SP,5,0.123494,0.151097
Botafogo / RJ,5,0.146236,0.9548
Chapecoense / SC,5,0.000243,0.999995
Fluminense / RJ,4,8.4e-05,0.999999
Grêmio / RS,4,0.227937,0.32545999999999997
Palmeiras / SP,4,0.286718,0.43781499999999995
Atlético / MG,4,4.6e-05,0.999997
Chapecoense / SC,4,5e-06,1.0
Corinthians / SP,4,0.002078,0.002236
Botafogo / RJ,4,0.034944,0.989744
Flamengo / RJ,4,0.012154,0.997003
Athletico Paranaense / PR,4,8.6e-05,0.999997
Bahia / BA,4,0.000237,0.999981
Cruzeiro / MG,4,0.191735,0.886995
Santos / SP,4,0.242848,0.360856
Vasco da Gama / RJ,4,0.000707,0.999936
São Paulo / SP,4,0.000421,0.999981
Athletico Paranaense / PR,3,3e-06,1.0
Vasco da Gama / RJ,3,6.2e-05,0.999998
Grêmio / RS,3,0.291569,0.617029
Atlético / MG,3,3e-06,1.0
Bahia / BA,3,1.9e-05,1.0
Botafogo / RJ,3,0.008886,0.9986299999999999
Corinthians / SP,3,0.011664,0.013900000000000001
Cruzeiro / MG,3,0.084716,0.971711
Fluminense / RJ,3,1e-06,1.0
Flamengo / RJ,3,0.002683,0.999686
São Paulo / SP,3,1.9e-05,1.0
Palmeiras / SP,3,0.311931,0.749746
Santos / SP,3,0.288444,0.6493
Botafogo / RJ,2,0.001363,0.9999929999999999
Palmeiras / SP,2,0.23112,0.980866
Vasco da Gama / RJ,2,2e-06,1.0
Flamengo / RJ,2,0.000312,0.999998
Cruzeiro / MG,2,0.027621,0.999332
Grêmio / RS,2,0.353583,0.970612
Corinthians / SP,2,0.05843,0.07233
Santos / SP,2,0.327569,0.976869
Palmeiras / SP,1,0.019134,1.0
Botafogo / RJ,1,7e-06,1.0
Santos / SP,1,0.023131,1.0
Corinthians / SP,1,0.92767,1.0
Cruzeiro / MG,1,0.000668,1.0
Grêmio / RS,1,0.029388,1.0
Flamengo / RJ,1,2e-06,1.0
