Club,Position,Probability,Cumulative
Botafogo / RJ,20,0.09205,0.09205
Criciúma / SC,20,0.90795,0.90795
Botafogo / RJ,19,0.90795,1.0
Criciúma / SC,19,0.09205,1.0
Bahia / BA,18,0.754663,0.754663
Palmeiras / SP,18,0.033807,0.033807
Vitória / BA,18,0.21153,0.21153
Bahia / BA,17,0.132034,0.886697
Vitória / BA,17,0.606964,0.8184939999999999
Palmeiras / SP,17,0.261002,0.294809
Bahia / BA,16,0.113303,1.0
Vitória / BA,16,0.181506,1.0
Palmeiras / SP,16,0.705191,1.0
Goiás / GO,15,0.247444,0.247444
Chapecoense / SC,15,0.566307,0.566307
Coritiba / PR,15,0.186249,0.186249
Goiás / GO,14,0.22692,0.474364
Chapecoense / SC,14,0.226627,0.792934
Coritiba / PR,14,0.546453,0.732702
Figueirense / SC,13,0.160284,0.160284
Goiás / GO,13,0.365352,0.839716
Coritiba / PR,13,0.267298,1.0
Chapecoense / SC,13,0.207066,1.0
Goiás / GO,12,0.160284,1.0
Figueirense / SC,12,0.639673,0.799957
Sport / PE,12,0.200043,0.200043
Sport / PE,11,0.673118,0.873161
Santos / SP,11,0.068751,0.068751
Flamengo / RJ,11,0.058088,0.058088
Figueirense / SC,11,0.200043,1.0
Sport / PE,10,0.088971,0.962132
Santos / SP,10,0.427779,0.49653
Flamengo / RJ,10,0.459639,0.517727
Athletico Paranaense / PR,10,0.023611,0.023611
Athletico Paranaense / PR,9,0.120104,0.143715
Flamengo / RJ,9,0.420141,0.937868
Santos / SP,9,0.421887,0.918417
Sport / PE,9,0.037868,1.0
Santos / SP,8,0.081583,1.0
Athletico Paranaense / PR,8,0.856285,1.0
Flamengo / RJ,8,0.062132,1.0
Atlético / MG,7,0.153183,0.153183
Fluminense / RJ,7,0.207365,0.207365
Grêmio / RS,7,0.639452,0.639452
Atlético / MG,6,0.405799,0.5589820000000001
Fluminense / RJ,6,0.356147,0.563512
Grêmio / RS,6,0.238054,0.877506
Atlético / MG,5,0.441018,1.0
Fluminense / RJ,5,0.436488,1.0
Grêmio / RS,5,0.122494,1.0
Corinthians / SP,4,0.61678,0.61678
Internacional / RS,4,0.38322,0.38322
Corinthians / SP,3,0.38322,1.0
Internacional / RS,3,0.61678,1.0
São Paulo / SP,2,1.0,1.0
Cruzeiro / MG,1,1.0,1.0
