Club,Position,Probability,Cumulative
Vitória / BA,20,0.001928,0.001928
América / MG,20,0.927041,0.927041
Botafogo / RJ,20,0.001526,0.001526
Chapecoense / SC,20,0.000525,0.000525
Santa Cruz / PE,20,0.017764,0.017764
Coritiba / PR,20,0.012122,0.012122
São Paulo / SP,20,4.7e-05,4.7e-05
Ponte Preta / SP,20,0.000163,0.000163
Cruzeiro / MG,20,0.032158,0.032158
Figueirense / SC,20,0.003902,0.003902
Internacional / RS,20,0.002717,0.002717
Sport / PE,20,0.000106,0.000106
Fluminense / RJ,20,1e-06,1e-06
Vitória / BA,19,0.043117,0.045045
Cruzeiro / MG,19,0.311475,0.343633
Botafogo / RJ,19,0.039878,0.041403999999999996
Chapecoense / SC,19,0.016147,0.016672000000000003
Santa Cruz / PE,19,0.206988,0.224752
Coritiba / PR,19,0.173212,0.185334
Fluminense / RJ,19,6.5e-05,6.599999999999999e-05
Ponte Preta / SP,19,0.007341,0.007504
Sport / PE,19,0.00564,0.005746
São Paulo / SP,19,0.00272,0.0027670000000000004
Internacional / RS,19,0.061544,0.064261
Figueirense / SC,19,0.076785,0.08068700000000001
América / MG,19,0.055088,0.982129
São Paulo / SP,18,0.007869,0.010636
Atlético / MG,18,2e-06,2e-06
Internacional / RS,18,0.095365,0.159626
Santa Cruz / PE,18,0.185737,0.410489
Botafogo / RJ,18,0.068005,0.10940899999999999
Coritiba / PR,18,0.180788,0.366122
América / MG,18,0.012003,0.994132
Vitória / BA,18,0.070799,0.115844
Flamengo / RJ,18,1e-05,1e-05
Fluminense / RJ,18,0.000316,0.00038199999999999996
Chapecoense / SC,18,0.033524,0.050196000000000005
Athletico Paranaense / PR,18,3e-06,3e-06
Ponte Preta / SP,18,0.018763,0.026267
Figueirense / SC,18,0.112208,0.192895
Sport / PE,18,0.01419,0.019936
Cruzeiro / MG,18,0.200416,0.544049
Grêmio / RS,18,2e-06,2e-06
Internacional / RS,17,0.115112,0.27473800000000004
Botafogo / RJ,17,0.090307,0.199716
Grêmio / RS,17,3e-06,4.9999999999999996e-06
Coritiba / PR,17,0.156086,0.522208
Sport / PE,17,0.025496,0.045432
Chapecoense / SC,17,0.050687,0.100883
Flamengo / RJ,17,3.5e-05,4.4999999999999996e-05
