Club,Position,Probability,Cumulative
Santa Cruz / PE,20,1.3e-05,1.3e-05
Oeste / SP,20,0.000965,0.000965
Luverdense / MT,20,0.000726,0.000726
Criciúma / SC,20,0.002896,0.002896
Ceará / CE,20,0.211308,0.211308
CRB / AL,20,2.5e-05,2.5e-05
Mogi Mirim / SP,20,0.725606,0.725606
ABC / RN,20,6e-06,6e-06
Boa / MG,20,4.4e-05,4.4e-05
Atlético / GO,20,0.053209,0.053209
Paraná / PR,20,0.005193,0.005193
Red Bull Bragantino / SP,20,9e-06,9e-06
Santa Cruz / PE,19,0.000273,0.000286
Atlético / GO,19,0.216839,0.270048
Ceará / CE,19,0.470932,0.68224
Red Bull Bragantino / SP,19,0.000358,0.000367
Criciúma / SC,19,0.032514,0.035410000000000004
Boa / MG,19,0.001016,0.00106
Mogi Mirim / SP,19,0.210249,0.935855
CRB / AL,19,0.000543,0.0005679999999999999
Luverdense / MT,19,0.009086,0.009812
ABC / RN,19,0.000109,0.000115
Paraná / PR,19,0.045565,0.050758
Oeste / SP,19,0.012514,0.013479000000000001
Sampaio Corrêa / MA,19,2e-06,2e-06
Náutico / PE,18,6e-06,6e-06
Boa / MG,18,0.006647,0.007707
Paraná / PR,18,0.143339,0.194097
Atlético / GO,18,0.376104,0.6461520000000001
Santa Cruz / PE,18,0.002683,0.0029690000000000003
CRB / AL,18,0.004001,0.004569
Oeste / SP,18,0.054125,0.067604
Mogi Mirim / SP,18,0.051195,0.98705
Ceará / CE,18,0.202834,0.885074
Luverdense / MT,18,0.040295,0.050107
Sampaio Corrêa / MA,18,6e-06,8e-06
Macaé / RJ,18,2e-06,2e-06
ABC / RN,18,0.001216,0.0013310000000000002
Red Bull Bragantino / SP,18,0.00264,0.003007
Criciúma / SC,18,0.114907,0.150317
Oeste / SP,17,0.11929,0.186894
Ceará / CE,17,0.071185,0.956259
Luverdense / MT,17,0.098074,0.148181
CRB / AL,17,0.014311,0.01888
Santa Cruz / PE,17,0.010658,0.013627
Náutico / PE,17,7e-05,7.599999999999999e-05
Bahia / BA,17,2e-06,2e-06
Paraná / PR,17,0.239684,0.43378099999999997
Macaé / RJ,17,2.4e-05,2.6000000000000002e-05
Criciúma / SC,17,0.217224,0.367541
Red Bull Bragantino / SP,17,0.009949,0.012955999999999999
Mogi Mirim / SP,17,0.009943,0.996993
Boa / MG,17,0.023728,0.031435
Sampaio Corrêa / MA,17,6e-05,6.8e-05
Vitória / BA,17,1e-06,1e-06
ABC / RN,17,0.00586,0.0071909999999999995
Atlético / GO,17,0.179937,0.8260890000000001
Macaé / RJ,16,8.7e-05,0.00011300000000000001
Santa Cruz / PE,16,0.025484,0.039111
Sampaio Corrêa / MA,16,0.000264,0.00033200000000000005
Paysandu / PA,16,1e-06,1e-06
Luverdense / MT,16,0.145128,0.293309
Náutico / PE,16,0.000259,0.000335
Mogi Mirim / SP,16,0.002306,0.9992989999999999
Criciúma / SC,16,0.218292,0.585833
Red Bull Bragantino / SP,16,0.023298,0.036253999999999995
Vitória / BA,16,4e-06,4.9999999999999996e-06
Bahia / BA,16,6e-06,8e-06
Atlético / GO,16,0.09143,0.917519
Boa / MG,16,0.049049,0.080484
América / MG,16,2e-06,2e-06
Ceará / CE,16,0.027506,0.983765
Oeste / SP,16,0.163033,0.349927
CRB / AL,16,0.031134,0.050014
Paraná / PR,16,0.206842,0.6406229999999999
ABC / RN,16,0.015875,0.023066
Atlético / GO,15,0.045739,0.9632580000000001
Vitória / BA,15,2.4e-05,2.9e-05
Paysandu / PA,15,1e-05,1.1000000000000001e-05
Macaé / RJ,15,0.000364,0.000477
Santa Cruz / PE,15,0.049209,0.08832000000000001
Criciúma / SC,15,0.166497,0.7523299999999999
América / MG,15,8e-06,9.999999999999999e-06
Ceará / CE,15,0.01055,0.994315
Luverdense / MT,15,0.175004,0.468313
Boa / MG,15,0.083508,0.163992
CRB / AL,15,0.056179,0.106193
Red Bull Bragantino / SP,15,0.044327,0.080581
Mogi Mirim / SP,15,0.000536,0.9998349999999999
Paraná / PR,15,0.149469,0.790092
ABC / RN,15,0.034096,0.057162000000000004
Oeste / SP,15,0.182554,0.532481
Náutico / PE,15,0.000987,0.001322
Bahia / BA,15,3.6e-05,4.4e-05
Sampaio Corrêa / MA,15,0.000903,0.001235
Ceará / CE,14,0.003763,0.998078
Paraná / PR,14,0.094912,0.885004
Oeste / SP,14,0.163711,0.696192
Sampaio Corrêa / MA,14,0.002596,0.0038309999999999998
Mogi Mirim / SP,14,0.000136,0.9999709999999999
CRB / AL,14,0.089307,0.1955
Luverdense / MT,14,0.169238,0.637551
ABC / RN,14,0.062279,0.119441
Náutico / PE,14,0.002929,0.0042510000000000004
Paysandu / PA,14,5.6e-05,6.7e-05
Vitória / BA,14,7.4e-05,0.000103
Macaé / RJ,14,0.001174,0.001651
América / MG,14,5.1e-05,6.1e-05
Criciúma / SC,14,0.11043,0.86276
Bahia / BA,14,0.000124,0.00016800000000000002
Red Bull Bragantino / SP,14,0.073768,0.15434900000000001
Atlético / GO,14,0.021207,0.984465
Boa / MG,14,0.122529,0.286521
Santa Cruz / PE,14,0.081716,0.170036
Botafogo / RJ,13,1e-06,1e-06
ABC / RN,13,0.097929,0.21737
Red Bull Bragantino / SP,13,0.10847,0.262819
Criciúma / SC,13,0.065408,0.928168
Santa Cruz / PE,13,0.119037,0.289073
Náutico / PE,13,0.007465,0.011716
Sampaio Corrêa / MA,13,0.006462,0.010293
Vitória / BA,13,0.000327,0.00043
Boa / MG,13,0.153557,0.44007799999999997
Mogi Mirim / SP,13,2e-05,0.999991
Macaé / RJ,13,0.003232,0.004883
Luverdense / MT,13,0.130589,0.76814
América / MG,13,0.000197,0.000258
Paysandu / PA,13,0.000166,0.000233
Paraná / PR,13,0.054693,0.939697
Oeste / SP,13,0.118003,0.814195
Bahia / BA,13,0.000471,0.000639
Ceará / CE,13,0.001302,0.99938
CRB / AL,13,0.123421,0.318921
Atlético / GO,13,0.00925,0.993715
Mogi Mirim / SP,12,9e-06,1.0
América / MG,12,0.000674,0.000932
Vitória / BA,12,0.000944,0.001374
Atlético / GO,12,0.003991,0.997706
Sampaio Corrêa / MA,12,0.013661,0.023954
Paysandu / PA,12,0.000629,0.000862
Paraná / PR,12,0.030508,0.970205
Boa / MG,12,0.155555,0.595633
Luverdense / MT,12,0.094015,0.862155
CRB / AL,12,0.145338,0.464259
Oeste / SP,12,0.079934,0.894129
Macaé / RJ,12,0.007697,0.01258
Náutico / PE,12,0.016112,0.027828000000000002
Santa Cruz / PE,12,0.145761,0.434834
Ceará / CE,12,0.000423,0.999803
Bahia / BA,12,0.001413,0.002052
Criciúma / SC,12,0.037159,0.965327
Red Bull Bragantino / SP,12,0.13526,0.39807899999999996
ABC / RN,12,0.130917,0.348287
ABC / RN,11,0.155924,0.504211
Macaé / RJ,11,0.016204,0.028783999999999997
Red Bull Bragantino / SP,11,0.153678,0.551757
Paysandu / PA,11,0.001773,0.002635
Náutico / PE,11,0.031049,0.058877
Boa / MG,11,0.14125,0.736883
Paraná / PR,11,0.016568,0.986773
Vitória / BA,11,0.002492,0.0038659999999999996
Bahia / BA,11,0.003971,0.006023
Sampaio Corrêa / MA,11,0.026395,0.050349
Oeste / SP,11,0.051472,0.945601
CRB / AL,11,0.15291,0.617169
Santa Cruz / PE,11,0.158621,0.5934550000000001
Criciúma / SC,11,0.019664,0.984991
Botafogo / RJ,11,3e-06,4e-06
América / MG,11,0.002183,0.003115
Atlético / GO,11,0.001539,0.999245
Ceará / CE,11,0.000143,0.999946
Luverdense / MT,11,0.064161,0.926316
ABC / RN,10,0.168911,0.673122
Vitória / BA,10,0.006556,0.010422
Criciúma / SC,10,0.009779,0.99477
Paysandu / PA,10,0.005022,0.007657000000000001
Boa / MG,10,0.116626,0.853509
Santa Cruz / PE,10,0.154015,0.7474700000000001
Oeste / SP,10,0.030782,0.976383
Sampaio Corrêa / MA,10,0.049276,0.09962499999999999
Ceará / CE,10,4.5e-05,0.999991
Náutico / PE,10,0.057328,0.116205
Luverdense / MT,10,0.040743,0.967059
América / MG,10,0.006179,0.009294
Botafogo / RJ,10,2.9e-05,3.3e-05
Bahia / BA,10,0.009808,0.015831
CRB / AL,10,0.144999,0.762168
Macaé / RJ,10,0.03333,0.062113999999999996
Atlético / GO,10,0.000556,0.999801
Red Bull Bragantino / SP,10,0.157586,0.7093430000000001
Paraná / PR,10,0.00843,0.995203
Bahia / BA,9,0.024886,0.040717
Criciúma / SC,9,0.003928,0.998698
CRB / AL,9,0.118114,0.880282
Paraná / PR,9,0.003503,0.998706
Náutico / PE,9,0.10312,0.219325
Oeste / SP,9,0.015755,0.992138
Atlético / GO,9,0.000167,0.999968
Red Bull Bragantino / SP,9,0.138269,0.847612
ABC / RN,9,0.156842,0.829964
Ceará / CE,9,7e-06,0.9999979999999999
América / MG,9,0.017222,0.026516
Sampaio Corrêa / MA,9,0.089467,0.189092
Boa / MG,9,0.081962,0.9354709999999999
Paysandu / PA,9,0.013858,0.021515
Santa Cruz / PE,9,0.127218,0.874688
Luverdense / MT,9,0.021824,0.988883
Vitória / BA,9,0.016819,0.027241
Botafogo / RJ,9,0.000156,0.00018899999999999999
