Club,Position,Probability,Cumulative
São Paulo / SP,20,0.000812,0.000812
Sport / PE,20,0.03715,0.03715
Juventude / RS,20,0.001258,0.001258
Fluminense / RJ,20,0.002358,0.002358
Bahia / BA,20,0.010557,0.010557
Santos / SP,20,0.000126,0.000126
América / MG,20,0.054715,0.054715
Athletico Paranaense / PR,20,3e-06,3e-06
Chapecoense / SC,20,0.879548,0.879548
Grêmio / RS,20,0.012459,0.012459
Internacional / RS,20,0.000116,0.000116
Corinthians / SP,20,5e-06,5e-06
Cuiabá / MT,20,0.000806,0.000806
Atlético / GO,20,7.7e-05,7.7e-05
Ceará / CE,20,1e-05,1e-05
Sport / PE,19,0.257663,0.294813
Corinthians / SP,19,0.000423,0.000428
Ceará / CE,19,0.000431,0.00044100000000000004
Chapecoense / SC,19,0.083128,0.962676
Athletico Paranaense / PR,19,0.000203,0.000206
Fluminense / RJ,19,0.029871,0.032229
Cuiabá / MT,19,0.0147,0.015505999999999999
Juventude / RS,19,0.024009,0.025266999999999998
Atlético / GO,19,0.002886,0.002963
Santos / SP,19,0.00334,0.003466
São Paulo / SP,19,0.016966,0.017778
Bahia / BA,19,0.105332,0.11588899999999999
Internacional / RS,19,0.002819,0.002935
Grêmio / RS,19,0.124184,0.13664300000000001
América / MG,19,0.334045,0.38876
Sport / PE,18,0.235514,0.530327
Cuiabá / MT,18,0.033626,0.049132
Internacional / RS,18,0.008454,0.011389
Grêmio / RS,18,0.163381,0.300024
Corinthians / SP,18,0.001744,0.0021720000000000003
Ceará / CE,18,0.001652,0.0020930000000000002
América / MG,18,0.219703,0.608463
Athletico Paranaense / PR,18,0.000893,0.001099
Chapecoense / SC,18,0.023552,0.986228
Fluminense / RJ,18,0.058154,0.09038299999999999
São Paulo / SP,18,0.038084,0.055861999999999995
Bahia / BA,18,0.143201,0.25909
Atlético / GO,18,0.009189,0.012152
Juventude / RS,18,0.052606,0.077873
Santos / SP,18,0.010247,0.013713
Bahia / BA,17,0.155207,0.414297
Corinthians / SP,17,0.004762,0.006934
Santos / SP,17,0.020603,0.034316
Chapecoense / SC,17,0.008375,0.994603
Red Bull Bragantino / SP,17,3e-06,3e-06
Sport / PE,17,0.168047,0.698374
Ceará / CE,17,0.004154,0.006247
Palmeiras / SP,17,4e-06,4e-06
Atlético / GO,17,0.020375,0.032527
Fluminense / RJ,17,0.085479,0.175862
Internacional / RS,17,0.017273,0.028662
Grêmio / RS,17,0.168901,0.46892500000000004
América / MG,17,0.144245,0.752708
São Paulo / SP,17,0.062588,0.11845
Juventude / RS,17,0.081433,0.159306
Athletico Paranaense / PR,17,0.002414,0.0035129999999999996
Cuiabá / MT,17,0.056137,0.105269
Red Bull Bragantino / SP,16,1.2e-05,1.5e-05
Chapecoense / SC,16,0.003245,0.997848
Cuiabá / MT,16,0.078969,0.184238
Santos / SP,16,0.034729,0.069045
América / MG,16,0.092935,0.845643
Sport / PE,16,0.11283,0.811204
São Paulo / SP,16,0.086296,0.20474599999999998
Grêmio / RS,16,0.14631,0.615235
Bahia / BA,16,0.143385,0.557682
Juventude / RS,16,0.107065,0.266371
Palmeiras / SP,16,7e-06,1.1e-05
Ceará / CE,16,0.008433,0.014679999999999999
Athletico Paranaense / PR,16,0.005255,0.008768000000000001
Fluminense / RJ,16,0.106328,0.28219
Flamengo / RJ,16,6e-06,6e-06
Corinthians / SP,16,0.009749,0.016683
Internacional / RS,16,0.029567,0.058229
Atlético / GO,16,0.034879,0.067406
Fortaleza / CE,15,3e-06,3e-06
Juventude / RS,15,0.119941,0.386312
Grêmio / RS,15,0.11435,0.729585
Chapecoense / SC,15,0.001277,0.999125
Corinthians / SP,15,0.017516,0.034199
Red Bull Bragantino / SP,15,3.6e-05,5.1e-05
Ceará / CE,15,0.015545,0.030225
Fluminense / RJ,15,0.11887,0.40105999999999997
Flamengo / RJ,15,6e-06,1.2e-05
Palmeiras / SP,15,3.3e-05,4.4e-05
Cuiabá / MT,15,0.097788,0.282026
Internacional / RS,15,0.044106,0.102335
Santos / SP,15,0.051085,0.12013
América / MG,15,0.059794,0.905437
Sport / PE,15,0.072936,0.88414
Atlético / GO,15,0.052255,0.119661
Bahia / BA,15,0.118917,0.676599
Athletico Paranaense / PR,15,0.009729,0.018497
São Paulo / SP,15,0.105813,0.31055900000000003
América / MG,14,0.03773,0.943167
Juventude / RS,14,0.122412,0.508724
São Paulo / SP,14,0.114094,0.424653
Palmeiras / SP,14,7.7e-05,0.000121
Flamengo / RJ,14,3e-05,4.2000000000000004e-05
Grêmio / RS,14,0.086304,0.815889
Corinthians / SP,14,0.028468,0.062667
Sport / PE,14,0.046747,0.930887
Red Bull Bragantino / SP,14,0.000121,0.000172
Chapecoense / SC,14,0.000534,0.999659
Athletico Paranaense / PR,14,0.016336,0.034833
Bahia / BA,14,0.094116,0.770715
Santos / SP,14,0.067941,0.188071
Fortaleza / CE,14,6e-06,9e-06
Cuiabá / MT,14,0.109571,0.391597
