Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.998697,0.998697
Goiás / GO,20,2e-06,2e-06
Avaí / SC,20,0.000651,0.000651
Coritiba / PR,20,3e-05,3e-05
Cruzeiro / MG,20,1e-06,1e-06
Ponte Preta / SP,20,2e-06,2e-06
Figueirense / SC,20,4.7e-05,4.7e-05
Joinville / SC,20,0.00057,0.00057
Chapecoense / SC,19,0.007639,0.007639
Coritiba / PR,19,0.077235,0.077265
Cruzeiro / MG,19,0.004523,0.004524
Figueirense / SC,19,0.150743,0.15078999999999998
Flamengo / RJ,19,1.6e-05,1.6e-05
Fluminense / RJ,19,5.5e-05,5.5e-05
Goiás / GO,19,0.029294,0.029296
Avaí / SC,19,0.391726,0.39237700000000003
Vasco da Gama / RJ,19,0.001229,0.999926
Joinville / SC,19,0.319261,0.31983100000000003
Sport / PE,19,2.3e-05,2.3e-05
Ponte Preta / SP,19,0.012441,0.012443000000000001
Internacional / RS,19,0.005808,0.005808
Santos / SP,19,7e-06,7e-06
Cruzeiro / MG,18,0.015378,0.019902
Chapecoense / SC,18,0.024977,0.032616
Vasco da Gama / RJ,18,6.7e-05,0.9999929999999999
Coritiba / PR,18,0.14266,0.219925
Sport / PE,18,0.000229,0.000252
Internacional / RS,18,0.021798,0.027606000000000002
Figueirense / SC,18,0.19807,0.34885999999999995
Ponte Preta / SP,18,0.033742,0.046185000000000004
Flamengo / RJ,18,0.00014,0.000156
Joinville / SC,18,0.248329,0.56816
Goiás / GO,18,0.062566,0.091862
Avaí / SC,18,0.251512,0.643889
Santos / SP,18,5.9e-05,6.599999999999999e-05
Fluminense / RJ,18,0.00047,0.000525
Athletico Paranaense / PR,18,3e-06,3e-06
Sport / PE,17,0.000813,0.001065
Figueirense / SC,17,0.199556,0.548416
Athletico Paranaense / PR,17,2.6e-05,2.9e-05
Internacional / RS,17,0.047283,0.074889
Goiás / GO,17,0.097817,0.189679
Cruzeiro / MG,17,0.033938,0.05384
Joinville / SC,17,0.168846,0.737006
Coritiba / PR,17,0.180329,0.400254
Ponte Preta / SP,17,0.063298,0.109483
Flamengo / RJ,17,0.000743,0.000899
Santos / SP,17,0.000387,0.00045299999999999995
Fluminense / RJ,17,0.00204,0.002565
Chapecoense / SC,17,0.052383,0.08499899999999999
Palmeiras / SP,17,4e-06,4e-06
Vasco da Gama / RJ,17,6e-06,0.999999
São Paulo / SP,17,6e-06,6e-06
Avaí / SC,17,0.152525,0.7964140000000001
Palmeiras / SP,16,1.8e-05,2.2e-05
Athletico Paranaense / PR,16,0.000179,0.000208
Ponte Preta / SP,16,0.095883,0.205366
Avaí / SC,16,0.090984,0.887398
Flamengo / RJ,16,0.002382,0.003281
São Paulo / SP,16,5.3e-05,5.9e-05
Internacional / RS,16,0.079457,0.15434599999999998
Cruzeiro / MG,16,0.060663,0.11450300000000001
Santos / SP,16,0.001236,0.001689
Fluminense / RJ,16,0.005743,0.008308
Coritiba / PR,16,0.178692,0.578946
Vasco da Gama / RJ,16,1e-06,1.0
