Club,Position,Probability,Cumulative
Criciúma / SC,20,0.000135,0.000135
Londrina / PR,20,0.007342,0.007342
Brasil / RS,20,0.005111,0.005111
Figueirense / SC,20,4e-06,4e-06
Paysandu / PA,20,0.000995,0.000995
Boa / MG,20,0.569306,0.569306
CRB / AL,20,0.034989,0.034989
Juventude / RS,20,0.000276,0.000276
Sampaio Corrêa / MA,20,0.378009,0.378009
Coritiba / PR,20,3.5e-05,3.5e-05
São Bento / SP,20,0.003417,0.003417
Oeste / SP,20,0.000381,0.000381
Juventude / RS,19,0.002734,0.0030099999999999997
Figueirense / SC,19,3.4e-05,3.8e-05
Brasil / RS,19,0.034414,0.039525
Paysandu / PA,19,0.008104,0.009099
Boa / MG,19,0.31038,0.879686
CRB / AL,19,0.12952,0.164509
São Bento / SP,19,0.024989,0.028406
Londrina / PR,19,0.047844,0.055186
Criciúma / SC,19,0.001475,0.0016099999999999999
Guarani / SP,19,1e-06,1e-06
Vila Nova / GO,19,2.2e-05,2.2e-05
Oeste / SP,19,0.003669,0.00405
Coritiba / PR,19,0.00072,0.000755
Sampaio Corrêa / MA,19,0.436094,0.814103
CRB / AL,18,0.305753,0.47026199999999996
Boa / MG,18,0.076829,0.956515
Juventude / RS,18,0.017088,0.020097999999999998
Atlético / GO,18,9e-06,9e-06
Coritiba / PR,18,0.006773,0.007528
Paysandu / PA,18,0.039593,0.048692
Goiás / GO,18,6e-06,6e-06
Oeste / SP,18,0.020471,0.024521
São Bento / SP,18,0.104225,0.132631
Brasil / RS,18,0.134656,0.174181
Criciúma / SC,18,0.009196,0.010806
Vila Nova / GO,18,0.000292,0.000314
Sampaio Corrêa / MA,18,0.11688,0.930983
Londrina / PR,18,0.167789,0.22297499999999998
Figueirense / SC,18,0.000421,0.000459
Guarani / SP,18,1.9e-05,2e-05
Coritiba / PR,17,0.019997,0.027525
Sampaio Corrêa / MA,17,0.040659,0.971642
CRB / AL,17,0.192887,0.663149
Vila Nova / GO,17,0.001331,0.001645
Brasil / RS,17,0.189736,0.363917
Goiás / GO,17,5.9e-05,6.5e-05
Oeste / SP,17,0.043648,0.068169
Atlético / GO,17,4.4e-05,5.3e-05
Guarani / SP,17,0.000125,0.000145
Juventude / RS,17,0.037191,0.057289
Criciúma / SC,17,0.022156,0.032962
CSA / AL,17,1e-06,1e-06
Figueirense / SC,17,0.001703,0.002162
Avaí / SC,17,3e-06,3e-06
Boa / MG,17,0.025659,0.982174
São Bento / SP,17,0.151732,0.28436300000000003
Londrina / PR,17,0.199865,0.42284
Paysandu / PA,17,0.073204,0.121896
CRB / AL,16,0.127762,0.790911
Coritiba / PR,16,0.039644,0.067169
Figueirense / SC,16,0.004102,0.006264
São Bento / SP,16,0.16452,0.44888300000000003
Criciúma / SC,16,0.038523,0.07148499999999999
CSA / AL,16,3e-06,4e-06
Sampaio Corrêa / MA,16,0.016548,0.98819
Goiás / GO,16,0.000232,0.000297
Brasil / RS,16,0.192973,0.55689
Atlético / GO,16,0.000191,0.00024400000000000002
Guarani / SP,16,0.000441,0.0005859999999999999
Paysandu / PA,16,0.10147,0.223366
Boa / MG,16,0.010104,0.992278
Londrina / PR,16,0.173167,0.596007
Juventude / RS,16,0.059821,0.11710999999999999
Oeste / SP,16,0.066955,0.135124
Vila Nova / GO,16,0.003512,0.005157
Avaí / SC,16,3.2e-05,3.5e-05
Atlético / GO,15,0.000659,0.0009029999999999999
Londrina / PR,15,0.138031,0.734038
Figueirense / SC,15,0.00853,0.014793999999999998
CSA / AL,15,8e-06,1.2e-05
Juventude / RS,15,0.084261,0.201371
Vila Nova / GO,15,0.00773,0.012887
Oeste / SP,15,0.093235,0.22835899999999998
Criciúma / SC,15,0.059563,0.131048
Paysandu / PA,15,0.12539,0.348756
Avaí / SC,15,0.000131,0.00016600000000000002
São Bento / SP,15,0.156078,0.604961
Boa / MG,15,0.0044,0.996678
Sampaio Corrêa / MA,15,0.007106,0.995296
Brasil / RS,15,0.161699,0.718589
CRB / AL,15,0.085226,0.8761369999999999
Goiás / GO,15,0.000695,0.000992
Coritiba / PR,15,0.066131,0.1333
Guarani / SP,15,0.001127,0.001713
Coritiba / PR,14,0.09893,0.23223
Guarani / SP,14,0.002698,0.004411
Paysandu / PA,14,0.140539,0.48929500000000004
Goiás / GO,14,0.001883,0.002875
Criciúma / SC,14,0.084922,0.21597
Ponte Preta / SP,14,1e-06,1e-06
Juventude / RS,14,0.110501,0.311872
Sampaio Corrêa / MA,14,0.002898,0.9981939999999999
Figueirense / SC,14,0.016222,0.031016
Londrina / PR,14,0.101049,0.8350869999999999
Oeste / SP,14,0.118343,0.346702
Brasil / RS,14,0.119357,0.837946
Atlético / GO,14,0.001748,0.0026509999999999997
