Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.176292,0.176292
América / MG,20,0.440133,0.440133
Bahia / BA,20,0.000774,0.000774
Santos / SP,20,0.0454,0.0454
São Paulo / SP,20,5e-06,5e-06
Corinthians / SP,20,2.6e-05,2.6e-05
Coritiba / PR,20,0.335476,0.335476
Cruzeiro / MG,20,9.5e-05,9.5e-05
Cuiabá / MT,20,2.4e-05,2.4e-05
Atlético Mineiro / MG,20,1e-06,1e-06
Goiás / GO,20,0.001202,0.001202
Internacional / RS,20,0.000572,0.000572
Goiás / GO,19,0.00772,0.008922
Cruzeiro / MG,19,0.000901,0.000996
América / MG,19,0.281069,0.721202
Internacional / RS,19,0.004233,0.004805
Fortaleza / CE,19,2e-06,2e-06
São Paulo / SP,19,0.000102,0.000107
Corinthians / SP,19,0.000275,0.000301
Santos / SP,19,0.131626,0.177026
Coritiba / PR,19,0.317292,0.652768
Bahia / BA,19,0.005231,0.006005
Cuiabá / MT,19,0.000429,0.000453
Vasco da Gama / RJ,19,0.251114,0.427406
Atlético Mineiro / MG,19,6e-06,7e-06
Internacional / RS,18,0.019982,0.024787
Santos / SP,18,0.252395,0.42942099999999994
Corinthians / SP,18,0.001891,0.002192
São Paulo / SP,18,0.000936,0.001043
Bahia / BA,18,0.022701,0.028706
Atlético Mineiro / MG,18,0.000129,0.000136
América / MG,18,0.1706,0.891802
Athletico Paranaense / PR,18,2e-06,2e-06
Cruzeiro / MG,18,0.005281,0.006277
Fortaleza / CE,18,5.7e-05,5.9000000000000004e-05
Vasco da Gama / RJ,18,0.28761,0.715016
Cuiabá / MT,18,0.003065,0.003518
Coritiba / PR,18,0.204063,0.856831
Goiás / GO,18,0.031288,0.04021
Fluminense / RJ,17,3e-06,3e-06
Grêmio / RS,17,3e-06,3e-06
Flamengo / RJ,17,2e-06,2e-06
Cuiabá / MT,17,0.015321,0.018838999999999998
Coritiba / PR,17,0.100897,0.957728
Santos / SP,17,0.344579,0.774
Cruzeiro / MG,17,0.022818,0.029095000000000003
Bahia / BA,17,0.07361,0.10231599999999999
Red Bull Bragantino / SP,17,1e-06,1e-06
Internacional / RS,17,0.068408,0.093195
Fortaleza / CE,17,0.000553,0.000612
Corinthians / SP,17,0.009294,0.011486
Goiás / GO,17,0.09688,0.13709
Athletico Paranaense / PR,17,8.8e-05,8.999999999999999e-05
América / MG,17,0.077728,0.96953
Vasco da Gama / RJ,17,0.182995,0.898011
Atlético Mineiro / MG,17,0.001064,0.0012000000000000001
São Paulo / SP,17,0.005756,0.0067989999999999995
São Paulo / SP,16,0.023567,0.030366
Athletico Paranaense / PR,16,0.00067,0.00076
Coritiba / PR,16,0.027493,0.985221
Goiás / GO,16,0.216215,0.353305
Grêmio / RS,16,3.2e-05,3.5e-05
Red Bull Bragantino / SP,16,2.5e-05,2.6000000000000002e-05
Cruzeiro / MG,16,0.070955,0.10005
Santos / SP,16,0.128992,0.902992
Cuiabá / MT,16,0.053066,0.071905
Vasco da Gama / RJ,16,0.060435,0.958446
Flamengo / RJ,16,2.9e-05,3.1e-05
América / MG,16,0.020312,0.989842
Internacional / RS,16,0.171567,0.264762
Fluminense / RJ,16,2.1e-05,2.4e-05
Corinthians / SP,16,0.033991,0.045477000000000004
Fortaleza / CE,16,0.004059,0.004671
Bahia / BA,16,0.181436,0.283752
Atlético Mineiro / MG,16,0.007135,0.008335
Bahia / BA,15,0.193109,0.476861
Cruzeiro / MG,15,0.10656,0.20661000000000002
Grêmio / RS,15,0.000157,0.000192
Fortaleza / CE,15,0.011441,0.016112
Coritiba / PR,15,0.009312,0.994533
Goiás / GO,15,0.196625,0.54993
Cuiabá / MT,15,0.086591,0.158496
Fluminense / RJ,15,0.000143,0.000167
Corinthians / SP,15,0.06172,0.10719699999999999
Vasco da Gama / RJ,15,0.023794,0.98224
São Paulo / SP,15,0.044972,0.075338
Flamengo / RJ,15,0.000168,0.00019899999999999999
América / MG,15,0.006593,0.9964350000000001
Internacional / RS,15,0.183717,0.44847899999999996
Santos / SP,15,0.054768,0.9577600000000001
Athletico Paranaense / PR,15,0.002656,0.0034159999999999998
Atlético Mineiro / MG,15,0.017556,0.025890999999999997
Red Bull Bragantino / SP,15,0.000118,0.000144
Cruzeiro / MG,14,0.132748,0.33935800000000005
Athletico Paranaense / PR,14,0.006832,0.010248
Bahia / BA,14,0.168432,0.645293
Red Bull Bragantino / SP,14,0.000482,0.000626
Fortaleza / CE,14,0.023559,0.039671
Vasco da Gama / RJ,14,0.010191,0.992431
Flamengo / RJ,14,0.00049,0.0006889999999999999
América / MG,14,0.002283,0.998718
Internacional / RS,14,0.164612,0.613091
São Paulo / SP,14,0.069494,0.14483200000000002
Cuiabá / MT,14,0.1147,0.273196
Fluminense / RJ,14,0.000487,0.0006540000000000001
