Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.083301,0.083301
América / MG,20,0.650859,0.650859
Fortaleza / CE,20,1e-06,1e-06
Goiás / GO,20,0.001075,0.001075
Cuiabá / MT,20,1e-06,1e-06
Internacional / RS,20,0.000365,0.000365
Coritiba / PR,20,0.256841,0.256841
Bahia / BA,20,0.000504,0.000504
Santos / SP,20,0.007032,0.007032
Atlético Mineiro / MG,20,1e-06,1e-06
Corinthians / SP,20,2e-05,2e-05
Vasco da Gama / RJ,19,0.240146,0.323447
América / MG,19,0.237896,0.888755
São Paulo / SP,19,2e-06,2e-06
Athletico Paranaense / PR,19,1e-06,1e-06
Coritiba / PR,19,0.448328,0.7051689999999999
Internacional / RS,19,0.005342,0.005707
Fortaleza / CE,19,7e-06,8e-06
Atlético Mineiro / MG,19,2.4e-05,2.5e-05
Bahia / BA,19,0.005733,0.006237
Cruzeiro / MG,19,9.5e-05,9.5e-05
Goiás / GO,19,0.012522,0.013597
Santos / SP,19,0.049432,0.056464
Cuiabá / MT,19,1.8e-05,1.9e-05
Corinthians / SP,19,0.000454,0.000474
Atlético Mineiro / MG,18,0.000339,0.000364
Vasco da Gama / RJ,18,0.405428,0.7288749999999999
Fortaleza / CE,18,9e-05,9.800000000000001e-05
Bahia / BA,18,0.031077,0.037314
América / MG,18,0.08538,0.974135
Red Bull Bragantino / SP,18,4e-06,4e-06
Cuiabá / MT,18,0.000528,0.0005470000000000001
Corinthians / SP,18,0.004209,0.004683
Santos / SP,18,0.169919,0.226383
Fluminense / RJ,18,1e-06,1e-06
Grêmio / RS,18,4e-06,4e-06
Athletico Paranaense / PR,18,6e-06,7e-06
Goiás / GO,18,0.06307,0.076667
Coritiba / PR,18,0.204859,0.9100280000000001
Internacional / RS,18,0.03385,0.039556999999999995
Cruzeiro / MG,18,0.001201,0.001296
São Paulo / SP,18,3.5e-05,3.7e-05
Bahia / BA,17,0.098096,0.13541
Grêmio / RS,17,2.3e-05,2.7e-05
Cruzeiro / MG,17,0.007845,0.009141
Fortaleza / CE,17,0.000946,0.001044
Goiás / GO,17,0.177775,0.254442
América / MG,17,0.019252,0.9933869999999999
Internacional / RS,17,0.113844,0.153401
Red Bull Bragantino / SP,17,4e-05,4.4000000000000006e-05
Flamengo / RJ,17,5e-06,5e-06
Corinthians / SP,17,0.021035,0.025718
Coritiba / PR,17,0.061441,0.971469
Cuiabá / MT,17,0.004021,0.004568
Fluminense / RJ,17,8e-06,9e-06
Vasco da Gama / RJ,17,0.162385,0.8912599999999999
São Paulo / SP,17,0.000345,0.00038199999999999996
Athletico Paranaense / PR,17,5e-05,5.7e-05
Santos / SP,17,0.329998,0.556381
