Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.055693,0.055693
Tombense / MG,20,1e-05,1e-05
Chapecoense / SC,20,0.008874,0.008874
Brusque / SC,20,0.044046,0.044046
Náutico / PE,20,0.539315,0.539315
Operário / PR,20,0.098168,0.098168
Ponte Preta / SP,20,1e-06,1e-06
Novorizontino / SP,20,0.01454,0.01454
CSA / AL,20,0.039288,0.039288
Guarani / SP,20,0.200042,0.200042
CRB / AL,20,3e-06,3e-06
Sampaio Corrêa / MA,20,2e-05,2e-05
Ponte Preta / SP,19,3.2e-05,3.2999999999999996e-05
Guarani / SP,19,0.2406,0.440642
Operário / PR,19,0.160868,0.25903600000000004
Vila Nova / GO,19,0.126043,0.18173599999999998
Chapecoense / SC,19,0.0227,0.031574000000000005
Sampaio Corrêa / MA,19,0.000213,0.000233
Brusque / SC,19,0.10612,0.15016600000000002
Náutico / PE,19,0.210097,0.749412
Sport / PE,19,7e-06,7e-06
Ituano / SP,19,1e-06,1e-06
Criciúma / SC,19,1.2e-05,1.2e-05
Tombense / MG,19,0.000105,0.000115
CRB / AL,19,3.6e-05,3.9e-05
Novorizontino / SP,19,0.035629,0.050169000000000005
CSA / AL,19,0.097537,0.136825
Ponte Preta / SP,18,0.000176,0.00020899999999999998
Sport / PE,18,0.000118,0.000125
Chapecoense / SC,18,0.041073,0.072647
CSA / AL,18,0.134792,0.271617
CRB / AL,18,0.000389,0.000428
Brusque / SC,18,0.146302,0.296468
Operário / PR,18,0.167618,0.426654
Criciúma / SC,18,0.000103,0.000115
Vila Nova / GO,18,0.158157,0.339893
Guarani / SP,18,0.178768,0.61941
Ituano / SP,18,4.9e-05,4.9999999999999996e-05
Novorizontino / SP,18,0.061447,0.11161599999999999
Tombense / MG,18,0.00074,0.000855
Náutico / PE,18,0.109215,0.858627
Sampaio Corrêa / MA,18,0.001053,0.0012859999999999998
Náutico / PE,17,0.062616,0.921243
Operário / PR,17,0.155444,0.582098
Criciúma / SC,17,0.000522,0.000637
