Club,Position,Probability,Cumulative
Vitória / BA,20,0.005484,0.005484
Ponte Preta / SP,20,7e-06,7e-06
São Paulo / SP,20,0.00028,0.00028
Botafogo / RJ,20,0.000465,0.000465
Sport / PE,20,0.000321,0.000321
Chapecoense / SC,20,0.00025,0.00025
Santa Cruz / PE,20,0.082296,0.082296
Coritiba / PR,20,0.004513,0.004513
Cruzeiro / MG,20,0.036789,0.036789
América / MG,20,0.841222,0.841222
Athletico Paranaense / PR,20,3e-06,3e-06
Fluminense / RJ,20,5e-06,5e-06
Internacional / RS,20,0.002306,0.002306
Figueirense / SC,20,0.026059,0.026059
Chapecoense / SC,19,0.0054,0.0056500000000000005
Grêmio / RS,19,1e-06,1e-06
São Paulo / SP,19,0.006019,0.006299
Botafogo / RJ,19,0.008223,0.008688
Internacional / RS,19,0.028975,0.031281
Sport / PE,19,0.006989,0.0073100000000000005
Figueirense / SC,19,0.177729,0.203788
Corinthians / SP,19,2e-06,2e-06
Fluminense / RJ,19,0.000284,0.00028900000000000003
Coritiba / PR,19,0.044004,0.048517000000000005
Flamengo / RJ,19,4e-06,4e-06
Athletico Paranaense / PR,19,0.000177,0.00017999999999999998
Ponte Preta / SP,19,0.000238,0.000245
Cruzeiro / MG,19,0.203131,0.23992000000000002
Santa Cruz / PE,19,0.354578,0.436874
América / MG,19,0.110399,0.951621
Vitória / BA,19,0.053847,0.059331
América / MG,18,0.030901,0.982522
Sport / PE,18,0.019768,0.027078
Chapecoense / SC,18,0.016683,0.022333
Corinthians / SP,18,1e-05,1.2e-05
Coritiba / PR,18,0.084826,0.133343
Santa Cruz / PE,18,0.212456,0.64933
Athletico Paranaense / PR,18,0.000869,0.001049
Cruzeiro / MG,18,0.204997,0.444917
Vitória / BA,18,0.104162,0.163493
Figueirense / SC,18,0.222301,0.426089
Botafogo / RJ,18,0.021392,0.030080000000000003
Fluminense / RJ,18,0.001439,0.001728
Internacional / RS,18,0.061151,0.092432
Grêmio / RS,18,9e-06,1e-05
São Paulo / SP,18,0.017941,0.024239999999999998
Flamengo / RJ,18,2.5e-05,2.9e-05
Ponte Preta / SP,18,0.00107,0.001315
Sport / PE,17,0.03776,0.064838
Chapecoense / SC,17,0.032938,0.05527100000000001
Grêmio / RS,17,4.3e-05,5.3e-05
Corinthians / SP,17,3.6e-05,4.8e-05
Internacional / RS,17,0.090729,0.18316100000000002
Coritiba / PR,17,0.117381,0.250724
América / MG,17,0.010762,0.9932840000000001
Vitória / BA,17,0.136946,0.300439
Fluminense / RJ,17,0.004148,0.005875999999999999
Cruzeiro / MG,17,0.164016,0.6089330000000001
Flamengo / RJ,17,0.000135,0.000164
Botafogo / RJ,17,0.038454,0.06853400000000001
Figueirense / SC,17,0.192914,0.619003
Ponte Preta / SP,17,0.00309,0.004405
Athletico Paranaense / PR,17,0.002645,0.0036940000000000002
Santa Cruz / PE,17,0.13296,0.7822899999999999
São Paulo / SP,17,0.035043,0.059282999999999995
Botafogo / RJ,16,0.057944,0.126478
Santa Cruz / PE,16,0.083877,0.866167
Chapecoense / SC,16,0.052746,0.108017
Vitória / BA,16,0.149607,0.450046
Coritiba / PR,16,0.136373,0.387097
Cruzeiro / MG,16,0.122898,0.731831
Internacional / RS,16,0.115211,0.29837199999999997
Athletico Paranaense / PR,16,0.006373,0.010067
São Paulo / SP,16,0.055749,0.115032
Atlético / MG,16,5e-06,5e-06
Grêmio / RS,16,0.000171,0.00022400000000000002
Sport / PE,16,0.059068,0.12390600000000002
Flamengo / RJ,16,0.00048,0.000644
Fluminense / RJ,16,0.009585,0.015460999999999999
Corinthians / SP,16,0.000176,0.000224
Figueirense / SC,16,0.138798,0.757801
América / MG,16,0.004109,0.997393
Ponte Preta / SP,16,0.00683,0.011235
Fluminense / RJ,15,0.018095,0.033556
Coritiba / PR,15,0.135563,0.52266
Vitória / BA,15,0.139825,0.589871
São Paulo / SP,15,0.078059,0.193091
Santa Cruz / PE,15,0.053554,0.919721
América / MG,15,0.001559,0.9989520000000001
Cruzeiro / MG,15,0.089093,0.820924
Atlético / MG,15,1.5e-05,2e-05
Botafogo / RJ,15,0.0783,0.20477800000000002
Flamengo / RJ,15,0.001252,0.0018960000000000001
Figueirense / SC,15,0.095109,0.8529100000000001
Corinthians / SP,15,0.000514,0.000738
Ponte Preta / SP,15,0.012874,0.024109
Grêmio / RS,15,0.000469,0.000693
Athletico Paranaense / PR,15,0.012143,0.02221
Internacional / RS,15,0.127478,0.42585
Sport / PE,15,0.082043,0.20594900000000002
Chapecoense / SC,15,0.074055,0.182072
Cruzeiro / MG,14,0.062567,0.883491
Sport / PE,14,0.101957,0.307906
Ponte Preta / SP,14,0.022353,0.046462
Fluminense / RJ,14,0.031095,0.064651
Grêmio / RS,14,0.001335,0.0020280000000000003
Internacional / RS,14,0.128616,0.554466
América / MG,14,0.000637,0.9995890000000001
Atlético / MG,14,8.3e-05,0.000103
Vitória / BA,14,0.11876,0.708631
Flamengo / RJ,14,0.002965,0.004861000000000001
Athletico Paranaense / PR,14,0.021451,0.043661000000000005
Chapecoense / SC,14,0.093541,0.275613
Figueirense / SC,14,0.061634,0.914544
Corinthians / SP,14,0.001224,0.001962
Santos / SP,14,1e-06,1e-06
Santa Cruz / PE,14,0.03295,0.9526709999999999
São Paulo / SP,14,0.10063,0.293721
Botafogo / RJ,14,0.095795,0.300573
Coritiba / PR,14,0.122406,0.645066
Cruzeiro / MG,13,0.043277,0.926768
Santos / SP,13,3e-06,4e-06
Chapecoense / SC,13,0.11106,0.38667300000000004
Athletico Paranaense / PR,13,0.034285,0.077946
Flamengo / RJ,13,0.006438,0.011299
Figueirense / SC,13,0.038422,0.952966
Internacional / RS,13,0.116212,0.670678
Atlético / MG,13,0.000195,0.000298
Ponte Preta / SP,13,0.034782,0.08124400000000001
Botafogo / RJ,13,0.109389,0.409962
Santa Cruz / PE,13,0.020585,0.973256
São Paulo / SP,13,0.117446,0.411167
Vitória / BA,13,0.094167,0.802798
Corinthians / SP,13,0.002757,0.004719
América / MG,13,0.000267,0.9998560000000001
Fluminense / RJ,13,0.047429,0.11208
Coritiba / PR,13,0.103212,0.748278
Sport / PE,13,0.117063,0.42496900000000004
Grêmio / RS,13,0.00301,0.005038
Palmeiras / SP,13,1e-06,1e-06
Palmeiras / SP,12,6e-06,7e-06
Vitória / BA,12,0.07158,0.874378
Athletico Paranaense / PR,12,0.051862,0.129808
Ponte Preta / SP,12,0.051265,0.132509
