Club,Position,Probability,Cumulative
Vitória / BA,20,0.035861,0.035861
Operário / PR,20,1.2e-05,1.2e-05
Ponte Preta / SP,20,1e-06,1e-06
Brasil / RS,20,0.933029,0.933029
Londrina / PR,20,0.000492,0.000492
Confiança / SE,20,0.030605,0.030605
Ponte Preta / SP,19,0.000882,0.000883
Brasil / RS,19,0.054707,0.987736
Remo / PA,19,1.6e-05,1.6e-05
Londrina / PR,19,0.04366,0.044152
Operário / PR,19,0.009031,0.009043
Cruzeiro / MG,19,5e-06,5e-06
Vila Nova / GO,19,1.3e-05,1.3e-05
Brusque / SC,19,0.000693,0.000693
Confiança / SE,19,0.467307,0.49791199999999997
Vitória / BA,19,0.423686,0.459547
Cruzeiro / MG,18,0.000166,0.000171
Brusque / SC,18,0.008128,0.008820999999999999
Náutico / PE,18,4e-06,4e-06
Confiança / SE,18,0.346892,0.8448039999999999
Brasil / RS,18,0.011485,0.999221
Londrina / PR,18,0.147384,0.19153599999999998
Operário / PR,18,0.066106,0.075149
Sampaio Corrêa / MA,18,5e-06,5e-06
Vitória / BA,18,0.411937,0.8714839999999999
Vila Nova / GO,18,0.000384,0.000397
Ponte Preta / SP,18,0.007111,0.007994
Remo / PA,18,0.000398,0.00041400000000000003
Sampaio Corrêa / MA,17,0.000293,0.00029800000000000003
Vitória / BA,17,0.096747,0.968231
Brusque / SC,17,0.05985,0.068671
Vila Nova / GO,17,0.005975,0.006372
Cruzeiro / MG,17,0.002799,0.00297
Londrina / PR,17,0.390558,0.582094
Ponte Preta / SP,17,0.043629,0.051623
Confiança / SE,17,0.111594,0.956398
Náutico / PE,17,0.000171,0.000175
Remo / PA,17,0.006991,0.007405
Brasil / RS,17,0.00073,0.999951
Operário / PR,17,0.280663,0.355812
Sampaio Corrêa / MA,16,0.003194,0.003492
Náutico / PE,16,0.002352,0.0025269999999999997
Londrina / PR,16,0.236568,0.818662
Vasco da Gama / RJ,16,3e-05,3e-05
Vila Nova / GO,16,0.030839,0.037211
Cruzeiro / MG,16,0.014213,0.017183
Remo / PA,16,0.032687,0.040092
Operário / PR,16,0.341759,0.6975709999999999
Vitória / BA,16,0.024221,0.992452
Confiança / SE,16,0.032362,0.98876
Ponte Preta / SP,16,0.121347,0.17297
Guarani / SP,16,1e-06,1e-06
Brusque / SC,16,0.160382,0.229053
Brasil / RS,16,4.5e-05,0.999996
Vitória / BA,15,0.005646,0.9980979999999999
Brasil / RS,15,3e-06,0.999999
Londrina / PR,15,0.102158,0.92082
Vasco da Gama / RJ,15,0.00047,0.0005
Confiança / SE,15,0.008406,0.997166
Operário / PR,15,0.167606,0.865177
CSA / AL,15,2.8e-05,2.8e-05
Vila Nova / GO,15,0.08717,0.12438099999999999
Cruzeiro / MG,15,0.045057,0.062240000000000004
Brusque / SC,15,0.251229,0.48028199999999993
Ponte Preta / SP,15,0.218467,0.391437
CRB / AL,15,2e-06,2e-06
Remo / PA,15,0.083808,0.1239
Náutico / PE,15,0.013503,0.01603
Guarani / SP,15,0.000161,0.000162
Sampaio Corrêa / MA,15,0.016286,0.019777999999999997
Ponte Preta / SP,14,0.224733,0.61617
Londrina / PR,14,0.047001,0.967821
Sampaio Corrêa / MA,14,0.042405,0.062182999999999995
Brasil / RS,14,1e-06,1.0
Vasco da Gama / RJ,14,0.00259,0.00309
Remo / PA,14,0.135632,0.259532
Náutico / PE,14,0.034482,0.050512
Confiança / SE,14,0.002259,0.9994249999999999
Vila Nova / GO,14,0.139888,0.264269
