Club,Position,Probability,Cumulative
Chapecoense / SC,20,1.0,1.0
Sport / PE,19,1.0,1.0
Bahia / BA,18,1.0,1.0
Grêmio / RS,17,1.0,1.0
Juventude / RS,16,1.0,1.0
Cuiabá / MT,15,1.0,1.0
Athletico Paranaense / PR,14,1.0,1.0
São Paulo / SP,13,1.0,1.0
Internacional / RS,12,1.0,1.0
Ceará / CE,11,1.0,1.0
Santos / SP,10,1.0,1.0
Atlético / GO,9,1.0,1.0
América / MG,8,1.0,1.0
Fluminense / RJ,7,1.0,1.0
Red Bull Bragantino / SP,6,1.0,1.0
Corinthians / SP,5,1.0,1.0
Fortaleza / CE,4,1.0,1.0
Palmeiras / SP,3,1.0,1.0
Flamengo / RJ,2,1.0,1.0
Atlético Mineiro / MG,1,1.0,1.0
