Club,Position,Probability,Cumulative
Juventude / RS,20,0.966979,0.966979
Coritiba / PR,20,0.000564,0.000564
Ceará / CE,20,0.000139,0.000139
Cuiabá / MT,20,8e-05,8e-05
Avaí / SC,20,0.021775,0.021775
Atlético / GO,20,0.010463,0.010463
Cuiabá / MT,19,0.024571,0.024651
Ceará / CE,19,0.015521,0.01566
Goiás / GO,19,2e-06,2e-06
Juventude / RS,19,0.027152,0.994131
Coritiba / PR,19,0.062524,0.06308799999999999
Atlético / GO,19,0.211306,0.221769
Santos / SP,19,4e-06,4e-06
Avaí / SC,19,0.65892,0.6806949999999999
Juventude / RS,18,0.005015,0.999146
Avaí / SC,18,0.216936,0.897631
Cuiabá / MT,18,0.096416,0.12106700000000001
Santos / SP,18,5.2e-05,5.6e-05
Ceará / CE,18,0.063771,0.079431
Fortaleza / CE,18,2.7e-05,2.7e-05
Botafogo / RJ,18,1.4e-05,1.4e-05
Goiás / GO,18,0.000124,0.000126
Red Bull Bragantino / SP,18,3.7e-05,3.7e-05
Coritiba / PR,18,0.240351,0.303439
Atlético / GO,18,0.377257,0.5990260000000001
Ceará / CE,17,0.144442,0.223873
Botafogo / RJ,17,0.000397,0.000411
Coritiba / PR,17,0.362709,0.666148
Atlético / GO,17,0.211303,0.810329
São Paulo / SP,17,1e-06,1e-06
Cuiabá / MT,17,0.205124,0.326191
Goiás / GO,17,0.002235,0.002361
Santos / SP,17,0.000583,0.0006389999999999999
Red Bull Bragantino / SP,17,0.00042,0.000457
Juventude / RS,17,0.000746,0.999892
América / MG,17,1e-05,1e-05
Avaí / SC,17,0.071667,0.9692979999999999
Fortaleza / CE,17,0.000363,0.00039
Ceará / CE,16,0.279887,0.50376
Goiás / GO,16,0.019284,0.021644999999999998
Coritiba / PR,16,0.227523,0.893671
Red Bull Bragantino / SP,16,0.003166,0.003623
Fortaleza / CE,16,0.003298,0.0036880000000000003
Botafogo / RJ,16,0.00605,0.006461
Santos / SP,16,0.004624,0.0052629999999999994
Avaí / SC,16,0.024213,0.9935109999999999
São Paulo / SP,16,1e-05,1.1000000000000001e-05
Juventude / RS,16,9.5e-05,0.9999870000000001
Cuiabá / MT,16,0.310986,0.637177
Atlético / GO,16,0.12047,0.9307989999999999
América / MG,16,0.000394,0.000404
Atlético / GO,15,0.057071,0.98787
Avaí / SC,15,0.006174,0.9996849999999999
Goiás / GO,15,0.09625,0.117895
Botafogo / RJ,15,0.038468,0.044929000000000004
Coritiba / PR,15,0.092616,0.9862869999999999
Juventude / RS,15,1.2e-05,0.9999990000000001
América / MG,15,0.007093,0.007497
São Paulo / SP,15,0.00033,0.000341
Santos / SP,15,0.030789,0.036052
Ceará / CE,15,0.360539,0.8642989999999999
Fortaleza / CE,15,0.023334,0.027022
Atlético Mineiro / MG,15,2e-06,2e-06
Cuiabá / MT,15,0.268064,0.905241
Red Bull Bragantino / SP,15,0.019258,0.022881000000000002
Ceará / CE,14,0.084773,0.949072
Goiás / GO,14,0.296333,0.41422800000000004
Atlético / GO,14,0.008677,0.996547
Juventude / RS,14,1e-06,1.0
Cuiabá / MT,14,0.062183,0.9674240000000001
Red Bull Bragantino / SP,14,0.08816,0.111041
Athletico Paranaense / PR,14,7e-06,7e-06
América / MG,14,0.050988,0.058484999999999995
Botafogo / RJ,14,0.144912,0.189841
Fortaleza / CE,14,0.110946,0.137968
Atlético Mineiro / MG,14,0.00012,0.000122
Coritiba / PR,14,0.01112,0.9974069999999999
Santos / SP,14,0.13731,0.173362
São Paulo / SP,14,0.004205,0.0045460000000000006
Avaí / SC,14,0.000265,0.9999499999999999
Santos / SP,13,0.177154,0.350516
Ceará / CE,13,0.031247,0.9803189999999999
Fortaleza / CE,13,0.154477,0.292445
Red Bull Bragantino / SP,13,0.11888,0.229921
Cuiabá / MT,13,0.021154,0.9885780000000001
Atlético Mineiro / MG,13,0.000868,0.00099
América / MG,13,0.089909,0.14839400000000003
Atlético / GO,13,0.002347,0.998894
Fluminense / RJ,13,1e-06,1e-06
Avaí / SC,13,4e-05,0.9999899999999999
Corinthians / SP,13,1e-06,1e-06
Athletico Paranaense / PR,13,0.00013,0.000137
Goiás / GO,13,0.219684,0.633912
Coritiba / PR,13,0.002169,0.999576
Botafogo / RJ,13,0.170714,0.360555
São Paulo / SP,13,0.011225,0.015771
Ceará / CE,12,0.012494,0.992813
Corinthians / SP,12,1.2e-05,1.3000000000000001e-05
Fortaleza / CE,12,0.172964,0.465409
Cuiabá / MT,12,0.007686,0.996264
Botafogo / RJ,12,0.172604,0.533159
Atlético Mineiro / MG,12,0.003678,0.004668
Goiás / GO,12,0.152693,0.786605
Athletico Paranaense / PR,12,0.000692,0.000829
Coritiba / PR,12,0.000376,0.999952
América / MG,12,0.129331,0.277725
Santos / SP,12,0.184953,0.535469
Atlético / GO,12,0.000776,0.99967
Red Bull Bragantino / SP,12,0.137959,0.36788
Fluminense / RJ,12,1e-06,2e-06
São Paulo / SP,12,0.023775,0.039546000000000005
Avaí / SC,12,6e-06,0.9999959999999999
Corinthians / SP,11,0.000113,0.000126
Cuiabá / MT,11,0.002695,0.998959
Athletico Paranaense / PR,11,0.002919,0.003748
Flamengo / RJ,11,9e-06,9e-06
Goiás / GO,11,0.102202,0.888807
Fluminense / RJ,11,1.1e-05,1.3e-05
Red Bull Bragantino / SP,11,0.154076,0.521956
Fortaleza / CE,11,0.172855,0.638264
São Paulo / SP,11,0.046705,0.08625100000000001
Coritiba / PR,11,4.6e-05,0.9999979999999999
Ceará / CE,11,0.004902,0.997715
Avaí / SC,11,3e-06,0.999999
Atlético Mineiro / MG,11,0.011864,0.016531999999999998
América / MG,11,0.166326,0.444051
Santos / SP,11,0.175677,0.7111460000000001
Botafogo / RJ,11,0.159362,0.692521
Atlético / GO,11,0.000235,0.9999049999999999
Internacional / RS,10,5e-06,5e-06
Atlético / GO,10,7.1e-05,0.999976
Flamengo / RJ,10,6.6e-05,7.500000000000001e-05
Santos / SP,10,0.145251,0.856397
São Paulo / SP,10,0.087599,0.17385
Ceará / CE,10,0.001731,0.999446
Fluminense / RJ,10,0.000146,0.000159
Botafogo / RJ,10,0.134619,0.82714
Goiás / GO,10,0.062532,0.9513389999999999
Athletico Paranaense / PR,10,0.010326,0.014074
Avaí / SC,10,1e-06,0.9999999999999999
América / MG,10,0.198641,0.642692
Atlético Mineiro / MG,10,0.032897,0.049429
Corinthians / SP,10,0.001139,0.001265
Cuiabá / MT,10,0.000808,0.9997670000000001
Fortaleza / CE,10,0.158177,0.7964410000000001
Red Bull Bragantino / SP,10,0.165989,0.687945
Coritiba / PR,10,2e-06,1.0
São Paulo / SP,9,0.167365,0.34121500000000005
