Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.095017,0.095017
Goiás / GO,20,0.001386,0.001386
Bahia / BA,20,0.001409,0.001409
Santos / SP,20,0.032715,0.032715
Corinthians / SP,20,3.2e-05,3.2e-05
América / MG,20,0.358897,0.358897
São Paulo / SP,20,1e-06,1e-06
Coritiba / PR,20,0.510219,0.510219
Cruzeiro / MG,20,2.6e-05,2.6e-05
Cuiabá / MT,20,2e-06,2e-06
Internacional / RS,20,0.000296,0.000296
Cruzeiro / MG,19,0.00025,0.000276
Cuiabá / MT,19,6.4e-05,6.599999999999999e-05
Coritiba / PR,19,0.305072,0.815291
Corinthians / SP,19,0.000359,0.000391
Santos / SP,19,0.119515,0.15223
Internacional / RS,19,0.003027,0.003323
Fortaleza / CE,19,1e-06,1e-06
Bahia / BA,19,0.008743,0.010152000000000001
São Paulo / SP,19,2.6e-05,2.7e-05
Goiás / GO,19,0.011173,0.012559
América / MG,19,0.345897,0.704794
Vasco da Gama / RJ,19,0.205873,0.30089
Santos / SP,18,0.275564,0.427794
Goiás / GO,18,0.049656,0.062215
Coritiba / PR,18,0.121395,0.936686
Cruzeiro / MG,18,0.002081,0.0023569999999999997
Internacional / RS,18,0.018798,0.022121
Atlético Mineiro / MG,18,3.1e-05,3.1e-05
São Paulo / SP,18,0.000307,0.000334
Cuiabá / MT,18,0.00074,0.000806
América / MG,18,0.176271,0.881065
Athletico Paranaense / PR,18,3e-06,3e-06
Vasco da Gama / RJ,18,0.317265,0.618155
Fortaleza / CE,18,2.3e-05,2.4e-05
Corinthians / SP,18,0.002763,0.0031539999999999997
Bahia / BA,18,0.035103,0.045255000000000004
Coritiba / PR,17,0.046575,0.9832609999999999
América / MG,17,0.081358,0.962423
Atlético Mineiro / MG,17,0.000316,0.000347
São Paulo / SP,17,0.00244,0.002774
Fortaleza / CE,17,0.000262,0.000286
Cuiabá / MT,17,0.004526,0.005332
Red Bull Bragantino / SP,17,4e-06,4e-06
Vasco da Gama / RJ,17,0.225436,0.843591
Santos / SP,17,0.327176,0.7549699999999999
Cruzeiro / MG,17,0.010089,0.012446
Goiás / GO,17,0.131754,0.193969
Internacional / RS,17,0.06531,0.08743100000000001
Athletico Paranaense / PR,17,3.2e-05,3.5e-05
Fluminense / RJ,17,4e-06,4e-06
Corinthians / SP,17,0.012178,0.015331999999999998
Bahia / BA,17,0.09254,0.137795
Bahia / BA,16,0.191072,0.328867
Red Bull Bragantino / SP,16,4.9e-05,5.3e-05
