Club,Position,Probability,Cumulative
Vitória / BA,20,0.005817,0.005817
CSA / AL,20,0.000108,0.000108
Brasil / RS,20,0.001995,0.001995
Figueirense / SC,20,0.240786,0.240786
Guarani / SP,20,0.033279,0.033279
Botafogo / SP,20,0.003874,0.003874
Confiança / SE,20,0.002163,0.002163
Náutico / PE,20,0.036048,0.036048
Oeste / SP,20,0.67554,0.67554
Operário / PR,20,0.000319,0.000319
Paraná / PR,20,1.7e-05,1.7e-05
CRB / AL,20,1e-06,1e-06
Avaí / SC,20,5.2e-05,5.2e-05
Sampaio Corrêa / MA,20,1e-06,1e-06
Náutico / PE,19,0.135266,0.171314
Brasil / RS,19,0.015242,0.017237
Juventude / RS,19,8e-06,8e-06
Confiança / SE,19,0.018662,0.020825000000000003
Botafogo / SP,19,0.023906,0.02778
Guarani / SP,19,0.130722,0.164001
Operário / PR,19,0.002857,0.003176
Avaí / SC,19,0.000879,0.000931
Cruzeiro / MG,19,5.1e-05,5.1e-05
Figueirense / SC,19,0.403536,0.6443220000000001
Paraná / PR,19,0.000382,0.000399
Oeste / SP,19,0.228668,0.904208
CRB / AL,19,6.2e-05,6.3e-05
CSA / AL,19,0.00192,0.002028
América / MG,19,1e-06,1e-06
Cuiabá / MT,19,1e-06,1e-06
Vitória / BA,19,0.037835,0.043652
Sampaio Corrêa / MA,19,2e-06,3e-06
Juventude / RS,18,7.1e-05,7.900000000000001e-05
Confiança / SE,18,0.057994,0.078819
Guarani / SP,18,0.229299,0.3933
CSA / AL,18,0.010348,0.012376
Botafogo / SP,18,0.064732,0.092512
Cruzeiro / MG,18,0.000378,0.000429
Vitória / BA,18,0.097867,0.141519
Figueirense / SC,18,0.173434,0.817756
Cuiabá / MT,18,5e-06,6e-06
Náutico / PE,18,0.234863,0.406177
Ponte Preta / SP,18,1e-06,1e-06
Brasil / RS,18,0.047617,0.064854
Avaí / SC,18,0.004772,0.005703
CRB / AL,18,0.000399,0.000462
Paraná / PR,18,0.002394,0.002793
Operário / PR,18,0.01073,0.013906
Chapecoense / SC,18,5e-06,5e-06
Oeste / SP,18,0.064991,0.969199
América / MG,18,6.1e-05,6.2e-05
Sampaio Corrêa / MA,18,3.9e-05,4.2e-05
Cuiabá / MT,17,2.1e-05,2.7e-05
Figueirense / SC,17,0.087392,0.9051480000000001
Sampaio Corrêa / MA,17,0.000179,0.00022099999999999998
América / MG,17,0.00033,0.000392
Paraná / PR,17,0.007453,0.010246
Brasil / RS,17,0.08139,0.146244
CRB / AL,17,0.001336,0.001798
Guarani / SP,17,0.199427,0.592727
Confiança / SE,17,0.097462,0.176281
Cruzeiro / MG,17,0.00139,0.0018189999999999999
CSA / AL,17,0.025961,0.038337
Operário / PR,17,0.022301,0.036207
Botafogo / SP,17,0.099156,0.191668
Chapecoense / SC,17,2.7e-05,3.2e-05
Juventude / RS,17,0.000274,0.000353
Avaí / SC,17,0.011968,0.017671
Náutico / PE,17,0.200671,0.6068479999999999
Oeste / SP,17,0.02117,0.990369
Ponte Preta / SP,17,3e-06,4e-06
Vitória / BA,17,0.142089,0.28360799999999997
Confiança / SE,16,0.12831,0.304591
CRB / AL,16,0.003196,0.004994
Cruzeiro / MG,16,0.003793,0.005612000000000001
Cuiabá / MT,16,0.000102,0.000129
Chapecoense / SC,16,0.000118,0.00015
Juventude / RS,16,0.000792,0.001145
Brasil / RS,16,0.110126,0.25637
Náutico / PE,16,0.141775,0.748623
Vitória / BA,16,0.162568,0.44617599999999996
Sampaio Corrêa / MA,16,0.000512,0.0007329999999999999
América / MG,16,0.001279,0.001671
Ponte Preta / SP,16,1.8e-05,2.2e-05
Paraná / PR,16,0.017169,0.027415000000000002
Operário / PR,16,0.037053,0.07326
Oeste / SP,16,0.006678,0.997047
Avaí / SC,16,0.024238,0.041909
CSA / AL,16,0.049655,0.08799199999999999
Figueirense / SC,16,0.045476,0.950624
Guarani / SP,16,0.144056,0.736783
Botafogo / SP,16,0.123086,0.314754
Juventude / RS,15,0.001876,0.0030210000000000002
Vitória / BA,15,0.152747,0.598923
Guarani / SP,15,0.098205,0.834988
Sampaio Corrêa / MA,15,0.001446,0.002179
Chapecoense / SC,15,0.000423,0.0005729999999999999
Náutico / PE,15,0.095859,0.844482
Oeste / SP,15,0.002104,0.999151
Paraná / PR,15,0.031671,0.05908599999999999
Cruzeiro / MG,15,0.008466,0.014078
Operário / PR,15,0.053982,0.12724200000000002
Figueirense / SC,15,0.024024,0.974648
Confiança / SE,15,0.142043,0.446634
CSA / AL,15,0.07719,0.165182
Ponte Preta / SP,15,5.5e-05,7.7e-05
Cuiabá / MT,15,0.000411,0.00054
Brasil / RS,15,0.126612,0.38298200000000004
Botafogo / SP,15,0.132237,0.44699099999999997
América / MG,15,0.003322,0.004993
Avaí / SC,15,0.040295,0.082204
CRB / AL,15,0.007032,0.012026
Náutico / PE,14,0.062878,0.9073599999999999
América / MG,14,0.007452,0.012445000000000001
Chapecoense / SC,14,0.001069,0.001642
Cruzeiro / MG,14,0.016596,0.030674
Operário / PR,14,0.071257,0.198499
Oeste / SP,14,0.000612,0.9997630000000001
Paraná / PR,14,0.052351,0.111437
Ponte Preta / SP,14,0.000153,0.00023
Sampaio Corrêa / MA,14,0.003301,0.0054800000000000005
Cuiabá / MT,14,0.00101,0.0015500000000000002
Avaí / SC,14,0.059149,0.141353
Brasil / RS,14,0.131484,0.514466
Figueirense / SC,14,0.012631,0.987279
Confiança / SE,14,0.137379,0.584013
Botafogo / SP,14,0.127055,0.574046
Vitória / BA,14,0.127923,0.726846
CSA / AL,14,0.105253,0.270435
Juventude / RS,14,0.00387,0.006891
Guarani / SP,14,0.065577,0.900565
CRB / AL,14,0.013,0.025026
Avaí / SC,13,0.080813,0.222166
Paraná / PR,13,0.075602,0.187039
CRB / AL,13,0.02205,0.047076
Oeste / SP,13,0.000179,0.999942
Guarani / SP,13,0.041823,0.942388
Cruzeiro / MG,13,0.028956,0.05963
Operário / PR,13,0.087871,0.28637
Cuiabá / MT,13,0.002495,0.004045
Náutico / PE,13,0.03936,0.94672
Figueirense / SC,13,0.006602,0.993881
Brasil / RS,13,0.122234,0.6367
Botafogo / SP,13,0.113182,0.687228
Confiança / SE,13,0.119748,0.703761
Juventude / RS,13,0.007626,0.014517
Chapecoense / SC,13,0.002565,0.004207
Vitória / BA,13,0.098463,0.825309
CSA / AL,13,0.128593,0.399028
América / MG,13,0.014516,0.026961
Sampaio Corrêa / MA,13,0.006882,0.012362
Ponte Preta / SP,13,0.00044,0.00067
Guarani / SP,12,0.02564,0.968028
Sampaio Corrêa / MA,12,0.012807,0.025169
Brasil / RS,12,0.104216,0.740916
Vitória / BA,12,0.069253,0.894562
Operário / PR,12,0.101124,0.387494
Botafogo / SP,12,0.09314,0.780368
Chapecoense / SC,12,0.00559,0.009797
Cruzeiro / MG,12,0.046598,0.106228
CSA / AL,12,0.139194,0.538222
Avaí / SC,12,0.09978,0.321946
Oeste / SP,12,4.8e-05,0.99999
Cuiabá / MT,12,0.005357,0.009402
Juventude / RS,12,0.013308,0.027825000000000003
Figueirense / SC,12,0.003296,0.997177
Paraná / PR,12,0.100621,0.28766
Ponte Preta / SP,12,0.001009,0.001679
América / MG,12,0.025311,0.052272
CRB / AL,12,0.034796,0.081872
Náutico / PE,12,0.024238,0.970958
Confiança / SE,12,0.094674,0.798435
Confiança / SE,11,0.070287,0.868722
Botafogo / SP,11,0.072344,0.852712
América / MG,11,0.040206,0.092478
Figueirense / SC,11,0.001561,0.998738
Vitória / BA,11,0.045603,0.9401649999999999
Oeste / SP,11,7e-06,0.999997
Cuiabá / MT,11,0.010103,0.019504999999999998
Chapecoense / SC,11,0.010943,0.02074
Sampaio Corrêa / MA,11,0.021722,0.046891
Juventude / RS,11,0.02239,0.050215
Guarani / SP,11,0.014826,0.982854
Ponte Preta / SP,11,0.001985,0.0036639999999999997
CRB / AL,11,0.050436,0.132308
CSA / AL,11,0.131121,0.669343
Paraná / PR,11,0.120103,0.407763
Brasil / RS,11,0.082828,0.823744
Náutico / PE,11,0.013962,0.98492
Avaí / SC,11,0.11281,0.434756
Cruzeiro / MG,11,0.069029,0.175257
Operário / PR,11,0.107734,0.495228
CSA / AL,10,0.110301,0.779644
Vitória / BA,10,0.027974,0.968139
Guarani / SP,10,0.008526,0.99138
Figueirense / SC,10,0.000685,0.9994230000000001
Brasil / RS,10,0.062604,0.886348
Juventude / RS,10,0.033865,0.08408
Confiança / SE,10,0.049559,0.918281
Sampaio Corrêa / MA,10,0.033934,0.08082500000000001
América / MG,10,0.059066,0.151544
Botafogo / SP,10,0.052776,0.905488
Ponte Preta / SP,10,0.004063,0.0077269999999999995
Cuiabá / MT,10,0.017765,0.03727
CRB / AL,10,0.068337,0.200645
Oeste / SP,10,2e-06,0.9999990000000001
Chapecoense / SC,10,0.019069,0.039809
Operário / PR,10,0.106747,0.601975
Náutico / PE,10,0.007738,0.992658
Cruzeiro / MG,10,0.092384,0.267641
Paraná / PR,10,0.127594,0.5353570000000001
Avaí / SC,10,0.117011,0.551767
Paraná / PR,9,0.120783,0.6561400000000001
Ponte Preta / SP,9,0.007531,0.015258
Juventude / RS,9,0.049538,0.13361800000000001
Náutico / PE,9,0.003834,0.9964919999999999
Avaí / SC,9,0.109611,0.661378
Sampaio Corrêa / MA,9,0.050791,0.131616
Operário / PR,9,0.097461,0.6994360000000001
Oeste / SP,9,1e-06,1.0
Vitória / BA,9,0.015713,0.983852
América / MG,9,0.081277,0.232821
Botafogo / SP,9,0.037207,0.942695
CSA / AL,9,0.082891,0.862535
Guarani / SP,9,0.004483,0.9958629999999999
CRB / AL,9,0.086656,0.287301
Brasil / RS,9,0.043332,0.9296800000000001
Figueirense / SC,9,0.000334,0.999757
Cuiabá / MT,9,0.028996,0.06626599999999999
Confiança / SE,9,0.033548,0.951829
Chapecoense / SC,9,0.031681,0.07149
Cruzeiro / MG,9,0.114332,0.381973
CRB / AL,8,0.102615,0.389916
CSA / AL,8,0.057543,0.920078
Avaí / SC,8,0.094919,0.756297
Vitória / BA,8,0.008507,0.992359
Cuiabá / MT,8,0.043566,0.109832
Botafogo / SP,8,0.024129,0.966824
Paraná / PR,8,0.103122,0.759262
Figueirense / SC,8,0.000149,0.999906
Náutico / PE,8,0.001917,0.998409
Ponte Preta / SP,8,0.013182,0.02844
Confiança / SE,8,0.020858,0.972687
Operário / PR,8,0.082948,0.782384
Brasil / RS,8,0.029028,0.958708
Cruzeiro / MG,8,0.127772,0.509745
Chapecoense / SC,8,0.04815,0.11964
Sampaio Corrêa / MA,8,0.070164,0.20178000000000001
América / MG,8,0.101369,0.33419
Guarani / SP,8,0.002246,0.998109
Juventude / RS,8,0.067816,0.201434
Ponte Preta / SP,7,0.021565,0.050005
Cruzeiro / MG,7,0.126942,0.636687
Avaí / SC,7,0.076855,0.833152
América / MG,7,0.118048,0.45223800000000003
Cuiabá / MT,7,0.061985,0.171817
Vitória / BA,7,0.004323,0.996682
Botafogo / SP,7,0.015007,0.981831
Paraná / PR,7,0.081347,0.840609
Juventude / RS,7,0.087078,0.288512
Operário / PR,7,0.066955,0.8493390000000001
CSA / AL,7,0.036731,0.956809
Brasil / RS,7,0.018216,0.976924
Figueirense / SC,7,5.9e-05,0.999965
Náutico / PE,7,0.000904,0.999313
Guarani / SP,7,0.001084,0.999193
Confiança / SE,7,0.012689,0.985376
CRB / AL,7,0.111846,0.501762
Sampaio Corrêa / MA,7,0.090509,0.292289
Chapecoense / SC,7,0.067857,0.187497
Chapecoense / SC,6,0.091711,0.279208
Operário / PR,6,0.051966,0.901305
Paraná / PR,6,0.061196,0.9018050000000001
Cruzeiro / MG,6,0.114758,0.751445
CRB / AL,6,0.113538,0.6153
Vitória / BA,6,0.00197,0.998652
CSA / AL,6,0.021831,0.97864
Brasil / RS,6,0.010942,0.987866
Cuiabá / MT,6,0.082054,0.253871
América / MG,6,0.124602,0.57684
Figueirense / SC,6,2.4e-05,0.999989
Sampaio Corrêa / MA,6,0.10947,0.40175900000000003
Botafogo / SP,6,0.008855,0.990686
Juventude / RS,6,0.105573,0.394085
Confiança / SE,6,0.007322,0.992698
Guarani / SP,6,0.000464,0.999657
Náutico / PE,6,0.000411,0.999724
Avaí / SC,6,0.059475,0.8926270000000001
Ponte Preta / SP,6,0.033838,0.083843
Confiança / SE,5,0.003871,0.996569
Cruzeiro / MG,5,0.094016,0.845461
Chapecoense / SC,5,0.116475,0.395683
Vitória / BA,5,0.000869,0.999521
Ponte Preta / SP,5,0.052284,0.136127
Paraná / PR,5,0.042817,0.9446220000000001
CSA / AL,5,0.011879,0.990519
Avaí / SC,5,0.043564,0.936191
Sampaio Corrêa / MA,5,0.125406,0.527165
CRB / AL,5,0.108062,0.723362
Figueirense / SC,5,9e-06,0.999998
Operário / PR,5,0.039031,0.9403360000000001
Botafogo / SP,5,0.005051,0.995737
Guarani / SP,5,0.000217,0.999874
Juventude / RS,5,0.122177,0.516262
Náutico / PE,5,0.000186,0.99991
Cuiabá / MT,5,0.106357,0.360228
Brasil / RS,5,0.006421,0.994287
América / MG,5,0.121308,0.698148
Náutico / PE,4,6.7e-05,0.999977
CRB / AL,4,0.097535,0.820897
Cuiabá / MT,4,0.131114,0.491342
Figueirense / SC,4,2e-06,1.0
Ponte Preta / SP,4,0.079314,0.215441
Sampaio Corrêa / MA,4,0.135184,0.662349
América / MG,4,0.109793,0.807941
