Club,Position,Probability,Cumulative
Coritiba / PR,20,0.306132,0.306132
Santos / SP,20,5e-06,5e-06
Palmeiras / SP,20,2e-06,2e-06
Corinthians / SP,20,0.034376,0.034376
Athletico Paranaense / PR,20,0.00052,0.00052
Goiás / GO,20,0.254562,0.254562
Atlético / MG,20,1e-05,1e-05
Red Bull Bragantino / SP,20,0.287933,0.287933
Fortaleza / CE,20,0.001958,0.001958
Grêmio / RS,20,4.9e-05,4.9e-05
Ceará / CE,20,0.001756,0.001756
Botafogo / RJ,20,0.060401,0.060401
Sport / PE,20,0.011196,0.011196
Atlético / GO,20,0.005949,0.005949
Bahia / BA,20,0.034564,0.034564
Flamengo / RJ,20,0.000201,0.000201
São Paulo / SP,20,5e-06,5e-06
Fluminense / RJ,20,0.000381,0.000381
Flamengo / RJ,19,0.000899,0.0010999999999999998
Atlético / GO,19,0.016981,0.02293
Coritiba / PR,19,0.257807,0.563939
Goiás / GO,19,0.219283,0.473845
Corinthians / SP,19,0.065323,0.09969900000000001
Grêmio / RS,19,0.000291,0.00034
Fortaleza / CE,19,0.006582,0.00854
Fluminense / RJ,19,0.001468,0.001849
Sport / PE,19,0.027883,0.039079
Bahia / BA,19,0.067032,0.10159599999999999
Atlético / MG,19,4.2e-05,5.2e-05
Athletico Paranaense / PR,19,0.002416,0.0029360000000000002
Red Bull Bragantino / SP,19,0.227113,0.515046
São Paulo / SP,19,3.6e-05,4.1e-05
Ceará / CE,19,0.005797,0.007553
Palmeiras / SP,19,5e-06,7.000000000000001e-06
Santos / SP,19,3.2e-05,3.7e-05
Botafogo / RJ,19,0.10101,0.161411
Corinthians / SP,18,0.099451,0.19915
Botafogo / RJ,18,0.137747,0.29915800000000004
Ceará / CE,18,0.013137,0.02069
Flamengo / RJ,18,0.002762,0.003862
Coritiba / PR,18,0.179452,0.743391
Fluminense / RJ,18,0.004159,0.006008
Atlético / MG,18,0.000178,0.00022999999999999998
Vasco da Gama / RJ,18,1e-06,1e-06
Bahia / BA,18,0.100593,0.202189
Santos / SP,18,0.000128,0.000165
Fortaleza / CE,18,0.015523,0.024063
São Paulo / SP,18,9.1e-05,0.000132
Goiás / GO,18,0.179382,0.653227
Sport / PE,18,0.051393,0.090472
Grêmio / RS,18,0.001076,0.001416
Palmeiras / SP,18,2.4e-05,3.1e-05
Atlético / GO,18,0.034208,0.057138
Red Bull Bragantino / SP,18,0.173986,0.689032
Athletico Paranaense / PR,18,0.006709,0.009645
Vasco da Gama / RJ,17,3e-06,4e-06
Botafogo / RJ,17,0.158277,0.45743500000000004
São Paulo / SP,17,0.000364,0.000496
Sport / PE,17,0.079501,0.16997299999999999
Ceará / CE,17,0.025264,0.045954
Fortaleza / CE,17,0.030511,0.054574
Santos / SP,17,0.000489,0.000654
Corinthians / SP,17,0.128171,0.327321
Palmeiras / SP,17,9.2e-05,0.000123
Grêmio / RS,17,0.003058,0.004474
Coritiba / PR,17,0.110386,0.853777
