Club,Position,Probability,Cumulative
Vitória / BA,20,0.007144,0.007144
Londrina / PR,20,0.002612,0.002612
Remo / PA,20,0.000157,0.000157
Cruzeiro / MG,20,1.5e-05,1.5e-05
Brasil / RS,20,0.785985,0.785985
Brusque / SC,20,6.6e-05,6.6e-05
Confiança / SE,20,0.200713,0.200713
Ponte Preta / SP,20,0.000195,0.000195
Vila Nova / GO,20,0.003112,0.003112
CSA / AL,20,1e-06,1e-06
Botafogo / RJ,19,1.8e-05,1.8e-05
Operário / PR,19,1e-06,1e-06
Ponte Preta / SP,19,0.006699,0.006894
Confiança / SE,19,0.619062,0.819775
Vitória / BA,19,0.078351,0.085495
Remo / PA,19,0.007522,0.007679
Vila Nova / GO,19,0.048319,0.051431000000000004
Brusque / SC,19,0.002447,0.002513
Brasil / RS,19,0.190978,0.976963
Londrina / PR,19,0.04561,0.048222
Cruzeiro / MG,19,0.000732,0.000747
CSA / AL,19,0.000261,0.000262
Brasil / RS,18,0.018288,0.9952510000000001
Guarani / SP,18,1e-06,1e-06
Confiança / SE,18,0.115802,0.935577
Operário / PR,18,3.2e-05,3.2999999999999996e-05
Brusque / SC,18,0.020302,0.022815000000000002
Londrina / PR,18,0.201749,0.249971
Botafogo / RJ,18,0.000425,0.000443
Vila Nova / GO,18,0.217122,0.26855300000000004
CRB / AL,18,2e-06,2e-06
Náutico / PE,18,7.9e-05,7.9e-05
CSA / AL,18,0.004129,0.004391
Remo / PA,18,0.0611,0.068779
Cruzeiro / MG,18,0.010659,0.011406
Vitória / BA,18,0.29912,0.384615
Ponte Preta / SP,18,0.051188,0.058081999999999995
Avaí / SC,18,2e-06,2e-06
Operário / PR,17,0.000136,0.000169
Cruzeiro / MG,17,0.027001,0.038407
Náutico / PE,17,0.000447,0.000526
Guarani / SP,17,1.8e-05,1.9e-05
Vitória / BA,17,0.224117,0.608732
Sampaio Corrêa / MA,17,1e-06,1e-06
Avaí / SC,17,1.2e-05,1.4e-05
Ponte Preta / SP,17,0.098228,0.15631
Confiança / SE,17,0.039439,0.975016
Londrina / PR,17,0.213164,0.46313499999999996
Vasco da Gama / RJ,17,4e-06,4e-06
Brasil / RS,17,0.00361,0.998861
Remo / PA,17,0.11222,0.180999
Botafogo / RJ,17,0.002196,0.002639
Brusque / SC,17,0.044336,0.067151
Vila Nova / GO,17,0.221912,0.49046500000000004
Coritiba / PR,17,2e-06,2e-06
CSA / AL,17,0.013149,0.01754
CRB / AL,17,8e-06,9.999999999999999e-06
Avaí / SC,16,4.6e-05,6e-05
Botafogo / RJ,16,0.007168,0.009807
Cruzeiro / MG,16,0.050764,0.089171
Vila Nova / GO,16,0.182022,0.6724870000000001
Remo / PA,16,0.152643,0.333642
Confiança / SE,16,0.015494,0.99051
Guarani / SP,16,5.8e-05,7.7e-05
CRB / AL,16,5.4e-05,6.4e-05
Vitória / BA,16,0.156997,0.765729
Operário / PR,16,0.000602,0.000771
CSA / AL,16,0.028999,0.046539
Coritiba / PR,16,2.4e-05,2.6000000000000002e-05
Brasil / RS,16,0.00085,0.999711
Vasco da Gama / RJ,16,2.4e-05,2.8e-05
Sampaio Corrêa / MA,16,3e-06,4e-06
Ponte Preta / SP,16,0.145969,0.30227899999999996
Náutico / PE,16,0.001805,0.0023309999999999997
Londrina / PR,16,0.182571,0.645706
Goiás / GO,16,1e-06,1e-06
Brusque / SC,16,0.073906,0.141057
Cruzeiro / MG,15,0.081551,0.17072199999999998
Vila Nova / GO,15,0.129325,0.801812
CSA / AL,15,0.054833,0.10137199999999999
Remo / PA,15,0.175874,0.509516
Londrina / PR,15,0.135504,0.78121
Guarani / SP,15,0.00022,0.000297
CRB / AL,15,0.000161,0.000225
Confiança / SE,15,0.006006,0.9965160000000001
Botafogo / RJ,15,0.017856,0.027663
Vasco da Gama / RJ,15,6.6e-05,9.400000000000001e-05
Coritiba / PR,15,0.00011,0.000136
Brasil / RS,15,0.000206,0.9999170000000001
Ponte Preta / SP,15,0.180649,0.48292799999999997
Operário / PR,15,0.001885,0.002656
Náutico / PE,15,0.00524,0.007571
Goiás / GO,15,2e-06,3e-06
Brusque / SC,15,0.108504,0.249561
Vitória / BA,15,0.101778,0.867507
Avaí / SC,15,0.00022,0.00028000000000000003
Sampaio Corrêa / MA,15,1e-05,1.4000000000000001e-05
Goiás / GO,14,1.5e-05,1.8e-05
Vasco da Gama / RJ,14,0.00031,0.000404
Guarani / SP,14,0.000723,0.00102
Confiança / SE,14,0.00231,0.998826
Coritiba / PR,14,0.000537,0.000673
Cruzeiro / MG,14,0.118,0.288722
CSA / AL,14,0.089234,0.190606
CRB / AL,14,0.000707,0.0009319999999999999
Operário / PR,14,0.00503,0.007686
Brasil / RS,14,6.5e-05,0.999982
Brusque / SC,14,0.140845,0.39040600000000003
Botafogo / RJ,14,0.037122,0.06478500000000001
Náutico / PE,14,0.012715,0.020286
Sampaio Corrêa / MA,14,4.8e-05,6.2e-05
Ponte Preta / SP,14,0.18268,0.665608
Vila Nova / GO,14,0.087824,0.889636
Vitória / BA,14,0.063603,0.93111
Avaí / SC,14,0.000763,0.001043
Londrina / PR,14,0.094236,0.8754460000000001
Remo / PA,14,0.163233,0.672749
Vitória / BA,13,0.037249,0.968359
Vasco da Gama / RJ,13,0.001024,0.001428
Ponte Preta / SP,13,0.145725,0.811333
Remo / PA,13,0.13112,0.803869
Botafogo / RJ,13,0.069229,0.134014
Brasil / RS,13,1.4e-05,0.9999960000000001
Avaí / SC,13,0.002334,0.0033770000000000002
Coritiba / PR,13,0.001736,0.002409
Operário / PR,13,0.012038,0.019724
Goiás / GO,13,5e-05,6.8e-05
CRB / AL,13,0.002255,0.0031869999999999997
CSA / AL,13,0.133337,0.323943
Brusque / SC,13,0.162485,0.552891
Londrina / PR,13,0.060601,0.9360470000000001
Guarani / SP,13,0.002163,0.003183
Náutico / PE,13,0.027781,0.048067
Vila Nova / GO,13,0.055219,0.944855
Confiança / SE,13,0.000856,0.9996820000000001
Cruzeiro / MG,13,0.154604,0.443326
Sampaio Corrêa / MA,13,0.00018,0.00024200000000000003
Vasco da Gama / RJ,12,0.003412,0.0048400000000000006
Londrina / PR,12,0.034678,0.9707250000000001
Náutico / PE,12,0.054518,0.102585
Goiás / GO,12,0.000285,0.000353
Ponte Preta / SP,12,0.096931,0.908264
Guarani / SP,12,0.005559,0.008742
Operário / PR,12,0.026022,0.045746
Sampaio Corrêa / MA,12,0.000598,0.00084
Remo / PA,12,0.092034,0.895903
Cruzeiro / MG,12,0.17556,0.618886
Coritiba / PR,12,0.005456,0.007865
Avaí / SC,12,0.006585,0.009962
Vitória / BA,12,0.019058,0.987417
Botafogo / RJ,12,0.113798,0.24781199999999998
Brasil / RS,12,4e-06,1.0
Vila Nova / GO,12,0.030996,0.975851
Confiança / SE,12,0.000221,0.999903
Brusque / SC,12,0.154261,0.707152
CSA / AL,12,0.173472,0.497415
CRB / AL,12,0.006552,0.009739
Sampaio Corrêa / MA,11,0.002063,0.002903
Ponte Preta / SP,11,0.054203,0.962467
Brusque / SC,11,0.122304,0.829456
Cruzeiro / MG,11,0.15707,0.775956
CRB / AL,11,0.016704,0.026443
Vila Nova / GO,11,0.015281,0.991132
Londrina / PR,11,0.017747,0.988472
Guarani / SP,11,0.013051,0.021793
Náutico / PE,11,0.095482,0.198067
CSA / AL,11,0.184618,0.682033
Confiança / SE,11,7.6e-05,0.9999790000000001
Avaí / SC,11,0.016423,0.026385
Vasco da Gama / RJ,11,0.009917,0.014757000000000001
Goiás / GO,11,0.001129,0.001482
Operário / PR,11,0.051486,0.097232
Remo / PA,11,0.055865,0.951768
Coritiba / PR,11,0.015003,0.022868
Vitória / BA,11,0.008453,0.99587
Botafogo / RJ,11,0.163125,0.410937
