Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,8e-06,8e-06
Botafogo / RJ,20,0.027804,0.027804
Corinthians / SP,20,3e-05,3e-05
Atlético / GO,20,0.000134,0.000134
Coritiba / PR,20,0.003628,0.003628
Bahia / BA,20,1e-06,1e-06
Red Bull Bragantino / SP,20,9.6e-05,9.6e-05
Sport / PE,20,0.000213,0.000213
Athletico Paranaense / PR,20,1.8e-05,1.8e-05
Fortaleza / CE,20,4e-06,4e-06
Goiás / GO,20,0.968046,0.968046
Ceará / CE,20,1.8e-05,1.8e-05
Goiás / GO,19,0.030055,0.9981009999999999
Sport / PE,19,0.038856,0.039069
Red Bull Bragantino / SP,19,0.012878,0.012974000000000001
Fortaleza / CE,19,0.002048,0.002052
Vasco da Gama / RJ,19,0.003756,0.003764
Corinthians / SP,19,0.015082,0.015112
Atlético / GO,19,0.024988,0.025122
Bahia / BA,19,0.001151,0.0011519999999999998
Ceará / CE,19,0.005622,0.00564
Coritiba / PR,19,0.196779,0.200407
Athletico Paranaense / PR,19,0.011105,0.011123000000000001
Botafogo / RJ,19,0.65768,0.6854840000000001
Sport / PE,18,0.126923,0.165992
Athletico Paranaense / PR,18,0.046576,0.057699
Red Bull Bragantino / SP,18,0.054628,0.06760200000000001
Flamengo / RJ,18,1e-06,1e-06
Botafogo / RJ,18,0.20129,0.8867740000000001
Santos / SP,18,1e-06,1e-06
Corinthians / SP,18,0.065234,0.080346
Palmeiras / SP,18,4e-06,4e-06
Vasco da Gama / RJ,18,0.019469,0.023233
Atlético / GO,18,0.093751,0.118873
Bahia / BA,18,0.008991,0.010143000000000001
Coritiba / PR,18,0.340171,0.540578
Goiás / GO,18,0.001793,0.999894
Fluminense / RJ,18,1.1e-05,1.1e-05
Ceará / CE,18,0.028847,0.034487000000000004
Fortaleza / CE,18,0.01231,0.014362
Botafogo / RJ,17,0.064746,0.9515200000000001
Palmeiras / SP,17,6e-06,9.999999999999999e-06
Corinthians / SP,17,0.112383,0.19272899999999998
Bahia / BA,17,0.024902,0.035045
Ceará / CE,17,0.058769,0.093256
Red Bull Bragantino / SP,17,0.089232,0.15683400000000003
Goiás / GO,17,9e-05,0.999984
Fortaleza / CE,17,0.030006,0.044368000000000005
Athletico Paranaense / PR,17,0.085488,0.143187
Flamengo / RJ,17,1e-05,1.1000000000000001e-05
Vasco da Gama / RJ,17,0.041861,0.065094
Sport / PE,17,0.174962,0.340954
Atlético / GO,17,0.141273,0.260146
Coritiba / PR,17,0.17619,0.7167680000000001
Santos / SP,17,1.1e-05,1.2e-05
Fluminense / RJ,17,7.1e-05,8.2e-05
Botafogo / RJ,16,0.026733,0.978253
Fortaleza / CE,16,0.04727,0.091638
Goiás / GO,16,1.4e-05,0.9999979999999999
Sport / PE,16,0.15658,0.49753400000000003
Athletico Paranaense / PR,16,0.104569,0.24775599999999998
Fluminense / RJ,16,0.000193,0.000275
Vasco da Gama / RJ,16,0.060868,0.12596200000000002
Flamengo / RJ,16,2.7e-05,3.8e-05
Palmeiras / SP,16,3.2e-05,4.2e-05
Grêmio / RS,16,1e-06,1e-06
Coritiba / PR,16,0.105798,0.822566
Santos / SP,16,5.8e-05,7e-05
Ceará / CE,16,0.080634,0.17389
Red Bull Bragantino / SP,16,0.102491,0.259325
Corinthians / SP,16,0.129374,0.322103
Atlético / GO,16,0.144087,0.404233
Bahia / BA,16,0.041271,0.076316
Vasco da Gama / RJ,15,0.077768,0.20373000000000002
Fortaleza / CE,15,0.065267,0.15690500000000002
Internacional / RS,15,1e-06,1e-06
Fluminense / RJ,15,0.000606,0.0008810000000000001
Red Bull Bragantino / SP,15,0.110132,0.36945700000000004
Athletico Paranaense / PR,15,0.115088,0.362844
Santos / SP,15,0.000157,0.000227
Atlético / GO,15,0.133159,0.537392
Coritiba / PR,15,0.067769,0.890335
Botafogo / RJ,15,0.011745,0.989998
Flamengo / RJ,15,0.000106,0.000144
Goiás / GO,15,2e-06,1.0
Corinthians / SP,15,0.131451,0.453554
Palmeiras / SP,15,8.5e-05,0.000127
Bahia / BA,15,0.057416,0.13373200000000002
Grêmio / RS,15,1e-06,2e-06
Sport / PE,15,0.132785,0.630319
Ceará / CE,15,0.096462,0.27035200000000004
Ceará / CE,14,0.108962,0.37931400000000004
Fluminense / RJ,14,0.001499,0.00238
Coritiba / PR,14,0.044014,0.934349
Fortaleza / CE,14,0.084134,0.241039
Corinthians / SP,14,0.125099,0.578653
Botafogo / RJ,14,0.005536,0.9955340000000001
Flamengo / RJ,14,0.000271,0.000415
