Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.106313,0.106313
Tombense / MG,20,3e-06,3e-06
CSA / AL,20,0.013915,0.013915
Náutico / PE,20,0.447763,0.447763
Ponte Preta / SP,20,1e-06,1e-06
CRB / AL,20,1e-06,1e-06
Chapecoense / SC,20,0.006999,0.006999
Novorizontino / SP,20,0.011818,0.011818
Sampaio Corrêa / MA,20,1e-06,1e-06
Brusque / SC,20,0.042669,0.042669
Operário / PR,20,0.095115,0.095115
Guarani / SP,20,0.275402,0.275402
Novorizontino / SP,19,0.029534,0.041352
CSA / AL,19,0.04055,0.054465
Náutico / PE,19,0.250946,0.698709
Ponte Preta / SP,19,1.8e-05,1.9e-05
CRB / AL,19,4.4e-05,4.4999999999999996e-05
Chapecoense / SC,19,0.017668,0.024667
Tombense / MG,19,2.2e-05,2.4999999999999998e-05
Guarani / SP,19,0.24493,0.520332
Operário / PR,19,0.141616,0.236731
Brusque / SC,19,0.094734,0.137403
Sampaio Corrêa / MA,19,4.2e-05,4.2999999999999995e-05
Criciúma / SC,19,2e-05,2e-05
Vila Nova / GO,19,0.179876,0.286189
Vila Nova / GO,18,0.20415,0.49033899999999997
CRB / AL,18,0.000421,0.000466
Chapecoense / SC,18,0.034832,0.059499
Ituano / SP,18,2e-06,2e-06
Brusque / SC,18,0.141039,0.27844199999999997
Guarani / SP,18,0.179652,0.6999839999999999
Ponte Preta / SP,18,0.000178,0.000197
Sampaio Corrêa / MA,18,0.000214,0.000257
Sport / PE,18,6e-06,6e-06
Novorizontino / SP,18,0.0553,0.096652
Operário / PR,18,0.165253,0.401984
CSA / AL,18,0.0759,0.130365
Náutico / PE,18,0.142771,0.84148
Criciúma / SC,18,0.000149,0.000169
Tombense / MG,18,0.000133,0.000158
Ponte Preta / SP,17,0.000839,0.001036
CSA / AL,17,0.121668,0.252033
Tombense / MG,17,0.000789,0.0009469999999999999
Vila Nova / GO,17,0.176424,0.666763
Chapecoense / SC,17,0.061522,0.121021
Brusque / SC,17,0.171678,0.45011999999999996
Ituano / SP,17,4.3e-05,4.5e-05
CRB / AL,17,0.002111,0.002577
Náutico / PE,17,0.079576,0.921056
Sampaio Corrêa / MA,17,0.001158,0.001415
Operário / PR,17,0.170968,0.572952
Novorizontino / SP,17,0.091028,0.18768
Sport / PE,17,2.9e-05,3.5e-05
Criciúma / SC,17,0.000697,0.000866
Guarani / SP,17,0.12147,0.821454
Ituano / SP,16,0.000273,0.00031800000000000003
Operário / PR,16,0.148,0.720952
Chapecoense / SC,16,0.096482,0.217503
Guarani / SP,16,0.079517,0.900971
Novorizontino / SP,16,0.130321,0.318001
Criciúma / SC,16,0.002688,0.003554
Londrina / PR,16,2e-06,2e-06
Náutico / PE,16,0.042266,0.963322
