Club,Position,Probability,Cumulative
Vitória / BA,20,0.004265,0.004265
América / MG,20,0.403685,0.403685
Chapecoense / SC,20,3.1e-05,3.1e-05
Corinthians / SP,20,1e-06,1e-06
Botafogo / RJ,20,0.361375,0.361375
Coritiba / PR,20,0.010016,0.010016
Cruzeiro / MG,20,0.017718,0.017718
Atlético / MG,20,0.001059,0.001059
Figueirense / SC,20,0.015827,0.015827
Flamengo / RJ,20,5.6e-05,5.6e-05
Athletico Paranaense / PR,20,0.00015,0.00015
Ponte Preta / SP,20,0.122018,0.122018
Santa Cruz / PE,20,0.002743,0.002743
Fluminense / RJ,20,0.00732,0.00732
Sport / PE,20,0.053666,0.053666
São Paulo / SP,20,7e-05,7e-05
Coritiba / PR,19,0.027061,0.037077
Figueirense / SC,19,0.043703,0.05953
Atlético / MG,19,0.00381,0.004869
Athletico Paranaense / PR,19,0.000735,0.0008849999999999999
São Paulo / SP,19,0.000366,0.00043599999999999997
Cruzeiro / MG,19,0.045484,0.063202
Ponte Preta / SP,19,0.190081,0.312099
Flamengo / RJ,19,0.000364,0.00042
América / MG,19,0.265899,0.669584
Vitória / BA,19,0.014202,0.018466999999999997
Corinthians / SP,19,3e-06,4e-06
Sport / PE,19,0.098063,0.151729
Chapecoense / SC,19,0.000165,0.000196
Fluminense / RJ,19,0.023691,0.031011
Botafogo / RJ,19,0.277446,0.6388210000000001
Santa Cruz / PE,19,0.008927,0.01167
Cruzeiro / MG,18,0.081877,0.145079
Vitória / BA,18,0.032739,0.051205999999999995
Corinthians / SP,18,1.6e-05,1.9999999999999998e-05
Coritiba / PR,18,0.052259,0.089336
Chapecoense / SC,18,0.000612,0.000808
Atlético / MG,18,0.009855,0.014724
Figueirense / SC,18,0.084055,0.14358500000000002
São Paulo / SP,18,0.001481,0.0019169999999999999
América / MG,18,0.146829,0.816413
Botafogo / RJ,18,0.160765,0.799586
Flamengo / RJ,18,0.001439,0.001859
Grêmio / RS,18,1e-06,1e-06
Santa Cruz / PE,18,0.020529,0.032199
Sport / PE,18,0.140346,0.292075
Fluminense / RJ,18,0.05119,0.082201
Santos / SP,18,1e-06,1e-06
Ponte Preta / SP,18,0.213317,0.525416
Athletico Paranaense / PR,18,0.002689,0.003574
