Club,Position,Probability,Cumulative
Vitória / BA,20,0.001629,0.001629
Santos / SP,20,0.004667,0.004667
Vasco da Gama / RJ,20,0.000184,0.000184
Paraná / PR,20,0.090748,0.090748
Fluminense / RJ,20,2e-06,2e-06
América / MG,20,0.000131,0.000131
São Paulo / SP,20,1e-06,1e-06
Chapecoense / SC,20,0.013031,0.013031
Bahia / BA,20,0.055455,0.055455
Athletico Paranaense / PR,20,0.002619,0.002619
Ceará / CE,20,0.831524,0.831524
Botafogo / RJ,20,9e-06,9e-06
Santos / SP,19,0.045605,0.050272
Chapecoense / SC,19,0.101379,0.11441
Vitória / BA,19,0.022367,0.023996
Sport / PE,19,1e-06,1e-06
Corinthians / SP,19,1e-06,1e-06
Atlético / MG,19,1e-06,1e-06
Fluminense / RJ,19,4.5e-05,4.7000000000000004e-05
Paraná / PR,19,0.396894,0.487642
Botafogo / RJ,19,0.000329,0.000338
Vasco da Gama / RJ,19,0.003517,0.0037010000000000003
Athletico Paranaense / PR,19,0.029592,0.032211000000000004
São Paulo / SP,19,1.6e-05,1.7e-05
Ceará / CE,19,0.123172,0.954696
Bahia / BA,19,0.273945,0.32939999999999997
América / MG,19,0.003136,0.003267
Vasco da Gama / RJ,18,0.013299,0.017
Corinthians / SP,18,2e-05,2.1000000000000002e-05
São Paulo / SP,18,0.000131,0.00014800000000000002
Ceará / CE,18,0.03356,0.988256
Atlético / MG,18,1.6e-05,1.7e-05
Bahia / BA,18,0.283179,0.612579
Cruzeiro / MG,18,2e-06,2e-06
Botafogo / RJ,18,0.0017,0.002038
Chapecoense / SC,18,0.168625,0.283035
Paraná / PR,18,0.261567,0.749209
Sport / PE,18,2.5e-05,2.6000000000000002e-05
Athletico Paranaense / PR,18,0.073837,0.106048
Santos / SP,18,0.097558,0.14783000000000002
Internacional / RS,18,2e-06,2e-06
América / MG,18,0.011069,0.014336000000000002
Grêmio / RS,18,5e-06,5e-06
Fluminense / RJ,18,0.000321,0.000368
Vitória / BA,18,0.055084,0.07908
Chapecoense / SC,17,0.212738,0.495773
Santos / SP,17,0.158168,0.305998
Ceará / CE,17,0.008652,0.996908
Fluminense / RJ,17,0.001404,0.0017720000000000001
Grêmio / RS,17,2.9e-05,3.4e-05
Bahia / BA,17,0.17797,0.790549
América / MG,17,0.028095,0.042430999999999996
Vitória / BA,17,0.102998,0.18207800000000002
Corinthians / SP,17,8.7e-05,0.000108
Internacional / RS,17,8e-06,9.999999999999999e-06
Vasco da Gama / RJ,17,0.034474,0.051474
São Paulo / SP,17,0.000725,0.000873
Atlético / MG,17,8.3e-05,9.999999999999999e-05
Cruzeiro / MG,17,1.3e-05,1.4999999999999999e-05
Sport / PE,17,0.000178,0.000204
Athletico Paranaense / PR,17,0.135844,0.241892
Paraná / PR,17,0.132575,0.881784
Botafogo / RJ,17,0.005959,0.007997
Corinthians / SP,16,0.000348,0.000456
Vitória / BA,16,0.148358,0.330436
Paraná / PR,16,0.065263,0.947047
São Paulo / SP,16,0.002352,0.003225
Chapecoense / SC,16,0.179069,0.674842
Athletico Paranaense / PR,16,0.176495,0.418387
Sport / PE,16,0.000615,0.000819
Ceará / CE,16,0.002302,0.99921
Vasco da Gama / RJ,16,0.065402,0.11687600000000001
Atlético / MG,16,0.000324,0.000424
Santos / SP,16,0.18301,0.489008
Grêmio / RS,16,0.000172,0.00020600000000000002
Cruzeiro / MG,16,0.000121,0.000136
Bahia / BA,16,0.103133,0.893682
América / MG,16,0.053865,0.09629599999999999
Internacional / RS,16,4.5e-05,5.5e-05
Fluminense / RJ,16,0.004264,0.0060360000000000006
Botafogo / RJ,16,0.014862,0.022859
Ceará / CE,15,0.000619,0.9998290000000001
Corinthians / SP,15,0.001105,0.001561
Sport / PE,15,0.001985,0.0028039999999999996
Chapecoense / SC,15,0.134183,0.809025
Santos / SP,15,0.173038,0.662046
Grêmio / RS,15,0.000605,0.000811
Cruzeiro / MG,15,0.000425,0.000561
São Paulo / SP,15,0.006715,0.00994
Internacional / RS,15,0.000144,0.000199
Fluminense / RJ,15,0.010657,0.016693
Palmeiras / SP,15,3e-06,3e-06
Botafogo / RJ,15,0.031207,0.054066
América / MG,15,0.088207,0.184503
Atlético / MG,15,0.001188,0.0016120000000000002
Paraná / PR,15,0.031252,0.978299
Athletico Paranaense / PR,15,0.182778,0.601165
Bahia / BA,15,0.057035,0.950717
Vitória / BA,15,0.174297,0.504733
Vasco da Gama / RJ,15,0.104557,0.221433
Bahia / BA,14,0.028849,0.9795659999999999
Atlético / MG,14,0.003562,0.005174
Sport / PE,14,0.005191,0.007995
Palmeiras / SP,14,1.1e-05,1.4e-05
Ceará / CE,14,0.000135,0.9999640000000001
Vasco da Gama / RJ,14,0.147708,0.369141
Corinthians / SP,14,0.003489,0.00505
Fluminense / RJ,14,0.024231,0.040924
Chapecoense / SC,14,0.090046,0.8990710000000001
Athletico Paranaense / PR,14,0.157579,0.758744
Paraná / PR,14,0.013889,0.9921880000000001
São Paulo / SP,14,0.016088,0.026028000000000003
Vitória / BA,14,0.175584,0.6803170000000001
Botafogo / RJ,14,0.059476,0.113542
Cruzeiro / MG,14,0.001679,0.00224
Grêmio / RS,14,0.002135,0.0029460000000000003
Internacional / RS,14,0.00066,0.000859
América / MG,14,0.131174,0.315677
Santos / SP,14,0.138514,0.8005599999999999
Atlético / MG,13,0.009816,0.01499
Paraná / PR,13,0.005369,0.997557
Santos / SP,13,0.093741,0.894301
São Paulo / SP,13,0.034743,0.060771
Corinthians / SP,13,0.009435,0.014485000000000001
Internacional / RS,13,0.002374,0.0032329999999999998
Ceará / CE,13,2.9e-05,0.999993
Sport / PE,13,0.013376,0.021371
Cruzeiro / MG,13,0.005359,0.007599
Athletico Paranaense / PR,13,0.112141,0.870885
América / MG,13,0.173939,0.48961600000000005
Palmeiras / SP,13,4.6e-05,6e-05
Grêmio / RS,13,0.006146,0.009092000000000001
Vasco da Gama / RJ,13,0.181498,0.550639
Fluminense / RJ,13,0.047961,0.08888499999999999
Chapecoense / SC,13,0.053121,0.952192
Botafogo / RJ,13,0.101172,0.21471400000000002
Bahia / BA,13,0.012959,0.992525
Vitória / BA,13,0.136775,0.817092
Sport / PE,12,0.028565,0.049936
Grêmio / RS,12,0.01531,0.024402
Vitória / BA,12,0.088742,0.905834
Fluminense / RJ,12,0.083543,0.172428
Internacional / RS,12,0.006562,0.009795
Athletico Paranaense / PR,12,0.0675,0.938385
Santos / SP,12,0.055418,0.949719
Flamengo / RJ,12,2e-06,2e-06
Cruzeiro / MG,12,0.014641,0.02224
América / MG,12,0.179299,0.668915
Atlético / MG,12,0.022803,0.037793
Chapecoense / SC,12,0.027468,0.97966
São Paulo / SP,12,0.06538,0.12615099999999999
Paraná / PR,12,0.001786,0.999343
Palmeiras / SP,12,0.000184,0.000244
Botafogo / RJ,12,0.148881,0.363595
Corinthians / SP,12,0.021609,0.036094
Bahia / BA,12,0.005069,0.997594
Ceará / CE,12,5e-06,0.999998
Vasco da Gama / RJ,12,0.167233,0.717872
Fluminense / RJ,11,0.123182,0.29561
Vitória / BA,11,0.048395,0.954229
Flamengo / RJ,11,1.9e-05,2.1000000000000002e-05
Palmeiras / SP,11,0.000603,0.000847
Sport / PE,11,0.05292,0.102856
Internacional / RS,11,0.015762,0.025557000000000003
Athletico Paranaense / PR,11,0.034115,0.9725
Corinthians / SP,11,0.042461,0.078555
Bahia / BA,11,0.001694,0.999288
Paraná / PR,11,0.0005,0.999843
Botafogo / RJ,11,0.179051,0.542646
Chapecoense / SC,11,0.012246,0.9919060000000001
Cruzeiro / MG,11,0.032821,0.055061
Ceará / CE,11,2e-06,1.0
São Paulo / SP,11,0.105411,0.231562
Atlético / MG,11,0.044472,0.082265
América / MG,11,0.130755,0.79967
Grêmio / RS,11,0.032633,0.057035
Santos / SP,11,0.02751,0.977229
Vasco da Gama / RJ,11,0.115448,0.83332
Botafogo / RJ,10,0.145538,0.688184
Chapecoense / SC,10,0.004799,0.9967050000000001
Paraná / PR,10,0.000121,0.999964
América / MG,10,0.082748,0.882418
Athletico Paranaense / PR,10,0.015571,0.988071
Sport / PE,10,0.080896,0.183752
Vasco da Gama / RJ,10,0.070612,0.903932
Grêmio / RS,10,0.055485,0.11252000000000001
Internacional / RS,10,0.029983,0.05554
Cruzeiro / MG,10,0.058434,0.113495
Flamengo / RJ,10,6.8e-05,8.9e-05
Palmeiras / SP,10,0.001634,0.002481
Atlético / MG,10,0.070257,0.152522
São Paulo / SP,10,0.134587,0.366149
Santos / SP,10,0.012778,0.990007
Fluminense / RJ,10,0.144466,0.440076
Bahia / BA,10,0.000505,0.9997929999999999
Vitória / BA,10,0.023724,0.977953
Corinthians / SP,10,0.067794,0.146349
Chapecoense / SC,9,0.001959,0.998664
São Paulo / SP,9,0.138391,0.50454
Internacional / RS,9,0.047367,0.102907
Palmeiras / SP,9,0.003749,0.00623
Athletico Paranaense / PR,9,0.006734,0.994805
Santos / SP,9,0.005668,0.995675
América / MG,9,0.049869,0.932287
Fluminense / RJ,9,0.135685,0.575761
Atlético / MG,9,0.093614,0.246136
Corinthians / SP,9,0.091719,0.238068
Cruzeiro / MG,9,0.084159,0.197654
Vitória / BA,9,0.011635,0.989588
Botafogo / RJ,9,0.106165,0.794349
Bahia / BA,9,0.000148,0.999941
Vasco da Gama / RJ,9,0.041786,0.945718
Flamengo / RJ,9,0.000252,0.000341
Sport / PE,9,0.101997,0.28574900000000003
Grêmio / RS,9,0.07908,0.1916
Paraná / PR,9,2.3e-05,0.9999870000000001
Santos / SP,8,0.00244,0.998115
Paraná / PR,8,1.1e-05,0.999998
Palmeiras / SP,8,0.007561,0.013791000000000001
Corinthians / SP,8,0.10992,0.34798799999999996
Internacional / RS,8,0.067914,0.170821
Flamengo / RJ,8,0.000628,0.000969
Vasco da Gama / RJ,8,0.024373,0.9700909999999999
Botafogo / RJ,8,0.074966,0.869315
Bahia / BA,8,4.6e-05,0.999987
Cruzeiro / MG,8,0.107631,0.30528500000000003
São Paulo / SP,8,0.124927,0.629467
Atlético / MG,8,0.110754,0.35689
Vitória / BA,8,0.00557,0.995158
Chapecoense / SC,8,0.000801,0.999465
Athletico Paranaense / PR,8,0.003033,0.997838
Fluminense / RJ,8,0.115966,0.691727
Sport / PE,8,0.113977,0.399726
América / MG,8,0.029678,0.9619650000000001
Grêmio / RS,8,0.099804,0.291404
Chapecoense / SC,7,0.000336,0.999801
Atlético / MG,7,0.12062,0.47751
Athletico Paranaense / PR,7,0.001244,0.999082
Bahia / BA,7,1.1e-05,0.9999979999999999
Botafogo / RJ,7,0.051533,0.920848
América / MG,7,0.017534,0.979499
Vitória / BA,7,0.002758,0.997916
Santos / SP,7,0.00108,0.999195
Paraná / PR,7,2e-06,1.0
Vasco da Gama / RJ,7,0.013982,0.984073
Internacional / RS,7,0.090046,0.260867
Corinthians / SP,7,0.120909,0.468897
Cruzeiro / MG,7,0.125015,0.4303
Palmeiras / SP,7,0.01363,0.027421
São Paulo / SP,7,0.107686,0.737153
Flamengo / RJ,7,0.001339,0.002308
Fluminense / RJ,7,0.095272,0.786999
Sport / PE,7,0.12044,0.520166
Grêmio / RS,7,0.116563,0.40796699999999997
Santos / SP,6,0.000473,0.999668
Vitória / BA,6,0.001236,0.999152
São Paulo / SP,6,0.089418,0.826571
Sport / PE,6,0.121798,0.641964
Vasco da Gama / RJ,6,0.008262,0.992335
Fluminense / RJ,6,0.075449,0.862448
Internacional / RS,6,0.113853,0.37472
Chapecoense / SC,6,0.000122,0.999923
Cruzeiro / MG,6,0.136027,0.566327
Palmeiras / SP,6,0.024005,0.051426
Bahia / BA,6,1e-06,0.999999
América / MG,6,0.010273,0.989772
Corinthians / SP,6,0.126575,0.595472
Flamengo / RJ,6,0.003098,0.005406
Athletico Paranaense / PR,6,0.000564,0.999646
Grêmio / RS,6,0.128238,0.536205
Botafogo / RJ,6,0.035009,0.955857
Atlético / MG,6,0.125599,0.603109
Botafogo / RJ,5,0.022558,0.978415
Chapecoense / SC,5,5.5e-05,0.999978
Santos / SP,5,0.000206,0.999874
Fluminense / RJ,5,0.058517,0.920965
Vasco da Gama / RJ,5,0.004355,0.99669
Corinthians / SP,5,0.128368,0.72384
Cruzeiro / MG,5,0.139065,0.705392
São Paulo / SP,5,0.071792,0.898363
Grêmio / RS,5,0.137603,0.673808
Flamengo / RJ,5,0.007294,0.0127
Bahia / BA,5,1e-06,1.0
América / MG,5,0.005809,0.995581
Vitória / BA,5,0.000542,0.999694
Atlético / MG,5,0.124991,0.7281
Palmeiras / SP,5,0.042661,0.094087
Sport / PE,5,0.116485,0.758449
