Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,5.8e-05,5.8e-05
CSA / AL,20,0.369811,0.369811
Avaí / SC,20,0.626765,0.626765
Grêmio / RS,20,1e-06,1e-06
Fluminense / RJ,20,0.002786,0.002786
Chapecoense / SC,20,0.000152,0.000152
Fortaleza / CE,20,1e-06,1e-06
Cruzeiro / MG,20,0.000415,0.000415
Goiás / GO,20,1.1e-05,1.1e-05
Botafogo / RJ,19,1e-06,1e-06
CSA / AL,19,0.60759,0.977401
Avaí / SC,19,0.354787,0.981552
Chapecoense / SC,19,0.002679,0.002831
Grêmio / RS,19,3.5e-05,3.5999999999999994e-05
Fortaleza / CE,19,0.000152,0.000153
Goiás / GO,19,0.000394,0.000405
Vasco da Gama / RJ,19,0.001504,0.001562
Fluminense / RJ,19,0.024757,0.027543
Cruzeiro / MG,19,0.008101,0.008516000000000001
Fortaleza / CE,18,0.019954,0.020107
Cruzeiro / MG,18,0.2562,0.264716
Avaí / SC,18,0.016461,0.998013
Athletico Paranaense / PR,18,1e-06,1e-06
Chapecoense / SC,18,0.108532,0.111363
Internacional / RS,18,1.7e-05,1.7e-05
Fluminense / RJ,18,0.432502,0.460045
Botafogo / RJ,18,0.000825,0.000826
Bahia / BA,18,0.000107,0.000107
CSA / AL,18,0.020541,0.997942
Grêmio / RS,18,0.005912,0.005947999999999999
Vasco da Gama / RJ,18,0.089879,0.091441
Goiás / GO,18,0.048524,0.048929
Ceará / CE,18,0.000545,0.000545
Avaí / SC,17,0.001659,0.999672
Goiás / GO,17,0.107549,0.156478
Ceará / CE,17,0.002853,0.003398
Fluminense / RJ,17,0.234759,0.694804
Athletico Paranaense / PR,17,3e-06,4e-06
Bahia / BA,17,0.000579,0.000686
Chapecoense / SC,17,0.165138,0.276501
Botafogo / RJ,17,0.00394,0.004766
Cruzeiro / MG,17,0.269292,0.534008
Fortaleza / CE,17,0.045988,0.066095
Grêmio / RS,17,0.019517,0.025464999999999998
Internacional / RS,17,0.000115,0.000132
CSA / AL,17,0.001796,0.999738
Vasco da Gama / RJ,17,0.14681,0.238251
Atlético / MG,17,2e-06,2e-06
Bahia / BA,16,0.002056,0.002742
Grêmio / RS,16,0.041452,0.066917
CSA / AL,16,0.000224,0.999962
Fluminense / RJ,16,0.136868,0.831672
Chapecoense / SC,16,0.189537,0.466038
Fortaleza / CE,16,0.07983,0.145925
Atlético / MG,16,3.4e-05,3.6e-05
Athletico Paranaense / PR,16,4e-06,8e-06
Vasco da Gama / RJ,16,0.176037,0.414288
Cruzeiro / MG,16,0.18835,0.722358
Internacional / RS,16,0.000591,0.0007230000000000001
Botafogo / RJ,16,0.011357,0.016123000000000002
Avaí / SC,16,0.000277,0.9999490000000001
Goiás / GO,16,0.164154,0.32063200000000003
Ceará / CE,16,0.009229,0.012627
Botafogo / RJ,15,0.025495,0.041618
Chapecoense / SC,15,0.174097,0.640135
Corinthians / SP,15,1e-06,1e-06
Ceará / CE,15,0.023365,0.035991999999999996
Cruzeiro / MG,15,0.124336,0.846694
Goiás / GO,15,0.196211,0.5168429999999999
CSA / AL,15,3.2e-05,0.9999939999999999
Fortaleza / CE,15,0.11799,0.263915
Flamengo / RJ,15,8e-06,8e-06
São Paulo / SP,15,1e-06,1e-06
Fluminense / RJ,15,0.080614,0.9122859999999999
Athletico Paranaense / PR,15,4.6e-05,5.4e-05
Vasco da Gama / RJ,15,0.177447,0.591735
Internacional / RS,15,0.002046,0.002769
Avaí / SC,15,4.3e-05,0.999992
Atlético / MG,15,0.000151,0.00018700000000000002
Grêmio / RS,15,0.072236,0.139153
Bahia / BA,15,0.005881,0.008623
Fortaleza / CE,14,0.154593,0.418508
Chapecoense / SC,14,0.145514,0.785649
Avaí / SC,14,5e-06,0.999997
Ceará / CE,14,0.050412,0.086404
Atlético / MG,14,0.000559,0.000746
Flamengo / RJ,14,3e-05,3.8e-05
Athletico Paranaense / PR,14,0.00016,0.000214
São Paulo / SP,14,5e-06,6e-06
Botafogo / RJ,14,0.050583,0.092201
