Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.385911,0.385911
Ituano / SP,20,0.001324,0.001324
Guarani / SP,20,0.424705,0.424705
Novorizontino / SP,20,0.001348,0.001348
CRB / AL,20,0.011525,0.011525
Sport / PE,20,3.2e-05,3.2e-05
Brusque / SC,20,0.017425,0.017425
CSA / AL,20,0.040082,0.040082
Sampaio Corrêa / MA,20,0.000725,0.000725
Náutico / PE,20,0.031591,0.031591
Chapecoense / SC,20,0.019564,0.019564
Tombense / MG,20,8.6e-05,8.6e-05
Operário / PR,20,0.000214,0.000214
Criciúma / SC,20,0.0001,0.0001
Londrina / PR,20,9.6e-05,9.6e-05
Ponte Preta / SP,20,0.065272,0.065272
Sport / PE,19,0.000244,0.000276
Brusque / SC,19,0.046798,0.064223
CRB / AL,19,0.033391,0.044916
Náutico / PE,19,0.072533,0.104124
CSA / AL,19,0.088805,0.128887
Ponte Preta / SP,19,0.128853,0.194125
Guarani / SP,19,0.277368,0.702073
Tombense / MG,19,0.000555,0.0006410000000000001
Novorizontino / SP,19,0.006026,0.007374
Criciúma / SC,19,0.000623,0.000723
Operário / PR,19,0.000959,0.001173
Vila Nova / GO,19,0.286356,0.672267
Chapecoense / SC,19,0.048092,0.06765600000000001
Londrina / PR,19,0.000445,0.000541
Ituano / SP,19,0.005633,0.006957
Sampaio Corrêa / MA,19,0.003319,0.004044
Operário / PR,18,0.003437,0.0046099999999999995
Ponte Preta / SP,18,0.178974,0.37309899999999996
Criciúma / SC,18,0.00233,0.003053
Náutico / PE,18,0.117385,0.221509
CRB / AL,18,0.065639,0.110555
Sampaio Corrêa / MA,18,0.009206,0.013250000000000001
Chapecoense / SC,18,0.084706,0.152362
CSA / AL,18,0.138557,0.267444
Sport / PE,18,0.000976,0.001252
Ituano / SP,18,0.014766,0.021723
Tombense / MG,18,0.001976,0.002617
Vila Nova / GO,18,0.145209,0.817476
Novorizontino / SP,18,0.016198,0.023572000000000003
Londrina / PR,18,0.001642,0.002183
Guarani / SP,18,0.133947,0.83602
Brusque / SC,18,0.085052,0.149275
CSA / AL,17,0.149079,0.416523
Novorizontino / SP,17,0.02905,0.052622
Sampaio Corrêa / MA,17,0.017767,0.031017
Chapecoense / SC,17,0.106827,0.259189
Guarani / SP,17,0.072122,0.908142
Ituano / SP,17,0.027052,0.048775
Brusque / SC,17,0.110409,0.25968399999999997
Operário / PR,17,0.007648,0.012258
Londrina / PR,17,0.003684,0.005867000000000001
Ponte Preta / SP,17,0.159423,0.5325219999999999
Vila Nova / GO,17,0.079724,0.8972
Grêmio / RS,17,2e-06,2e-06
Criciúma / SC,17,0.005338,0.008391
Náutico / PE,17,0.13192,0.353429
Tombense / MG,17,0.004745,0.0073620000000000005
Sport / PE,17,0.002911,0.004163
CRB / AL,17,0.092299,0.202854
Guarani / SP,16,0.041083,0.949225
Ituano / SP,16,0.041424,0.090199
Chapecoense / SC,16,0.118131,0.37732
Brusque / SC,16,0.121467,0.381151
Operário / PR,16,0.013664,0.025922
CRB / AL,16,0.110145,0.312999
Londrina / PR,16,0.007448,0.013315
Sampaio Corrêa / MA,16,0.02915,0.060167
Sport / PE,16,0.006604,0.010766999999999999
Novorizontino / SP,16,0.043946,0.096568
Ponte Preta / SP,16,0.131657,0.664179
Grêmio / RS,16,4e-06,6e-06
Vila Nova / GO,16,0.045652,0.942852
CSA / AL,16,0.139585,0.556108
Criciúma / SC,16,0.010041,0.018432
Náutico / PE,16,0.130812,0.48424100000000003
Tombense / MG,16,0.009187,0.016549
CRB / AL,15,0.119108,0.432107
Tombense / MG,15,0.015738,0.032286999999999996
Vila Nova / GO,15,0.026166,0.969018
Ponte Preta / SP,15,0.103623,0.767802
Londrina / PR,15,0.013156,0.026471
Guarani / SP,15,0.023374,0.972599
Criciúma / SC,15,0.01743,0.035862000000000005
Chapecoense / SC,15,0.120207,0.497527
Operário / PR,15,0.022165,0.048087000000000005
Ituano / SP,15,0.057798,0.147997
Sampaio Corrêa / MA,15,0.042691,0.102858
Grêmio / RS,15,2e-05,2.6000000000000002e-05
Sport / PE,15,0.012496,0.023263
Brusque / SC,15,0.123639,0.50479
Náutico / PE,15,0.120757,0.604998
CSA / AL,15,0.121219,0.677327
Novorizontino / SP,15,0.060413,0.156981
Novorizontino / SP,14,0.077597,0.234578
Operário / PR,14,0.033119,0.081206
Grêmio / RS,14,5.7e-05,8.300000000000001e-05
Ituano / SP,14,0.075234,0.223231
Náutico / PE,14,0.105336,0.710334
Ponte Preta / SP,14,0.078113,0.845915
Guarani / SP,14,0.013207,0.9858060000000001
Londrina / PR,14,0.020986,0.047457
Criciúma / SC,14,0.02738,0.063242
Vila Nova / GO,14,0.014944,0.983962
CSA / AL,14,0.098461,0.775788
Sport / PE,14,0.021896,0.045159
CRB / AL,14,0.119223,0.55133
Chapecoense / SC,14,0.114472,0.611999
Vasco da Gama / RJ,14,2e-06,2e-06
Sampaio Corrêa / MA,14,0.058611,0.161469
Tombense / MG,14,0.024932,0.057219
Brusque / SC,14,0.11643,0.62122
Náutico / PE,13,0.085881,0.796215
Vasco da Gama / RJ,13,5e-06,7.000000000000001e-06
Grêmio / RS,13,0.000174,0.000257
Tombense / MG,13,0.037293,0.094512
CRB / AL,13,0.110474,0.6618040000000001
Guarani / SP,13,0.007155,0.992961
Bahia / BA,13,2e-06,2e-06
Sport / PE,13,0.035358,0.080517
Novorizontino / SP,13,0.094177,0.328755
Brusque / SC,13,0.101686,0.722906
Criciúma / SC,13,0.041016,0.104258
CSA / AL,13,0.075689,0.851477
Ituano / SP,13,0.091698,0.314929
Sampaio Corrêa / MA,13,0.075135,0.23660399999999998
Ponte Preta / SP,13,0.056108,0.902023
Londrina / PR,13,0.032148,0.07960500000000001
Vila Nova / GO,13,0.008016,0.991978
Operário / PR,13,0.046625,0.127831
Chapecoense / SC,13,0.10136,0.7133590000000001
