Club,Position,Probability,Cumulative
Vitória / BA,20,0.284673,0.284673
Sport / PE,20,0.002691,0.002691
Goiás / GO,20,0.033457,0.033457
Bahia / BA,20,0.207668,0.207668
Athletico Paranaense / PR,20,0.000641,0.000641
Criciúma / SC,20,0.091974,0.091974
Botafogo / RJ,20,0.001505,0.001505
Palmeiras / SP,20,0.112835,0.112835
Flamengo / RJ,20,0.001057,0.001057
Chapecoense / SC,20,0.018911,0.018911
Atlético / MG,20,9e-06,9e-06
Grêmio / RS,20,0.000128,0.000128
Figueirense / SC,20,0.15653,0.15653
Coritiba / PR,20,0.087813,0.087813
Santos / SP,20,0.000108,0.000108
Sport / PE,19,0.007867,0.010558000000000001
Chapecoense / SC,19,0.039211,0.05812200000000001
Atlético / MG,19,7e-05,7.9e-05
Figueirense / SC,19,0.163114,0.31964400000000004
Botafogo / RJ,19,0.004784,0.006289
Coritiba / PR,19,0.105168,0.192981
Palmeiras / SP,19,0.126073,0.238908
Santos / SP,19,0.000473,0.000581
Bahia / BA,19,0.179472,0.38714
Goiás / GO,19,0.058558,0.092015
Flamengo / RJ,19,0.002913,0.00397
Criciúma / SC,19,0.122313,0.214287
Athletico Paranaense / PR,19,0.002027,0.0026680000000000002
Vitória / BA,19,0.187444,0.472117
Grêmio / RS,19,0.000513,0.000641
Figueirense / SC,18,0.150532,0.47017600000000004
Goiás / GO,18,0.07969,0.171705
Palmeiras / SP,18,0.128964,0.367872
Sport / PE,18,0.0161,0.026657999999999998
Botafogo / RJ,18,0.010205,0.016494
Athletico Paranaense / PR,18,0.004508,0.007176
Bahia / BA,18,0.150221,0.537361
Grêmio / RS,18,0.001322,0.001963
Chapecoense / SC,18,0.060304,0.118426
Coritiba / PR,18,0.113593,0.306574
Flamengo / RJ,18,0.006208,0.010178
Criciúma / SC,18,0.136149,0.35043599999999997
Santos / SP,18,0.001166,0.0017469999999999999
Atlético / MG,18,0.000187,0.00026599999999999996
Vitória / BA,18,0.140851,0.612968
Vitória / BA,17,0.110345,0.723313
Palmeiras / SP,17,0.125029,0.49290100000000003
Sport / PE,17,0.027387,0.054044999999999996
Criciúma / SC,17,0.138568,0.489004
Botafogo / RJ,17,0.01815,0.034644
Flamengo / RJ,17,0.010921,0.021099
Figueirense / SC,17,0.131527,0.601703
Bahia / BA,17,0.124711,0.662072
Chapecoense / SC,17,0.081636,0.20006200000000002
Athletico Paranaense / PR,17,0.008227,0.015403
Atlético / MG,17,0.000486,0.000752
Grêmio / RS,17,0.003052,0.005015
Coritiba / PR,17,0.118723,0.425297
Goiás / GO,17,0.0987,0.270405
Santos / SP,17,0.002536,0.004283
Fluminense / RJ,17,2e-06,2e-06
Flamengo / RJ,16,0.018271,0.03937
Fluminense / RJ,16,1e-06,3e-06
Athletico Paranaense / PR,16,0.014297,0.0297
Santos / SP,16,0.00504,0.009323
Botafogo / RJ,16,0.030101,0.064745
Chapecoense / SC,16,0.103007,0.30306900000000003
Vitória / BA,16,0.08616,0.809473
Criciúma / SC,16,0.130652,0.619656
Sport / PE,16,0.042589,0.096634
Palmeiras / SP,16,0.117409,0.61031
Atlético / MG,16,0.001133,0.001885
Figueirense / SC,16,0.111743,0.713446
Bahia / BA,16,0.101213,0.763285
Grêmio / RS,16,0.00622,0.011235
Goiás / GO,16,0.114196,0.38460099999999997
Coritiba / PR,16,0.117968,0.543265
Criciúma / SC,15,0.11505,0.734706
Internacional / RS,15,2e-06,2e-06
Coritiba / PR,15,0.112553,0.655818
Corinthians / SP,15,1e-06,1e-06
Chapecoense / SC,15,0.120747,0.42381599999999997
Sport / PE,15,0.061828,0.158462
Santos / SP,15,0.009557,0.01888
Figueirense / SC,15,0.091344,0.80479
Flamengo / RJ,15,0.028607,0.067977
Goiás / GO,15,0.124426,0.509027
Atlético / MG,15,0.002392,0.0042769999999999996
São Paulo / SP,15,1e-06,1e-06
Fluminense / RJ,15,5e-06,8.000000000000001e-06
Bahia / BA,15,0.080003,0.843288
Botafogo / RJ,15,0.048056,0.112801
Grêmio / RS,15,0.011989,0.023224
Vitória / BA,15,0.065266,0.874739
Athletico Paranaense / PR,15,0.023239,0.052939
Palmeiras / SP,15,0.104934,0.715244
Grêmio / RS,14,0.021826,0.04505
Sport / PE,14,0.085907,0.244369
Atlético / MG,14,0.004923,0.0092
São Paulo / SP,14,8e-06,9e-06
Criciúma / SC,14,0.093631,0.828337
Goiás / GO,14,0.125378,0.634405
Bahia / BA,14,0.059432,0.90272
Coritiba / PR,14,0.100541,0.756359
Figueirense / SC,14,0.070204,0.874994
Internacional / RS,14,1.3e-05,1.4999999999999999e-05
Palmeiras / SP,14,0.089259,0.804503
Chapecoense / SC,14,0.132942,0.556758
Vitória / BA,14,0.047637,0.922376
Fluminense / RJ,14,6e-06,1.4000000000000001e-05
Flamengo / RJ,14,0.043363,0.11134
Athletico Paranaense / PR,14,0.036017,0.08895600000000001
Botafogo / RJ,14,0.072066,0.184867
Santos / SP,14,0.016839,0.035719
Corinthians / SP,14,8e-06,9e-06
São Paulo / SP,13,8e-06,1.7e-05
Atlético / MG,13,0.00989,0.01909
Grêmio / RS,13,0.037588,0.082638
Flamengo / RJ,13,0.064063,0.17540299999999998
Figueirense / SC,13,0.05033,0.925324
Internacional / RS,13,4.2e-05,5.6999999999999996e-05
Sport / PE,13,0.113454,0.357823
Fluminense / RJ,13,3.1e-05,4.5e-05
Criciúma / SC,13,0.069089,0.897426
Athletico Paranaense / PR,13,0.054284,0.14324
Goiás / GO,13,0.113843,0.748248
Bahia / BA,13,0.0411,0.94382
Santos / SP,13,0.029036,0.06475500000000001
Coritiba / PR,13,0.082212,0.838571
Botafogo / RJ,13,0.10303,0.287897
Vitória / BA,13,0.032464,0.95484
Chapecoense / SC,13,0.130407,0.687165
Palmeiras / SP,13,0.069113,0.873616
Corinthians / SP,13,1.6e-05,2.4999999999999998e-05
Palmeiras / SP,12,0.04999,0.923606
Flamengo / RJ,12,0.088975,0.264378
Fluminense / RJ,12,0.000118,0.000163
Figueirense / SC,12,0.033246,0.95857
Santos / SP,12,0.047287,0.112042
Goiás / GO,12,0.090971,0.8392189999999999
Grêmio / RS,12,0.061572,0.14421
Sport / PE,12,0.134504,0.492327
Internacional / RS,12,0.000144,0.000201
Atlético / MG,12,0.018599,0.037689
Chapecoense / SC,12,0.108976,0.796141
Coritiba / PR,12,0.061411,0.899982
São Paulo / SP,12,4.4e-05,6.1e-05
Botafogo / RJ,12,0.133688,0.421585
Bahia / BA,12,0.025852,0.969672
Corinthians / SP,12,6e-05,8.5e-05
Vitória / BA,12,0.020501,0.975341
Athletico Paranaense / PR,12,0.077727,0.220967
Criciúma / SC,12,0.046335,0.943761
Flamengo / RJ,11,0.113263,0.377641
Internacional / RS,11,0.000382,0.000583
Chapecoense / SC,11,0.082082,0.878223
Fluminense / RJ,11,0.00035,0.000513
São Paulo / SP,11,0.000155,0.000216
Athletico Paranaense / PR,11,0.1033,0.32426699999999997
Grêmio / RS,11,0.092255,0.236465
Palmeiras / SP,11,0.0333,0.956906
Botafogo / RJ,11,0.149907,0.571492
Goiás / GO,11,0.066227,0.905446
Vitória / BA,11,0.012246,0.987587
Santos / SP,11,0.070891,0.182933
Atlético / MG,11,0.03205,0.069739
Bahia / BA,11,0.015367,0.985039
Sport / PE,11,0.137855,0.630182
Corinthians / SP,11,0.000227,0.000312
Coritiba / PR,11,0.042154,0.942136
Criciúma / SC,11,0.028053,0.971814
Figueirense / SC,11,0.019936,0.978506
Corinthians / SP,10,0.000697,0.001009
Bahia / BA,10,0.008156,0.9931949999999999
Coritiba / PR,10,0.027236,0.969372
Sport / PE,10,0.124661,0.754843
Botafogo / RJ,10,0.142558,0.71405
Figueirense / SC,10,0.011296,0.989802
Criciúma / SC,10,0.015527,0.987341
Atlético / MG,10,0.053632,0.12337100000000001
Santos / SP,10,0.100992,0.283925
Palmeiras / SP,10,0.020995,0.977901
Grêmio / RS,10,0.125119,0.361584
Vitória / BA,10,0.006624,0.9942110000000001
Athletico Paranaense / PR,10,0.128591,0.452858
Internacional / RS,10,0.001198,0.001781
Fluminense / RJ,10,0.001065,0.001578
Goiás / GO,10,0.044002,0.949448
São Paulo / SP,10,0.000471,0.000687
Flamengo / RJ,10,0.13121,0.5088509999999999
Chapecoense / SC,10,0.05597,0.934193
Botafogo / RJ,9,0.11949,0.83354
Sport / PE,9,0.100607,0.85545
Internacional / RS,9,0.003329,0.00511
Palmeiras / SP,9,0.012208,0.990109
Athletico Paranaense / PR,9,0.145021,0.597879
Flamengo / RJ,9,0.13929,0.648141
Grêmio / RS,9,0.156323,0.517907
Atlético / MG,9,0.084603,0.207974
Criciúma / SC,9,0.007729,0.99507
Bahia / BA,9,0.004098,0.997293
Figueirense / SC,9,0.005937,0.995739
Corinthians / SP,9,0.002265,0.003274
Goiás / GO,9,0.026894,0.976342
Santos / SP,9,0.133115,0.41704
Vitória / BA,9,0.003422,0.997633
Coritiba / PR,9,0.016246,0.985618
São Paulo / SP,9,0.001385,0.002072
Fluminense / RJ,9,0.003206,0.004784
Chapecoense / SC,9,0.034832,0.969025
Santos / SP,8,0.166374,0.583414
Corinthians / SP,8,0.006756,0.01003
Internacional / RS,8,0.009424,0.014534
Athletico Paranaense / PR,8,0.147246,0.745125
Palmeiras / SP,8,0.006324,0.996433
Sport / PE,8,0.073099,0.9285490000000001
Cruzeiro / MG,8,1e-06,1e-06
Atlético / MG,8,0.129875,0.33784899999999995
Flamengo / RJ,8,0.134678,0.7828189999999999
Fluminense / RJ,8,0.009281,0.014065
Chapecoense / SC,8,0.019076,0.988101
Botafogo / RJ,8,0.086643,0.920183
Grêmio / RS,8,0.1744,0.692307
