Club,Position,Probability,Cumulative
Vitória / BA,20,0.065527,0.065527
Avaí / SC,20,1e-06,1e-06
CSA / AL,20,8.8e-05,8.8e-05
Ponte Preta / SP,20,0.055849,0.055849
Confiança / SE,20,0.155548,0.155548
Remo / PA,20,0.002726,0.002726
Brusque / SC,20,0.000156,0.000156
Operário / PR,20,4e-05,4e-05
Botafogo / RJ,20,1e-06,1e-06
Cruzeiro / MG,20,0.031048,0.031048
Vila Nova / GO,20,0.003491,0.003491
Londrina / PR,20,0.229617,0.229617
Brasil / RS,20,0.455907,0.455907
Guarani / SP,20,1e-06,1e-06
Ponte Preta / SP,19,0.111723,0.167572
Londrina / PR,19,0.247341,0.476958
Vila Nova / GO,19,0.012593,0.016084
Botafogo / RJ,19,1.4e-05,1.5e-05
Brusque / SC,19,0.000936,0.001092
CSA / AL,19,0.00047,0.000558
Confiança / SE,19,0.19317,0.348718
Operário / PR,19,0.000329,0.00036899999999999997
Cruzeiro / MG,19,0.065891,0.096939
Vitória / BA,19,0.119514,0.185041
Remo / PA,19,0.010613,0.013339
Avaí / SC,19,4e-06,4.9999999999999996e-06
Brasil / RS,19,0.237402,0.693309
Londrina / PR,18,0.19424,0.671198
Operário / PR,18,0.001406,0.0017749999999999999
Cruzeiro / MG,18,0.103005,0.199944
Ponte Preta / SP,18,0.15519,0.322762
Botafogo / RJ,18,4.5e-05,6e-05
CRB / AL,18,1e-06,1e-06
Vila Nova / GO,18,0.028813,0.044897
Brasil / RS,18,0.139425,0.832734
Guarani / SP,18,7e-06,8e-06
Brusque / SC,18,0.003256,0.004348
Confiança / SE,18,0.188392,0.53711
CSA / AL,18,0.001895,0.002453
Vitória / BA,18,0.158964,0.344005
Avaí / SC,18,3.1e-05,3.6e-05
Remo / PA,18,0.02533,0.038668999999999995
Brasil / RS,17,0.082446,0.91518
Brusque / SC,17,0.00893,0.013278000000000002
Vasco da Gama / RJ,17,1.2e-05,1.2e-05
Ponte Preta / SP,17,0.180287,0.503049
Vitória / BA,17,0.180282,0.524287
Remo / PA,17,0.048984,0.087653
Confiança / SE,17,0.158297,0.695407
Operário / PR,17,0.004659,0.006434
Botafogo / RJ,17,0.000163,0.000223
Náutico / PE,17,2e-06,2e-06
Londrina / PR,17,0.137133,0.808331
Avaí / SC,17,0.000165,0.000201
CSA / AL,17,0.005671,0.008124
Cruzeiro / MG,17,0.138613,0.338557
Guarani / SP,17,3.2e-05,3.9999999999999996e-05
Vila Nova / GO,17,0.054323,0.09922
Sampaio Corrêa / MA,17,1e-06,1e-06
Brasil / RS,16,0.04644,0.96162
Náutico / PE,16,2.2e-05,2.4e-05
Vila Nova / GO,16,0.091763,0.190983
Londrina / PR,16,0.091088,0.899419
Guarani / SP,16,0.000132,0.000172
Vasco da Gama / RJ,16,6.5e-05,7.7e-05
Avaí / SC,16,0.000596,0.000797
Brusque / SC,16,0.020932,0.034210000000000004
Remo / PA,16,0.084584,0.172237
Confiança / SE,16,0.12355,0.8189569999999999
CRB / AL,16,2e-06,3e-06
Botafogo / RJ,16,0.000609,0.000832
Sampaio Corrêa / MA,16,2e-06,3e-06
Operário / PR,16,0.012841,0.019275
Ponte Preta / SP,16,0.176436,0.679485
