Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.001104,0.001104
Red Bull Bragantino / SP,20,1e-06,1e-06
Bahia / BA,20,0.00337,0.00337
Botafogo / RJ,20,0.34245,0.34245
Sport / PE,20,0.000419,0.000419
Coritiba / PR,20,0.589127,0.589127
Atlético / GO,20,2e-06,2e-06
Fortaleza / CE,20,0.000129,0.000129
Goiás / GO,20,0.063398,0.063398
Botafogo / RJ,19,0.453988,0.796438
Ceará / CE,19,7e-06,7e-06
Coritiba / PR,19,0.305161,0.894288
Atlético / GO,19,0.000138,0.00014
Bahia / BA,19,0.025133,0.028503
Goiás / GO,19,0.195756,0.259154
Red Bull Bragantino / SP,19,6.9e-05,7e-05
Fortaleza / CE,19,0.002509,0.0026379999999999997
Sport / PE,19,0.008031,0.00845
Vasco da Gama / RJ,19,0.009208,0.010311999999999998
Atlético / GO,18,0.003231,0.003371
Botafogo / RJ,18,0.159266,0.955704
Vasco da Gama / RJ,18,0.057335,0.067647
Ceará / CE,18,0.000284,0.000291
Corinthians / SP,18,2e-05,2e-05
Coritiba / PR,18,0.086578,0.980866
Red Bull Bragantino / SP,18,0.002108,0.0021780000000000002
Sport / PE,18,0.072597,0.081047
Fortaleza / CE,18,0.028448,0.031086000000000003
Athletico Paranaense / PR,18,5.1e-05,5.1e-05
Bahia / BA,18,0.12508,0.153583
Goiás / GO,18,0.465,0.7241540000000001
Santos / SP,18,2e-06,2e-06
Bahia / BA,17,0.253158,0.406741
Red Bull Bragantino / SP,17,0.012968,0.015146
Botafogo / RJ,17,0.032134,0.987838
Athletico Paranaense / PR,17,0.001426,0.001477
Vasco da Gama / RJ,17,0.147478,0.215125
Ceará / CE,17,0.002665,0.002956
Corinthians / SP,17,0.000498,0.000518
Atlético / GO,17,0.023702,0.027073
Coritiba / PR,17,0.014256,0.995122
Goiás / GO,17,0.157394,0.8815480000000001
Santos / SP,17,8.3e-05,8.499999999999999e-05
Fortaleza / CE,17,0.11648,0.147566
Sport / PE,17,0.237758,0.318805
Coritiba / PR,16,0.003503,0.998625
Sport / PE,16,0.24629,0.565095
Vasco da Gama / RJ,16,0.188162,0.403287
Santos / SP,16,0.000631,0.0007160000000000001
Ceará / CE,16,0.010285,0.013241000000000001
Goiás / GO,16,0.066608,0.9481560000000001
Red Bull Bragantino / SP,16,0.033815,0.048961
Fortaleza / CE,16,0.175806,0.323372
Botafogo / RJ,16,0.008766,0.9966039999999999
Corinthians / SP,16,0.002755,0.003273
Fluminense / RJ,16,1e-06,1e-06
Bahia / BA,16,0.197433,0.604174
Athletico Paranaense / PR,16,0.006241,0.007718
Atlético / GO,16,0.059704,0.08677699999999999
Vasco da Gama / RJ,15,0.19048,0.593767
Coritiba / PR,15,0.00102,0.999645
Corinthians / SP,15,0.008575,0.011848
Santos / SP,15,0.002756,0.0034720000000000003
Athletico Paranaense / PR,15,0.01818,0.025898
Sport / PE,15,0.189148,0.754243
Goiás / GO,15,0.03089,0.9790460000000001
Ceará / CE,15,0.026743,0.039984
Fluminense / RJ,15,4e-06,4.9999999999999996e-06
Red Bull Bragantino / SP,15,0.063769,0.11273
Atlético / GO,15,0.108946,0.195723
Botafogo / RJ,15,0.002494,0.9990979999999999
Fortaleza / CE,15,0.201702,0.525074
Bahia / BA,15,0.155293,0.759467
Vasco da Gama / RJ,14,0.164515,0.758282
Bahia / BA,14,0.110576,0.870043
Athletico Paranaense / PR,14,0.042935,0.068833
Corinthians / SP,14,0.021894,0.033742
Atlético / GO,14,0.164036,0.359759
Sport / PE,14,0.120416,0.874659
Red Bull Bragantino / SP,14,0.10525,0.21798
Botafogo / RJ,14,0.000699,0.9997969999999999
Santos / SP,14,0.00943,0.012902
Ceará / CE,14,0.057334,0.09731800000000002
Goiás / GO,14,0.013443,0.9924890000000001
Coritiba / PR,14,0.000286,0.999931
Fortaleza / CE,14,0.189158,0.714232
Fluminense / RJ,14,2.8e-05,3.3e-05
Fortaleza / CE,13,0.135166,0.849398
Coritiba / PR,13,5.7e-05,0.999988
Corinthians / SP,13,0.048188,0.08193
Red Bull Bragantino / SP,13,0.152851,0.370831
Santos / SP,13,0.025258,0.03816
Athletico Paranaense / PR,13,0.085571,0.15440399999999999
Botafogo / RJ,13,0.000151,0.999948
Vasco da Gama / RJ,13,0.111921,0.8702030000000001
Atlético / GO,13,0.198901,0.5586599999999999
Sport / PE,13,0.066695,0.941354
Bahia / BA,13,0.065908,0.935951
Ceará / CE,13,0.104136,0.20145400000000002
Goiás / GO,13,0.005067,0.9975560000000001
Fluminense / RJ,13,0.00013,0.000163
