Club,Position,Probability,Cumulative
América / MG,20,0.870625,0.870625
Figueirense / SC,20,8.7e-05,8.7e-05
Santa Cruz / PE,20,0.129288,0.129288
Vitória / BA,19,0.002855,0.002855
Sport / PE,19,0.000181,0.000181
Chapecoense / SC,19,2e-06,2e-06
Coritiba / PR,19,0.000322,0.000322
Cruzeiro / MG,19,7.3e-05,7.3e-05
Figueirense / SC,19,0.028533,0.02862
Santa Cruz / PE,19,0.838399,0.967687
Internacional / RS,19,0.000984,0.000984
São Paulo / SP,19,6e-06,6e-06
América / MG,19,0.128645,0.99927
Coritiba / PR,18,0.026949,0.027271
Internacional / RS,18,0.061337,0.062321
Sport / PE,18,0.032125,0.032306
Chapecoense / SC,18,0.002813,0.002815
América / MG,18,0.000719,0.999989
São Paulo / SP,18,0.002194,0.0022
Santa Cruz / PE,18,0.02914,0.9968269999999999
Figueirense / SC,18,0.651552,0.680172
Ponte Preta / SP,18,2e-06,2e-06
Vitória / BA,18,0.16961,0.172465
Cruzeiro / MG,18,0.023559,0.023632
Figueirense / SC,17,0.172859,0.853031
Fluminense / RJ,17,6e-06,6e-06
Cruzeiro / MG,17,0.106422,0.130054
América / MG,17,9e-06,0.9999979999999999
Coritiba / PR,17,0.107844,0.13511499999999999
Vitória / BA,17,0.289284,0.46174899999999997
Chapecoense / SC,17,0.019629,0.022444
Ponte Preta / SP,17,0.000113,0.00011499999999999999
São Paulo / SP,17,0.017742,0.019942
Sport / PE,17,0.09992,0.132226
Internacional / RS,17,0.183613,0.24593399999999999
Santa Cruz / PE,17,0.002559,0.999386
Fluminense / RJ,16,7.1e-05,7.7e-05
Sport / PE,16,0.14492,0.277146
Coritiba / PR,16,0.142657,0.277772
Santa Cruz / PE,16,0.000493,0.999879
Ponte Preta / SP,16,0.001385,0.0015
Cruzeiro / MG,16,0.138443,0.268497
Vitória / BA,16,0.192438,0.654187
Chapecoense / SC,16,0.05285,0.075294
Figueirense / SC,16,0.075406,0.928437
Internacional / RS,16,0.206951,0.452885
Grêmio / RS,16,5e-06,5e-06
São Paulo / SP,16,0.044379,0.064321
América / MG,16,2e-06,1.0
Santa Cruz / PE,15,9.8e-05,0.999977
Vitória / BA,15,0.1315,0.785687
São Paulo / SP,15,0.078597,0.142918
Grêmio / RS,15,5.2e-05,5.6999999999999996e-05
Fluminense / RJ,15,0.000429,0.000506
Athletico Paranaense / PR,15,4e-06,4e-06
Internacional / RS,15,0.17305,0.625935
Corinthians / SP,15,8e-06,8e-06
Ponte Preta / SP,15,0.006162,0.007662
Chapecoense / SC,15,0.095527,0.170821
Coritiba / PR,15,0.161719,0.439491
Cruzeiro / MG,15,0.151869,0.420366
Figueirense / SC,15,0.037062,0.965499
Sport / PE,15,0.163923,0.44106900000000004
Athletico Paranaense / PR,14,5.6e-05,6e-05
São Paulo / SP,14,0.114647,0.257565
Coritiba / PR,14,0.162437,0.601928
Corinthians / SP,14,8.9e-05,9.7e-05
Grêmio / RS,14,0.00035,0.00040699999999999997
Santa Cruz / PE,14,1.8e-05,0.999995
Botafogo / RJ,14,1.1e-05,1.1e-05
Figueirense / SC,14,0.019108,0.984607
Ponte Preta / SP,14,0.016058,0.023719999999999998
Fluminense / RJ,14,0.001851,0.002357
Internacional / RS,14,0.138481,0.764416
Vitória / BA,14,0.091801,0.8774879999999999
Chapecoense / SC,14,0.137758,0.308579
Cruzeiro / MG,14,0.15712,0.577486
Sport / PE,14,0.160215,0.601284
Coritiba / PR,13,0.149863,0.751791
Botafogo / RJ,13,0.0001,0.000111
Fluminense / RJ,13,0.005531,0.007888000000000001
Cruzeiro / MG,13,0.152848,0.730334
Sport / PE,13,0.148515,0.749799
Athletico Paranaense / PR,13,0.000438,0.0004980000000000001
Figueirense / SC,13,0.009554,0.994161
Grêmio / RS,13,0.001544,0.001951
São Paulo / SP,13,0.153584,0.411149
Corinthians / SP,13,0.000556,0.0006529999999999999
Ponte Preta / SP,13,0.034838,0.058558000000000006
Santa Cruz / PE,13,5e-06,1.0
Chapecoense / SC,13,0.174735,0.483314
Internacional / RS,13,0.105439,0.869855
Vitória / BA,13,0.06245,0.9399379999999999
Coritiba / PR,12,0.125342,0.877133
Figueirense / SC,12,0.004342,0.998503
Ponte Preta / SP,12,0.072702,0.13126000000000002
Sport / PE,12,0.126267,0.876066
Fluminense / RJ,12,0.016669,0.024557000000000002
Chapecoense / SC,12,0.198098,0.681412
Cruzeiro / MG,12,0.13751,0.8678440000000001
Vitória / BA,12,0.038372,0.97831
Internacional / RS,12,0.073446,0.9433010000000001
Athletico Paranaense / PR,12,0.002498,0.002996
Corinthians / SP,12,0.002821,0.003474
Botafogo / RJ,12,0.000972,0.001083
São Paulo / SP,12,0.195151,0.6063
Grêmio / RS,12,0.00581,0.0077610000000000005
Atlético / MG,11,1e-06,1e-06
Fluminense / RJ,11,0.050897,0.075454
Sport / PE,11,0.082746,0.958812
Internacional / RS,11,0.039996,0.983297
Ponte Preta / SP,11,0.153741,0.28500099999999995
Athletico Paranaense / PR,11,0.011804,0.0148
Grêmio / RS,11,0.022296,0.030057
São Paulo / SP,11,0.229306,0.835606
Coritiba / PR,11,0.083351,0.960484
Chapecoense / SC,11,0.198239,0.879651
Cruzeiro / MG,11,0.090617,0.958461
Botafogo / RJ,11,0.006417,0.0075
Vitória / BA,11,0.017309,0.9956189999999999
Figueirense / SC,11,0.001342,0.999845
Corinthians / SP,11,0.011938,0.015412
Coritiba / PR,10,0.029573,0.990057
Vitória / BA,10,0.003649,0.9992679999999999
Atlético / MG,10,6e-05,6.1e-05
Internacional / RS,10,0.013047,0.996344
Cruzeiro / MG,10,0.030175,0.9886360000000001
Grêmio / RS,10,0.081211,0.111268
Botafogo / RJ,10,0.034031,0.041531
Fluminense / RJ,10,0.159578,0.235032
São Paulo / SP,10,0.108796,0.944402
Corinthians / SP,10,0.046496,0.061908000000000005
Athletico Paranaense / PR,10,0.055389,0.070189
Figueirense / SC,10,0.000142,0.999987
Sport / PE,10,0.031314,0.9901260000000001
Chapecoense / SC,10,0.080926,0.960577
Ponte Preta / SP,10,0.325598,0.610599
Santos / SP,10,1.5e-05,1.5e-05
Santos / SP,9,0.000176,0.000191
Internacional / RS,9,0.002817,0.999161
Ponte Preta / SP,9,0.182478,0.793077
Corinthians / SP,9,0.112794,0.17470200000000002
Coritiba / PR,9,0.007599,0.997656
Athletico Paranaense / PR,9,0.134965,0.205154
Grêmio / RS,9,0.166071,0.277339
Figueirense / SC,9,1.1e-05,0.999998
São Paulo / SP,9,0.036387,0.980789
Chapecoense / SC,9,0.025374,0.985951
Cruzeiro / MG,9,0.008203,0.996839
Sport / PE,9,0.007372,0.997498
Flamengo / RJ,9,1e-06,1e-06
Botafogo / RJ,9,0.084553,0.126084
Atlético / MG,9,0.00084,0.000901
Vitória / BA,9,0.000628,0.999896
Fluminense / RJ,9,0.229731,0.464763
Internacional / RS,8,0.000681,0.999842
Atlético / MG,8,0.003628,0.004529
Corinthians / SP,8,0.164396,0.339098
Vitória / BA,8,9.2e-05,0.999988
Ponte Preta / SP,8,0.102635,0.8957120000000001
Coritiba / PR,8,0.001853,0.999509
Chapecoense / SC,8,0.009067,0.995018
Athletico Paranaense / PR,8,0.17285,0.378004
Figueirense / SC,8,2e-06,1.0
São Paulo / SP,8,0.013097,0.993886
Botafogo / RJ,8,0.132969,0.259053
Flamengo / RJ,8,7.6e-05,7.7e-05
Sport / PE,8,0.00195,0.999448
Santos / SP,8,0.000913,0.001104
Fluminense / RJ,8,0.194872,0.659635
Cruzeiro / MG,8,0.002343,0.999182
Grêmio / RS,8,0.198576,0.475915
Santos / SP,7,0.003483,0.004587
Sport / PE,7,0.000474,0.999922
Vitória / BA,7,1.2e-05,1.0
São Paulo / SP,7,0.004649,0.998535
Athletico Paranaense / PR,7,0.1947,0.572704
Ponte Preta / SP,7,0.058447,0.954159
Chapecoense / SC,7,0.003458,0.998476
Fluminense / RJ,7,0.154314,0.813949
Cruzeiro / MG,7,0.000668,0.99985
Botafogo / RJ,7,0.177288,0.436341
Coritiba / PR,7,0.00042,0.9999290000000001
Corinthians / SP,7,0.19661,0.5357080000000001
Flamengo / RJ,7,0.000646,0.000723
Internacional / RS,7,0.000135,0.999977
Grêmio / RS,7,0.192789,0.668704
Atlético / MG,7,0.011907,0.016436
Corinthians / SP,6,0.211551,0.747259
Athletico Paranaense / PR,6,0.202571,0.775275
Santos / SP,6,0.012643,0.01723
Sport / PE,6,6.9e-05,0.999991
Fluminense / RJ,6,0.110062,0.9240109999999999
Palmeiras / SP,6,4e-06,4e-06
Flamengo / RJ,6,0.003873,0.004596
Coritiba / PR,6,6.3e-05,0.999992
Cruzeiro / MG,6,0.000129,0.9999790000000001
São Paulo / SP,6,0.001248,0.999783
Grêmio / RS,6,0.168967,0.837671
Botafogo / RJ,6,0.222339,0.65868
Chapecoense / SC,6,0.001187,0.999663
Ponte Preta / SP,6,0.030597,0.984756
Internacional / RS,6,2.2e-05,0.999999
Atlético / MG,6,0.034675,0.051111
Internacional / RS,5,1e-06,1.0
Sport / PE,5,9e-06,1.0
São Paulo / SP,5,0.00021,0.999993
Botafogo / RJ,5,0.248077,0.906757
Cruzeiro / MG,5,2.1e-05,1.0
Ponte Preta / SP,5,0.013326,0.998082
Flamengo / RJ,5,0.019805,0.024401
Chapecoense / SC,5,0.000309,0.999972
Coritiba / PR,5,8e-06,1.0
Corinthians / SP,5,0.194181,0.94144
Palmeiras / SP,5,0.000132,0.000136
Athletico Paranaense / PR,5,0.177663,0.9529380000000001
Atlético / MG,5,0.103179,0.15429
Santos / SP,5,0.048732,0.06596199999999999
Grêmio / RS,5,0.130385,0.968056
Fluminense / RJ,5,0.063962,0.987973
Fluminense / RJ,4,0.010929,0.998902
São Paulo / SP,4,7e-06,1.0
Grêmio / RS,4,0.027899,0.995955
Botafogo / RJ,4,0.073402,0.980159
Athletico Paranaense / PR,4,0.039388,0.992326
Ponte Preta / SP,4,0.001743,0.999825
Corinthians / SP,4,0.04903,0.99047
Flamengo / RJ,4,0.124635,0.149036
Atlético / MG,4,0.402069,0.556359
Palmeiras / SP,4,0.003927,0.004063
Santos / SP,4,0.266945,0.33290699999999995
Chapecoense / SC,4,2.6e-05,0.9999979999999999
Corinthians / SP,3,0.008636,0.999106
Athletico Paranaense / PR,3,0.007025,0.999351
Chapecoense / SC,3,2e-06,1.0
Fluminense / RJ,3,0.001065,0.9999669999999999
Botafogo / RJ,3,0.017264,0.997423
Flamengo / RJ,3,0.253084,0.40212
Ponte Preta / SP,3,0.000171,0.999996
Santos / SP,3,0.397108,0.730015
Palmeiras / SP,3,0.019663,0.023726
Grêmio / RS,3,0.00386,0.999815
Atlético / MG,3,0.292122,0.848481
Botafogo / RJ,2,0.002529,0.999952
Athletico Paranaense / PR,2,0.000646,0.999997
Ponte Preta / SP,2,4e-06,1.0
Palmeiras / SP,2,0.103911,0.127637
Corinthians / SP,2,0.000892,0.9999979999999999
Atlético / MG,2,0.137865,0.9863460000000001
Grêmio / RS,2,0.000185,1.0
Santos / SP,2,0.240194,0.970209
Flamengo / RJ,2,0.513741,0.915861
Fluminense / RJ,2,3.3e-05,1.0
Atlético / MG,1,0.013654,1.0
Corinthians / SP,1,2e-06,1.0
Palmeiras / SP,1,0.872363,1.0
Santos / SP,1,0.029791,1.0
Botafogo / RJ,1,4.8e-05,1.0
Flamengo / RJ,1,0.084139,1.0
Athletico Paranaense / PR,1,3e-06,1.0
