Club,Position,Probability,Cumulative
Vitória / BA,20,3.3e-05,3.3e-05
Chapecoense / SC,20,0.000806,0.000806
América / MG,20,5e-06,5e-06
Bahia / BA,20,2.1e-05,2.1e-05
Athletico Paranaense / PR,20,2e-06,2e-06
Fluminense / RJ,20,4e-06,4e-06
Sport / PE,20,0.014482,0.014482
Paraná / PR,20,0.979934,0.979934
Vasco da Gama / RJ,20,0.000857,0.000857
Ceará / CE,20,0.00326,0.00326
Botafogo / RJ,20,0.000596,0.000596
Chapecoense / SC,19,0.087561,0.088367
Santos / SP,19,0.000102,0.000102
Cruzeiro / MG,19,8e-05,8e-05
Fluminense / RJ,19,0.002501,0.0025050000000000003
Ceará / CE,19,0.194651,0.197911
Botafogo / RJ,19,0.057377,0.057973
Paraná / PR,19,0.017815,0.997749
Corinthians / SP,19,0.000983,0.000983
Athletico Paranaense / PR,19,0.000434,0.00043599999999999997
Bahia / BA,19,0.005254,0.005275
Vitória / BA,19,0.009635,0.009668
Sport / PE,19,0.545216,0.559698
América / MG,19,0.003469,0.0034739999999999997
Vasco da Gama / RJ,19,0.074922,0.075779
Sport / PE,18,0.214078,0.773776
Paraná / PR,18,0.001833,0.999582
Corinthians / SP,18,0.004952,0.005934999999999999
Santos / SP,18,0.0007,0.000802
Chapecoense / SC,18,0.157294,0.245661
Cruzeiro / MG,18,0.00082,0.0009
Ceará / CE,18,0.261615,0.459526
Fluminense / RJ,18,0.011187,0.013692000000000001
Bahia / BA,18,0.02217,0.027444999999999997
Vasco da Gama / RJ,18,0.137457,0.21323599999999998
Athletico Paranaense / PR,18,0.002293,0.0027289999999999997
Vitória / BA,18,0.032701,0.042369000000000004
Botafogo / RJ,18,0.134625,0.192598
América / MG,18,0.018275,0.021748999999999998
Ceará / CE,17,0.190905,0.650431
Bahia / BA,17,0.04484,0.072285
Vitória / BA,17,0.06082,0.103189
Chapecoense / SC,17,0.176651,0.422312
Botafogo / RJ,17,0.162902,0.3555
Vasco da Gama / RJ,17,0.16076,0.373996
Paraná / PR,17,0.000336,0.999918
Cruzeiro / MG,17,0.003018,0.003918
Santos / SP,17,0.002665,0.0034669999999999996
Sport / PE,17,0.106988,0.880764
Fluminense / RJ,17,0.026536,0.040228
América / MG,17,0.043853,0.065602
Corinthians / SP,17,0.013091,0.019026
Athletico Paranaense / PR,17,0.006635,0.009364
Corinthians / SP,16,0.025289,0.044315
Santos / SP,16,0.006568,0.010034999999999999
Botafogo / RJ,16,0.158449,0.513949
Ceará / CE,16,0.132591,0.783022
Paraná / PR,16,6.3e-05,0.999981
Fluminense / RJ,16,0.047416,0.087644
Vitória / BA,16,0.089173,0.192362
Chapecoense / SC,16,0.161434,0.583746
Vasco da Gama / RJ,16,0.1566,0.530596
Sport / PE,16,0.056585,0.937349
Cruzeiro / MG,16,0.007618,0.011536
América / MG,16,0.074151,0.139753
Athletico Paranaense / PR,16,0.015056,0.02442
Bahia / BA,16,0.069007,0.141292
Santos / SP,15,0.014129,0.024163999999999998
Botafogo / RJ,15,0.137013,0.650962
Sport / PE,15,0.03027,0.967619
América / MG,15,0.104442,0.244195
Chapecoense / SC,15,0.128712,0.712458
Ceará / CE,15,0.087191,0.870213
Bahia / BA,15,0.093545,0.23483700000000002
Vitória / BA,15,0.11286,0.305222
Paraná / PR,15,1.2e-05,0.999993
Corinthians / SP,15,0.041532,0.085847
Fluminense / RJ,15,0.071603,0.159247
Athletico Paranaense / PR,15,0.028512,0.052932
Vasco da Gama / RJ,15,0.133956,0.6645519999999999
Cruzeiro / MG,15,0.016223,0.027759
Atlético / MG,14,4e-06,4e-06
América / MG,14,0.126152,0.370347
Sport / PE,14,0.015824,0.9834430000000001
Chapecoense / SC,14,0.096159,0.8086169999999999
Paraná / PR,14,7e-06,1.0
Vasco da Gama / RJ,14,0.103243,0.767795
Cruzeiro / MG,14,0.028157,0.055916
Corinthians / SP,14,0.060103,0.14595
Ceará / CE,14,0.054287,0.9245
Santos / SP,14,0.02466,0.048824
Botafogo / RJ,14,0.107631,0.758593
Bahia / BA,14,0.113204,0.348041
Athletico Paranaense / PR,14,0.048086,0.101018
Fluminense / RJ,14,0.095952,0.255199
Vitória / BA,14,0.126531,0.431753
Athletico Paranaense / PR,13,0.072443,0.17346099999999998
Vitória / BA,13,0.124622,0.556375
Santos / SP,13,0.039035,0.08785899999999999
Cruzeiro / MG,13,0.044564,0.10048
Vasco da Gama / RJ,13,0.077334,0.8451289999999999
Fluminense / RJ,13,0.114951,0.37015
América / MG,13,0.133575,0.503922
Chapecoense / SC,13,0.06889,0.877507
Corinthians / SP,13,0.079773,0.225723
Bahia / BA,13,0.122617,0.470658
Sport / PE,13,0.008305,0.9917480000000001
Ceará / CE,13,0.033227,0.957727
Atlético / MG,13,5e-06,9e-06
Botafogo / RJ,13,0.080659,0.839252
Atlético / MG,12,2.7e-05,3.6e-05
Santos / SP,12,0.057113,0.144972
Fluminense / RJ,12,0.125557,0.495707
América / MG,12,0.127415,0.631337
Cruzeiro / MG,12,0.06506,0.16554000000000002
Vitória / BA,12,0.114934,0.6713089999999999
Corinthians / SP,12,0.098505,0.32422799999999996
Athletico Paranaense / PR,12,0.101499,0.27496
Ceará / CE,12,0.019778,0.977505
Botafogo / RJ,12,0.059315,0.898567
Bahia / BA,12,0.122218,0.592876
Vasco da Gama / RJ,12,0.056165,0.9012939999999999
Sport / PE,12,0.004298,0.996046
Chapecoense / SC,12,0.048116,0.925623
Corinthians / SP,11,0.115326,0.439554
Santos / SP,11,0.079604,0.224576
Bahia / BA,11,0.11583,0.7087060000000001
Athletico Paranaense / PR,11,0.132364,0.407324
Grêmio / RS,11,1e-06,1e-06
Vitória / BA,11,0.10017,0.771479
Vasco da Gama / RJ,11,0.04007,0.941364
Cruzeiro / MG,11,0.089378,0.254918
Chapecoense / SC,11,0.032193,0.957816
Sport / PE,11,0.002217,0.998263
Fluminense / RJ,11,0.126609,0.622316
Atlético / MG,11,8.8e-05,0.000124
Botafogo / RJ,11,0.041432,0.939999
América / MG,11,0.113356,0.7446929999999999
Ceará / CE,11,0.011362,0.9888669999999999
Santos / SP,10,0.107457,0.332033
América / MG,10,0.095199,0.839892
Fluminense / RJ,10,0.12048,0.742796
Flamengo / RJ,10,2e-06,2e-06
Grêmio / RS,10,1e-06,2e-06
Botafogo / RJ,10,0.027934,0.9679329999999999
Vasco da Gama / RJ,10,0.026864,0.968228
Ceará / CE,10,0.006281,0.9951479999999999
Athletico Paranaense / PR,10,0.160029,0.567353
Chapecoense / SC,10,0.020885,0.9787009999999999
Corinthians / SP,10,0.129959,0.5695129999999999
Sport / PE,10,0.000992,0.999255
Atlético / MG,10,0.0003,0.000424
Cruzeiro / MG,10,0.118471,0.373389
Vitória / BA,10,0.083235,0.854714
Bahia / BA,10,0.101911,0.810617
Grêmio / RS,9,3.6e-05,3.8e-05
Vitória / BA,9,0.065989,0.920703
Vasco da Gama / RJ,9,0.017232,0.98546
Corinthians / SP,9,0.140693,0.710206
São Paulo / SP,9,1e-06,1e-06
Palmeiras / SP,9,3e-06,3e-06
Botafogo / RJ,9,0.017769,0.985702
Sport / PE,9,0.000514,0.999769
Bahia / BA,9,0.084951,0.895568
Chapecoense / SC,9,0.012337,0.991038
Atlético / MG,9,0.001122,0.001546
América / MG,9,0.074671,0.914563
Athletico Paranaense / PR,9,0.174702,0.742055
Ceará / CE,9,0.003169,0.998317
Santos / SP,9,0.144793,0.47682599999999997
Cruzeiro / MG,9,0.154526,0.527915
Flamengo / RJ,9,6e-06,8e-06
Fluminense / RJ,9,0.107486,0.850282
Grêmio / RS,8,0.000278,0.000316
Athletico Paranaense / PR,8,0.158623,0.900678
Vasco da Gama / RJ,8,0.010166,0.9956259999999999
Corinthians / SP,8,0.146498,0.856704
Botafogo / RJ,8,0.009919,0.995621
Ceará / CE,8,0.001294,0.999611
Bahia / BA,8,0.064454,0.960022
Chapecoense / SC,8,0.006386,0.997424
América / MG,8,0.05391,0.968473
Sport / PE,8,0.000185,0.999954
Palmeiras / SP,8,9e-06,1.2e-05
Cruzeiro / MG,8,0.203634,0.731549
Atlético / MG,8,0.0046,0.006146
Flamengo / RJ,8,8.5e-05,9.300000000000001e-05
São Paulo / SP,8,9e-06,1e-05
Fluminense / RJ,8,0.088926,0.939208
Santos / SP,8,0.202375,0.6792009999999999
Vitória / BA,8,0.048649,0.969352
Palmeiras / SP,7,0.000365,0.000377
Santos / SP,7,0.302291,0.981492
Athletico Paranaense / PR,7,0.098035,0.998713
Vasco da Gama / RJ,7,0.004334,0.99996
Sport / PE,7,4.6e-05,1.0
São Paulo / SP,7,0.000354,0.000364
Chapecoense / SC,7,0.002562,0.9999859999999999
Corinthians / SP,7,0.138288,0.994992
Ceará / CE,7,0.000388,0.999999
Bahia / BA,7,0.038918,0.99894
Fluminense / RJ,7,0.058896,0.998104
Vitória / BA,7,0.030107,0.999459
Atlético / MG,7,0.030204,0.03635
Cruzeiro / MG,7,0.253971,0.9855200000000001
Flamengo / RJ,7,0.001248,0.001341
Botafogo / RJ,7,0.004323,0.9999439999999999
Grêmio / RS,7,0.004746,0.0050620000000000005
América / MG,7,0.030919,0.999392
Internacional / RS,7,5e-06,5e-06
Flamengo / RJ,6,0.073491,0.074832
Cruzeiro / MG,6,0.013643,0.999163
Corinthians / SP,6,0.004774,0.9997659999999999
Chapecoense / SC,6,1.4e-05,1.0
Atlético / MG,6,0.551494,0.587844
América / MG,6,0.000594,0.9999859999999999
Athletico Paranaense / PR,6,0.001275,0.999988
Palmeiras / SP,6,0.037066,0.037443000000000004
Bahia / BA,6,0.001026,0.999966
Ceará / CE,6,1e-06,1.0
Santos / SP,6,0.0173,0.998792
Vasco da Gama / RJ,6,3.9e-05,0.999999
Vitória / BA,6,0.000526,0.999985
Botafogo / RJ,6,5.5e-05,0.999999
Grêmio / RS,6,0.261292,0.26635400000000004
São Paulo / SP,6,0.034307,0.034671
Internacional / RS,6,0.001277,0.001282
Fluminense / RJ,6,0.001826,0.99993
Athletico Paranaense / PR,5,1.2e-05,1.0
Vasco da Gama / RJ,5,1e-06,1.0
São Paulo / SP,5,0.105811,0.140482
América / MG,5,1.3e-05,0.999999
Bahia / BA,5,3e-05,0.999996
Corinthians / SP,5,0.000219,0.999985
Cruzeiro / MG,5,0.000771,0.9999340000000001
Palmeiras / SP,5,0.099958,0.137401
Flamengo / RJ,5,0.159865,0.234697
Fluminense / RJ,5,6.4e-05,0.999994
Atlético / MG,5,0.245083,0.832927
Santos / SP,5,0.001084,0.999876
Vitória / BA,5,1.4e-05,0.999999
Grêmio / RS,5,0.380149,0.646503
Internacional / RS,5,0.006925,0.008206999999999999
Botafogo / RJ,5,1e-06,1.0
Vitória / BA,4,1e-06,1.0
América / MG,4,1e-06,1.0
São Paulo / SP,4,0.205765,0.346247
Palmeiras / SP,4,0.194565,0.331966
Flamengo / RJ,4,0.255998,0.49069500000000005
Grêmio / RS,4,0.209102,0.8556050000000001
Fluminense / RJ,4,4e-06,0.999998
